,xrsa,xrsb
1996-03-11 16:11:01.324218,3.00751e-08,4.0542602e-07
1996-03-11 16:11:04.386718,3.03884e-08,4.0542602e-07
1996-03-11 16:11:07.445312,2.97618e-08,4.0866402e-07
1996-03-11 16:11:10.507812,3.07017e-08,4.1837802e-07
1996-03-11 16:11:13.566406,3.00751e-08,4.2485402e-07
1996-03-11 16:11:16.625000,3.03884e-08,4.3133002e-07
1996-03-11 16:11:19.687500,3.07017e-08,4.3780602e-07
1996-03-11 16:11:22.746093,2.97618e-08,4.4752002e-07
1996-03-11 16:11:25.804687,2.85086e-08,4.4752002e-07
1996-03-11 16:11:28.867187,3.13283e-08,4.5399602e-07
1996-03-11 16:11:31.925781,3.13283e-08,4.6371002e-07
1996-03-11 16:11:34.984375,3.32081e-08,4.6694802e-07
1996-03-11 16:11:38.046875,3.47746e-08,4.6694802e-07
1996-03-11 16:11:41.105468,3.32081e-08,4.7018602e-07
1996-03-11 16:11:44.164062,3.19549e-08,4.5075802e-07
1996-03-11 16:11:47.226562,3.32081e-08,4.799e-07
1996-03-11 16:11:50.285156,3.25815e-08,4.8637605e-07
1996-03-11 16:11:53.347656,3.28948e-08,4.92852e-07
1996-03-11 16:11:56.406250,3.47746e-08,4.9932805e-07
1996-03-11 16:11:59.464843,3.54012e-08,5.02566e-07
1996-03-11 16:12:02.527343,3.50879e-08,5.1228005e-07
1996-03-11 16:12:05.585937,3.63411e-08,5.18756e-07
1996-03-11 16:12:08.644531,3.79076e-08,5.2847e-07
1996-03-11 16:12:11.707031,3.91608e-08,5.2847e-07
1996-03-11 16:12:14.765625,3.97874e-08,5.34946e-07
1996-03-11 16:12:17.824218,3.91608e-08,5.47898e-07
1996-03-11 16:12:20.886718,4.01007e-08,5.54374e-07
1996-03-11 16:12:23.945312,4.16672e-08,5.6085e-07
1996-03-11 16:12:27.007812,4.10406e-08,5.67326e-07
1996-03-11 16:12:30.066406,4.16672e-08,5.67326e-07
1996-03-11 16:12:33.125000,3.97874e-08,5.7704005e-07
1996-03-11 16:12:36.187500,3.94741e-08,5.80278e-07
1996-03-11 16:12:39.246093,4.10406e-08,5.9323e-07
1996-03-11 16:12:42.304687,4.32337e-08,5.96468e-07
1996-03-11 16:12:45.367187,4.29204e-08,6.0294406e-07
1996-03-11 16:12:48.425781,4.3547e-08,6.12658e-07
1996-03-11 16:12:51.484375,4.54268e-08,6.0942e-07
1996-03-11 16:12:54.546875,4.51135e-08,6.1589606e-07
1996-03-11 16:12:57.605468,4.60534e-08,6.19134e-07
1996-03-11 16:13:00.664062,4.54268e-08,6.2884806e-07
1996-03-11 16:13:03.726562,4.44869e-08,6.2884806e-07
1996-03-11 16:13:06.785156,4.668e-08,6.38562e-07
1996-03-11 16:13:09.847656,4.60534e-08,6.4180006e-07
1996-03-11 16:13:12.906250,4.63667e-08,6.5151403e-07
1996-03-11 16:13:15.964843,4.54268e-08,6.61228e-07
1996-03-11 16:13:19.027343,4.668e-08,6.7418e-07
1996-03-11 16:13:22.085937,5.01263e-08,6.8065606e-07
1996-03-11 16:13:25.144531,5.01263e-08,6.9037003e-07
1996-03-11 16:13:28.207031,4.9813e-08,6.9684603e-07
1996-03-11 16:13:31.265625,5.07529e-08,7.00084e-07
1996-03-11 16:13:34.324218,5.07529e-08,6.9684603e-07
1996-03-11 16:13:37.386718,5.01263e-08,7.0332203e-07
