,xrsa,xrsb
2002-10-18 11:24:00,1.26023085e-08,1.1091611e-06
2002-10-18 11:24:03,1.15376295e-08,1.1083171e-06
2002-10-18 11:24:06,1.1897372e-08,1.1108104e-06
2002-10-18 11:24:09,1.1773372e-08,1.1056541e-06
2002-10-18 11:24:12,1.1906048e-08,1.10349e-06
2002-10-18 11:24:15,1.3555754e-08,1.1112821e-06
2002-10-18 11:24:18,1.2528729e-08,1.107938e-06
2002-10-18 11:24:21,1.3279907e-08,1.1045018e-06
2002-10-18 11:24:24,1.0391471e-08,1.0999979e-06
2002-10-18 11:24:27,1.1482811e-08,1.1034704e-06
2002-10-18 11:24:30,1.2931088e-08,1.1112838e-06
2002-10-18 11:24:33,1.23236e-08,1.1046862e-06
2002-10-18 11:24:36,1.3048897e-08,1.1097662e-06
2002-10-18 11:24:39,1.3262373e-08,1.1054879e-06
2002-10-18 11:24:42,1.2254578e-08,1.1079115e-06
2002-10-18 11:24:45,1.3207915e-08,1.1054778e-06
2002-10-18 11:24:48,1.36865985e-08,1.1122071e-06
2002-10-18 11:24:51,1.32939935e-08,1.111058e-06
2002-10-18 11:24:54,1.2841036e-08,1.1149041e-06
2002-10-18 11:24:57,1.2901898e-08,1.1121651e-06
2002-10-18 11:25:00,1.3940734e-08,1.1123408e-06
2002-10-18 11:25:03,1.3914218e-08,1.1126336e-06
2002-10-18 11:25:06,1.2351077e-08,1.1132075e-06
2002-10-18 11:25:09,1.3006423e-08,1.1127007e-06
2002-10-18 11:25:12,1.494194e-08,1.1125818e-06
2002-10-18 11:25:15,1.4674642e-08,1.1195476e-06
2002-10-18 11:25:18,1.454199e-08,1.1250736e-06
2002-10-18 11:25:21,1.5154775e-08,1.1290531e-06
2002-10-18 11:25:24,1.5856772e-08,1.1265228e-06
2002-10-18 11:25:27,1.5485082e-08,1.1253237e-06
2002-10-18 11:25:30,1.543803e-08,1.1303628e-06
2002-10-18 11:25:33,1.5533441e-08,1.1354638e-06
