,xrsa,xrsb
1987-11-02 03:08:00.500,1e-09,3.25e-07
1987-11-02 03:08:03.500,1e-09,3.28e-07
1987-11-02 03:08:06.500,1e-09,3.31e-07
1987-11-02 03:08:09.500,1e-09,3.22e-07
1987-11-02 03:08:12.500,1e-09,3.25e-07
1987-11-02 03:08:15.500,1e-09,3.25e-07
1987-11-02 03:08:18.500,1e-09,3.31e-07
1987-11-02 03:08:21.500,1e-09,3.28e-07
1987-11-02 03:08:24.500,1e-09,3.28e-07
1987-11-02 03:08:27.500,1e-09,3.25e-07
1987-11-02 03:08:30.500,1.21e-09,3.31e-07
1987-11-02 03:08:34.500,1.1e-09,3.31e-07
1987-11-02 03:08:37.500,1e-09,3.34e-07
1987-11-02 03:08:40.500,1e-09,3.31e-07
1987-11-02 03:08:43.500,1e-09,3.31e-07
1987-11-02 03:08:46.500,1e-09,3.22e-07
1987-11-02 03:08:49.500,1e-09,3.25e-07
1987-11-02 03:08:52.500,1e-09,3.25e-07
1987-11-02 03:08:55.500,1e-09,3.22e-07
1987-11-02 03:08:58.500,1e-09,3.25e-07
1987-11-02 03:09:01.500,1e-09,3.22e-07
1987-11-02 03:09:04.500,1e-09,3.25e-07
1987-11-02 03:09:07.500,1e-09,3.28e-07
1987-11-02 03:09:10.500,1e-09,3.25e-07
1987-11-02 03:09:13.500,1e-09,3.22e-07
1987-11-02 03:09:16.500,1e-09,3.22e-07
1987-11-02 03:09:19.500,1e-09,3.19e-07
1987-11-02 03:09:22.500,1e-09,3.22e-07
1987-11-02 03:09:26.500,1e-09,3.19e-07
1987-11-02 03:09:29.500,1.1e-09,3.25e-07
1987-11-02 03:09:32.500,1.21e-09,3.31e-07
1987-11-02 03:09:35.500,1e-09,3.28e-07
1987-11-02 03:09:38.500,1.38e-09,3.28e-07
1987-11-02 03:09:41.500,1.77e-09,3.31e-07
1987-11-02 03:09:44.500,1.38e-09,3.31e-07
1987-11-02 03:09:47.500,1.3e-09,3.38e-07
1987-11-02 03:09:50.500,1.53e-09,3.44e-07
1987-11-02 03:09:53.500,1.27e-09,3.44e-07
1987-11-02 03:09:56.500,1e-09,3.56e-07
1987-11-02 03:09:59.500,1e-09,3.59e-07
1987-11-02 03:10:02.500,1e-09,3.59e-07
1987-11-02 03:10:05.500,1.8e-09,3.62e-07
1987-11-02 03:10:08.500,2.61e-09,3.72e-07
1987-11-02 03:10:11.500,4.29e-09,3.81e-07
1987-11-02 03:10:14.500,5.69e-09,3.97e-07
1987-11-02 03:10:18.500,8.21e-09,4.15e-07
1987-11-02 03:10:21.500,9.9e-09,4.43e-07
1987-11-02 03:10:24.500,1.3e-08,4.71e-07
1987-11-02 03:10:27.500,1.52e-08,5.02e-07
1987-11-02 03:10:30.500,1.72e-08,5.3e-07
1987-11-02 03:10:33.500,2.03e-08,5.61e-07
1987-11-02 03:10:36.500,2.42e-08,5.95e-07
1987-11-02 03:10:39.500,2.42e-08,6.14e-07
1987-11-02 03:10:42.500,2.87e-08,6.48e-07
1987-11-02 03:10:45.500,3.23e-08,6.79e-07
1987-11-02 03:10:48.500,3.48e-08,7.32e-07
1987-11-02 03:10:51.500,3.9e-08,7.72e-07
1987-11-02 03:10:54.500,4.24e-08,8.09e-07
1987-11-02 03:10:57.500,4.63e-08,8.4e-07
1987-11-02 03:11:00.500,4.83e-08,8.68e-07
1987-11-02 03:11:03.500,4.97e-08,8.96e-07
1987-11-02 03:11:07.500,5.22e-08,9.02e-07
1987-11-02 03:11:10.500,5.28e-08,9.21e-07
1987-11-02 03:11:13.500,5.47e-08,9.4e-07
1987-11-02 03:11:16.500,5.64e-08,9.74e-07
1987-11-02 03:11:19.500,5.87e-08,9.95e-07
1987-11-02 03:11:22.500,5.95e-08,1.01e-06
1987-11-02 03:11:25.500,5.95e-08,1.02e-06
1987-11-02 03:11:28.500,6.03e-08,1.04e-06
1987-11-02 03:11:31.500,5.73e-08,1.05e-06
1987-11-02 03:11:43.500,5.33e-08,1.03e-06
1987-11-02 03:11:46.500,5.11e-08,1.02e-06
1987-11-02 03:11:49.500,4.89e-08,1e-06
1987-11-02 03:11:52.500,4.86e-08,9.89e-07
1987-11-02 03:11:55.500,4.63e-08,9.8e-07
1987-11-02 03:11:59.500,4.35e-08,9.71e-07
1987-11-02 03:12:02.500,4.16e-08,9.55e-07
1987-11-02 03:12:04.500,4.13e-08,9.52e-07
1987-11-02 03:12:08.500,4.04e-08,9.43e-07
1987-11-02 03:12:11.500,3.99e-08,9.43e-07
1987-11-02 03:12:14.500,3.82e-08,9.27e-07
1987-11-02 03:12:17.500,3.76e-08,9.24e-07
1987-11-02 03:12:20.500,3.9e-08,9.21e-07
1987-11-02 03:12:23.500,3.71e-08,9.15e-07
1987-11-02 03:12:26.500,3.65e-08,9.09e-07
1987-11-02 03:12:29.500,3.26e-08,8.96e-07
1987-11-02 03:12:32.500,3.26e-08,8.9e-07
1987-11-02 03:12:35.500,3.15e-08,8.84e-07
1987-11-02 03:12:38.500,3.04e-08,8.81e-07
1987-11-02 03:12:41.500,2.98e-08,8.81e-07
1987-11-02 03:12:44.500,3.01e-08,8.74e-07
1987-11-02 03:12:48.500,3.06e-08,8.74e-07
1987-11-02 03:12:51.500,2.84e-08,8.77e-07
1987-11-02 03:12:54.500,2.9e-08,8.84e-07
1987-11-02 03:12:57.500,3.09e-08,8.9e-07
1987-11-02 03:13:00.500,3.18e-08,8.9e-07
1987-11-02 03:13:03.500,2.95e-08,8.93e-07
1987-11-02 03:13:06.500,2.9e-08,9.09e-07
1987-11-02 03:13:09.500,3.29e-08,9.36e-07
1987-11-02 03:13:12.500,3.37e-08,9.58e-07
1987-11-02 03:13:15.500,3.46e-08,9.67e-07
1987-11-02 03:13:18.500,3.46e-08,9.67e-07
1987-11-02 03:13:21.500,3.43e-08,9.71e-07
1987-11-02 03:13:24.500,3.54e-08,9.74e-07
1987-11-02 03:13:27.500,3.37e-08,9.71e-07
1987-11-02 03:13:30.500,3.12e-08,9.55e-07
1987-11-02 03:13:33.500,3.15e-08,9.4e-07
1987-11-02 03:13:36.500,2.9e-08,9.3e-07
1987-11-02 03:13:39.500,2.7e-08,9.24e-07
1987-11-02 03:13:43.500,2.87e-08,9.27e-07
1987-11-02 03:13:46.500,2.42e-08,9.02e-07
1987-11-02 03:13:49.500,2.34e-08,8.81e-07
1987-11-02 03:13:52.500,2.25e-08,8.56e-07
1987-11-02 03:13:55.500,2.28e-08,8.4e-07
1987-11-02 03:13:58.500,2.03e-08,8.15e-07
1987-11-02 03:14:01.500,1.94e-08,8.09e-07
1987-11-02 03:14:04.500,1.69e-08,7.84e-07
1987-11-02 03:14:07.500,1.72e-08,7.72e-07
1987-11-02 03:14:10.500,1.83e-08,7.6e-07
1987-11-02 03:14:13.500,1.72e-08,7.53e-07
1987-11-02 03:14:16.500,1.72e-08,7.47e-07
1987-11-02 03:14:19.500,1.77e-08,7.38e-07
1987-11-02 03:14:22.500,1.49e-08,7.29e-07
1987-11-02 03:14:25.500,1.58e-08,7.16e-07
1987-11-02 03:14:29.500,1.41e-08,7.1e-07
1987-11-02 03:14:32.500,1.52e-08,7.04e-07
1987-11-02 03:14:35.500,1.41e-08,7.01e-07
1987-11-02 03:14:38.500,1.52e-08,7.07e-07
1987-11-02 03:14:41.500,1.49e-08,6.98e-07
1987-11-02 03:14:44.500,1.35e-08,6.94e-07
1987-11-02 03:14:47.500,1.27e-08,6.91e-07
1987-11-02 03:14:50.500,1.27e-08,6.82e-07
1987-11-02 03:14:53.500,1.27e-08,6.76e-07
1987-11-02 03:14:56.500,1.19e-08,6.66e-07
1987-11-02 03:14:59.500,1.27e-08,6.63e-07
1987-11-02 03:15:02.500,1.27e-08,6.7e-07
1987-11-02 03:15:05.500,1.07e-08,6.57e-07
1987-11-02 03:15:08.500,1.13e-08,6.51e-07
1987-11-02 03:15:11.500,1.24e-08,6.35e-07
1987-11-02 03:15:14.500,1.21e-08,6.32e-07
1987-11-02 03:15:17.500,9.34e-09,6.2e-07
1987-11-02 03:15:20.500,1.07e-08,6.17e-07
1987-11-02 03:15:23.500,8.77e-09,6.04e-07
1987-11-02 03:15:27.500,8.49e-09,6.01e-07
1987-11-02 03:15:30.500,8.21e-09,5.92e-07
1987-11-02 03:15:33.500,7.37e-09,5.89e-07
1987-11-02 03:15:36.500,7.65e-09,5.8e-07
1987-11-02 03:15:39.500,8.21e-09,5.77e-07
1987-11-02 03:15:42.500,6.81e-09,5.61e-07
1987-11-02 03:15:45.500,7.37e-09,5.64e-07
1987-11-02 03:15:48.500,7.93e-09,5.58e-07
1987-11-02 03:15:51.500,6.53e-09,5.49e-07
1987-11-02 03:15:54.500,5.13e-09,5.33e-07
1987-11-02 03:15:57.500,5.13e-09,5.39e-07
