,xrsa,xrsb
2004-05-17 02:13:00,9.43001e-09,2.6336357e-07
2004-05-17 02:13:03,9.4300106e-09,2.6336357e-07
2004-05-17 02:13:06,9.430167e-09,2.6336662e-07
2004-05-17 02:13:09,9.43034e-09,2.6337e-07
2004-05-17 02:13:12,9.43034e-09,2.6418894e-07
2004-05-17 02:13:15,9.430585e-09,2.6772668e-07
2004-05-17 02:13:18,9.430649e-09,2.685099e-07
2004-05-17 02:13:21,9.430648e-09,2.706529e-07
2004-05-17 02:13:24,9.430251e-09,2.7064493e-07
2004-05-17 02:13:27,9.430251e-09,2.7064496e-07
2004-05-17 02:13:30,9.43034e-09,2.7064672e-07
2004-05-17 02:13:33,9.430568e-09,2.7065119e-07
2004-05-17 02:13:36,9.430568e-09,2.706512e-07
2004-05-17 02:13:39,9.430744e-09,2.7367133e-07
2004-05-17 02:13:42,9.430866e-09,2.7793402e-07
2004-05-17 02:13:45,9.430867e-09,2.7793405e-07
2004-05-17 02:13:48,9.4316706e-09,2.7795036e-07
2004-05-17 02:13:51,9.431844e-09,2.7795383e-07
2004-05-17 02:13:54,9.43179e-09,2.7795278e-07
2004-05-17 02:13:57,9.431383e-09,2.779446e-07
2004-05-17 02:14:00,9.431384e-09,2.7794457e-07
2004-05-17 02:14:03,9.43095e-09,2.8316708e-07
2004-05-17 02:14:06,9.43026e-09,2.8139436e-07
2004-05-17 02:14:09,9.430259e-09,2.827274e-07
2004-05-17 02:14:12,9.4304555e-09,2.8520247e-07
2004-05-17 02:14:15,9.430575e-09,2.8520492e-07
2004-05-17 02:14:18,9.430575e-09,2.8520492e-07
2004-05-17 02:14:21,9.429613e-09,2.851851e-07
2004-05-17 02:14:24,9.429491e-09,2.851826e-07
2004-05-17 02:14:27,9.42943e-09,2.8518133e-07
2004-05-17 02:14:30,9.429152e-09,2.851756e-07
2004-05-17 02:14:33,9.429152e-09,2.8979989e-07
2004-05-17 02:14:36,9.998452e-09,2.9245513e-07
2004-05-17 02:14:39,1.0957073e-08,2.924596e-07
2004-05-17 02:14:42,1.1348329e-08,2.9245962e-07
2004-05-17 02:14:45,1.1348598e-08,2.9246496e-07
2004-05-17 02:14:48,1.1348699e-08,2.963219e-07
2004-05-17 02:14:51,1.1348699e-08,2.997435e-07
2004-05-17 02:14:54,1.1347587e-08,2.9972125e-07
2004-05-17 02:14:57,1.1347587e-08,2.9972125e-07
2004-05-17 02:15:00,1.1347672e-08,2.9972296e-07
2004-05-17 02:15:03,1.1347997e-08,2.9972946e-07
2004-05-17 02:15:06,1.1347997e-08,3.0607674e-07
2004-05-17 02:15:09,1.1347813e-08,3.0700207e-07
2004-05-17 02:15:12,1.13476535e-08,3.0699877e-07
2004-05-17 02:15:15,1.13476535e-08,3.0699877e-07
2004-05-17 02:15:18,1.1347973e-08,3.0700528e-07
2004-05-17 02:15:21,1.1348057e-08,3.1287757e-07
2004-05-17 02:15:24,1.2814848e-08,3.1428337e-07
2004-05-17 02:15:27,1.3266486e-08,3.157873e-07
