,xrsa,xrsb
1999-10-01 13:48:00,1.1359676e-08,5.63639e-07
1999-10-01 13:48:03,7.46653e-09,5.593983e-07
1999-10-01 13:48:06,9.89905e-09,5.5780384e-07
1999-10-01 13:48:09,9.943616e-09,5.608996e-07
1999-10-01 13:48:12,7.643953e-09,5.4480387e-07
1999-10-01 13:48:15,8.001826e-09,5.448116e-07
1999-10-01 13:48:18,8.141373e-09,5.440895e-07
1999-10-01 13:48:21,8.494698e-09,5.440979e-07
1999-10-01 13:48:24,7.921651e-09,5.383822e-07
1999-10-01 13:48:27,7.0711765e-09,5.3922884e-07
1999-10-01 13:48:30,8.777097e-09,5.359882e-07
1999-10-01 13:48:33,7.452123e-09,5.3312243e-07
1999-10-01 13:48:36,7.563629e-09,5.350601e-07
1999-10-01 13:48:39,6.49841e-09,5.2559193e-07
1999-10-01 13:48:42,7.4705335e-09,5.290369e-07
1999-10-01 13:48:45,8.777267e-09,5.290849e-07
1999-10-01 13:48:48,7.30185e-09,5.247474e-07
1999-10-01 13:48:51,6.846228e-09,5.249155e-07
1999-10-01 13:48:54,7.6574e-09,5.2757264e-07
1999-10-01 13:48:57,8.057123e-09,5.305703e-07
1999-10-01 13:49:00,8.788031e-09,5.359951e-07
1999-10-01 13:49:03,9.42866e-09,5.3707794e-07
1999-10-01 13:49:06,9.731882e-09,5.3717906e-07
1999-10-01 13:49:09,9.150524e-09,5.3816774e-07
1999-10-01 13:49:12,1.0662166e-08,5.443088e-07
1999-10-01 13:49:15,1.1405359e-08,5.461528e-07
1999-10-01 13:49:18,1.336343e-08,5.5722495e-07
1999-10-01 13:49:21,1.1484932e-08,5.5146404e-07
1999-10-01 13:49:24,9.744096e-09,5.532123e-07
1999-10-01 13:49:27,1.157204e-08,5.4985594e-07
1999-10-01 13:49:30,1.3852428e-08,5.5973675e-07
1999-10-01 13:49:33,1.2281218e-08,5.595787e-07
1999-10-01 13:49:36,1.1759046e-08,5.6056246e-07
1999-10-01 13:49:39,1.431701e-08,5.733656e-07
1999-10-01 13:49:42,1.5847336e-08,5.8605787e-07
1999-10-01 13:49:45,1.616743e-08,5.820216e-07
1999-10-01 13:49:48,1.6224893e-08,5.867461e-07
1999-10-01 13:49:51,2.0346324e-08,5.810422e-07
1999-10-01 13:49:54,1.9013898e-08,5.9393057e-07
1999-10-01 13:49:57,1.8071463e-08,5.939149e-07
1999-10-01 13:50:00,1.7197731e-08,6.009154e-07
1999-10-01 13:50:03,1.8384892e-08,6.074192e-07
1999-10-01 13:50:06,1.8737477e-08,6.1200706e-07
1999-10-01 13:50:09,2.1121942e-08,6.2351995e-07
