,xrsa,xrsb
1999-03-10 22:43:00,2.1919542e-08,6.966989e-07
1999-03-10 22:43:03,2.3652218e-08,7.011798e-07
1999-03-10 22:43:06,2.2840279e-08,7.0552284e-07
1999-03-10 22:43:09,2.2944493e-08,7.075698e-07
1999-03-10 22:43:12,2.2773818e-08,7.1216107e-07
1999-03-10 22:43:15,2.3794984e-08,7.169603e-07
1999-03-10 22:43:18,2.3474664e-08,7.160787e-07
1999-03-10 22:43:21,2.3516792e-08,7.228948e-07
1999-03-10 22:43:24,2.6338979e-08,7.2484846e-07
1999-03-10 22:43:27,2.3922432e-08,7.2261935e-07
1999-03-10 22:43:30,2.6125164e-08,7.3452424e-07
1999-03-10 22:43:33,2.4340622e-08,7.3539553e-07
1999-03-10 22:43:36,2.4763112e-08,7.3539803e-07
1999-03-10 22:43:39,2.3807347e-08,7.3550996e-07
1999-03-10 22:43:42,2.4196718e-08,7.398381e-07
1999-03-10 22:43:45,2.3649637e-08,7.4435593e-07
1999-03-10 22:43:48,2.5288557e-08,7.4023825e-07
1999-03-10 22:43:51,2.5015991e-08,7.4407114e-07
1999-03-10 22:43:54,2.517937e-08,7.516279e-07
1999-03-10 22:43:57,2.6082297e-08,7.517648e-07
1999-03-10 22:44:00,2.4731191e-08,7.5153764e-07
1999-03-10 22:44:03,2.5499459e-08,7.506046e-07
1999-03-10 22:44:06,2.482326e-08,7.550168e-07
1999-03-10 22:44:09,2.4431092e-08,7.525658e-07
1999-03-10 22:44:12,2.4926615e-08,7.5324186e-07
1999-03-10 22:44:15,2.4164917e-08,7.4818166e-07
1999-03-10 22:44:18,2.314694e-08,7.4932007e-07
1999-03-10 22:44:21,2.3469331e-08,7.493287e-07
1999-03-10 22:44:24,2.4020942e-08,7.454984e-07
1999-03-10 22:44:27,2.4571746e-08,7.51602e-07
1999-03-10 22:44:30,2.5213879e-08,7.469562e-07
1999-03-10 22:44:33,2.5310795e-08,7.501129e-07
1999-03-10 22:44:36,2.7111643e-08,7.590244e-07
1999-03-10 22:44:39,2.5380498e-08,7.5968137e-07
1999-03-10 22:44:42,2.699569e-08,7.630692e-07
1999-03-10 22:44:45,2.7668444e-08,7.719672e-07
1999-03-10 22:44:48,2.7668074e-08,7.771721e-07
1999-03-10 22:44:51,2.9093473e-08,7.8581877e-07
1999-03-10 22:44:54,2.9159038e-08,7.865663e-07
1999-03-10 22:44:57,3.1573574e-08,7.9459295e-07
1999-03-10 22:45:00,3.3474592e-08,8.0598807e-07
1999-03-10 22:45:03,3.575146e-08,8.126529e-07
1999-03-10 22:45:06,3.7637104e-08,8.1808315e-07
1999-03-10 22:45:09,3.8432248e-08,8.2750324e-07
1999-03-10 22:45:12,3.9965354e-08,8.3163474e-07
1999-03-10 22:45:15,4.20208e-08,8.4547366e-07
1999-03-10 22:45:18,4.2234245e-08,8.4961584e-07
1999-03-10 22:45:21,4.3192774e-08,8.5708604e-07
1999-03-10 22:45:24,4.315961e-08,8.603736e-07
1999-03-10 22:45:27,4.426413e-08,8.5797393e-07
1999-03-10 22:45:30,4.3955463e-08,8.5974665e-07
1999-03-10 22:45:33,4.5410726e-08,8.6217034e-07
1999-03-10 22:45:36,4.4929422e-08,8.632245e-07
1999-03-10 22:45:39,4.7776087e-08,8.7132634e-07
1999-03-10 22:45:42,4.8453035e-08,8.8252875e-07
1999-03-10 22:45:45,5.0627825e-08,8.948564e-07
1999-03-10 22:45:48,5.1166445e-08,9.029981e-07
1999-03-10 22:45:51,5.1837546e-08,9.12723e-07
1999-03-10 22:45:54,5.508887e-08,9.2606444e-07
1999-03-10 22:45:57,5.7427588e-08,9.3554013e-07
1999-03-10 22:46:00,6.0798264e-08,9.577985e-07
1999-03-10 22:46:03,6.3624114e-08,9.869009e-07
1999-03-10 22:46:06,6.7761185e-08,9.990035e-07
1999-03-10 22:46:09,6.9284425e-08,1.0116102e-06
1999-03-10 22:46:12,7.187745e-08,1.0258719e-06
1999-03-10 22:46:15,7.846793e-08,1.0595107e-06
1999-03-10 22:46:18,8.986728e-08,1.1323355e-06
1999-03-10 22:46:21,9.9812375e-08,1.1876929e-06
1999-03-10 22:46:24,1.0873863e-07,1.2257425e-06
1999-03-10 22:46:27,1.2140725e-07,1.2994869e-06
1999-03-10 22:46:30,1.2882005e-07,1.3104616e-06
1999-03-10 22:46:33,1.3310719e-07,1.314265e-06
1999-03-10 22:46:36,1.3819826e-07,1.3186318e-06
1999-03-10 22:46:39,1.4294483e-07,1.3344056e-06
1999-03-10 22:46:42,1.4812844e-07,1.3585092e-06
1999-03-10 22:46:45,1.5255101e-07,1.3798451e-06
1999-03-10 22:46:48,1.5541711e-07,1.4013059e-06
1999-03-10 22:46:51,1.5853855e-07,1.4228232e-06
1999-03-10 22:46:54,1.602705e-07,1.4444894e-06
1999-03-10 22:46:57,1.6027953e-07,1.4506013e-06
1999-03-10 22:47:00,1.5848974e-07,1.4582804e-06
1999-03-10 22:47:03,1.5540174e-07,1.45357e-06
1999-03-10 22:47:06,1.53141e-07,1.4494844e-06
1999-03-10 22:47:09,1.5056573e-07,1.4522553e-06
1999-03-10 22:47:12,1.4796349e-07,1.4567121e-06
1999-03-10 22:47:15,1.4537648e-07,1.4544516e-06
1999-03-10 22:47:18,1.4002734e-07,1.4471236e-06
1999-03-10 22:47:21,1.3628939e-07,1.4408729e-06
1999-03-10 22:47:24,1.3391035e-07,1.4357543e-06
1999-03-10 22:47:27,1.2933873e-07,1.4241854e-06
1999-03-10 22:47:30,1.246635e-07,1.4094137e-06
1999-03-10 22:47:33,1.1988664e-07,1.4025882e-06
1999-03-10 22:47:36,1.1747713e-07,1.3949289e-06
1999-03-10 22:47:39,1.124799e-07,1.3835731e-06
1999-03-10 22:47:42,1.1097607e-07,1.3810189e-06
1999-03-10 22:47:45,1.1027859e-07,1.3805666e-06
1999-03-10 22:47:48,1.0890144e-07,1.3840031e-06
1999-03-10 22:47:51,1.04978e-07,1.3897645e-06
1999-03-10 22:47:54,1.0463572e-07,1.3886701e-06
1999-03-10 22:47:57,1.0370682e-07,1.3854614e-06
1999-03-10 22:48:00,1.0076332e-07,1.3721594e-06
1999-03-10 22:48:03,9.854946e-08,1.3643662e-06
1999-03-10 22:48:06,9.645256e-08,1.360405e-06
1999-03-10 22:48:09,9.372345e-08,1.3516279e-06
1999-03-10 22:48:12,8.93558e-08,1.333928e-06
1999-03-10 22:48:15,8.78689e-08,1.3182937e-06
1999-03-10 22:48:18,8.573904e-08,1.3067105e-06
1999-03-10 22:48:21,8.329297e-08,1.3020584e-06
1999-03-10 22:48:24,8.184719e-08,1.2935518e-06
1999-03-10 22:48:27,8.2220765e-08,1.2885148e-06
1999-03-10 22:48:30,8.2024854e-08,1.2807193e-06
1999-03-10 22:48:33,8.038652e-08,1.2695385e-06
1999-03-10 22:48:36,7.876568e-08,1.2649474e-06
1999-03-10 22:48:39,7.759285e-08,1.2534406e-06
1999-03-10 22:48:42,7.551522e-08,1.2364742e-06
1999-03-10 22:48:45,7.3725694e-08,1.2283584e-06
1999-03-10 22:48:48,6.975266e-08,1.2106534e-06
1999-03-10 22:48:51,6.79108e-08,1.1888135e-06
1999-03-10 22:48:54,6.554604e-08,1.1721913e-06
1999-03-10 22:48:57,6.485503e-08,1.1667074e-06
1999-03-10 22:49:00,6.462858e-08,1.1627138e-06
