,xrsa,xrsb
1991-10-17 02:16:02.500,8.14e-09,8.23e-07
1991-10-17 02:16:05.500,8.14e-09,8.26e-07
1991-10-17 02:16:08.500,8.46e-09,8.26e-07
1991-10-17 02:16:11.500,8.77e-09,8.23e-07
1991-10-17 02:16:14.500,8.46e-09,8.26e-07
1991-10-17 02:16:17.500,9.08e-09,8.26e-07
1991-10-17 02:16:20.500,9.08e-09,8.26e-07
1991-10-17 02:16:23.500,7.52e-09,8.26e-07
1991-10-17 02:16:26.500,7.52e-09,8.26e-07
1991-10-17 02:16:29.500,7.52e-09,8.3e-07
1991-10-17 02:16:32.500,7.2e-09,8.26e-07
1991-10-17 02:16:35.500,8.14e-09,8.26e-07
1991-10-17 02:16:38.500,7.2e-09,8.23e-07
1991-10-17 02:16:41.500,7.83e-09,8.26e-07
1991-10-17 02:16:44.500,7.52e-09,8.3e-07
1991-10-17 02:16:48.500,8.14e-09,8.3e-07
1991-10-17 02:16:51.500,8.46e-09,8.33e-07
1991-10-17 02:16:54.500,8.77e-09,8.3e-07
1991-10-17 02:16:57.500,8.77e-09,8.3e-07
1991-10-17 02:17:00.500,8.77e-09,8.3e-07
1991-10-17 02:17:03.500,9.08e-09,8.33e-07
1991-10-17 02:17:06.500,9.08e-09,8.36e-07
1991-10-17 02:17:09.500,9.08e-09,8.33e-07
1991-10-17 02:17:12.500,8.77e-09,8.36e-07
1991-10-17 02:17:15.500,9.4e-09,8.36e-07
1991-10-17 02:17:18.500,1e-08,8.33e-07
1991-10-17 02:17:21.500,1e-08,8.43e-07
1991-10-17 02:17:24.500,1.03e-08,8.43e-07
1991-10-17 02:17:27.500,1e-08,8.46e-07
1991-10-17 02:17:30.500,1e-08,8.49e-07
1991-10-17 02:17:33.500,1e-08,8.49e-07
1991-10-17 02:17:36.500,1.03e-08,8.49e-07
1991-10-17 02:17:39.500,1.13e-08,8.56e-07
1991-10-17 02:17:43.500,1.13e-08,8.62e-07
1991-10-17 02:17:46.500,1.19e-08,8.68e-07
1991-10-17 02:17:49.500,1.32e-08,8.65e-07
1991-10-17 02:17:52.500,1.38e-08,8.72e-07
1991-10-17 02:17:55.500,1.35e-08,8.68e-07
1991-10-17 02:17:58.500,1.25e-08,8.75e-07
1991-10-17 02:18:01.500,1.38e-08,8.75e-07
1991-10-17 02:18:04.500,1.32e-08,8.78e-07
1991-10-17 02:18:07.500,1.35e-08,8.81e-07
1991-10-17 02:18:10.500,1.35e-08,8.85e-07
1991-10-17 02:18:13.500,1.47e-08,8.88e-07
1991-10-17 02:18:16.500,1.47e-08,8.94e-07
1991-10-17 02:18:19.500,1.6e-08,8.98e-07
1991-10-17 02:18:22.500,1.63e-08,9.04e-07
1991-10-17 02:18:25.500,1.6e-08,9.07e-07
1991-10-17 02:18:28.500,1.63e-08,9.14e-07
1991-10-17 02:18:32.500,1.66e-08,9.17e-07
1991-10-17 02:18:35.500,1.72e-08,9.2e-07
1991-10-17 02:18:38.500,1.72e-08,9.3e-07
1991-10-17 02:18:41.500,1.88e-08,9.33e-07
1991-10-17 02:18:44.500,1.91e-08,9.49e-07
1991-10-17 02:18:47.500,2.07e-08,9.53e-07
1991-10-17 02:18:50.500,2.13e-08,9.56e-07
1991-10-17 02:18:53.500,2.04e-08,9.59e-07
1991-10-17 02:18:56.500,2.16e-08,9.66e-07
1991-10-17 02:18:59.500,2.19e-08,9.72e-07
1991-10-17 02:19:02.500,2.22e-08,9.75e-07
1991-10-17 02:19:05.500,2.19e-08,9.75e-07
1991-10-17 02:19:08.500,2.22e-08,9.82e-07
1991-10-17 02:19:11.500,2.26e-08,9.82e-07
1991-10-17 02:19:14.500,2.22e-08,9.85e-07
1991-10-17 02:19:17.500,2.19e-08,9.85e-07
1991-10-17 02:19:20.500,2.13e-08,9.82e-07
1991-10-17 02:19:24.500,2.19e-08,9.82e-07
1991-10-17 02:19:27.500,2.19e-08,9.92e-07
1991-10-17 02:19:30.500,2.19e-08,9.88e-07
1991-10-17 02:19:33.500,2.19e-08,9.92e-07
1991-10-17 02:19:36.500,2.22e-08,9.95e-07
1991-10-17 02:19:39.500,2.19e-08,9.95e-07
1991-10-17 02:19:42.500,2.13e-08,9.98e-07
1991-10-17 02:19:45.500,2.19e-08,1e-06
1991-10-17 02:19:48.500,2.29e-08,1e-06
1991-10-17 02:19:51.500,2.19e-08,1e-06
1991-10-17 02:19:54.500,2.29e-08,9.98e-07
1991-10-17 02:19:58.500,2.26e-08,1e-06
1991-10-17 02:20:00.500,2.29e-08,1e-06
1991-10-17 02:20:03.500,2.29e-08,1e-06
1991-10-17 02:20:07.500,2.19e-08,9.98e-07
1991-10-17 02:20:09.500,2.16e-08,1e-06
1991-10-17 02:20:13.500,2.26e-08,1.01e-06
1991-10-17 02:20:16.500,2.32e-08,1.01e-06
1991-10-17 02:20:19.500,2.29e-08,1.01e-06
1991-10-17 02:20:22.500,2.26e-08,1.01e-06
1991-10-17 02:20:25.500,2.29e-08,1.01e-06
1991-10-17 02:20:28.500,2.29e-08,1.01e-06
1991-10-17 02:20:31.500,2.22e-08,1.01e-06
1991-10-17 02:20:34.500,2.26e-08,1.01e-06
1991-10-17 02:20:37.500,1.97e-08,1e-06
1991-10-17 02:20:40.500,2.1e-08,1.01e-06
1991-10-17 02:20:43.500,2.22e-08,1.01e-06
1991-10-17 02:20:46.500,2.19e-08,1.01e-06
1991-10-17 02:20:49.500,2.19e-08,1.02e-06
1991-10-17 02:21:02.500,2.29e-08,1.02e-06
1991-10-17 02:21:04.500,2.32e-08,1.03e-06
1991-10-17 02:21:08.500,2.29e-08,1.02e-06
1991-10-17 02:21:11.500,2.29e-08,1.03e-06
1991-10-17 02:21:14.500,2.35e-08,1.03e-06
1991-10-17 02:21:17.500,2.22e-08,1.03e-06
1991-10-17 02:21:20.500,2.26e-08,1.04e-06
1991-10-17 02:21:23.500,2.32e-08,1.04e-06
1991-10-17 02:21:26.500,2.38e-08,1.04e-06
1991-10-17 02:21:29.500,2.44e-08,1.05e-06
1991-10-17 02:21:32.500,2.44e-08,1.05e-06
1991-10-17 02:21:35.500,2.44e-08,1.05e-06
1991-10-17 02:21:38.500,2.47e-08,1.05e-06
1991-10-17 02:21:41.500,2.47e-08,1.05e-06
1991-10-17 02:21:45.500,2.54e-08,1.05e-06
1991-10-17 02:21:47.500,2.57e-08,1.06e-06
1991-10-17 02:21:50.500,2.66e-08,1.06e-06
1991-10-17 02:21:53.500,2.63e-08,1.06e-06
1991-10-17 02:21:57.500,2.57e-08,1.06e-06
1991-10-17 02:22:00.500,2.54e-08,1.06e-06
1991-10-17 02:22:03.500,2.57e-08,1.06e-06
1991-10-17 02:22:06.500,2.63e-08,1.06e-06
1991-10-17 02:22:09.500,2.6e-08,1.06e-06
1991-10-17 02:22:12.500,2.54e-08,1.06e-06
1991-10-17 02:22:15.500,2.57e-08,1.05e-06
1991-10-17 02:22:18.500,2.51e-08,1.06e-06
1991-10-17 02:22:21.500,2.41e-08,1.05e-06
1991-10-17 02:22:24.500,2.35e-08,1.05e-06
1991-10-17 02:22:27.500,2.38e-08,1.06e-06
1991-10-17 02:22:30.500,2.35e-08,1.05e-06
1991-10-17 02:22:33.500,2.29e-08,1.05e-06
1991-10-17 02:22:36.500,2.32e-08,1.05e-06
1991-10-17 02:22:39.500,2.29e-08,1.05e-06
1991-10-17 02:22:42.500,2.26e-08,1.04e-06
1991-10-17 02:22:45.500,2.29e-08,1.04e-06
1991-10-17 02:22:49.500,2.26e-08,1.05e-06
1991-10-17 02:22:52.500,2.29e-08,1.05e-06
1991-10-17 02:22:55.500,2.22e-08,1.05e-06
1991-10-17 02:22:58.500,2.22e-08,1.04e-06
1991-10-17 02:23:01.500,2.19e-08,1.05e-06
1991-10-17 02:23:04.500,2.16e-08,1.04e-06
1991-10-17 02:23:07.500,2.19e-08,1.04e-06
1991-10-17 02:23:10.500,2.16e-08,1.04e-06
1991-10-17 02:23:13.500,2.13e-08,1.04e-06
1991-10-17 02:23:16.500,2.16e-08,1.04e-06
1991-10-17 02:23:19.500,2.16e-08,1.04e-06
1991-10-17 02:23:22.500,2.26e-08,1.04e-06
1991-10-17 02:23:25.500,2.19e-08,1.03e-06
1991-10-17 02:23:28.500,2.19e-08,1.04e-06
1991-10-17 02:23:31.500,2.19e-08,1.04e-06
1991-10-17 02:23:34.500,2.16e-08,1.03e-06
1991-10-17 02:23:38.500,2.1e-08,1.03e-06
1991-10-17 02:23:41.500,2.13e-08,1.03e-06
1991-10-17 02:23:44.500,2.13e-08,1.03e-06
1991-10-17 02:23:46.500,2.1e-08,1.03e-06
1991-10-17 02:23:50.500,2e-08,1.03e-06
1991-10-17 02:23:53.500,2.04e-08,1.03e-06
1991-10-17 02:23:56.500,2.07e-08,1.03e-06
1991-10-17 02:23:59.500,2.07e-08,1.03e-06
1991-10-17 02:24:02.500,2.04e-08,1.03e-06
1991-10-17 02:24:05.500,1.97e-08,1.03e-06
1991-10-17 02:24:08.500,1.94e-08,1.03e-06
1991-10-17 02:24:11.500,1.97e-08,1.02e-06
1991-10-17 02:24:14.500,1.94e-08,1.02e-06
1991-10-17 02:24:17.500,1.97e-08,1.02e-06
1991-10-17 02:24:20.500,1.97e-08,1.02e-06
1991-10-17 02:24:23.500,1.94e-08,1.02e-06
1991-10-17 02:24:26.500,1.91e-08,1.02e-06
1991-10-17 02:24:30.500,1.88e-08,1.01e-06
1991-10-17 02:24:33.500,1.91e-08,1.01e-06
1991-10-17 02:24:36.500,1.94e-08,1.01e-06
1991-10-17 02:24:39.500,1.88e-08,1.01e-06
1991-10-17 02:24:42.500,1.88e-08,1.01e-06
1991-10-17 02:24:45.500,1.85e-08,1.01e-06
1991-10-17 02:24:48.500,1.82e-08,1.01e-06
1991-10-17 02:24:51.500,1.85e-08,1e-06
1991-10-17 02:24:54.500,1.79e-08,1.01e-06
1991-10-17 02:24:58.500,1.79e-08,1e-06
1991-10-17 02:25:00.500,1.88e-08,1e-06
1991-10-17 02:25:04.500,1.85e-08,1e-06
1991-10-17 02:25:06.500,1.85e-08,1e-06
1991-10-17 02:25:09.500,1.79e-08,9.98e-07
1991-10-17 02:25:12.500,1.69e-08,1e-06
1991-10-17 02:25:15.500,1.69e-08,9.98e-07
1991-10-17 02:25:19.500,1.69e-08,1e-06
1991-10-17 02:25:21.500,1.72e-08,9.98e-07
1991-10-17 02:25:25.500,1.72e-08,9.95e-07
1991-10-17 02:25:28.500,1.66e-08,9.95e-07
1991-10-17 02:25:31.500,1.63e-08,9.98e-07
1991-10-17 02:25:34.500,1.69e-08,9.95e-07
1991-10-17 02:25:37.500,1.72e-08,9.95e-07
1991-10-17 02:25:40.500,1.75e-08,9.88e-07
1991-10-17 02:25:43.500,1.69e-08,9.88e-07
1991-10-17 02:25:46.500,1.72e-08,9.88e-07
1991-10-17 02:25:49.500,1.69e-08,9.85e-07
1991-10-17 02:25:52.500,1.69e-08,9.88e-07
1991-10-17 02:25:55.500,1.63e-08,9.88e-07
1991-10-17 02:25:58.500,1.63e-08,9.88e-07
1991-10-17 02:26:01.500,1.6e-08,9.85e-07
1991-10-17 02:26:04.500,1.66e-08,9.85e-07
