,xrsa,xrsb
2007-07-07 21:24:00,7.612e-09,1.22519e-07
2007-07-07 21:24:03,7.612e-09,1.22963e-07
2007-07-07 21:24:06,7.613e-09,1.22974e-07
2007-07-07 21:24:09,7.613e-09,1.26573e-07
2007-07-07 21:24:12,7.613e-09,1.2548e-07
2007-07-07 21:24:15,7.613e-09,1.25707e-07
2007-07-07 21:24:18,7.613e-09,1.2658e-07
2007-07-07 21:24:21,7.613e-09,1.26578e-07
2007-07-07 21:24:24,7.613e-09,1.26578e-07
2007-07-07 21:24:27,7.613e-09,1.26573e-07
2007-07-07 21:24:30,7.612e-09,1.26565e-07
2007-07-07 21:24:33,7.612e-09,1.26565e-07
2007-07-07 21:24:36,7.612e-09,1.26564e-07
2007-07-07 21:24:39,7.612e-09,1.26563e-07
2007-07-07 21:24:42,7.612e-09,1.2736e-07
2007-07-07 21:24:45,7.612e-09,1.31655e-07
2007-07-07 21:24:48,7.612e-09,1.33872e-07
2007-07-07 21:24:51,7.612e-09,1.33872e-07
2007-07-07 21:24:54,7.612e-09,1.3387e-07
2007-07-07 21:24:57,7.612e-09,1.3387e-07
2007-07-07 21:25:00,7.612e-09,1.33873e-07
2007-07-07 21:25:03,7.612e-09,1.33878e-07
2007-07-07 21:25:06,7.612e-09,1.33878e-07
2007-07-07 21:25:09,7.613e-09,1.33884e-07
2007-07-07 21:25:12,7.613e-09,1.33886e-07
2007-07-07 21:25:15,7.613e-09,1.33886e-07
2007-07-07 21:25:18,7.613e-09,1.33893e-07
2007-07-07 21:25:21,7.613e-09,1.40072e-07
2007-07-07 21:25:24,7.613e-09,1.41204e-07
2007-07-07 21:25:27,7.613e-09,1.41201e-07
2007-07-07 21:25:30,7.613e-09,1.41201e-07
2007-07-07 21:25:33,7.613e-09,1.412e-07
2007-07-07 21:25:36,7.613e-09,1.41199e-07
2007-07-07 21:25:39,9.26e-09,1.41199e-07
2007-07-07 21:25:42,9.238e-09,1.41189e-07
2007-07-07 21:25:45,8.754e-09,1.42597e-07
2007-07-07 21:25:48,9.537e-09,1.46602e-07
2007-07-07 21:25:51,9.536e-09,1.48484e-07
2007-07-07 21:25:54,9.536e-09,1.48484e-07
2007-07-07 21:25:57,9.536e-09,1.48484e-07
2007-07-07 21:26:00,9.536e-09,1.48483e-07
2007-07-07 21:26:03,9.536e-09,1.48483e-07
2007-07-07 21:26:06,9.536e-09,1.51353e-07
2007-07-07 21:26:09,9.536e-09,1.55782e-07
2007-07-07 21:26:12,9.536e-09,1.55782e-07
2007-07-07 21:26:15,9.536e-09,1.5579e-07
2007-07-07 21:26:18,9.536e-09,1.55791e-07
2007-07-07 21:26:21,9.536e-09,1.59019e-07
2007-07-07 21:26:24,9.535e-09,1.6309e-07
2007-07-07 21:26:27,9.535e-09,1.6309e-07
2007-07-07 21:26:30,9.535e-09,1.63085e-07
2007-07-07 21:26:33,9.535e-09,1.63078e-07
2007-07-07 21:26:36,9.867e-09,1.64368e-07
2007-07-07 21:26:39,1.1119e-08,1.70381e-07
2007-07-07 21:26:42,1.1459e-08,1.70377e-07
2007-07-07 21:26:45,1.1459e-08,1.70377e-07
2007-07-07 21:26:48,1.146e-08,1.70389e-07
2007-07-07 21:26:51,1.146e-08,1.76864e-07
2007-07-07 21:26:54,1.146e-08,1.77696e-07
2007-07-07 21:26:57,1.1459e-08,1.77687e-07
2007-07-07 21:27:00,1.1459e-08,1.77687e-07
2007-07-07 21:27:03,1.1459e-08,1.79882e-07
2007-07-07 21:27:06,1.146e-08,1.83579e-07
2007-07-07 21:27:09,1.146e-08,1.85009e-07
2007-07-07 21:27:12,1.1459e-08,1.85e-07
2007-07-07 21:27:15,1.1459e-08,1.84997e-07
2007-07-07 21:27:18,1.1459e-08,1.90034e-07
2007-07-07 21:27:21,1.2082e-08,1.92307e-07
2007-07-07 21:27:24,1.2702e-08,1.92307e-07
2007-07-07 21:27:27,1.3384e-08,1.93192e-07
2007-07-07 21:27:30,1.3385e-08,1.9963e-07
2007-07-07 21:27:33,1.3385e-08,1.9963e-07
2007-07-07 21:27:36,1.3384e-08,1.99623e-07
2007-07-07 21:27:39,1.3384e-08,2.02196e-07
2007-07-07 21:27:42,1.3384e-08,2.0568e-07
2007-07-07 21:27:45,1.3384e-08,2.06928e-07
2007-07-07 21:27:48,1.3384e-08,2.06928e-07
2007-07-07 21:27:51,1.3384e-08,2.06928e-07
2007-07-07 21:27:54,1.3384e-08,2.11357e-07
2007-07-07 21:27:57,1.3384e-08,2.14238e-07
2007-07-07 21:28:00,1.3384e-08,2.14238e-07
2007-07-07 21:28:03,1.3384e-08,2.14238e-07
2007-07-07 21:28:06,1.46e-08,2.18854e-07
2007-07-07 21:28:09,1.4635e-08,2.21548e-07
2007-07-07 21:28:12,1.4899e-08,2.21548e-07
2007-07-07 21:28:15,1.5309e-08,2.21548e-07
2007-07-07 21:28:18,1.5308e-08,2.2305e-07
2007-07-07 21:28:21,1.5308e-08,2.27775e-07
2007-07-07 21:28:24,1.5308e-08,2.28846e-07
2007-07-07 21:28:27,1.5308e-08,2.28847e-07
2007-07-07 21:28:30,1.5308e-08,2.29773e-07
2007-07-07 21:28:33,1.5308e-08,2.35026e-07
2007-07-07 21:28:36,1.5308e-08,2.36157e-07
2007-07-07 21:28:39,1.5308e-08,2.36157e-07
2007-07-07 21:28:42,1.5308e-08,2.36149e-07
2007-07-07 21:28:45,1.6283e-08,2.43455e-07
2007-07-07 21:28:48,1.6687e-08,2.43455e-07
2007-07-07 21:28:51,1.5307e-08,2.43443e-07
2007-07-07 21:28:54,1.5561e-08,2.43443e-07
2007-07-07 21:28:57,1.5307e-08,2.43443e-07
2007-07-07 21:29:00,1.5307e-08,2.49861e-07
2007-07-07 21:29:03,1.7232e-08,2.50754e-07
2007-07-07 21:29:06,1.7232e-08,2.50749e-07
2007-07-07 21:29:09,1.7231e-08,2.54238e-07
2007-07-07 21:29:12,1.7231e-08,2.58052e-07
2007-07-07 21:29:15,1.7231e-08,2.58054e-07
2007-07-07 21:29:18,1.7231e-08,2.58055e-07
2007-07-07 21:29:21,1.7231e-08,2.58055e-07
2007-07-07 21:29:24,1.7231e-08,2.65353e-07
2007-07-07 21:29:27,1.7231e-08,2.65353e-07
2007-07-07 21:29:30,1.723e-08,2.65349e-07
2007-07-07 21:29:33,1.723e-08,2.65342e-07
2007-07-07 21:29:36,1.723e-08,2.66482e-07
2007-07-07 21:29:39,1.723e-08,2.69698e-07
2007-07-07 21:29:42,1.7946e-08,2.7264e-07
2007-07-07 21:29:45,1.7229e-08,2.7264e-07
2007-07-07 21:29:48,1.7229e-08,2.72632e-07
2007-07-07 21:29:51,1.7528e-08,2.7263e-07
2007-07-07 21:29:54,1.8893e-08,2.73617e-07
2007-07-07 21:29:57,1.7228e-08,2.76502e-07
2007-07-07 21:30:00,1.7998e-08,2.77005e-07
2007-07-07 21:30:03,1.8093e-08,2.79926e-07
2007-07-07 21:30:06,1.8296e-08,2.7992e-07
2007-07-07 21:30:09,1.7544e-08,2.7992e-07
2007-07-07 21:30:12,1.7869e-08,2.79924e-07
2007-07-07 21:30:15,1.7228e-08,2.79926e-07
2007-07-07 21:30:18,1.8209e-08,2.79926e-07
2007-07-07 21:30:21,1.7611e-08,2.79931e-07
2007-07-07 21:30:24,1.7951e-08,2.79931e-07
