,xrsa,xrsb
1992-02-17 09:53:01.500,4.82e-08,1.8e-06
1992-02-17 09:53:04.500,4.76e-08,1.8e-06
1992-02-17 09:53:07.500,4.79e-08,1.8e-06
1992-02-17 09:53:10.500,4.82e-08,1.8e-06
1992-02-17 09:53:13.500,4.7e-08,1.8e-06
1992-02-17 09:53:16.500,4.86e-08,1.8e-06
1992-02-17 09:53:19.500,5.01e-08,1.83e-06
1992-02-17 09:53:22.500,5.01e-08,1.83e-06
1992-02-17 09:53:25.500,4.89e-08,1.83e-06
1992-02-17 09:53:28.500,4.76e-08,1.83e-06
1992-02-17 09:53:31.500,4.86e-08,1.8e-06
1992-02-17 09:53:35.500,4.92e-08,1.83e-06
1992-02-17 09:53:38.500,4.76e-08,1.83e-06
1992-02-17 09:53:41.500,4.82e-08,1.83e-06
1992-02-17 09:53:44.500,4.82e-08,1.83e-06
1992-02-17 09:53:47.500,4.73e-08,1.83e-06
1992-02-17 09:53:50.500,4.79e-08,1.83e-06
1992-02-17 09:53:53.500,4.76e-08,1.8e-06
1992-02-17 09:53:56.500,4.67e-08,1.8e-06
1992-02-17 09:53:59.500,4.67e-08,1.83e-06
1992-02-17 09:54:02.500,4.7e-08,1.83e-06
1992-02-17 09:54:05.500,4.7e-08,1.8e-06
1992-02-17 09:54:08.500,4.79e-08,1.8e-06
1992-02-17 09:54:11.500,4.79e-08,1.8e-06
1992-02-17 09:54:14.500,4.76e-08,1.8e-06
1992-02-17 09:54:17.500,4.73e-08,1.8e-06
1992-02-17 09:54:20.500,4.64e-08,1.8e-06
1992-02-17 09:54:23.500,4.64e-08,1.8e-06
1992-02-17 09:54:27.500,4.7e-08,1.8e-06
1992-02-17 09:54:30.500,4.67e-08,1.8e-06
1992-02-17 09:54:33.500,4.79e-08,1.8e-06
1992-02-17 09:54:36.500,4.61e-08,1.8e-06
1992-02-17 09:54:39.500,4.73e-08,1.83e-06
1992-02-17 09:54:42.500,4.64e-08,1.8e-06
1992-02-17 09:54:45.500,4.57e-08,1.8e-06
1992-02-17 09:54:48.500,4.73e-08,1.8e-06
1992-02-17 09:54:51.500,4.64e-08,1.8e-06
1992-02-17 09:54:54.500,4.73e-08,1.8e-06
1992-02-17 09:54:58.500,4.76e-08,1.8e-06
