,xrsa,xrsb
1982-12-20 05:51:00.500,8.002e-08,3.391e-06
1982-12-20 05:51:03.500,7.962e-08,3.391e-06
1982-12-20 05:51:06.500,8.324e-08,3.391e-06
1982-12-20 05:51:09.500,8.123e-08,3.391e-06
1982-12-20 05:51:12.500,8.123e-08,3.391e-06
1982-12-20 05:51:15.500,8.445e-08,3.391e-06
1982-12-20 05:51:18.500,8.485e-08,3.391e-06
1982-12-20 05:51:21.500,8.083e-08,3.391e-06
1982-12-20 05:51:24.500,8.002e-08,3.391e-06
1982-12-20 05:51:27.500,8.404e-08,3.427e-06
1982-12-20 05:51:30.500,8.324e-08,3.427e-06
1982-12-20 05:51:33.500,8.002e-08,3.427e-06
1982-12-20 05:51:37.500,8.284e-08,3.391e-06
1982-12-20 05:51:40.500,8.163e-08,3.427e-06
1982-12-20 05:51:43.500,8.445e-08,3.391e-06
1982-12-20 05:51:46.500,8.606e-08,3.427e-06
1982-12-20 05:51:49.500,8.404e-08,3.427e-06
1982-12-20 05:51:52.500,8.606e-08,3.427e-06
1982-12-20 05:51:55.500,8.606e-08,3.427e-06
1982-12-20 05:51:58.500,8.726e-08,3.427e-06
1982-12-20 05:52:01.500,8.565e-08,3.463e-06
1982-12-20 05:52:04.500,8.606e-08,3.463e-06
1982-12-20 05:52:07.500,8.606e-08,3.427e-06
1982-12-20 05:52:10.500,8.887e-08,3.463e-06
1982-12-20 05:52:13.500,8.927e-08,3.499e-06
1982-12-20 05:52:16.500,9.008e-08,3.463e-06
1982-12-20 05:52:19.500,8.807e-08,3.427e-06
1982-12-20 05:52:23.500,8.726e-08,3.427e-06
1982-12-20 05:52:26.500,8.646e-08,3.463e-06
1982-12-20 05:52:29.500,8.646e-08,3.463e-06
1982-12-20 05:52:32.500,8.364e-08,3.463e-06
1982-12-20 05:52:35.500,8.606e-08,3.463e-06
1982-12-20 05:52:38.500,8.606e-08,3.499e-06
1982-12-20 05:52:41.500,8.766e-08,3.463e-06
1982-12-20 05:52:44.500,8.726e-08,3.463e-06
1982-12-20 05:52:47.500,8.686e-08,3.499e-06
1982-12-20 05:52:50.500,8.807e-08,3.499e-06
1982-12-20 05:52:53.500,8.807e-08,3.463e-06
1982-12-20 05:52:56.500,9.048e-08,3.499e-06
1982-12-20 05:52:59.500,8.686e-08,3.499e-06
1982-12-20 05:53:02.500,8.807e-08,3.463e-06
1982-12-20 05:53:05.500,8.404e-08,3.499e-06
1982-12-20 05:53:08.500,8.766e-08,3.463e-06
1982-12-20 05:53:12.500,8.807e-08,3.463e-06
1982-12-20 05:53:15.500,8.807e-08,3.463e-06
1982-12-20 05:53:18.500,8.807e-08,3.463e-06
1982-12-20 05:53:21.500,8.766e-08,3.463e-06
1982-12-20 05:53:24.500,8.847e-08,3.463e-06
1982-12-20 05:53:27.500,8.726e-08,3.463e-06
1982-12-20 05:53:30.500,9.048e-08,3.463e-06
1982-12-20 05:53:33.500,8.887e-08,3.463e-06
1982-12-20 05:53:36.500,8.967e-08,3.463e-06
1982-12-20 05:53:39.500,9.088e-08,3.463e-06
1982-12-20 05:53:42.500,8.847e-08,3.463e-06
1982-12-20 05:53:45.500,8.766e-08,3.499e-06
1982-12-20 05:53:48.500,8.807e-08,3.499e-06
1982-12-20 05:53:51.500,8.967e-08,3.463e-06
1982-12-20 05:53:54.500,8.847e-08,3.499e-06
1982-12-20 05:53:57.500,8.485e-08,3.535e-06
1982-12-20 05:54:01.500,8.726e-08,3.499e-06
1982-12-20 05:54:04.500,8.686e-08,3.535e-06
1982-12-20 05:54:07.500,8.445e-08,3.499e-06
1982-12-20 05:54:10.500,8.565e-08,3.499e-06
1982-12-20 05:54:13.500,8.565e-08,3.499e-06
1982-12-20 05:54:16.500,8.807e-08,3.499e-06
1982-12-20 05:54:19.500,8.807e-08,3.499e-06
1982-12-20 05:54:22.500,8.847e-08,3.499e-06
1982-12-20 05:54:25.500,8.646e-08,3.463e-06
1982-12-20 05:54:28.500,8.686e-08,3.499e-06
