,xrsa,xrsb
1989-03-10 17:23:00.500,5.8e-07,5.43e-06
1989-03-10 17:23:03.500,6.4e-07,5.66e-06
1989-03-10 17:23:06.500,7.08e-07,5.95e-06
1989-03-10 17:23:09.500,7.56e-07,6.25e-06
1989-03-10 17:23:12.500,8.02e-07,6.45e-06
1989-03-10 17:23:15.500,8.36e-07,6.74e-06
1989-03-10 17:23:18.500,8.53e-07,6.84e-06
1989-03-10 17:23:21.500,8.59e-07,6.97e-06
1989-03-10 17:23:24.500,8.59e-07,7.04e-06
1989-03-10 17:23:27.500,8.47e-07,7.07e-06
1989-03-10 17:23:30.500,8.5e-07,7.14e-06
1989-03-10 17:23:33.500,8.53e-07,7.24e-06
1989-03-10 17:23:37.500,8.56e-07,7.37e-06
1989-03-10 17:23:39.500,8.5e-07,7.43e-06
1989-03-10 17:23:42.500,8.36e-07,7.37e-06
1989-03-10 17:23:55.500,7.19e-07,7.2e-06
1989-03-10 17:23:58.500,6.88e-07,7.11e-06
1989-03-10 17:24:01.500,6.6e-07,7.07e-06
1989-03-10 17:24:04.500,6.43e-07,7.01e-06
1989-03-10 17:24:07.500,6.26e-07,6.97e-06
1989-03-10 17:24:10.500,6.14e-07,6.91e-06
1989-03-10 17:24:13.500,5.89e-07,6.74e-06
1989-03-10 17:24:16.500,5.63e-07,6.68e-06
1989-03-10 17:24:19.500,5.35e-07,6.55e-06
1989-03-10 17:24:22.500,5.01e-07,6.41e-06
1989-03-10 17:24:25.500,4.58e-07,6.25e-06
1989-03-10 17:24:28.500,4.27e-07,6.05e-06
1989-03-10 17:24:31.500,3.93e-07,5.85e-06
1989-03-10 17:24:35.500,3.59e-07,5.66e-06
1989-03-10 17:24:38.500,3.33e-07,5.49e-06
1989-03-10 17:24:41.500,3.08e-07,5.33e-06
1989-03-10 17:24:44.500,2.88e-07,5.13e-06
1989-03-10 17:24:47.500,2.68e-07,4.96e-06
1989-03-10 17:24:50.500,2.45e-07,4.8e-06
1989-03-10 17:24:53.500,2.31e-07,4.7e-06
1989-03-10 17:24:56.500,2.2e-07,4.57e-06
1989-03-10 17:24:59.500,2.02e-07,4.44e-06
1989-03-10 17:25:02.500,1.94e-07,4.34e-06
1989-03-10 17:25:05.500,1.85e-07,4.24e-06
1989-03-10 17:25:08.500,1.83e-07,4.21e-06
1989-03-10 17:25:11.500,1.8e-07,4.11e-06
1989-03-10 17:25:14.500,1.77e-07,4.04e-06
1989-03-10 17:25:17.500,1.74e-07,4.01e-06
1989-03-10 17:25:20.500,1.68e-07,3.91e-06
1989-03-10 17:25:23.500,1.63e-07,3.85e-06
1989-03-10 17:25:26.500,1.57e-07,3.81e-06
1989-03-10 17:25:30.500,1.51e-07,3.75e-06
1989-03-10 17:25:33.500,1.46e-07,3.71e-06
1989-03-10 17:25:36.500,1.4e-07,3.68e-06
1989-03-10 17:25:38.500,1.34e-07,3.61e-06
1989-03-10 17:25:42.500,1.29e-07,3.55e-06
1989-03-10 17:25:45.500,1.26e-07,3.52e-06
1989-03-10 17:25:48.500,1.2e-07,3.42e-06
1989-03-10 17:25:51.500,1.14e-07,3.38e-06
1989-03-10 17:25:54.500,1.09e-07,3.35e-06
1989-03-10 17:25:57.500,1.06e-07,3.32e-06
1989-03-10 17:26:00.500,1.03e-07,3.29e-06
1989-03-10 17:26:03.500,9.74e-08,3.22e-06
1989-03-10 17:26:06.500,9.46e-08,3.22e-06
1989-03-10 17:26:09.500,9.17e-08,3.15e-06
1989-03-10 17:26:12.500,8.89e-08,3.12e-06
1989-03-10 17:26:16.500,7.46e-08,3.12e-06
1989-03-10 17:26:19.500,8.22e-08,3.09e-06
1989-03-10 17:26:22.500,8.64e-08,3.05e-06
1989-03-10 17:26:24.500,8.61e-08,3.02e-06
1989-03-10 17:26:28.500,8.33e-08,2.99e-06
1989-03-10 17:26:31.500,8.17e-08,2.96e-06
1989-03-10 17:26:34.500,7.86e-08,2.96e-06
1989-03-10 17:26:37.500,7.72e-08,2.92e-06
1989-03-10 17:26:40.500,7.72e-08,2.92e-06
1989-03-10 17:26:43.500,7.58e-08,2.86e-06
1989-03-10 17:26:46.500,7.38e-08,2.86e-06
1989-03-10 17:26:49.500,7.41e-08,2.82e-06
1989-03-10 17:26:52.500,7.24e-08,2.79e-06
1989-03-10 17:26:55.500,6.85e-08,2.79e-06
1989-03-10 17:26:58.500,6.99e-08,2.79e-06
