,xrsa,xrsb
1989-08-11 22:43:00.500,7.8e-08,2.75e-06
1989-08-11 22:43:03.500,7.96e-08,2.78e-06
1989-08-11 22:43:06.500,8.08e-08,2.78e-06
1989-08-11 22:43:09.500,8.46e-08,2.78e-06
1989-08-11 22:43:12.500,8.58e-08,2.81e-06
1989-08-11 22:43:15.500,9.02e-08,2.81e-06
1989-08-11 22:43:18.500,9.21e-08,2.81e-06
1989-08-11 22:43:21.500,9.34e-08,2.81e-06
1989-08-11 22:43:24.500,9.56e-08,2.85e-06
1989-08-11 22:43:27.500,9.9e-08,2.85e-06
1989-08-11 22:43:30.500,1.04e-07,2.88e-06
1989-08-11 22:43:33.500,1.09e-07,2.92e-06
1989-08-11 22:43:36.500,1.16e-07,2.92e-06
1989-08-11 22:43:39.500,1.22e-07,2.95e-06
1989-08-11 22:43:43.500,1.28e-07,2.98e-06
1989-08-11 22:43:46.500,1.35e-07,3.02e-06
1989-08-11 22:43:49.500,4.79e-07,3.05e-06
1989-08-11 22:43:52.500,3.43e-07,3.09e-06
1989-08-11 22:43:55.500,2.68e-07,3.12e-06
1989-08-11 22:43:58.500,1.93e-07,3.22e-06
1989-08-11 22:44:01.500,1.99e-07,3.25e-06
1989-08-11 22:44:04.500,2.25e-07,3.39e-06
1989-08-11 22:44:07.500,2.57e-07,3.49e-06
1989-08-11 22:44:10.500,3.02e-07,3.66e-06
1989-08-11 22:44:13.500,3.44e-07,3.83e-06
1989-08-11 22:44:16.500,3.76e-07,3.97e-06
1989-08-11 22:44:19.500,4.15e-07,4.1e-06
1989-08-11 22:44:22.500,4.6e-07,4.24e-06
1989-08-11 22:44:25.500,5.05e-07,4.41e-06
1989-08-11 22:44:28.500,5.53e-07,4.58e-06
1989-08-11 22:44:31.500,5.98e-07,4.75e-06
1989-08-11 22:44:34.500,6.43e-07,4.91e-06
1989-08-11 22:44:38.500,6.85e-07,5.05e-06
1989-08-11 22:44:41.500,7.3e-07,5.22e-06
1989-08-11 22:44:44.500,7.91e-07,5.42e-06
1989-08-11 22:44:47.500,8.56e-07,5.66e-06
1989-08-11 22:44:50.500,9.33e-07,5.9e-06
1989-08-11 22:44:53.500,1.04e-06,6.2e-06
1989-08-11 22:44:56.500,1.14e-06,6.47e-06
1989-08-11 22:44:59.500,1.22e-06,6.74e-06
1989-08-11 22:45:02.500,1.32e-06,7.01e-06
1989-08-11 22:45:05.500,6.19e-06,7.32e-06
1989-08-11 22:45:08.500,3.45e-06,7.69e-06
1989-08-11 22:45:11.500,2.43e-06,8.13e-06
1989-08-11 22:45:14.500,2.1e-06,8.54e-06
1989-08-11 22:45:17.500,2e-06,8.98e-06
1989-08-11 22:45:20.500,2.07e-06,9.42e-06
1989-08-11 22:45:24.500,2.24e-06,9.93e-06
1989-08-11 22:45:27.500,2.38e-06,1.05e-05
1989-08-11 22:45:30.500,2.57e-06,1.1e-05
1989-08-11 22:45:33.500,2.76e-06,1.15e-05
