,xrsa,xrsb
1994-12-11 22:10:02.171875,3.1313003e-09,2.0790802e-07
1994-12-11 22:10:05.234375,3.4446002e-09,2.0790802e-07
1994-12-11 22:10:08.296875,3.1313003e-09,2.0790802e-07
1994-12-11 22:10:11.351562,2.8180003e-09,2.0467002e-07
1994-12-11 22:10:14.414062,2.8180003e-09,2.0790802e-07
1994-12-11 22:10:17.476562,3.4446002e-09,2.0790802e-07
1994-12-11 22:10:20.531250,3.4446002e-09,2.0790802e-07
1994-12-11 22:10:23.593750,3.7579e-09,2.0790802e-07
1994-12-11 22:10:26.656250,4.0712003e-09,2.1114602e-07
1994-12-11 22:10:29.718750,4.0712003e-09,2.0790802e-07
1994-12-11 22:10:32.773437,3.7579e-09,2.1114602e-07
1994-12-11 22:10:35.835937,3.7579e-09,2.1114602e-07
1994-12-11 22:10:38.898437,3.4446002e-09,2.0790802e-07
1994-12-11 22:10:41.953125,3.1313003e-09,2.0790802e-07
1994-12-11 22:10:45.015625,3.1313003e-09,2.1114602e-07
1994-12-11 22:10:48.078125,3.1313003e-09,2.1438402e-07
1994-12-11 22:10:51.132812,3.7579e-09,2.1114602e-07
1994-12-11 22:10:54.195312,3.7579e-09,2.1114602e-07
1994-12-11 22:10:57.257812,3.7579e-09,2.1114602e-07
1994-12-11 22:11:00.312500,4.0712003e-09,2.1114602e-07
1994-12-11 22:11:03.375000,3.4446002e-09,2.0790802e-07
1994-12-11 22:11:06.437500,3.1313003e-09,2.1114602e-07
1994-12-11 22:11:09.492187,3.7579e-09,2.1114602e-07
1994-12-11 22:11:12.554687,3.4446002e-09,2.1114602e-07
1994-12-11 22:11:15.617187,3.1313003e-09,2.1114602e-07
1994-12-11 22:11:18.671875,4.0712003e-09,2.1114602e-07
1994-12-11 22:11:21.734375,3.7579e-09,2.1438402e-07
1994-12-11 22:11:24.796875,1.5648003e-09,2.0790802e-07
1994-12-11 22:11:27.851562,3.1313003e-09,2.1438402e-07
1994-12-11 22:11:30.914062,4.0712003e-09,2.2086002e-07
1994-12-11 22:11:33.976562,4.6978004e-09,2.2086002e-07
1994-12-11 22:11:37.031250,4.3845003e-09,2.2409802e-07
1994-12-11 22:11:40.093750,3.7579e-09,2.2409802e-07
1994-12-11 22:11:43.156250,3.7579e-09,2.3057402e-07
1994-12-11 22:11:46.218750,3.7579e-09,2.2733602e-07
1994-12-11 22:11:49.273437,3.4446002e-09,2.3057402e-07
1994-12-11 22:11:52.335937,4.3845003e-09,2.3057402e-07
1994-12-11 22:11:55.398437,4.3845003e-09,2.2733602e-07
1994-12-11 22:11:58.453125,3.7579e-09,2.3057402e-07
1994-12-11 22:12:01.515625,4.3845003e-09,2.2733602e-07
1994-12-11 22:12:04.578125,4.0712003e-09,2.3057402e-07
1994-12-11 22:12:07.632812,5.0111004e-09,2.3381202e-07
1994-12-11 22:12:10.695312,4.3845003e-09,2.3381202e-07
1994-12-11 22:12:13.757812,3.7579e-09,2.3705002e-07
