,xrsa,xrsb
1982-06-25 10:43:00.500,2.413e-08,1.335e-06
1982-06-25 10:43:03.500,2.373e-08,1.371e-06
1982-06-25 10:43:07.500,1.448e-08,1.335e-06
1982-06-25 10:43:10.500,1.529e-08,1.335e-06
1982-06-25 10:43:13.500,2.654e-08,1.335e-06
1982-06-25 10:43:16.500,4.022e-08,1.335e-06
1982-06-25 10:43:19.500,2.856e-08,1.335e-06
1982-06-25 10:43:22.500,4.504e-08,1.335e-06
1982-06-25 10:43:25.500,2.252e-08,1.335e-06
1982-06-25 10:43:28.500,1.77e-08,1.335e-06
1982-06-25 10:43:31.500,1.931e-08,1.335e-06
1982-06-25 10:43:34.500,3.298e-08,1.335e-06
1982-06-25 10:43:37.500,2.936e-08,1.335e-06
1982-06-25 10:43:40.500,1.971e-08,1.335e-06
1982-06-25 10:43:43.500,2.815e-08,1.335e-06
1982-06-25 10:43:46.500,2.896e-08,1.335e-06
1982-06-25 10:43:49.500,2.413e-08,1.335e-06
1982-06-25 10:43:53.500,2.695e-08,1.335e-06
1982-06-25 10:43:56.500,2.212e-08,1.299e-06
1982-06-25 10:43:59.500,8.102e-10,1.335e-06
1982-06-25 10:44:02.500,2.775e-08,1.335e-06
1982-06-25 10:44:05.500,6.957e-08,1.371e-06
1982-06-25 10:44:08.500,4.464e-08,1.371e-06
1982-06-25 10:44:11.500,3.378e-08,1.371e-06
1982-06-25 10:44:14.500,3.217e-08,1.371e-06
1982-06-25 10:44:17.500,2.293e-08,1.371e-06
1982-06-25 10:44:20.500,4.429e-09,1.371e-06
1982-06-25 10:44:23.500,2.172e-08,1.407e-06
1982-06-25 10:44:26.500,2.172e-08,1.407e-06
1982-06-25 10:44:29.500,2.896e-08,1.407e-06
1982-06-25 10:44:32.500,2.856e-08,1.407e-06
1982-06-25 10:44:35.500,-1.728e-08,1.371e-06
1982-06-25 10:44:38.500,2.051e-08,1.371e-06
1982-06-25 10:44:42.500,2.695e-08,1.407e-06
1982-06-25 10:44:45.500,3.418e-08,1.407e-06
1982-06-25 10:44:48.500,3.137e-08,1.407e-06
1982-06-25 10:44:51.500,3.177e-08,1.407e-06
1982-06-25 10:44:54.500,2.775e-08,1.407e-06
1982-06-25 10:44:57.500,2.936e-08,1.407e-06
1982-06-25 10:45:00.500,1.89e-08,1.407e-06
1982-06-25 10:45:03.500,8.102e-10,1.407e-06
1982-06-25 10:45:06.500,1.126e-08,1.407e-06
1982-06-25 10:45:09.500,2.172e-08,1.407e-06
1982-06-25 10:45:12.500,-2.09e-08,1.371e-06
1982-06-25 10:45:15.500,1.649e-08,1.407e-06
1982-06-25 10:45:18.500,2.212e-08,1.407e-06
1982-06-25 10:45:21.500,3.097e-08,1.407e-06
1982-06-25 10:45:24.500,3.861e-08,1.407e-06
1982-06-25 10:45:27.500,3.057e-08,1.443e-06
1982-06-25 10:45:31.500,2.775e-08,1.443e-06
1982-06-25 10:45:34.500,3.901e-08,1.479e-06
1982-06-25 10:45:37.500,4.102e-08,1.479e-06
1982-06-25 10:45:40.500,4.182e-08,1.515e-06
1982-06-25 10:45:43.500,5.63e-08,1.551e-06
1982-06-25 10:45:46.500,6.394e-08,1.587e-06
1982-06-25 10:45:49.500,6.314e-08,1.659e-06
1982-06-25 10:45:52.500,6.675e-08,1.695e-06
1982-06-25 10:45:55.500,8.445e-08,1.804e-06
1982-06-25 10:45:58.500,8.887e-08,1.912e-06
1982-06-25 10:46:01.500,1.033e-07,2.02e-06
1982-06-25 10:46:04.500,1.247e-07,2.128e-06
1982-06-25 10:46:07.500,1.54e-07,2.273e-06
1982-06-25 10:46:10.500,7.471e-07,2.489e-06
1982-06-25 10:46:13.500,4.664e-07,2.705e-06
1982-06-25 10:46:17.500,3.874e-07,2.958e-06
1982-06-25 10:46:20.500,3.755e-07,3.246e-06
1982-06-25 10:46:23.500,4.309e-07,3.571e-06
1982-06-25 10:46:26.500,4.941e-07,3.932e-06
1982-06-25 10:46:29.500,5.653e-07,4.292e-06
1982-06-25 10:46:32.500,6.601e-07,4.725e-06
1982-06-25 10:46:35.500,7.313e-07,5.122e-06
1982-06-25 10:46:38.500,8.262e-07,5.519e-06
1982-06-25 10:46:41.500,9.013e-07,5.88e-06
1982-06-25 10:46:44.500,9.922e-07,6.24e-06
1982-06-25 10:46:47.500,1.091e-06,6.637e-06
1982-06-25 10:46:50.500,1.182e-06,6.998e-06
1982-06-25 10:46:53.500,1.253e-06,7.286e-06
1982-06-25 10:46:56.500,1.352e-06,7.611e-06
1982-06-25 10:46:59.500,1.435e-06,8.008e-06
1982-06-25 10:47:02.500,1.518e-06,8.477e-06
1982-06-25 10:47:06.500,1.601e-06,8.765e-06
1982-06-25 10:47:09.500,9.468e-06,9.09e-06
1982-06-25 10:47:12.500,4.598e-06,9.378e-06
1982-06-25 10:47:15.500,2.923e-06,9.667e-06
1982-06-25 10:47:18.500,2.299e-06,9.955e-06
1982-06-25 10:47:21.500,2.104e-06,1.024e-05
1982-06-25 10:47:24.500,2.027e-06,1.053e-05
1982-06-25 10:47:27.500,2.027e-06,1.086e-05
1982-06-25 10:47:30.500,2.104e-06,1.118e-05
1982-06-25 10:47:33.500,2.104e-06,1.151e-05
1982-06-25 10:47:36.500,2.143e-06,1.18e-05
1982-06-25 10:47:39.500,2.182e-06,1.212e-05
1982-06-25 10:47:42.500,2.26e-06,1.241e-05
1982-06-25 10:47:45.500,2.299e-06,1.266e-05
1982-06-25 10:47:48.500,2.338e-06,1.295e-05
1982-06-25 10:47:52.500,2.377e-06,1.317e-05
1982-06-25 10:47:55.500,2.377e-06,1.342e-05
1982-06-25 10:47:58.500,2.377e-06,1.363e-05
1982-06-25 10:48:01.500,2.416e-06,1.378e-05
1982-06-25 10:48:04.500,2.416e-06,1.392e-05
1982-06-25 10:48:07.500,2.416e-06,1.414e-05
1982-06-25 10:48:10.500,2.416e-06,1.425e-05
1982-06-25 10:48:13.500,2.377e-06,1.436e-05
1982-06-25 10:48:16.500,2.416e-06,1.446e-05
1982-06-25 10:48:19.500,2.377e-06,1.454e-05
1982-06-25 10:48:22.500,2.338e-06,1.461e-05
1982-06-25 10:48:25.500,2.377e-06,1.468e-05
