,xrsa,xrsb
1988-06-05 02:48:00.500,1.55e-08,9.61e-07
1988-06-05 02:48:03.500,1.47e-08,9.64e-07
1988-06-05 02:48:06.500,1.63e-08,9.64e-07
1988-06-05 02:48:09.500,1.52e-08,9.71e-07
1988-06-05 02:48:12.500,1.58e-08,9.77e-07
1988-06-05 02:48:15.500,1.69e-08,9.83e-07
1988-06-05 02:48:18.500,1.77e-08,9.89e-07
1988-06-05 02:48:22.500,1.72e-08,9.86e-07
1988-06-05 02:48:25.500,1.83e-08,9.95e-07
1988-06-05 02:48:28.500,1.86e-08,1.01e-06
1988-06-05 02:48:31.500,1.83e-08,1.01e-06
1988-06-05 02:48:34.500,1.91e-08,1.02e-06
1988-06-05 02:48:37.500,1.97e-08,1.03e-06
1988-06-05 02:48:40.500,2.08e-08,1.03e-06
1988-06-05 02:48:43.500,2e-08,1.04e-06
1988-06-05 02:48:46.500,2.03e-08,1.05e-06
1988-06-05 02:48:49.500,2.22e-08,1.05e-06
1988-06-05 02:48:52.500,2.17e-08,1.05e-06
1988-06-05 02:48:55.500,2.17e-08,1.06e-06
1988-06-05 02:48:58.500,2.22e-08,1.06e-06
1988-06-05 02:49:01.500,2.19e-08,1.07e-06
1988-06-05 02:49:04.500,2.31e-08,1.07e-06
1988-06-05 02:49:07.500,2.25e-08,1.08e-06
1988-06-05 02:49:11.500,2.36e-08,1.09e-06
1988-06-05 02:49:14.500,2.34e-08,1.09e-06
1988-06-05 02:49:17.500,2.42e-08,1.09e-06
1988-06-05 02:49:20.500,2.59e-08,1.1e-06
1988-06-05 02:49:23.500,2.56e-08,1.11e-06
1988-06-05 02:49:26.500,2.59e-08,1.11e-06
1988-06-05 02:49:29.500,2.67e-08,1.13e-06
1988-06-05 02:49:32.500,2.73e-08,1.14e-06
1988-06-05 02:49:35.500,2.87e-08,1.14e-06
1988-06-05 02:49:38.500,2.87e-08,1.15e-06
1988-06-05 02:49:41.500,2.98e-08,1.17e-06
1988-06-05 02:49:44.500,2.98e-08,1.17e-06
1988-06-05 02:49:56.500,3.23e-08,1.2e-06
1988-06-05 02:49:59.500,3.4e-08,1.21e-06
1988-06-05 02:50:03.500,3.51e-08,1.23e-06
1988-06-05 02:50:06.500,3.54e-08,1.25e-06
1988-06-05 02:50:09.500,3.82e-08,1.27e-06
1988-06-05 02:50:12.500,3.9e-08,1.28e-06
1988-06-05 02:50:15.500,3.99e-08,1.29e-06
1988-06-05 02:50:18.500,4.1e-08,1.31e-06
1988-06-05 02:50:21.500,4.1e-08,1.31e-06
1988-06-05 02:50:24.500,4.21e-08,1.33e-06
1988-06-05 02:50:27.500,4.33e-08,1.34e-06
1988-06-05 02:50:30.500,4.47e-08,5.36e-06
1988-06-05 02:50:33.500,4.61e-08,3.63e-06
1988-06-05 02:50:36.500,4.72e-08,2.62e-06
1988-06-05 02:50:39.500,4.89e-08,2.06e-06
1988-06-05 02:50:42.500,5.08e-08,1.51e-06
1988-06-05 02:50:45.500,5.22e-08,1.47e-06
1988-06-05 02:50:48.500,5.33e-08,1.47e-06
1988-06-05 02:50:51.500,5.39e-08,1.47e-06
1988-06-05 02:50:54.500,5.59e-08,1.47e-06
1988-06-05 02:50:58.500,5.56e-08,1.47e-06
1988-06-05 02:51:01.500,5.67e-08,1.51e-06
1988-06-05 02:51:04.500,5.84e-08,1.51e-06
1988-06-05 02:51:07.500,5.95e-08,1.54e-06
1988-06-05 02:51:10.500,6.15e-08,1.54e-06
1988-06-05 02:51:13.500,6.26e-08,1.57e-06
1988-06-05 02:51:16.500,6.54e-08,1.57e-06
1988-06-05 02:51:19.500,6.57e-08,1.61e-06
1988-06-05 02:51:22.500,6.48e-08,1.64e-06
1988-06-05 02:51:25.500,6.88e-08,1.64e-06
1988-06-05 02:51:28.500,7.35e-08,1.67e-06
1988-06-05 02:51:31.500,7.58e-08,1.7e-06
1988-06-05 02:51:34.500,8.03e-08,1.74e-06
1988-06-05 02:51:37.500,8.5e-08,1.77e-06
1988-06-05 02:51:40.500,9.03e-08,1.8e-06
1988-06-05 02:51:44.500,9.34e-08,1.84e-06
1988-06-05 02:51:47.500,9.65e-08,1.87e-06
1988-06-05 02:51:49.500,1.01e-07,1.9e-06
1988-06-05 02:51:53.500,1.08e-07,1.94e-06
1988-06-05 02:51:56.500,1.09e-07,1.97e-06
1988-06-05 02:51:59.500,1.11e-07,2e-06
1988-06-05 02:52:02.500,1.13e-07,2.03e-06
1988-06-05 02:52:05.500,1.14e-07,2.07e-06
1988-06-05 02:52:08.500,1.16e-07,2.07e-06
1988-06-05 02:52:11.500,1.18e-07,2.07e-06
1988-06-05 02:52:14.500,1.2e-07,2.1e-06
1988-06-05 02:52:17.500,5.4e-07,2.13e-06
1988-06-05 02:52:20.500,3.64e-07,2.17e-06
1988-06-05 02:52:23.500,2.56e-07,2.2e-06
1988-06-05 02:52:26.500,1.97e-07,2.2e-06
1988-06-05 02:52:29.500,1.37e-07,2.23e-06
1988-06-05 02:52:32.500,1.34e-07,2.26e-06
1988-06-05 02:52:35.500,1.37e-07,2.3e-06
1988-06-05 02:52:39.500,1.4e-07,2.3e-06
1988-06-05 02:52:42.500,1.4e-07,2.33e-06
1988-06-05 02:52:45.500,1.43e-07,2.36e-06
1988-06-05 02:52:48.500,1.46e-07,2.36e-06
1988-06-05 02:52:51.500,1.49e-07,2.4e-06
1988-06-05 02:52:54.500,1.51e-07,2.43e-06
1988-06-05 02:52:57.500,1.54e-07,2.46e-06
1988-06-05 02:53:00.500,1.6e-07,2.5e-06
1988-06-05 02:53:03.500,1.63e-07,2.53e-06
1988-06-05 02:53:06.500,1.66e-07,2.56e-06
1988-06-05 02:53:09.500,1.66e-07,2.56e-06
1988-06-05 02:53:12.500,1.68e-07,2.59e-06
1988-06-05 02:53:15.500,1.71e-07,2.63e-06
1988-06-05 02:53:18.500,1.74e-07,2.66e-06
1988-06-05 02:53:21.500,1.71e-07,2.69e-06
1988-06-05 02:53:24.500,1.77e-07,2.73e-06
1988-06-05 02:53:27.500,1.77e-07,2.73e-06
1988-06-05 02:53:31.500,1.8e-07,2.76e-06
1988-06-05 02:53:34.500,1.83e-07,2.79e-06
1988-06-05 02:53:37.500,1.83e-07,2.79e-06
1988-06-05 02:53:40.500,1.85e-07,2.82e-06
1988-06-05 02:53:43.500,1.88e-07,2.82e-06
1988-06-05 02:53:46.500,1.88e-07,2.86e-06
1988-06-05 02:53:49.500,1.88e-07,2.89e-06
1988-06-05 02:53:52.500,1.91e-07,2.89e-06
1988-06-05 02:53:55.500,1.91e-07,2.92e-06
1988-06-05 02:53:58.500,1.94e-07,2.92e-06
1988-06-05 02:54:01.500,1.94e-07,2.96e-06
1988-06-05 02:54:04.500,1.97e-07,2.96e-06
1988-06-05 02:54:07.500,1.94e-07,2.99e-06
1988-06-05 02:54:10.500,1.97e-07,2.99e-06
1988-06-05 02:54:13.500,1.97e-07,3.02e-06
1988-06-05 02:54:17.500,1.94e-07,3.05e-06
1988-06-05 02:54:20.500,1.94e-07,3.05e-06
1988-06-05 02:54:23.500,1.97e-07,3.09e-06
1988-06-05 02:54:25.500,1.94e-07,3.09e-06
1988-06-05 02:54:29.500,1.94e-07,3.09e-06
1988-06-05 02:54:32.500,1.94e-07,3.12e-06
1988-06-05 02:54:35.500,1.94e-07,3.12e-06
1988-06-05 02:54:38.500,1.94e-07,3.12e-06
1988-06-05 02:54:41.500,1.94e-07,3.15e-06
1988-06-05 02:54:44.500,1.91e-07,3.12e-06
1988-06-05 02:54:47.500,1.91e-07,3.15e-06
1988-06-05 02:54:50.500,1.91e-07,3.15e-06
1988-06-05 02:54:53.500,1.91e-07,3.15e-06
1988-06-05 02:54:56.500,1.91e-07,3.15e-06
1988-06-05 02:54:59.500,1.88e-07,3.19e-06
1988-06-05 02:55:02.500,1.88e-07,3.19e-06
1988-06-05 02:55:05.500,1.88e-07,3.19e-06
1988-06-05 02:55:08.500,1.88e-07,3.19e-06
1988-06-05 02:55:12.500,1.88e-07,3.19e-06
1988-06-05 02:55:15.500,1.85e-07,3.19e-06
1988-06-05 02:55:18.500,1.83e-07,3.22e-06
1988-06-05 02:55:21.500,1.8e-07,3.25e-06
1988-06-05 02:55:24.500,1.83e-07,3.22e-06
1988-06-05 02:55:27.500,1.8e-07,3.22e-06
1988-06-05 02:55:30.500,1.8e-07,3.22e-06
1988-06-05 02:55:33.500,1.77e-07,3.22e-06
1988-06-05 02:55:36.500,1.77e-07,3.22e-06
1988-06-05 02:55:39.500,1.74e-07,3.22e-06
1988-06-05 02:55:42.500,1.74e-07,3.22e-06
1988-06-05 02:55:45.500,1.74e-07,3.22e-06
1988-06-05 02:55:48.500,1.71e-07,3.22e-06
1988-06-05 02:55:51.500,1.71e-07,3.22e-06
1988-06-05 02:55:54.500,1.68e-07,3.22e-06
1988-06-05 02:55:57.500,1.68e-07,3.22e-06
1988-06-05 02:56:00.500,1.68e-07,3.22e-06
1988-06-05 02:56:04.500,1.66e-07,3.22e-06
1988-06-05 02:56:07.500,1.63e-07,3.22e-06
1988-06-05 02:56:19.500,1.63e-07,3.22e-06
1988-06-05 02:56:22.500,1.6e-07,3.22e-06
1988-06-05 02:56:25.500,1.57e-07,3.22e-06
1988-06-05 02:56:28.500,1.57e-07,3.22e-06
1988-06-05 02:56:31.500,1.54e-07,3.22e-06
1988-06-05 02:56:34.500,1.54e-07,3.22e-06
1988-06-05 02:56:37.500,1.54e-07,3.19e-06
1988-06-05 02:56:40.500,1.54e-07,3.22e-06
1988-06-05 02:56:43.500,1.54e-07,3.22e-06
1988-06-05 02:56:46.500,1.51e-07,3.22e-06
1988-06-05 02:56:49.500,1.51e-07,3.22e-06
1988-06-05 02:56:53.500,1.49e-07,3.22e-06
1988-06-05 02:56:56.500,1.49e-07,3.22e-06
1988-06-05 02:56:59.500,1.49e-07,3.19e-06
1988-06-05 02:57:02.500,1.49e-07,3.22e-06
1988-06-05 02:57:05.500,1.46e-07,3.22e-06
1988-06-05 02:57:08.500,1.46e-07,3.22e-06
1988-06-05 02:57:11.500,1.46e-07,3.22e-06
1988-06-05 02:57:14.500,1.46e-07,3.19e-06
1988-06-05 02:57:17.500,1.43e-07,3.19e-06
1988-06-05 02:57:20.500,1.43e-07,3.19e-06
1988-06-05 02:57:23.500,1.43e-07,3.19e-06
1988-06-05 02:57:26.500,1.4e-07,3.19e-06
1988-06-05 02:57:29.500,1.43e-07,3.22e-06
1988-06-05 02:57:32.500,1.43e-07,3.22e-06
1988-06-05 02:57:35.500,1.4e-07,3.22e-06
1988-06-05 02:57:38.500,1.4e-07,3.22e-06
