,xrsa,xrsb
2016-01-19 08:49:01.744999,1e-09,1.8084e-07
2016-01-19 08:49:03.791999,1e-09,1.7822e-07
2016-01-19 08:49:05.842000,1e-09,1.7822e-07
2016-01-19 08:49:07.888999,1e-09,1.8084e-07
2016-01-19 08:49:09.938999,1e-09,1.8084e-07
2016-01-19 08:49:11.984999,1e-09,1.8346e-07
2016-01-19 08:49:14.031999,1e-09,1.8346e-07
2016-01-19 08:49:16.082000,1e-09,1.8084e-07
2016-01-19 08:49:18.128999,1e-09,1.8346e-07
2016-01-19 08:49:20.178999,1e-09,1.8346e-07
2016-01-19 08:49:22.224999,1e-09,1.8609e-07
2016-01-19 08:49:24.271999,1e-09,1.8084e-07
2016-01-19 08:49:26.321999,1e-09,1.8346e-07
2016-01-19 08:49:28.368999,1e-09,1.7822e-07
2016-01-19 08:49:30.418999,1e-09,1.8346e-07
2016-01-19 08:49:32.464999,1e-09,1.7822e-07
2016-01-19 08:49:34.511999,1e-09,1.8346e-07
2016-01-19 08:49:36.561999,1e-09,1.8084e-07
2016-01-19 08:49:38.608999,1e-09,1.8346e-07
2016-01-19 08:49:40.658999,1e-09,1.8346e-07
2016-01-19 08:49:42.704999,1e-09,1.8871e-07
2016-01-19 08:49:44.751999,1e-09,1.8609e-07
2016-01-19 08:49:46.801999,1e-09,1.8871e-07
2016-01-19 08:49:48.848999,1e-09,1.9133e-07
2016-01-19 08:49:50.898999,1e-09,1.9133e-07
2016-01-19 08:49:52.944999,1e-09,1.9133e-07
2016-01-19 08:49:54.991999,1e-09,1.9133e-07
2016-01-19 08:49:57.041999,1e-09,1.8871e-07
2016-01-19 08:49:59.088999,1e-09,1.8871e-07
2016-01-19 08:50:01.138999,1e-09,1.8871e-07
2016-01-19 08:50:03.184999,1e-09,1.9658e-07
2016-01-19 08:50:05.231999,1e-09,1.9396e-07
2016-01-19 08:50:07.281999,1e-09,1.9133e-07
2016-01-19 08:50:09.328999,1e-09,1.9396e-07
2016-01-19 08:50:11.378999,1e-09,1.9396e-07
2016-01-19 08:50:13.424999,1e-09,1.9396e-07
2016-01-19 08:50:15.471999,1e-09,1.9396e-07
2016-01-19 08:50:17.521999,1e-09,1.8871e-07
2016-01-19 08:50:19.569000,1e-09,1.8609e-07
2016-01-19 08:50:21.618999,1e-09,1.8871e-07
2016-01-19 08:50:23.664999,1e-09,1.9133e-07
2016-01-19 08:50:25.711999,1e-09,1.9133e-07
2016-01-19 08:50:27.758999,1e-09,1.8871e-07
2016-01-19 08:50:29.809000,1e-09,1.8871e-07
2016-01-19 08:50:31.855000,1e-09,1.8871e-07
2016-01-19 08:50:33.904999,1e-09,1.9133e-07
2016-01-19 08:50:35.951999,1.602e-09,1.9133e-07
2016-01-19 08:50:37.998999,1e-09,1.9396e-07
2016-01-19 08:50:40.048999,1e-09,1.9133e-07
2016-01-19 08:50:42.094999,1e-09,1.9133e-07
2016-01-19 08:50:44.144999,1e-09,1.9133e-07
2016-01-19 08:50:46.191999,1e-09,1.9396e-07
2016-01-19 08:50:48.238999,1e-09,1.9133e-07
2016-01-19 08:50:50.288999,1.602e-09,1.9658e-07
2016-01-19 08:50:52.334999,1e-09,1.9396e-07
2016-01-19 08:50:54.384999,1e-09,1.9658e-07
2016-01-19 08:50:56.431999,1e-09,1.9396e-07
2016-01-19 08:50:58.478999,1e-09,1.9396e-07
2016-01-19 08:51:00.528999,1.602e-09,1.9396e-07
2016-01-19 08:51:02.574999,1.602e-09,1.9396e-07
2016-01-19 08:51:04.625000,1e-09,1.9396e-07
2016-01-19 08:51:06.671999,1e-09,1.9658e-07
2016-01-19 08:51:08.718999,1e-09,1.9133e-07
2016-01-19 08:51:10.768999,1.602e-09,1.9396e-07
2016-01-19 08:51:12.814999,1e-09,1.9658e-07
2016-01-19 08:51:14.865000,1e-09,1.9396e-07
2016-01-19 08:51:16.911999,1e-09,1.9396e-07
2016-01-19 08:51:18.958999,1e-09,1.9396e-07
2016-01-19 08:51:21.008999,1e-09,1.9658e-07
2016-01-19 08:51:23.054999,1e-09,1.9133e-07
2016-01-19 08:51:25.105000,1e-09,1.9396e-07
2016-01-19 08:51:27.151999,1e-09,1.9133e-07
2016-01-19 08:51:29.198999,1e-09,1.9396e-07
2016-01-19 08:51:31.248999,1e-09,1.9396e-07
2016-01-19 08:51:33.294999,1.602e-09,1.8871e-07
2016-01-19 08:51:35.344999,1.602e-09,1.9396e-07
2016-01-19 08:51:37.391999,1e-09,1.9133e-07
2016-01-19 08:51:39.438999,1e-09,1.9133e-07
2016-01-19 08:51:41.488999,1e-09,1.9133e-07
2016-01-19 08:51:43.534999,1e-09,1.9396e-07
2016-01-19 08:51:45.584999,1e-09,1.9133e-07
2016-01-19 08:51:47.631999,1e-09,1.9133e-07
2016-01-19 08:51:49.678999,1e-09,1.9396e-07
2016-01-19 08:51:51.728999,1e-09,1.9658e-07
2016-01-19 08:51:53.774999,1e-09,1.9658e-07
2016-01-19 08:51:55.824999,1e-09,1.9396e-07
2016-01-19 08:51:57.871999,1e-09,1.992e-07
2016-01-19 08:51:59.918999,1e-09,1.9658e-07
2016-01-19 08:52:01.968999,1e-09,1.9658e-07
2016-01-19 08:52:04.014999,1e-09,1.9658e-07
2016-01-19 08:52:06.064999,1e-09,1.9396e-07
2016-01-19 08:52:08.111999,1e-09,1.9396e-07
2016-01-19 08:52:10.158999,1e-09,1.9658e-07
2016-01-19 08:52:12.208999,1e-09,1.9396e-07
2016-01-19 08:52:14.254999,1e-09,1.992e-07
2016-01-19 08:52:16.304999,1e-09,1.9658e-07
2016-01-19 08:52:18.351999,1e-09,1.9658e-07
2016-01-19 08:52:20.398999,1e-09,1.992e-07
2016-01-19 08:52:22.448999,1e-09,1.992e-07
2016-01-19 08:52:24.494999,1e-09,1.992e-07
2016-01-19 08:52:26.544999,1e-09,2.0183e-07
2016-01-19 08:52:28.592000,1e-09,1.992e-07
2016-01-19 08:52:30.638999,1e-09,1.992e-07
2016-01-19 08:52:32.688999,1e-09,1.992e-07
2016-01-19 08:52:34.734999,1e-09,2.0445e-07
