,xrsa,xrsb
2017-07-09 19:30:00.178999,8.2888e-09,1.992e-07
2017-07-09 19:30:02.224999,9.4033e-09,1.9658e-07
2017-07-09 19:30:04.274999,7.1743e-09,1.9658e-07
2017-07-09 19:30:06.321999,8.2888e-09,1.992e-07
2017-07-09 19:30:08.368999,8.2888e-09,1.992e-07
2017-07-09 19:30:10.418999,7.1743e-09,1.9658e-07
2017-07-09 19:30:12.464999,8.2888e-09,1.9658e-07
2017-07-09 19:30:14.514999,7.1743e-09,1.9658e-07
2017-07-09 19:30:16.561999,7.1743e-09,1.9658e-07
2017-07-09 19:30:18.608999,6.0599e-09,1.992e-07
2017-07-09 19:30:20.658999,7.1743e-09,1.9658e-07
2017-07-09 19:30:22.704999,7.1743e-09,2.0183e-07
2017-07-09 19:30:24.754999,7.1743e-09,1.992e-07
2017-07-09 19:30:26.801999,6.0599e-09,2.0183e-07
2017-07-09 19:30:28.848999,7.1743e-09,2.0183e-07
2017-07-09 19:30:30.898999,7.1743e-09,1.992e-07
2017-07-09 19:30:32.944999,6.0599e-09,2.0183e-07
2017-07-09 19:30:34.994999,6.0599e-09,2.0183e-07
2017-07-09 19:30:37.041999,7.1743e-09,2.0183e-07
2017-07-09 19:30:39.088999,7.1743e-09,2.0445e-07
2017-07-09 19:30:41.138999,4.9454e-09,2.0445e-07
2017-07-09 19:30:43.184999,7.1743e-09,2.0445e-07
2017-07-09 19:30:45.234999,7.1743e-09,2.0183e-07
2017-07-09 19:30:47.281999,7.1743e-09,2.0183e-07
2017-07-09 19:30:49.328999,8.2888e-09,1.992e-07
2017-07-09 19:30:51.378999,8.2888e-09,2.0445e-07
2017-07-09 19:30:53.424999,7.1743e-09,2.0445e-07
2017-07-09 19:30:55.474999,9.4033e-09,2.0183e-07
2017-07-09 19:30:57.521999,8.2888e-09,2.0445e-07
2017-07-09 19:30:59.569000,8.2888e-09,2.0183e-07
2017-07-09 19:31:01.618999,6.0599e-09,2.0445e-07
2017-07-09 19:31:03.664999,6.0599e-09,2.0183e-07
2017-07-09 19:31:05.714999,7.1743e-09,2.0707e-07
2017-07-09 19:31:07.761999,7.1743e-09,2.0445e-07
2017-07-09 19:31:09.809000,7.1743e-09,2.0445e-07
2017-07-09 19:31:11.858999,6.0599e-09,2.0707e-07
2017-07-09 19:31:13.904999,7.1743e-09,2.0707e-07
2017-07-09 19:31:15.954999,7.1743e-09,2.0707e-07
2017-07-09 19:31:18.001999,7.1743e-09,2.0445e-07
2017-07-09 19:31:20.048999,6.0599e-09,2.097e-07
2017-07-09 19:31:22.098999,7.1743e-09,2.0445e-07
2017-07-09 19:31:24.144999,7.1743e-09,2.0445e-07
2017-07-09 19:31:26.194999,7.1743e-09,2.0707e-07
2017-07-09 19:31:28.241999,7.1743e-09,2.097e-07
2017-07-09 19:31:30.288999,7.1743e-09,2.097e-07
2017-07-09 19:31:32.338999,6.0599e-09,2.097e-07
2017-07-09 19:31:34.384999,8.2888e-09,2.1232e-07
2017-07-09 19:31:36.434999,7.1743e-09,2.097e-07
2017-07-09 19:31:38.481999,7.1743e-09,2.097e-07
2017-07-09 19:31:40.528999,8.2888e-09,2.097e-07
2017-07-09 19:31:42.578999,6.0599e-09,2.097e-07
2017-07-09 19:31:44.625000,7.1743e-09,2.097e-07
2017-07-09 19:31:46.674999,6.0599e-09,2.097e-07
2017-07-09 19:31:48.721999,7.1743e-09,2.1232e-07
2017-07-09 19:31:50.768999,7.1743e-09,2.097e-07
