,xrsa,xrsb
1993-06-03 16:52:01.500000,4.5701e-09,6.41671e-07
1993-06-03 16:52:04.562500,4.8504e-09,6.41671e-07
1993-06-03 16:52:07.621093,4.2898e-09,6.3856805e-07
1993-06-03 16:52:10.679687,5.1307003e-09,6.4477405e-07
1993-06-03 16:52:13.742187,4.5701e-09,6.3856805e-07
1993-06-03 16:52:16.800781,4.5701e-09,6.35465e-07
1993-06-03 16:52:19.859375,4.2898e-09,6.35465e-07
1993-06-03 16:52:22.921875,3.7292e-09,6.35465e-07
1993-06-03 16:52:25.980468,5.1307003e-09,6.41671e-07
1993-06-03 16:52:29.039062,5.9716e-09,6.4477405e-07
1993-06-03 16:52:32.101562,5.6913e-09,6.47877e-07
1993-06-03 16:52:35.160156,5.6913e-09,6.54083e-07
1993-06-03 16:52:38.222656,5.6913e-09,6.60289e-07
1993-06-03 16:52:41.281250,5.6913e-09,6.60289e-07
1993-06-03 16:52:44.339843,5.6913e-09,6.60289e-07
1993-06-03 16:52:47.402343,6.5322e-09,6.66495e-07
1993-06-03 16:52:50.460937,4.8504e-09,6.5718604e-07
1993-06-03 16:52:53.519531,5.411e-09,6.60289e-07
1993-06-03 16:52:56.582031,6.2519003e-09,6.66495e-07
1993-06-03 16:52:59.640625,6.2519003e-09,6.66495e-07
1993-06-03 16:53:02.699218,5.6913e-09,6.5718604e-07
1993-06-03 16:53:05.761718,5.1307003e-09,6.54083e-07
1993-06-03 16:53:08.820312,4.5701e-09,6.5098004e-07
1993-06-03 16:53:11.882812,5.1307003e-09,6.5718604e-07
1993-06-03 16:53:14.941406,6.8125e-09,6.6339203e-07
1993-06-03 16:53:18.000000,6.8125e-09,6.60289e-07
1993-06-03 16:53:21.062500,5.9716e-09,6.5718604e-07
1993-06-03 16:53:24.121093,5.1307003e-09,6.54083e-07
1993-06-03 16:53:27.179687,5.6913e-09,6.5718604e-07
1993-06-03 16:53:30.242187,5.411e-09,6.5718604e-07
1993-06-03 16:53:33.300781,5.9716e-09,6.5718604e-07
1993-06-03 16:53:36.359375,5.6913e-09,6.60289e-07
1993-06-03 16:53:39.421875,5.1307003e-09,6.5098004e-07
1993-06-03 16:53:42.480468,5.411e-09,6.5718604e-07
1993-06-03 16:53:45.539062,5.411e-09,6.5098004e-07
1993-06-03 16:53:48.601562,9.3352e-09,6.5718604e-07
1993-06-03 16:53:51.652343,6.8125e-09,6.54083e-07
1993-06-03 16:53:54.710937,6.5322e-09,6.60289e-07
1993-06-03 16:53:57.769531,5.9716e-09,6.6339203e-07
1993-06-03 16:54:00.832031,6.2519003e-09,6.60289e-07
1993-06-03 16:54:03.890625,6.2519003e-09,6.5718604e-07
1993-06-03 16:54:06.949218,5.1307003e-09,6.54083e-07
1993-06-03 16:54:10.011718,5.411e-09,6.47877e-07
1993-06-03 16:54:13.070312,5.1307003e-09,6.5098004e-07
1993-06-03 16:54:16.132812,5.411e-09,6.54083e-07
1993-06-03 16:54:19.191406,4.5701e-09,6.54083e-07
1993-06-03 16:54:22.250000,5.9716e-09,6.60289e-07
1993-06-03 16:54:25.312500,6.5322e-09,6.60289e-07
1993-06-03 16:54:28.371093,7.3731004e-09,6.7270105e-07
1993-06-03 16:54:31.429687,8.4943e-09,6.8511304e-07
1993-06-03 16:54:34.492187,1.04564e-08,6.97525e-07
1993-06-03 16:54:37.550781,1.07367e-08,7.1304004e-07
1993-06-03 16:54:40.609375,1.41003005e-08,7.3476104e-07
1993-06-03 16:54:43.671875,1.6062401e-08,7.5648205e-07
1993-06-03 16:54:46.730468,1.69033e-08,7.65791e-07
1993-06-03 16:54:49.789062,1.69033e-08,7.7510003e-07
1993-06-03 16:54:52.851562,1.97063e-08,8.0613e-07
1993-06-03 16:54:55.910156,2.36305e-08,8.21645e-07
1993-06-03 16:54:58.972656,2.4471401e-08,8.4026306e-07
1993-06-03 16:55:02.031250,2.6713801e-08,8.55778e-07
1993-06-03 16:55:05.089843,2.9516801e-08,8.6508703e-07
1993-06-03 16:55:08.152343,3.11986e-08,8.83705e-07
1993-06-03 16:55:11.210937,3.09183e-08,8.8060204e-07
1993-06-03 16:55:14.269531,3.14789e-08,8.89911e-07
1993-06-03 16:55:17.332031,3.14789e-08,8.9922e-07
1993-06-03 16:55:20.402343,3.2600102e-08,9.0852905e-07
1993-06-03 16:55:23.460937,3.2600102e-08,9.1473504e-07
1993-06-03 16:55:26.519531,3.2600102e-08,9.2094103e-07
1993-06-03 16:55:29.582031,3.31607e-08,9.2094103e-07
1993-06-03 16:55:32.640625,3.3441e-08,9.2404406e-07
1993-06-03 16:55:35.699218,3.2600102e-08,9.27147e-07
1993-06-03 16:55:38.761718,3.20395e-08,9.2404406e-07
1993-06-03 16:55:41.820312,3.20395e-08,9.27147e-07
1993-06-03 16:55:44.882812,3.20395e-08,9.33353e-07
1993-06-03 16:55:47.941406,3.20395e-08,9.3025005e-07
1993-06-03 16:55:51.000000,3.40016e-08,9.4266204e-07
1993-06-03 16:55:54.062500,3.59637e-08,9.55074e-07
1993-06-03 16:55:57.121093,3.7084902e-08,9.5197106e-07
1993-06-03 16:56:00.179687,3.76455e-08,9.64383e-07
1993-06-03 16:56:03.242187,3.79258e-08,9.67486e-07
1993-06-03 16:56:06.300781,3.82061e-08,9.76795e-07
1993-06-03 16:56:09.351562,4.07288e-08,9.830011e-07
1993-06-03 16:56:12.410156,3.98879e-08,9.86104e-07
1993-06-03 16:56:15.472656,3.82061e-08,9.86104e-07
1993-06-03 16:56:18.531250,3.82061e-08,9.89207e-07
1993-06-03 16:56:21.589843,3.79258e-08,9.89207e-07
1993-06-03 16:56:24.652343,3.7084902e-08,9.9231e-07
1993-06-03 16:56:27.710937,3.6524302e-08,9.9231e-07
1993-06-03 16:56:30.769531,3.56834e-08,9.954131e-07
1993-06-03 16:56:33.832031,3.59637e-08,1.001619e-06
1993-06-03 16:56:36.890625,3.5122802e-08,9.954131e-07
1993-06-03 16:56:39.949218,3.48425e-08,9.954131e-07
1993-06-03 16:56:43.011718,3.56834e-08,1.001619e-06
1993-06-03 16:56:46.070312,3.48425e-08,9.98516e-07
1993-06-03 16:56:49.132812,3.6524302e-08,1.014031e-06
1993-06-03 16:56:52.191406,3.56834e-08,1.0078251e-06
1993-06-03 16:56:55.250000,3.6524302e-08,1.020237e-06
1993-06-03 16:56:58.312500,3.68046e-08,1.0295461e-06
1993-06-03 16:57:01.371093,3.73652e-08,1.02334e-06
1993-06-03 16:57:04.429687,3.87667e-08,1.0388551e-06
1993-06-03 16:57:07.492187,3.9047002e-08,1.0419581e-06
1993-06-03 16:57:10.550781,3.98879e-08,1.05437e-06
1993-06-03 16:57:13.609375,3.98879e-08,1.057473e-06
1993-06-03 16:57:16.671875,4.04485e-08,1.060576e-06
1993-06-03 16:57:19.730468,4.1569702e-08,1.0636791e-06
1993-06-03 16:57:22.789062,4.26909e-08,1.0729881e-06
1993-06-03 16:57:25.851562,4.32515e-08,1.076091e-06
1993-06-03 16:57:28.910156,4.4653e-08,1.0854001e-06
1993-06-03 16:57:31.972656,4.38121e-08,1.088503e-06
1993-06-03 16:57:35.031250,4.52136e-08,1.0947091e-06
1993-06-03 16:57:38.101562,4.3531802e-08,1.0978121e-06
1993-06-03 16:57:41.160156,4.3531802e-08,1.0978121e-06
1993-06-03 16:57:44.222656,4.29712e-08,1.0947091e-06
1993-06-03 16:57:47.281250,4.3531802e-08,1.100915e-06
1993-06-03 16:57:50.339843,4.3531802e-08,1.104018e-06
1993-06-03 16:57:53.402343,4.38121e-08,1.1071211e-06
1993-06-03 16:57:56.460937,4.3531802e-08,1.1071211e-06
1993-06-03 16:57:59.519531,4.21303e-08,1.110224e-06
1993-06-03 16:58:02.582031,4.185e-08,1.104018e-06
1993-06-03 16:58:05.640625,4.21303e-08,1.100915e-06
1993-06-03 16:58:08.699218,4.12894e-08,1.100915e-06
1993-06-03 16:58:11.750000,3.96076e-08,1.0978121e-06
1993-06-03 16:58:14.812500,3.6244e-08,1.091606e-06
1993-06-03 16:58:17.871093,3.6244e-08,1.0854001e-06
1993-06-03 16:58:20.929687,3.68046e-08,1.0854001e-06
1993-06-03 16:58:23.992187,3.56834e-08,1.082297e-06
1993-06-03 16:58:27.050781,3.7084902e-08,1.0854001e-06
1993-06-03 16:58:30.109375,3.54031e-08,1.0729881e-06
1993-06-03 16:58:33.171875,3.37213e-08,1.066782e-06
1993-06-03 16:58:36.230468,3.31607e-08,1.0636791e-06
1993-06-03 16:58:39.289062,3.28804e-08,1.066782e-06
1993-06-03 16:58:42.351562,3.37213e-08,1.069885e-06
1993-06-03 16:58:45.410156,3.37213e-08,1.0636791e-06
1993-06-03 16:58:48.472656,3.23198e-08,1.060576e-06
1993-06-03 16:58:51.531250,3.03577e-08,1.0512671e-06
1993-06-03 16:58:54.589843,2.9236501e-08,1.048164e-06
1993-06-03 16:58:57.652343,3.0077402e-08,1.035752e-06
1993-06-03 16:59:00.710937,2.97971e-08,1.0419581e-06
1993-06-03 16:59:03.769531,2.8956201e-08,1.035752e-06
1993-06-03 16:59:06.832031,2.83956e-08,1.032649e-06
1993-06-03 16:59:09.890625,2.83956e-08,1.0295461e-06
1993-06-03 16:59:12.949218,2.86759e-08,1.026443e-06
1993-06-03 16:59:16.011718,2.72744e-08,1.010928e-06
1993-06-03 16:59:19.070312,2.81153e-08,1.014031e-06
1993-06-03 16:59:22.132812,2.75547e-08,1.0078251e-06
1993-06-03 16:59:25.191406,2.4471401e-08,9.98516e-07
1993-06-03 16:59:28.250000,2.5032001e-08,9.98516e-07
1993-06-03 16:59:31.312500,2.36305e-08,9.9231e-07
1993-06-03 16:59:34.371093,2.2509301e-08,9.830011e-07
1993-06-03 16:59:37.429687,2.2229e-08,9.79898e-07
1993-06-03 16:59:40.492187,2.2229e-08,9.736921e-07
1993-06-03 16:59:43.550781,2.2509301e-08,9.70589e-07
1993-06-03 16:59:46.609375,2.27896e-08,9.70589e-07
1993-06-03 16:59:49.671875,2.08275e-08,9.612801e-07
