,xrsa,xrsb
1991-11-09 02:32:01.500,1.19e-08,1.09e-06
1991-11-09 02:32:04.500,1.16e-08,1.09e-06
1991-11-09 02:32:08.500,1.22e-08,1.09e-06
1991-11-09 02:32:11.500,1.19e-08,1.09e-06
1991-11-09 02:32:14.500,1.16e-08,1.09e-06
1991-11-09 02:32:17.500,1.22e-08,1.09e-06
1991-11-09 02:32:20.500,1.16e-08,1.09e-06
1991-11-09 02:32:23.500,1.19e-08,1.09e-06
1991-11-09 02:32:26.500,1.25e-08,1.09e-06
1991-11-09 02:32:29.500,1.32e-08,1.09e-06
1991-11-09 02:32:32.500,1.28e-08,1.09e-06
1991-11-09 02:32:35.500,1.47e-08,1.09e-06
1991-11-09 02:32:38.500,1.69e-08,1.12e-06
1991-11-09 02:32:41.500,2.26e-08,1.15e-06
1991-11-09 02:32:53.500,6.39e-08,1.32e-06
1991-11-09 02:32:57.500,8.08e-08,1.39e-06
1991-11-09 02:32:59.500,9.87e-08,1.46e-06
1991-11-09 02:33:03.500,1.17e-07,1.53e-06
1991-11-09 02:33:06.500,8.3e-07,1.63e-06
1991-11-09 02:33:09.500,5.52e-07,1.73e-06
1991-11-09 02:33:12.500,3.95e-07,1.83e-06
1991-11-09 02:33:15.500,3.12e-07,1.93e-06
1991-11-09 02:33:18.500,2.28e-07,2e-06
1991-11-09 02:33:21.500,2.35e-07,2.1e-06
1991-11-09 02:33:24.500,2.44e-07,2.17e-06
1991-11-09 02:33:27.500,2.57e-07,2.27e-06
1991-11-09 02:33:30.500,2.67e-07,2.34e-06
1991-11-09 02:33:33.500,2.77e-07,2.44e-06
1991-11-09 02:33:36.500,2.83e-07,2.54e-06
1991-11-09 02:33:39.500,2.89e-07,2.61e-06
1991-11-09 02:33:42.500,2.96e-07,2.68e-06
1991-11-09 02:33:45.500,2.96e-07,2.75e-06
1991-11-09 02:33:49.500,2.93e-07,2.75e-06
1991-11-09 02:33:52.500,2.86e-07,2.78e-06
1991-11-09 02:33:55.500,2.8e-07,2.78e-06
1991-11-09 02:33:58.500,2.73e-07,2.78e-06
1991-11-09 02:34:01.500,2.7e-07,2.78e-06
1991-11-09 02:34:04.500,2.57e-07,2.78e-06
1991-11-09 02:34:07.500,2.51e-07,2.78e-06
1991-11-09 02:34:10.500,2.41e-07,2.78e-06
1991-11-09 02:34:13.500,2.35e-07,2.78e-06
1991-11-09 02:34:16.500,2.28e-07,2.75e-06
1991-11-09 02:34:19.500,2.19e-07,2.75e-06
1991-11-09 02:34:22.500,2.12e-07,2.71e-06
1991-11-09 02:34:25.500,2.03e-07,2.68e-06
1991-11-09 02:34:28.500,1.93e-07,2.65e-06
1991-11-09 02:34:31.500,1.83e-07,2.61e-06
1991-11-09 02:34:34.500,1.74e-07,2.58e-06
1991-11-09 02:34:38.500,1.64e-07,2.54e-06
1991-11-09 02:34:41.500,1.58e-07,2.48e-06
1991-11-09 02:34:44.500,1.48e-07,2.44e-06
1991-11-09 02:34:47.500,1.42e-07,2.41e-06
1991-11-09 02:34:50.500,1.32e-07,2.34e-06
1991-11-09 02:34:53.500,1.25e-07,2.31e-06
1991-11-09 02:34:56.500,1.16e-07,2.27e-06
1991-11-09 02:34:59.500,1.13e-07,2.24e-06
1991-11-09 02:35:02.500,1.03e-07,2.17e-06
1991-11-09 02:35:05.500,8.83e-08,2.14e-06
1991-11-09 02:35:08.500,9.09e-08,2.1e-06
1991-11-09 02:35:11.500,8.74e-08,2.04e-06
1991-11-09 02:35:14.500,8.21e-08,2e-06
1991-11-09 02:35:17.500,7.74e-08,1.93e-06
1991-11-09 02:35:20.500,7.24e-08,1.9e-06
1991-11-09 02:35:23.500,6.89e-08,1.87e-06
1991-11-09 02:35:26.500,6.45e-08,1.83e-06
1991-11-09 02:35:30.500,6.14e-08,1.8e-06
1991-11-09 02:35:33.500,5.64e-08,1.76e-06
1991-11-09 02:35:36.500,5.45e-08,1.73e-06
1991-11-09 02:35:39.500,5.14e-08,1.7e-06
1991-11-09 02:35:42.500,4.86e-08,1.66e-06
1991-11-09 02:35:45.500,4.51e-08,1.63e-06
1991-11-09 02:35:48.500,4.2e-08,1.6e-06
1991-11-09 02:35:51.500,4.01e-08,1.56e-06
1991-11-09 02:35:54.500,3.82e-08,1.56e-06
1991-11-09 02:35:57.500,3.7e-08,1.53e-06
1991-11-09 02:36:00.500,3.63e-08,1.49e-06
1991-11-09 02:36:03.500,3.38e-08,1.46e-06
1991-11-09 02:36:06.500,3.26e-08,1.46e-06
1991-11-09 02:36:10.500,3.07e-08,1.43e-06
1991-11-09 02:36:12.500,2.94e-08,1.43e-06
1991-11-09 02:36:15.500,2.69e-08,1.39e-06
1991-11-09 02:36:18.500,2.69e-08,1.39e-06
1991-11-09 02:36:22.500,2.51e-08,1.36e-06
1991-11-09 02:36:25.500,2.44e-08,1.36e-06
1991-11-09 02:36:28.500,2.29e-08,1.36e-06
1991-11-09 02:36:31.500,2.22e-08,1.32e-06
1991-11-09 02:36:34.500,2.16e-08,1.29e-06
1991-11-09 02:36:37.500,2e-08,1.29e-06
1991-11-09 02:36:40.500,2.07e-08,1.29e-06
1991-11-09 02:36:43.500,2.04e-08,1.26e-06
1991-11-09 02:36:46.500,2.13e-08,1.26e-06
1991-11-09 02:36:49.500,1.94e-08,1.26e-06
1991-11-09 02:36:52.500,1.85e-08,1.22e-06
1991-11-09 02:36:55.500,1.82e-08,1.22e-06
1991-11-09 02:36:58.500,1.79e-08,1.22e-06
