,xrsa,xrsb
1989-09-10 07:48:01.500,7.96e-08,2.75e-06
1989-09-10 07:48:04.500,8.21e-08,2.78e-06
1989-09-10 07:48:07.500,8.46e-08,2.78e-06
1989-09-10 07:48:10.500,8.46e-08,2.78e-06
1989-09-10 07:48:13.500,8.52e-08,2.81e-06
1989-09-10 07:48:16.500,9.05e-08,2.81e-06
1989-09-10 07:48:19.500,9.15e-08,2.85e-06
1989-09-10 07:48:23.500,9.34e-08,2.85e-06
1989-09-10 07:48:26.500,9.37e-08,2.88e-06
1989-09-10 07:48:29.500,9.59e-08,2.88e-06
1989-09-10 07:48:32.500,9.65e-08,2.88e-06
1989-09-10 07:48:35.500,9.71e-08,2.92e-06
1989-09-10 07:48:38.500,9.99e-08,2.92e-06
1989-09-10 07:48:41.500,1.02e-07,2.95e-06
1989-09-10 07:48:44.500,1.02e-07,2.95e-06
1989-09-10 07:48:47.500,1.05e-07,2.98e-06
1989-09-10 07:48:50.500,1.06e-07,2.98e-06
1989-09-10 07:48:53.500,1.07e-07,3.02e-06
1989-09-10 07:48:56.500,1.08e-07,3.02e-06
1989-09-10 07:48:59.500,1.09e-07,3.05e-06
1989-09-10 07:49:02.500,1.11e-07,3.05e-06
1989-09-10 07:49:06.500,1.15e-07,3.09e-06
1989-09-10 07:49:09.500,1.15e-07,3.09e-06
1989-09-10 07:49:12.500,1.17e-07,3.09e-06
1989-09-10 07:49:14.500,1.18e-07,3.12e-06
1989-09-10 07:49:18.500,1.2e-07,3.12e-06
1989-09-10 07:49:21.500,1.22e-07,3.15e-06
1989-09-10 07:49:33.500,1.31e-07,3.22e-06
1989-09-10 07:49:36.500,1.36e-07,3.25e-06
1989-09-10 07:49:39.500,4.79e-07,3.29e-06
1989-09-10 07:49:42.500,2.77e-07,3.32e-06
1989-09-10 07:49:45.500,1.93e-07,3.32e-06
1989-09-10 07:49:48.500,1.67e-07,3.36e-06
1989-09-10 07:49:51.500,1.58e-07,3.39e-06
1989-09-10 07:49:54.500,1.58e-07,3.39e-06
1989-09-10 07:49:58.500,1.54e-07,3.42e-06
1989-09-10 07:50:01.500,1.58e-07,3.42e-06
1989-09-10 07:50:03.500,1.58e-07,3.46e-06
1989-09-10 07:50:07.500,1.61e-07,3.46e-06
1989-09-10 07:50:10.500,1.61e-07,3.49e-06
1989-09-10 07:50:13.500,1.64e-07,3.53e-06
1989-09-10 07:50:16.500,1.67e-07,3.53e-06
1989-09-10 07:50:19.500,1.67e-07,3.56e-06
1989-09-10 07:50:22.500,1.7e-07,3.56e-06
1989-09-10 07:50:25.500,1.74e-07,3.59e-06
1989-09-10 07:50:28.500,1.77e-07,3.59e-06
