,xrsa,xrsb
1994-11-27 16:11:00.375000,6.2e-11,3.953201e-08
1994-11-27 16:11:03.433593,6.2e-11,3.629401e-08
1994-11-27 16:11:06.496093,6.2e-11,4.277001e-08
1994-11-27 16:11:09.554687,6.2e-11,3.953201e-08
1994-11-27 16:11:12.613281,6.2e-11,4.277001e-08
1994-11-27 16:11:15.675781,6.2e-11,4.277001e-08
1994-11-27 16:11:18.734375,6.2e-11,3.629401e-08
1994-11-27 16:11:21.796875,6.2e-11,3.953201e-08
1994-11-27 16:11:24.855468,6.2e-11,3.953201e-08
1994-11-27 16:11:27.914062,6.2e-11,3.953201e-08
1994-11-27 16:11:30.976562,6.2e-11,4.277001e-08
1994-11-27 16:11:34.035156,6.2e-11,3.629401e-08
1994-11-27 16:11:37.093750,6.2e-11,3.629401e-08
1994-11-27 16:11:40.156250,6.2e-11,3.629401e-08
1994-11-27 16:11:43.214843,6.2e-11,3.953201e-08
1994-11-27 16:11:46.273437,6.2e-11,4.277001e-08
1994-11-27 16:11:49.335937,6.2e-11,4.277001e-08
1994-11-27 16:11:52.394531,6.2e-11,3.953201e-08
1994-11-27 16:11:55.453125,6.2e-11,3.953201e-08
1994-11-27 16:11:58.515625,6.2e-11,4.600801e-08
1994-11-27 16:12:01.574218,6.2e-11,4.600801e-08
1994-11-27 16:12:04.636718,6.2e-11,4.277001e-08
1994-11-27 16:12:07.695312,6.2e-11,3.305601e-08
1994-11-27 16:12:10.753906,6.2e-11,3.629401e-08
1994-11-27 16:12:13.804687,6.2e-11,3.953201e-08
1994-11-27 16:12:16.863281,6.2e-11,3.629401e-08
1994-11-27 16:12:19.925781,6.2e-11,4.277001e-08
1994-11-27 16:12:22.984375,6.2e-11,3.953201e-08
1994-11-27 16:12:26.046875,6.2e-11,3.629401e-08
1994-11-27 16:12:29.105468,6.2e-11,4.277001e-08
1994-11-27 16:12:32.164062,6.2e-11,3.305601e-08
1994-11-27 16:12:35.226562,6.2e-11,3.629401e-08
1994-11-27 16:12:38.285156,6.2e-11,3.953201e-08
1994-11-27 16:12:41.343750,6.2e-11,4.277001e-08
1994-11-27 16:12:44.406250,6.2e-11,3.953201e-08
1994-11-27 16:12:47.464843,6.2e-11,3.629401e-08
1994-11-27 16:12:50.523437,6.2e-11,4.277001e-08
1994-11-27 16:12:53.585937,6.2e-11,5.2484012e-08
1994-11-27 16:12:56.644531,6.2e-11,4.600801e-08
1994-11-27 16:12:59.703125,6.2e-11,4.924601e-08
1994-11-27 16:13:02.765625,6.2e-11,5.2484012e-08
1994-11-27 16:13:05.824218,6.2e-11,5.2484012e-08
1994-11-27 16:13:08.886718,6.2e-11,5.5722012e-08
1994-11-27 16:13:11.945312,6.2e-11,5.2484012e-08
1994-11-27 16:13:15.003906,6.2e-11,6.219801e-08
1994-11-27 16:13:18.066406,6.2e-11,6.219801e-08
1994-11-27 16:13:21.125000,6.2e-11,6.543601e-08
1994-11-27 16:13:24.183593,6.2e-11,7.191201e-08
1994-11-27 16:13:27.246093,6.2e-11,7.515001e-08
1994-11-27 16:13:30.304687,6.2e-11,8.162601e-08
1994-11-27 16:13:33.363281,6.2e-11,8.810201e-08
1994-11-27 16:13:36.425781,6.2e-11,9.457801e-08
1994-11-27 16:13:39.484375,6.2e-11,1.0105401e-07
1994-11-27 16:13:42.546875,3.116003e-10,1.0105401e-07
1994-11-27 16:13:45.605468,6.249003e-10,1.1076801e-07
1994-11-27 16:13:48.664062,6.249003e-10,1.2048201e-07
1994-11-27 16:13:51.726562,6.2e-11,1.2372001e-07
1994-11-27 16:13:54.785156,3.116003e-10,1.3991001e-07
1994-11-27 16:13:57.843750,3.116003e-10,1.4314801e-07
1994-11-27 16:14:00.906250,2.8180003e-09,1.5286201e-07
1994-11-27 16:14:03.964843,2.1914004e-09,1.6581401e-07
1994-11-27 16:14:07.023437,4.0712003e-09,1.7552802e-07
1994-11-27 16:14:10.085937,3.7579e-09,1.8524202e-07
1994-11-27 16:14:13.144531,3.7579e-09,1.9819402e-07
1994-11-27 16:14:16.203125,3.1313003e-09,2.0467002e-07
1994-11-27 16:14:19.265625,3.4446002e-09,2.1762202e-07
1994-11-27 16:14:22.324218,6.5776002e-09,2.4352602e-07
1994-11-27 16:14:25.386718,6.5776002e-09,2.6943002e-07
1994-11-27 16:14:28.445312,8.1441005e-09,3.0181002e-07
1994-11-27 16:14:31.503906,9.084e-09,3.3419002e-07
1994-11-27 16:14:34.566406,1.34702e-08,3.6980802e-07
1994-11-27 16:14:37.625000,1.34702e-08,3.9895002e-07
1994-11-27 16:14:40.683593,1.50367e-08,4.3456802e-07
1994-11-27 16:14:43.746093,1.91096e-08,4.6694802e-07
1994-11-27 16:14:46.804687,2.13027e-08,4.9609e-07
1994-11-27 16:14:49.863281,2.22426e-08,5.21994e-07
1994-11-27 16:14:52.925781,2.50623e-08,5.57612e-07
1994-11-27 16:14:55.984375,2.66288e-08,5.86754e-07
1994-11-27 16:14:59.046875,2.72554e-08,6.32086e-07
1994-11-27 16:15:02.105468,3.19549e-08,6.8389403e-07
1994-11-27 16:15:05.164062,3.69677e-08,7.51892e-07
1994-11-27 16:15:08.226562,4.10406e-08,8.16652e-07
1994-11-27 16:15:11.285156,4.668e-08,8.8465004e-07
1994-11-27 16:15:14.343750,5.16928e-08,9.2998204e-07
1994-11-27 16:15:17.406250,5.6079e-08,9.8179e-07
1994-11-27 16:15:20.464843,6.04652e-08,1.033598e-06
1994-11-27 16:15:23.523437,6.20317e-08,1.0951201e-06
1994-11-27 16:15:26.585937,6.7044496e-08,1.153404e-06
1994-11-27 16:15:29.644531,7.1744e-08,1.221402e-06
1994-11-27 16:15:32.703125,7.67568e-08,1.27321e-06
1994-11-27 16:15:35.765625,8.27095e-08,1.334732e-06
1994-11-27 16:15:38.824218,8.70957e-08,1.376826e-06
1994-11-27 16:15:41.886718,9.24218e-08,
1994-11-27 16:15:44.945312,9.77479e-08,
1994-11-27 16:15:48.003906,1.027607e-07,
1994-11-27 16:15:51.066406,1.07146896e-07,
1994-11-27 16:15:54.125000,1.112198e-07,
1994-11-27 16:15:57.183593,1.146661e-07,1.6628697e-06
1994-11-27 16:16:00.246093,1.196789e-07,1.6967398e-06
1994-11-27 16:16:03.304687,1.268848e-07,1.7306098e-06
1994-11-27 16:16:06.363281,1.293912e-07,1.7644797e-06
1994-11-27 16:16:09.425781,1.3252419e-07,1.7983498e-06
1994-11-27 16:16:12.484375,,1.8322198e-06
1994-11-27 16:16:15.546875,,1.8999598e-06
1994-11-27 16:16:18.605468,,1.9338297e-06
1994-11-27 16:16:21.664062,,1.9338297e-06
1994-11-27 16:16:24.726562,,1.9676997e-06
1994-11-27 16:16:27.785156,1.3829799e-07,1.9676997e-06
1994-11-27 16:16:30.843750,1.3829799e-07,1.9676997e-06
1994-11-27 16:16:33.906250,1.35081e-07,2.0015698e-06
1994-11-27 16:16:36.964843,1.31864e-07,2.0015698e-06
1994-11-27 16:16:40.023437,1.31864e-07,2.0354398e-06
1994-11-27 16:16:43.085937,1.31864e-07,2.0693099e-06
1994-11-27 16:16:46.144531,1.35081e-07,2.1031797e-06
1994-11-27 16:16:49.203125,1.35081e-07,2.1709197e-06
1994-11-27 16:16:52.265625,1.35081e-07,2.2047898e-06
1994-11-27 16:16:55.324218,1.3829799e-07,2.2386598e-06
1994-11-27 16:16:58.386718,1.41515e-07,2.2725299e-06
1994-11-27 16:17:01.445312,1.3829799e-07,2.3063997e-06
