,xrsa,xrsb
2000-01-05 01:17:00,4.3591246e-09,4.682491e-07
2000-01-05 01:17:03,4.8428945e-09,4.7006492e-07
2000-01-05 01:17:06,4.1464454e-09,4.7787586e-07
2000-01-05 01:17:09,6.51253e-09,4.7499398e-07
2000-01-05 01:17:12,4.4302064e-09,4.7605297e-07
2000-01-05 01:17:15,4.666289e-09,4.812935e-07
2000-01-05 01:17:18,5.294645e-09,4.803958e-07
2000-01-05 01:17:21,5.0163753e-09,4.8311784e-07
2000-01-05 01:17:24,6.0356715e-09,4.801801e-07
2000-01-05 01:17:27,6.4923436e-09,4.864975e-07
2000-01-05 01:17:30,5.1848588e-09,4.872069e-07
2000-01-05 01:17:33,6.6700157e-09,4.91788e-07
2000-01-05 01:17:36,5.6687357e-09,4.9308437e-07
2000-01-05 01:17:39,7.350686e-09,4.929924e-07
2000-01-05 01:17:42,5.069183e-09,5.012363e-07
2000-01-05 01:17:45,7.1685693e-09,4.976314e-07
2000-01-05 01:17:48,7.69626e-09,4.962893e-07
2000-01-05 01:17:51,7.850472e-09,4.9850115e-07
2000-01-05 01:17:54,7.92131e-09,5.076089e-07
2000-01-05 01:17:57,8.644715e-09,5.0818466e-07
2000-01-05 01:18:00,7.0100175e-09,5.070478e-07
2000-01-05 01:18:03,7.382286e-09,5.161467e-07
2000-01-05 01:18:06,6.672302e-09,5.1560426e-07
2000-01-05 01:18:09,8.886443e-09,5.215623e-07
2000-01-05 01:18:12,7.804731e-09,5.216657e-07
2000-01-05 01:18:15,8.624492e-09,5.234342e-07
2000-01-05 01:18:18,9.600167e-09,5.2702944e-07
2000-01-05 01:18:21,9.63155e-09,5.3507307e-07
2000-01-05 01:18:24,8.919138e-09,5.3168117e-07
2000-01-05 01:18:27,8.236642e-09,5.3335054e-07
2000-01-05 01:18:30,1.0073602e-08,5.3703184e-07
2000-01-05 01:18:33,1.0586953e-08,5.4227473e-07
2000-01-05 01:18:36,1.0703691e-08,5.473139e-07
2000-01-05 01:18:39,9.931762e-09,5.479368e-07
2000-01-05 01:18:42,1.0267902e-08,5.490887e-07
2000-01-05 01:18:45,1.0535231e-08,5.513033e-07
2000-01-05 01:18:48,1.10605365e-08,5.538756e-07
2000-01-05 01:18:51,1.0457355e-08,5.5943457e-07
2000-01-05 01:18:54,1.0996473e-08,5.6479814e-07
2000-01-05 01:18:57,1.2398478e-08,5.6241214e-07
2000-01-05 01:19:00,1.1916791e-08,5.64344e-07
2000-01-05 01:19:03,1.2575342e-08,5.714244e-07
2000-01-05 01:19:06,1.121803e-08,5.7607826e-07
2000-01-05 01:19:09,1.2120093e-08,5.7664386e-07
2000-01-05 01:19:12,1.2014675e-08,5.82146e-07
2000-01-05 01:19:15,1.2223048e-08,5.8224646e-07
2000-01-05 01:19:18,1.2604464e-08,5.906307e-07
2000-01-05 01:19:21,1.3878837e-08,5.950546e-07
2000-01-05 01:19:24,1.4545134e-08,5.9250254e-07
2000-01-05 01:19:27,1.4440328e-08,6.015715e-07
2000-01-05 01:19:30,1.351172e-08,6.0033653e-07
2000-01-05 01:19:33,1.4058581e-08,6.0727785e-07
2000-01-05 01:19:36,1.568114e-08,6.1326506e-07
2000-01-05 01:19:39,1.577559e-08,6.149903e-07
2000-01-05 01:19:42,1.5531963e-08,6.209691e-07
2000-01-05 01:19:45,1.587316e-08,6.252789e-07
2000-01-05 01:19:48,1.6206217e-08,6.3091824e-07
2000-01-05 01:19:51,1.5835882e-08,6.321527e-07
2000-01-05 01:19:54,1.596546e-08,6.370958e-07
2000-01-05 01:19:57,1.7975658e-08,6.425845e-07
2000-01-05 01:20:00,1.7596806e-08,6.504704e-07
2000-01-05 01:20:03,1.8131136e-08,6.485644e-07
2000-01-05 01:20:06,1.8500284e-08,6.569145e-07
2000-01-05 01:20:09,1.7707094e-08,6.579974e-07
2000-01-05 01:20:12,1.9192667e-08,6.631634e-07
2000-01-05 01:20:15,1.9068976e-08,6.6814647e-07
2000-01-05 01:20:18,1.9151807e-08,6.7480994e-07
2000-01-05 01:20:21,1.9785794e-08,6.775097e-07
2000-01-05 01:20:24,2.0159852e-08,6.7615616e-07
2000-01-05 01:20:27,2.0175548e-08,6.8149825e-07
2000-01-05 01:20:30,2.0455627e-08,6.8712023e-07
2000-01-05 01:20:33,2.0451438e-08,6.8882923e-07
2000-01-05 01:20:36,2.0478884e-08,6.9362073e-07
2000-01-05 01:20:39,2.1152319e-08,7.0145137e-07
2000-01-05 01:20:42,2.2794522e-08,7.0499567e-07
2000-01-05 01:20:45,2.2246185e-08,7.071491e-07
2000-01-05 01:20:48,2.2792335e-08,7.178247e-07
2000-01-05 01:20:51,2.3092381e-08,7.1888434e-07
2000-01-05 01:20:54,2.3294508e-08,7.3157236e-07
2000-01-05 01:20:57,2.4037647e-08,7.396172e-07
2000-01-05 01:21:00,2.4293858e-08,7.449632e-07
2000-01-05 01:21:03,2.5983116e-08,7.464576e-07
2000-01-05 01:21:06,2.6110966e-08,7.4953476e-07
2000-01-05 01:21:09,2.5405424e-08,7.622595e-07
2000-01-05 01:21:12,2.5813357e-08,7.6471605e-07
2000-01-05 01:21:15,2.642882e-08,7.7520747e-07
2000-01-05 01:21:18,2.6404352e-08,7.8502745e-07
2000-01-05 01:21:21,2.706592e-08,7.8429565e-07
2000-01-05 01:21:24,2.7762383e-08,7.9177124e-07
2000-01-05 01:21:27,2.7822377e-08,7.983034e-07
2000-01-05 01:21:30,2.7368136e-08,7.9845563e-07
2000-01-05 01:21:33,2.839362e-08,8.0431147e-07
2000-01-05 01:21:36,2.8653103e-08,8.0783474e-07
2000-01-05 01:21:39,2.8883395e-08,8.1628906e-07
2000-01-05 01:21:42,3.02205e-08,8.208055e-07
2000-01-05 01:21:45,3.087771e-08,8.245419e-07
2000-01-05 01:21:48,3.0752467e-08,8.324445e-07
2000-01-05 01:21:51,3.139311e-08,8.360292e-07
2000-01-05 01:21:54,3.065685e-08,8.465498e-07
2000-01-05 01:21:57,3.292692e-08,8.485548e-07
2000-01-05 01:22:00,3.1983284e-08,8.577668e-07
2000-01-05 01:22:03,3.2976377e-08,8.6299747e-07
2000-01-05 01:22:06,3.224221e-08,8.712472e-07
2000-01-05 01:22:09,3.2759612e-08,8.734569e-07
2000-01-05 01:22:12,3.459078e-08,8.7958955e-07
2000-01-05 01:22:15,3.496461e-08,8.851744e-07
2000-01-05 01:22:18,3.5342286e-08,8.9065264e-07
2000-01-05 01:22:21,3.416487e-08,8.911712e-07
2000-01-05 01:22:24,3.458146e-08,8.925437e-07
2000-01-05 01:22:27,3.5579568e-08,9.0063594e-07
2000-01-05 01:22:30,3.5311395e-08,9.0281276e-07
2000-01-05 01:22:33,3.6312475e-08,9.0415716e-07
2000-01-05 01:22:36,3.5628332e-08,9.1567415e-07
2000-01-05 01:22:39,3.7956504e-08,9.2363075e-07
2000-01-05 01:22:42,3.6696477e-08,9.295543e-07
2000-01-05 01:22:45,3.696666e-08,9.334214e-07
2000-01-05 01:22:48,3.8754745e-08,9.4545874e-07
