,xrsa,xrsb
2001-04-11 01:44:00,1.6563698e-08,9.1049407e-07
2001-04-11 01:44:03,1.6649523e-08,9.0879024e-07
2001-04-11 01:44:06,1.6552171e-08,9.175836e-07
2001-04-11 01:44:09,1.7815658e-08,9.183959e-07
2001-04-11 01:44:12,1.683316e-08,9.179241e-07
2001-04-11 01:44:15,1.6844028e-08,9.1899153e-07
2001-04-11 01:44:18,1.658424e-08,9.1877484e-07
2001-04-11 01:44:21,1.7078785e-08,9.192832e-07
2001-04-11 01:44:24,1.6699222e-08,9.2157495e-07
2001-04-11 01:44:27,1.6188858e-08,9.1357333e-07
2001-04-11 01:44:30,1.5880778e-08,9.096892e-07
2001-04-11 01:44:33,1.5047668e-08,8.998689e-07
2001-04-11 01:44:36,1.4927089e-08,9.0142174e-07
2001-04-11 01:44:39,1.4320454e-08,8.9811107e-07
2001-04-11 01:44:42,1.2958712e-08,8.926836e-07
2001-04-11 01:44:45,1.3524707e-08,8.893198e-07
2001-04-11 01:44:48,1.26967565e-08,8.858715e-07
2001-04-11 01:44:51,1.26172885e-08,8.868293e-07
2001-04-11 01:44:54,1.2769188e-08,8.806225e-07
2001-04-11 01:44:57,1.14264065e-08,8.831053e-07
2001-04-11 01:45:00,1.1714514e-08,8.8869933e-07
2001-04-11 01:45:03,1.3186689e-08,8.8655355e-07
2001-04-11 01:45:06,1.2773938e-08,8.7947e-07
2001-04-11 01:45:09,1.2321459e-08,8.844911e-07
2001-04-11 01:45:12,1.2656025e-08,8.86018e-07
2001-04-11 01:45:15,1.1614031e-08,8.8265296e-07
2001-04-11 01:45:18,1.2738633e-08,8.8542276e-07
2001-04-11 01:45:21,1.3959904e-08,8.992911e-07
2001-04-11 01:45:24,1.4671596e-08,8.9962725e-07
2001-04-11 01:45:27,1.38265355e-08,9.080892e-07
2001-04-11 01:45:30,1.5403131e-08,8.997046e-07
2001-04-11 01:45:33,1.5532052e-08,9.173868e-07
2001-04-11 01:45:36,1.6028137e-08,9.164891e-07
2001-04-11 01:45:39,1.6234603e-08,9.282136e-07
2001-04-11 01:45:42,1.721774e-08,9.394393e-07
2001-04-11 01:45:45,1.709302e-08,9.406091e-07
2001-04-11 01:45:48,1.6798317e-08,9.4022715e-07
2001-04-11 01:45:51,1.7722352e-08,9.42587e-07
2001-04-11 01:45:54,1.7773191e-08,9.424447e-07
2001-04-11 01:45:57,1.8100417e-08,9.331904e-07
2001-04-11 01:46:00,1.71113e-08,9.3258717e-07
2001-04-11 01:46:03,1.5915477e-08,9.3839895e-07
2001-04-11 01:46:06,1.8756017e-08,9.384824e-07
2001-04-11 01:46:09,1.6867386e-08,9.4365106e-07
2001-04-11 01:46:12,1.9304194e-08,9.467587e-07
2001-04-11 01:46:15,1.7159373e-08,9.49944e-07
2001-04-11 01:46:18,1.7788821e-08,9.4862173e-07
2001-04-11 01:46:21,1.9199193e-08,9.4918965e-07
2001-04-11 01:46:24,1.9782368e-08,9.626116e-07
2001-04-11 01:46:27,2.2314197e-08,9.726232e-07
2001-04-11 01:46:30,2.4476044e-08,9.983878e-07
2001-04-11 01:46:33,2.6984218e-08,1.013098e-06
2001-04-11 01:46:36,2.9659887e-08,1.0380993e-06
2001-04-11 01:46:39,3.2094725e-08,1.0528744e-06
2001-04-11 01:46:42,3.4080443e-08,1.0796907e-06
2001-04-11 01:46:45,3.654653e-08,1.0999433e-06
2001-04-11 01:46:48,3.8387874e-08,1.1210228e-06
2001-04-11 01:46:51,4.2130875e-08,1.1427566e-06
2001-04-11 01:46:54,4.4781046e-08,1.1534637e-06
2001-04-11 01:46:57,4.630622e-08,1.1750808e-06
2001-04-11 01:47:00,4.6002857e-08,1.1845084e-06
2001-04-11 01:47:03,4.6867964e-08,1.1932575e-06
2001-04-11 01:47:06,4.8126772e-08,1.2118041e-06
2001-04-11 01:47:09,4.8112305e-08,1.2274023e-06
2001-04-11 01:47:12,5.0462702e-08,1.2440718e-06
2001-04-11 01:47:15,5.1742052e-08,1.2619041e-06
2001-04-11 01:47:18,5.3705882e-08,1.2856111e-06
2001-04-11 01:47:21,5.3918686e-08,1.2984676e-06
2001-04-11 01:47:24,5.4977594e-08,1.3091104e-06
2001-04-11 01:47:27,5.5562843e-08,1.3132127e-06
2001-04-11 01:47:30,5.6517496e-08,1.3143277e-06
2001-04-11 01:47:33,5.7699452e-08,1.3293403e-06
2001-04-11 01:47:36,5.9052372e-08,1.3342501e-06
2001-04-11 01:47:39,6.024813e-08,1.3439386e-06
2001-04-11 01:47:42,6.3190015e-08,1.3494472e-06
2001-04-11 01:47:45,6.405248e-08,1.361128e-06
2001-04-11 01:47:48,6.461073e-08,1.3676018e-06
2001-04-11 01:47:51,6.5578774e-08,1.3732309e-06
2001-04-11 01:47:54,6.62355e-08,1.3821626e-06
2001-04-11 01:47:57,6.640616e-08,1.3864966e-06
2001-04-11 01:48:00,6.8377005e-08,1.3882052e-06
2001-04-11 01:48:03,6.842057e-08,1.3977278e-06
2001-04-11 01:48:06,6.916602e-08,1.4011921e-06
2001-04-11 01:48:09,7.009134e-08,1.4099911e-06
2001-04-11 01:48:12,7.040508e-08,1.4067884e-06
2001-04-11 01:48:15,6.955364e-08,1.414433e-06
2001-04-11 01:48:18,7.244071e-08,1.4244066e-06
2001-04-11 01:48:21,7.224257e-08,1.4269422e-06
2001-04-11 01:48:24,7.250365e-08,1.4270453e-06
2001-04-11 01:48:27,7.131194e-08,1.4274862e-06
2001-04-11 01:48:30,7.096066e-08,1.4368871e-06
