,xrsa,xrsb
2013-10-26 17:28:01.105000,5.488e-07,5.1007e-06
2013-10-26 17:28:03.151999,5.5326e-07,5.1112e-06
2013-10-26 17:28:05.201999,5.5549e-07,5.1112e-06
2013-10-26 17:28:07.248999,5.566e-07,5.1165e-06
2013-10-26 17:28:09.298999,5.566e-07,5.1165e-06
2013-10-26 17:28:11.344999,5.566e-07,5.1165e-06
2013-10-26 17:28:13.391999,5.5883e-07,5.1165e-06
2013-10-26 17:28:15.441999,5.6329e-07,5.1217e-06
2013-10-26 17:28:17.488999,5.6775e-07,5.1322e-06
2013-10-26 17:28:19.538999,5.7221e-07,5.1584e-06
2013-10-26 17:28:21.584999,5.7666e-07,5.1689e-06
2013-10-26 17:28:23.631999,5.8001e-07,5.1847e-06
2013-10-26 17:28:25.681999,5.8446e-07,5.1899e-06
2013-10-26 17:28:27.728999,5.9115e-07,5.1952e-06
2013-10-26 17:28:29.778999,5.9672e-07,5.2057e-06
2013-10-26 17:28:31.824999,5.9672e-07,5.2057e-06
2013-10-26 17:28:33.871999,5.9672e-07,5.2109e-06
2013-10-26 17:28:35.921999,6.0007e-07,5.2266e-06
2013-10-26 17:28:37.968999,6.0675e-07,5.2424e-06
2013-10-26 17:28:40.018999,6.1121e-07,5.2634e-06
2013-10-26 17:28:42.064999,6.179e-07,5.2791e-06
2013-10-26 17:28:44.111999,6.2013e-07,5.2896e-06
2013-10-26 17:28:46.161999,6.257e-07,5.3001e-06
2013-10-26 17:28:48.208999,6.2793e-07,5.3106e-06
2013-10-26 17:28:50.258999,6.335e-07,5.3211e-06
2013-10-26 17:28:52.304999,6.3907e-07,5.3421e-06
2013-10-26 17:28:54.351999,6.4576e-07,5.3578e-06
2013-10-26 17:28:56.401999,6.491e-07,5.3788e-06
2013-10-26 17:28:58.448999,6.569e-07,5.384e-06
2013-10-26 17:29:00.498999,6.6359e-07,5.3945e-06
2013-10-26 17:29:02.544999,6.6694e-07,5.4103e-06
2013-10-26 17:29:04.592000,6.7139e-07,5.4313e-06
2013-10-26 17:29:06.638999,6.7808e-07,5.447e-06
2013-10-26 17:29:08.688999,6.8142e-07,5.468e-06
2013-10-26 17:29:10.734999,6.9368e-07,5.4942e-06
2013-10-26 17:29:12.784999,7.0148e-07,5.5205e-06
2013-10-26 17:29:14.832000,7.0817e-07,5.5362e-06
2013-10-26 17:29:16.878999,7.1486e-07,5.5572e-06
2013-10-26 17:29:18.928999,7.2377e-07,5.5834e-06
2013-10-26 17:29:20.974999,7.26e-07,5.6096e-06
2013-10-26 17:29:23.024999,7.3269e-07,5.6306e-06
2013-10-26 17:29:25.071999,7.3826e-07,5.6411e-06
2013-10-26 17:29:27.118999,7.4272e-07,5.6569e-06
2013-10-26 17:29:29.168999,7.4383e-07,5.6621e-06
2013-10-26 17:29:31.214999,7.4829e-07,5.6726e-06
