,xrsa,xrsb
1992-08-08 21:14:00.500,8.14e-09,6.77e-07
1992-08-08 21:14:03.500,9.71e-09,6.77e-07
1992-08-08 21:14:06.500,8.46e-09,6.84e-07
1992-08-08 21:14:09.500,8.77e-09,6.81e-07
1992-08-08 21:14:12.500,9.71e-09,6.84e-07
1992-08-08 21:14:15.500,1.07e-08,6.81e-07
1992-08-08 21:14:18.500,1e-08,6.84e-07
1992-08-08 21:14:21.500,1e-08,6.9e-07
1992-08-08 21:14:24.500,9.4e-09,6.9e-07
1992-08-08 21:14:27.500,9.71e-09,6.9e-07
1992-08-08 21:14:30.500,9.08e-09,6.97e-07
1992-08-08 21:14:33.500,9.71e-09,7e-07
1992-08-08 21:14:36.500,1.03e-08,7.1e-07
1992-08-08 21:14:39.500,1.03e-08,7.07e-07
1992-08-08 21:14:43.500,1.25e-08,7.1e-07
1992-08-08 21:14:45.500,1.35e-08,7.16e-07
1992-08-08 21:14:49.500,1.22e-08,7.2e-07
1992-08-08 21:14:52.500,1.22e-08,7.16e-07
1992-08-08 21:14:55.500,1.16e-08,7.2e-07
1992-08-08 21:14:58.500,1.28e-08,7.26e-07
1992-08-08 21:15:01.500,1.32e-08,7.26e-07
1992-08-08 21:15:04.500,1.5e-08,7.32e-07
1992-08-08 21:15:07.500,1.44e-08,7.42e-07
1992-08-08 21:15:10.500,1.38e-08,7.42e-07
1992-08-08 21:15:13.500,1.53e-08,7.45e-07
1992-08-08 21:15:16.500,1.57e-08,7.52e-07
1992-08-08 21:15:19.500,1.63e-08,7.55e-07
1992-08-08 21:15:22.500,1.69e-08,7.58e-07
1992-08-08 21:15:25.500,1.53e-08,7.65e-07
1992-08-08 21:15:28.500,1.66e-08,7.75e-07
1992-08-08 21:15:31.500,1.66e-08,7.75e-07
1992-08-08 21:15:35.500,1.6e-08,7.81e-07
1992-08-08 21:15:38.500,1.57e-08,7.81e-07
1992-08-08 21:15:40.500,1.88e-08,7.88e-07
1992-08-08 21:15:44.500,1.79e-08,8e-07
1992-08-08 21:15:47.500,1.82e-08,8.04e-07
1992-08-08 21:15:50.500,2e-08,8.13e-07
1992-08-08 21:15:53.500,1.88e-08,8.26e-07
1992-08-08 21:15:56.500,2.1e-08,8.3e-07
1992-08-08 21:15:59.500,2.32e-08,8.43e-07
1992-08-08 21:16:02.500,2.54e-08,8.59e-07
1992-08-08 21:16:05.500,2.57e-08,8.68e-07
1992-08-08 21:16:08.500,2.73e-08,8.81e-07
1992-08-08 21:16:11.500,2.98e-08,8.94e-07
1992-08-08 21:16:14.500,2.85e-08,9.11e-07
1992-08-08 21:16:17.500,3.04e-08,9.36e-07
1992-08-08 21:16:20.500,3.32e-08,9.46e-07
1992-08-08 21:16:24.500,3.82e-08,9.69e-07
1992-08-08 21:16:27.500,4.01e-08,9.85e-07
1992-08-08 21:16:30.500,4.23e-08,1e-06
1992-08-08 21:16:33.500,4.29e-08,1.01e-06
1992-08-08 21:16:36.500,4.54e-08,1.03e-06
1992-08-08 21:16:39.500,4.64e-08,1.04e-06
1992-08-08 21:16:42.500,5.01e-08,1.05e-06
1992-08-08 21:16:45.500,5.29e-08,1.06e-06
1992-08-08 21:16:48.500,5.17e-08,1.08e-06
1992-08-08 21:16:51.500,5.26e-08,1.09e-06
1992-08-08 21:16:54.500,5.2e-08,1.1e-06
1992-08-08 21:16:57.500,5.39e-08,1.11e-06
1992-08-08 21:17:00.500,5.58e-08,1.12e-06
1992-08-08 21:17:03.500,5.67e-08,1.13e-06
1992-08-08 21:17:06.500,5.67e-08,1.14e-06
1992-08-08 21:17:09.500,5.64e-08,1.14e-06
1992-08-08 21:17:12.500,5.58e-08,1.15e-06
1992-08-08 21:17:16.500,5.7e-08,1.16e-06
1992-08-08 21:17:18.500,5.86e-08,1.16e-06
1992-08-08 21:17:22.500,5.8e-08,1.17e-06
1992-08-08 21:17:25.500,5.83e-08,1.17e-06
1992-08-08 21:17:28.500,5.92e-08,1.18e-06
1992-08-08 21:17:31.500,5.76e-08,1.19e-06
1992-08-08 21:17:34.500,5.83e-08,1.18e-06
1992-08-08 21:17:37.500,5.86e-08,1.19e-06
1992-08-08 21:17:40.500,5.73e-08,1.19e-06
1992-08-08 21:17:43.500,5.64e-08,1.2e-06
1992-08-08 21:17:46.500,5.61e-08,1.2e-06
1992-08-08 21:17:49.500,5.55e-08,1.21e-06
1992-08-08 21:17:52.500,5.7e-08,1.21e-06
1992-08-08 21:17:55.500,5.58e-08,1.21e-06
1992-08-08 21:17:58.500,5.51e-08,1.21e-06
1992-08-08 21:18:01.500,5.58e-08,1.21e-06
1992-08-08 21:18:04.500,5.73e-08,1.22e-06
1992-08-08 21:18:08.500,5.55e-08,1.21e-06
1992-08-08 21:18:11.500,5.55e-08,1.22e-06
1992-08-08 21:18:14.500,5.48e-08,1.22e-06
1992-08-08 21:18:17.500,5.23e-08,1.21e-06
1992-08-08 21:18:20.500,5.36e-08,1.21e-06
1992-08-08 21:18:23.500,5.36e-08,1.22e-06
1992-08-08 21:18:26.500,5.55e-08,1.22e-06
1992-08-08 21:18:29.500,5.45e-08,1.22e-06
1992-08-08 21:18:32.500,5.48e-08,1.22e-06
1992-08-08 21:18:35.500,5.58e-08,1.22e-06
1992-08-08 21:18:38.500,5.55e-08,1.22e-06
1992-08-08 21:18:41.500,5.29e-08,1.23e-06
1992-08-08 21:18:44.500,5.2e-08,1.21e-06
1992-08-08 21:18:47.500,5.11e-08,1.22e-06
1992-08-08 21:18:50.500,5.2e-08,1.21e-06
1992-08-08 21:18:53.500,5.17e-08,1.22e-06
1992-08-08 21:18:57.500,5.29e-08,1.23e-06
1992-08-08 21:18:59.500,5.23e-08,1.22e-06
1992-08-08 21:19:03.500,5.14e-08,1.22e-06
1992-08-08 21:19:06.500,5.17e-08,1.23e-06
1992-08-08 21:19:09.500,5.14e-08,1.22e-06
1992-08-08 21:19:12.500,4.86e-08,1.22e-06
1992-08-08 21:19:15.500,4.86e-08,1.21e-06
1992-08-08 21:19:18.500,4.86e-08,1.21e-06
1992-08-08 21:19:30.500,4.7e-08,1.21e-06
1992-08-08 21:19:33.500,4.7e-08,1.22e-06
1992-08-08 21:19:36.500,4.7e-08,1.22e-06
1992-08-08 21:19:39.500,4.57e-08,1.21e-06
1992-08-08 21:19:42.500,4.64e-08,1.22e-06
1992-08-08 21:19:45.500,4.73e-08,1.21e-06
1992-08-08 21:19:49.500,4.57e-08,1.21e-06
1992-08-08 21:19:52.500,4.57e-08,1.21e-06
1992-08-08 21:19:55.500,4.51e-08,1.21e-06
1992-08-08 21:19:58.500,4.45e-08,1.21e-06
1992-08-08 21:20:01.500,4.26e-08,1.21e-06
1992-08-08 21:20:04.500,4.39e-08,1.21e-06
1992-08-08 21:20:07.500,4.32e-08,1.22e-06
1992-08-08 21:20:10.500,4.45e-08,1.21e-06
1992-08-08 21:20:13.500,4.39e-08,1.21e-06
1992-08-08 21:20:16.500,4.48e-08,1.21e-06
1992-08-08 21:20:19.500,3.7e-08,1.21e-06
1992-08-08 21:20:22.500,4.07e-08,1.21e-06
1992-08-08 21:20:25.500,4.64e-08,1.22e-06
1992-08-08 21:20:28.500,4.51e-08,1.22e-06
1992-08-08 21:20:31.500,4.32e-08,1.22e-06
1992-08-08 21:20:34.500,4.57e-08,1.23e-06
1992-08-08 21:20:37.500,4.54e-08,1.24e-06
1992-08-08 21:20:41.500,4.79e-08,1.24e-06
1992-08-08 21:20:44.500,4.7e-08,1.24e-06
1992-08-08 21:20:47.500,4.79e-08,1.25e-06
1992-08-08 21:20:50.500,4.79e-08,1.25e-06
1992-08-08 21:20:53.500,5.04e-08,1.26e-06
1992-08-08 21:20:56.500,5.14e-08,1.26e-06
1992-08-08 21:20:59.500,5.17e-08,1.27e-06
1992-08-08 21:21:02.500,5.11e-08,1.28e-06
1992-08-08 21:21:05.500,4.98e-08,1.28e-06
1992-08-08 21:21:08.500,5.08e-08,1.28e-06
1992-08-08 21:21:11.500,5.14e-08,1.28e-06
1992-08-08 21:21:14.500,5.04e-08,1.29e-06
1992-08-08 21:21:17.500,4.95e-08,1.29e-06
1992-08-08 21:21:20.500,5.08e-08,1.29e-06
1992-08-08 21:21:23.500,5.04e-08,1.29e-06
1992-08-08 21:21:26.500,5.04e-08,1.29e-06
1992-08-08 21:21:30.500,5.08e-08,1.3e-06
1992-08-08 21:21:33.500,5.29e-08,1.31e-06
1992-08-08 21:21:36.500,5.23e-08,1.31e-06
1992-08-08 21:21:39.500,5.14e-08,1.31e-06
1992-08-08 21:21:42.500,5.23e-08,1.32e-06
1992-08-08 21:21:45.500,5.11e-08,1.32e-06
1992-08-08 21:21:48.500,5.33e-08,1.33e-06
1992-08-08 21:21:51.500,5.33e-08,1.33e-06
1992-08-08 21:21:54.500,5.23e-08,1.34e-06
1992-08-08 21:21:57.500,5.36e-08,1.34e-06
1992-08-08 21:22:00.500,5.45e-08,1.35e-06
1992-08-08 21:22:03.500,5.58e-08,1.35e-06
1992-08-08 21:22:06.500,5.36e-08,1.36e-06
