,xrsa,xrsb
1993-01-25 02:28:00.469726,9.262e-10,1.8553001e-07
1993-01-25 02:28:03.530273,2.0474e-09,1.8863301e-07
1993-01-25 02:28:06.589843,1.4868e-09,1.91736e-07
1993-01-25 02:28:09.650390,3.1686e-09,1.8553001e-07
1993-01-25 02:28:12.709960,2.0474e-09,1.8863301e-07
1993-01-25 02:28:15.769531,2.0474e-09,1.91736e-07
1993-01-25 02:28:18.830078,1.2065e-09,1.8863301e-07
1993-01-25 02:28:21.889648,9.262e-10,1.91736e-07
1993-01-25 02:28:24.950195,2.0474e-09,1.8863301e-07
1993-01-25 02:28:28.009765,2.608e-09,1.91736e-07
1993-01-25 02:28:31.070312,2.608e-09,1.9794201e-07
1993-01-25 02:28:34.129882,2.608e-09,2.0104501e-07
1993-01-25 02:28:37.190429,2.608e-09,2.0414801e-07
1993-01-25 02:28:40.250000,2.3277e-09,2.0725102e-07
1993-01-25 02:28:43.309570,2.0474e-09,2.0414801e-07
1993-01-25 02:28:46.370117,2.8883e-09,1.9794201e-07
1993-01-25 02:28:49.429687,1.7671e-09,1.9483902e-07
1993-01-25 02:28:52.490234,2.608e-09,1.9794201e-07
1993-01-25 02:28:55.549804,1.2065e-09,2.0414801e-07
1993-01-25 02:28:58.610351,1.4868e-09,2.0414801e-07
1993-01-25 02:29:01.669921,3.1686e-09,2.1035402e-07
1993-01-25 02:29:04.730468,3.4489e-09,2.1035402e-07
1993-01-25 02:29:07.790039,1.4868e-09,2.1035402e-07
1993-01-25 02:29:10.849609,2.0474e-09,2.1035402e-07
1993-01-25 02:29:13.910156,2.0474e-09,2.1345701e-07
1993-01-25 02:29:16.969726,2.8883e-09,2.1345701e-07
1993-01-25 02:29:20.030273,2.608e-09,2.1966301e-07
1993-01-25 02:29:23.089843,3.4489e-09,2.2276602e-07
1993-01-25 02:29:26.150390,4.0095003e-09,2.2276602e-07
1993-01-25 02:29:29.209960,4.2898e-09,2.2897201e-07
1993-01-25 02:29:32.269531,6.2519003e-09,2.3828102e-07
1993-01-25 02:29:35.330078,3.7292e-09,2.2897201e-07
1993-01-25 02:29:38.389648,3.7292e-09,2.2586902e-07
1993-01-25 02:29:41.450195,3.7292e-09,2.2897201e-07
1993-01-25 02:29:44.500000,3.7292e-09,2.3207501e-07
1993-01-25 02:29:47.559570,4.2898e-09,2.3207501e-07
1993-01-25 02:29:50.620117,4.5701e-09,2.3517802e-07
1993-01-25 02:29:53.679687,5.1307003e-09,2.44487e-07
1993-01-25 02:29:56.740234,2.8883e-09,2.4138401e-07
1993-01-25 02:29:59.799804,3.1686e-09,2.3828102e-07
1993-01-25 02:30:02.860351,3.1686e-09,2.4138401e-07
1993-01-25 02:30:05.919921,4.2898e-09,2.44487e-07
1993-01-25 02:30:08.980468,4.0095003e-09,2.4138401e-07
1993-01-25 02:30:12.040039,5.1307003e-09,2.50693e-07
1993-01-25 02:30:15.099609,6.2519003e-09,2.6000203e-07
1993-01-25 02:30:18.160156,5.411e-09,2.5689903e-07
1993-01-25 02:30:21.219726,5.6913e-09,2.6000203e-07
1993-01-25 02:30:24.280273,5.1307003e-09,2.5689903e-07
1993-01-25 02:30:27.339843,5.1307003e-09,2.5689903e-07
1993-01-25 02:30:30.400390,4.8504e-09,2.53796e-07
1993-01-25 02:30:33.459960,4.2898e-09,2.53796e-07
1993-01-25 02:30:36.519531,4.5701e-09,2.5689903e-07
1993-01-25 02:30:39.580078,6.5322e-09,2.6310502e-07
1993-01-25 02:30:42.639648,6.5322e-09,2.6000203e-07
1993-01-25 02:30:45.700195,6.2519003e-09,2.6310502e-07
1993-01-25 02:30:48.759765,5.411e-09,2.6310502e-07
1993-01-25 02:30:51.820312,4.5701e-09,2.5689903e-07
1993-01-25 02:30:54.879882,5.1307003e-09,2.6000203e-07
1993-01-25 02:30:57.940429,6.5322e-09,2.6620802e-07
1993-01-25 02:31:01.000000,6.8125e-09,2.6931102e-07
1993-01-25 02:31:04.059570,6.5322e-09,2.6310502e-07
1993-01-25 02:31:07.120117,5.6913e-09,2.6620802e-07
1993-01-25 02:31:10.179687,4.5701e-09,2.6310502e-07
1993-01-25 02:31:13.240234,5.6913e-09,2.6620802e-07
1993-01-25 02:31:16.299804,5.6913e-09,2.75517e-07
1993-01-25 02:31:19.360351,5.411e-09,2.75517e-07
1993-01-25 02:31:22.419921,5.9716e-09,2.6931102e-07
1993-01-25 02:31:25.480468,5.1307003e-09,2.72414e-07
1993-01-25 02:31:28.540039,5.411e-09,2.6931102e-07
1993-01-25 02:31:31.599609,5.411e-09,2.6931102e-07
1993-01-25 02:31:34.660156,5.411e-09,2.7862e-07
1993-01-25 02:31:37.719726,6.5322e-09,2.7862e-07
1993-01-25 02:31:40.780273,6.5322e-09,2.8482603e-07
1993-01-25 02:31:43.839843,6.2519003e-09,2.8482603e-07
1993-01-25 02:31:46.900390,6.2519003e-09,2.7862e-07
1993-01-25 02:31:49.959960,5.6913e-09,2.7862e-07
1993-01-25 02:31:53.019531,5.411e-09,2.72414e-07
1993-01-25 02:31:56.080078,5.1307003e-09,2.75517e-07
1993-01-25 02:31:59.139648,6.2519003e-09,2.8482603e-07
1993-01-25 02:32:02.200195,5.1307003e-09,2.81723e-07
1993-01-25 02:32:05.259765,5.1307003e-09,2.7862e-07
1993-01-25 02:32:08.320312,5.1307003e-09,2.81723e-07
1993-01-25 02:32:11.379882,6.2519003e-09,2.8482603e-07
1993-01-25 02:32:14.440429,4.8504e-09,2.8482603e-07
1993-01-25 02:32:17.500000,6.5322e-09,2.9103202e-07
1993-01-25 02:32:20.559570,5.6913e-09,2.9103202e-07
1993-01-25 02:32:23.620117,6.5322e-09,2.9723802e-07
1993-01-25 02:32:26.679687,6.5322e-09,2.9103202e-07
1993-01-25 02:32:29.740234,6.2519003e-09,2.8792903e-07
1993-01-25 02:32:32.799804,7.0928e-09,2.9413502e-07
1993-01-25 02:32:35.860351,7.0928e-09,2.9413502e-07
1993-01-25 02:32:38.919921,6.2519003e-09,2.9413502e-07
1993-01-25 02:32:41.980468,7.3731004e-09,3.0034101e-07
1993-01-25 02:32:45.040039,7.0928e-09,2.9723802e-07
1993-01-25 02:32:48.099609,7.6534e-09,3.03444e-07
1993-01-25 02:32:51.160156,7.6534e-09,3.0034101e-07
1993-01-25 02:32:54.219726,7.0928e-09,3.03444e-07
1993-01-25 02:32:57.280273,7.3731004e-09,3.0034101e-07
1993-01-25 02:33:00.339843,6.8125e-09,2.9413502e-07
1993-01-25 02:33:03.400390,6.5322e-09,2.9723802e-07
1993-01-25 02:33:06.459960,6.8125e-09,2.9723802e-07
1993-01-25 02:33:09.519531,7.3731004e-09,3.0034101e-07
1993-01-25 02:33:12.580078,7.3731004e-09,3.0965e-07
1993-01-25 02:33:15.639648,8.4943e-09,3.0965e-07
1993-01-25 02:33:18.700195,5.9716e-09,2.9723802e-07
1993-01-25 02:33:21.759765,5.6913e-09,2.9413502e-07
1993-01-25 02:33:24.820312,5.6913e-09,3.0034101e-07
1993-01-25 02:33:27.879882,6.2519003e-09,3.06547e-07
1993-01-25 02:33:30.940429,7.0928e-09,3.03444e-07
1993-01-25 02:33:34.000000,7.3731004e-09,3.0965e-07
1993-01-25 02:33:37.059570,6.8125e-09,3.03444e-07
1993-01-25 02:33:40.120117,6.2519003e-09,3.06547e-07
1993-01-25 02:33:43.179687,7.0928e-09,3.06547e-07
1993-01-25 02:33:46.240234,7.3731004e-09,3.1275303e-07
1993-01-25 02:33:49.299804,6.8125e-09,3.06547e-07
1993-01-25 02:33:52.360351,6.5322e-09,3.06547e-07
1993-01-25 02:33:55.419921,6.8125e-09,3.0965e-07
1993-01-25 02:33:58.480468,6.2519003e-09,3.0965e-07
1993-01-25 02:34:01.540039,6.2519003e-09,3.06547e-07
1993-01-25 02:34:04.599609,6.5322e-09,3.0965e-07
1993-01-25 02:34:07.660156,7.3731004e-09,3.06547e-07
1993-01-25 02:34:10.719726,7.0928e-09,3.0965e-07
1993-01-25 02:34:13.780273,6.2519003e-09,3.03444e-07
1993-01-25 02:34:16.839843,7.0928e-09,3.03444e-07
1993-01-25 02:34:19.900390,6.2519003e-09,3.0034101e-07
1993-01-25 02:34:22.959960,6.8125e-09,3.0965e-07
1993-01-25 02:34:26.019531,6.2519003e-09,3.1275303e-07
1993-01-25 02:34:29.080078,7.0928e-09,3.1275303e-07
1993-01-25 02:34:32.139648,7.3731004e-09,3.1275303e-07
1993-01-25 02:34:35.200195,6.8125e-09,3.1275303e-07
1993-01-25 02:34:38.250000,6.2519003e-09,3.0965e-07
1993-01-25 02:34:41.309570,6.2519003e-09,3.0965e-07
1993-01-25 02:34:44.370117,6.8125e-09,3.0965e-07
1993-01-25 02:34:47.429687,6.8125e-09,3.0965e-07
1993-01-25 02:34:50.490234,7.0928e-09,3.1275303e-07
1993-01-25 02:34:53.549804,7.6534e-09,3.1585603e-07
1993-01-25 02:34:56.610351,7.6534e-09,3.1895902e-07
1993-01-25 02:34:59.669921,5.6913e-09,3.1585603e-07
1993-01-25 02:35:02.730468,6.2519003e-09,3.1895902e-07
1993-01-25 02:35:05.790039,5.9716e-09,3.1585603e-07
1993-01-25 02:35:08.849609,6.2519003e-09,3.1895902e-07
1993-01-25 02:35:11.910156,6.5322e-09,3.2206202e-07
1993-01-25 02:35:14.969726,6.2519003e-09,3.2826802e-07
1993-01-25 02:35:18.030273,7.6534e-09,3.34474e-07
1993-01-25 02:35:21.089843,7.6534e-09,3.2826802e-07
1993-01-25 02:35:24.150390,7.3731004e-09,3.2206202e-07
1993-01-25 02:35:27.209960,7.6534e-09,3.2516502e-07
1993-01-25 02:35:30.269531,7.6534e-09,3.34474e-07
1993-01-25 02:35:33.330078,7.3731004e-09,3.31371e-07
1993-01-25 02:35:36.389648,8.4943e-09,3.34474e-07
1993-01-25 02:35:39.450195,7.3731004e-09,3.34474e-07
1993-01-25 02:35:42.509765,8.214e-09,3.37577e-07
1993-01-25 02:35:45.570312,8.4943e-09,3.37577e-07
1993-01-25 02:35:48.629882,9.8958e-09,3.4378303e-07
1993-01-25 02:35:51.690429,1.07367e-08,3.37577e-07
1993-01-25 02:35:54.750000,9.3352e-09,3.4068e-07
1993-01-25 02:35:57.809570,9.6155e-09,3.4378303e-07
1993-01-25 02:36:00.870117,7.3731004e-09,3.34474e-07
1993-01-25 02:36:03.929687,7.9337e-09,3.31371e-07
1993-01-25 02:36:06.990234,8.4943e-09,3.2516502e-07
1993-01-25 02:36:10.049804,5.411e-09,3.34474e-07
1993-01-25 02:36:13.110351,5.1307003e-09,3.34474e-07
1993-01-25 02:36:16.169921,7.3731004e-09,3.4068e-07
1993-01-25 02:36:19.230468,7.3731004e-09,3.4378303e-07
1993-01-25 02:36:22.290039,8.214e-09,3.37577e-07
1993-01-25 02:36:25.349609,7.9337e-09,3.4068e-07
1993-01-25 02:36:28.410156,7.9337e-09,3.4068e-07
1993-01-25 02:36:31.469726,7.3731004e-09,3.37577e-07
1993-01-25 02:36:34.530273,7.3731004e-09,3.4068e-07
1993-01-25 02:36:37.589843,9.6155e-09,3.4378303e-07
1993-01-25 02:36:40.650390,9.3352e-09,3.4998902e-07
1993-01-25 02:36:43.709960,8.774601e-09,3.5309202e-07
1993-01-25 02:36:46.769531,1.1017001e-08,3.4688603e-07
1993-01-25 02:36:49.830078,9.6155e-09,3.4068e-07
1993-01-25 02:36:52.889648,1.04564e-08,3.4378303e-07
1993-01-25 02:36:55.950195,8.4943e-09,3.4378303e-07
1993-01-25 02:36:59.009765,9.0549e-09,3.4688603e-07
1993-01-25 02:37:02.070312,7.9337e-09,3.4688603e-07
1993-01-25 02:37:05.129882,8.214e-09,3.4688603e-07
1993-01-25 02:37:08.190429,7.6534e-09,3.4378303e-07
1993-01-25 02:37:11.250000,7.3731004e-09,3.4378303e-07
1993-01-25 02:37:14.309570,8.4943e-09,3.5309202e-07
1993-01-25 02:37:17.370117,8.214e-09,3.4688603e-07
1993-01-25 02:37:20.429687,9.8958e-09,3.5309202e-07
1993-01-25 02:37:23.490234,9.3352e-09,3.4998902e-07
1993-01-25 02:37:26.549804,9.0549e-09,3.4688603e-07
1993-01-25 02:37:29.610351,9.0549e-09,3.4998902e-07
1993-01-25 02:37:32.669921,8.214e-09,3.5309202e-07
1993-01-25 02:37:35.730468,8.4943e-09,3.4688603e-07
1993-01-25 02:37:38.790039,7.3731004e-09,3.4998902e-07
1993-01-25 02:37:41.849609,9.0549e-09,3.5619502e-07
1993-01-25 02:37:44.910156,7.9337e-09,3.5309202e-07
1993-01-25 02:37:47.969726,7.3731004e-09,3.4998902e-07
1993-01-25 02:37:51.030273,8.4943e-09,3.5309202e-07
1993-01-25 02:37:54.089843,8.774601e-09,3.5309202e-07
1993-01-25 02:37:57.150390,8.4943e-09,3.5619502e-07
1993-01-25 02:38:00.209960,7.0928e-09,3.4998902e-07
1993-01-25 02:38:03.269531,7.9337e-09,3.4688603e-07
1993-01-25 02:38:06.330078,7.9337e-09,3.4998902e-07
1993-01-25 02:38:09.389648,8.774601e-09,3.5309202e-07
1993-01-25 02:38:12.450195,9.0549e-09,3.5309202e-07
1993-01-25 02:38:15.509765,7.9337e-09,3.4068e-07
1993-01-25 02:38:18.570312,7.3731004e-09,3.4378303e-07
1993-01-25 02:38:21.629882,8.774601e-09,3.4688603e-07
1993-01-25 02:38:24.690429,8.214e-09,3.4998902e-07
1993-01-25 02:38:27.750000,8.774601e-09,3.5309202e-07
1993-01-25 02:38:30.809570,8.774601e-09,3.5309202e-07
1993-01-25 02:38:33.870117,8.4943e-09,3.4998902e-07
1993-01-25 02:38:36.929687,7.0928e-09,3.4998902e-07
1993-01-25 02:38:39.990234,7.0928e-09,3.4688603e-07
1993-01-25 02:38:43.049804,8.4943e-09,3.5619502e-07
1993-01-25 02:38:46.110351,7.6534e-09,3.5619502e-07
1993-01-25 02:38:49.169921,8.774601e-09,3.59298e-07
1993-01-25 02:38:52.230468,7.3731004e-09,3.5309202e-07
1993-01-25 02:38:55.290039,7.9337e-09,3.5309202e-07
1993-01-25 02:38:58.349609,5.9716e-09,3.4998902e-07
1993-01-25 02:39:01.410156,7.9337e-09,3.59298e-07
1993-01-25 02:39:04.469726,7.0928e-09,3.5619502e-07
1993-01-25 02:39:07.530273,6.8125e-09,3.4998902e-07
1993-01-25 02:39:10.589843,7.3731004e-09,3.4998902e-07
1993-01-25 02:39:13.650390,6.2519003e-09,3.4998902e-07
1993-01-25 02:39:16.700195,7.3731004e-09,3.5309202e-07
1993-01-25 02:39:19.759765,8.214e-09,3.5309202e-07
