,xrsa,xrsb
1981-09-29 20:12:01.500,1.85e-08,1.623e-06
1981-09-29 20:12:04.500,1.931e-08,1.623e-06
1981-09-29 20:12:07.500,1.689e-08,1.659e-06
1981-09-29 20:12:10.500,1.73e-08,1.659e-06
1981-09-29 20:12:13.500,1.569e-08,1.659e-06
1981-09-29 20:12:16.500,1.529e-08,1.659e-06
1981-09-29 20:12:19.500,1.649e-08,1.659e-06
1981-09-29 20:12:22.500,1.488e-08,1.695e-06
1981-09-29 20:12:25.500,1.609e-08,1.731e-06
1981-09-29 20:12:28.500,1.689e-08,1.731e-06
1981-09-29 20:12:31.500,2.092e-08,1.768e-06
1981-09-29 20:12:35.500,2.212e-08,1.768e-06
1981-09-29 20:12:38.500,2.413e-08,1.804e-06
1981-09-29 20:12:41.500,2.413e-08,1.804e-06
1981-09-29 20:12:44.500,2.534e-08,1.84e-06
1981-09-29 20:12:47.500,2.815e-08,1.876e-06
1981-09-29 20:12:50.500,3.057e-08,1.912e-06
1981-09-29 20:12:53.500,3.499e-08,1.912e-06
1981-09-29 20:12:56.500,3.74e-08,1.948e-06
1981-09-29 20:12:59.500,3.981e-08,1.948e-06
1981-09-29 20:13:02.500,4.142e-08,1.984e-06
1981-09-29 20:13:05.500,4.263e-08,2.02e-06
1981-09-29 20:13:08.500,4.343e-08,2.02e-06
1981-09-29 20:13:11.500,4.464e-08,2.056e-06
1981-09-29 20:13:14.500,4.745e-08,2.092e-06
1981-09-29 20:13:17.500,5.067e-08,2.092e-06
1981-09-29 20:13:20.500,5.107e-08,2.128e-06
1981-09-29 20:13:24.500,5.389e-08,2.164e-06
1981-09-29 20:13:27.500,5.63e-08,2.164e-06
1981-09-29 20:13:30.500,5.952e-08,2.2e-06
1981-09-29 20:13:33.500,5.992e-08,2.236e-06
1981-09-29 20:13:36.500,6.193e-08,2.236e-06
1981-09-29 20:13:39.500,6.314e-08,2.273e-06
1981-09-29 20:13:42.500,6.434e-08,2.273e-06
1981-09-29 20:13:45.500,6.555e-08,2.309e-06
1981-09-29 20:13:48.500,6.836e-08,2.309e-06
1981-09-29 20:13:51.500,7.037e-08,2.345e-06
