,xrsa,xrsb
1989-09-08 20:17:01.500,7.46e-08,3.15e-06
1989-09-08 20:17:04.500,7.46e-08,3.15e-06
1989-09-08 20:17:07.500,7.68e-08,3.19e-06
1989-09-08 20:17:11.500,7.58e-08,3.19e-06
1989-09-08 20:17:14.500,7.46e-08,3.19e-06
1989-09-08 20:17:17.500,7.64e-08,3.19e-06
1989-09-08 20:17:20.500,7.58e-08,3.19e-06
1989-09-08 20:17:23.500,7.61e-08,3.19e-06
1989-09-08 20:17:26.500,7.83e-08,3.19e-06
1989-09-08 20:17:29.500,7.74e-08,3.19e-06
1989-09-08 20:17:32.500,7.68e-08,3.19e-06
1989-09-08 20:17:35.500,7.89e-08,3.19e-06
1989-09-08 20:17:38.500,7.74e-08,3.19e-06
1989-09-08 20:17:41.500,7.71e-08,3.19e-06
1989-09-08 20:17:44.500,7.93e-08,3.19e-06
1989-09-08 20:17:47.500,7.93e-08,3.19e-06
1989-09-08 20:17:50.500,8.18e-08,3.19e-06
1989-09-08 20:17:53.500,8.21e-08,3.22e-06
1989-09-08 20:17:56.500,8.27e-08,3.22e-06
1989-09-08 20:17:59.500,8.33e-08,3.22e-06
1989-09-08 20:18:02.500,8.36e-08,3.22e-06
1989-09-08 20:18:06.500,8.33e-08,3.22e-06
1989-09-08 20:18:09.500,8.21e-08,3.22e-06
1989-09-08 20:18:12.500,8.24e-08,3.22e-06
1989-09-08 20:18:15.500,8.4e-08,3.22e-06
1989-09-08 20:18:18.500,8.49e-08,3.25e-06
1989-09-08 20:18:21.500,8.49e-08,3.25e-06
1989-09-08 20:18:24.500,8.33e-08,3.25e-06
1989-09-08 20:18:27.500,8.55e-08,3.25e-06
1989-09-08 20:18:30.500,8.52e-08,3.25e-06
1989-09-08 20:18:33.500,8.58e-08,3.25e-06
1989-09-08 20:18:36.500,8.52e-08,3.25e-06
1989-09-08 20:18:39.500,8.46e-08,3.25e-06
1989-09-08 20:18:42.500,8.55e-08,3.25e-06
1989-09-08 20:18:45.500,8.83e-08,3.25e-06
1989-09-08 20:18:48.500,8.77e-08,3.29e-06
1989-09-08 20:18:51.500,8.9e-08,3.25e-06
1989-09-08 20:18:55.500,9.02e-08,3.29e-06
1989-09-08 20:18:58.500,8.83e-08,3.29e-06
1989-09-08 20:19:01.500,8.71e-08,3.29e-06
1989-09-08 20:19:04.500,8.77e-08,3.29e-06
1989-09-08 20:19:07.500,8.87e-08,3.29e-06
1989-09-08 20:19:10.500,8.96e-08,3.29e-06
1989-09-08 20:19:13.500,9.05e-08,3.29e-06
1989-09-08 20:19:16.500,8.99e-08,3.29e-06
1989-09-08 20:19:19.500,8.96e-08,3.29e-06
1989-09-08 20:19:22.500,8.96e-08,3.29e-06
1989-09-08 20:19:25.500,8.93e-08,3.29e-06
1989-09-08 20:19:28.500,8.99e-08,3.29e-06
1989-09-08 20:19:31.500,9.09e-08,3.29e-06
1989-09-08 20:19:34.500,9.12e-08,3.29e-06
1989-09-08 20:19:38.500,9.15e-08,3.32e-06
1989-09-08 20:19:40.500,8.96e-08,3.32e-06
1989-09-08 20:19:44.500,9.09e-08,3.32e-06
1989-09-08 20:19:47.500,8.99e-08,3.32e-06
1989-09-08 20:19:50.500,9.15e-08,3.32e-06
1989-09-08 20:19:53.500,9.18e-08,3.32e-06
1989-09-08 20:19:56.500,9.21e-08,3.32e-06
1989-09-08 20:19:59.500,9.12e-08,3.32e-06
1989-09-08 20:20:02.500,9.18e-08,3.32e-06
1989-09-08 20:20:14.500,9.15e-08,3.32e-06
1989-09-08 20:20:17.500,9.27e-08,3.36e-06
1989-09-08 20:20:20.500,9.09e-08,3.32e-06
1989-09-08 20:20:23.500,9.09e-08,3.36e-06
1989-09-08 20:20:26.500,9.15e-08,3.32e-06
1989-09-08 20:20:29.500,9.18e-08,3.32e-06
1989-09-08 20:20:33.500,9.05e-08,3.32e-06
1989-09-08 20:20:36.500,9.18e-08,3.32e-06
1989-09-08 20:20:38.500,9.12e-08,3.36e-06
1989-09-08 20:20:42.500,9.15e-08,3.36e-06
1989-09-08 20:20:45.500,9.12e-08,3.36e-06
1989-09-08 20:20:48.500,9.09e-08,3.36e-06
1989-09-08 20:20:51.500,9.43e-08,3.36e-06
1989-09-08 20:20:54.500,9.27e-08,3.36e-06
1989-09-08 20:20:57.500,9.27e-08,3.36e-06
1989-09-08 20:21:00.500,9.09e-08,3.36e-06
1989-09-08 20:21:03.500,8.99e-08,3.36e-06
1989-09-08 20:21:06.500,9.09e-08,3.36e-06
1989-09-08 20:21:09.500,9.21e-08,3.36e-06
1989-09-08 20:21:12.500,9.34e-08,3.36e-06
1989-09-08 20:21:15.500,9.09e-08,3.36e-06
1989-09-08 20:21:18.500,9.12e-08,3.36e-06
1989-09-08 20:21:21.500,9.27e-08,3.36e-06
1989-09-08 20:21:24.500,9.15e-08,3.36e-06
1989-09-08 20:21:28.500,9.15e-08,3.36e-06
1989-09-08 20:21:31.500,9.12e-08,3.36e-06
1989-09-08 20:21:34.500,9.05e-08,3.36e-06
1989-09-08 20:21:37.500,8.99e-08,3.36e-06
1989-09-08 20:21:40.500,8.99e-08,3.36e-06
1989-09-08 20:21:43.500,9.09e-08,3.36e-06
1989-09-08 20:21:46.500,8.71e-08,3.36e-06
1989-09-08 20:21:49.500,8.87e-08,3.36e-06
1989-09-08 20:21:52.500,8.8e-08,3.36e-06
1989-09-08 20:21:55.500,8.9e-08,3.36e-06
1989-09-08 20:21:58.500,8.93e-08,3.36e-06
1989-09-08 20:22:01.500,8.83e-08,3.36e-06
1989-09-08 20:22:04.500,8.96e-08,3.36e-06
1989-09-08 20:22:07.500,9.05e-08,3.36e-06
1989-09-08 20:22:10.500,8.93e-08,3.36e-06
1989-09-08 20:22:13.500,8.87e-08,3.36e-06
1989-09-08 20:22:17.500,8.74e-08,3.36e-06
1989-09-08 20:22:20.500,8.77e-08,3.36e-06
1989-09-08 20:22:23.500,8.65e-08,3.36e-06
1989-09-08 20:22:26.500,8.77e-08,3.36e-06
1989-09-08 20:22:29.500,8.9e-08,3.36e-06
1989-09-08 20:22:32.500,8.93e-08,3.36e-06
1989-09-08 20:22:35.500,8.87e-08,3.36e-06
1989-09-08 20:22:38.500,8.96e-08,3.36e-06
1989-09-08 20:22:41.500,8.71e-08,3.36e-06
1989-09-08 20:22:44.500,8.65e-08,3.36e-06
1989-09-08 20:22:47.500,8.68e-08,3.36e-06
1989-09-08 20:22:50.500,8.74e-08,3.36e-06
1989-09-08 20:22:53.500,8.71e-08,3.36e-06
1989-09-08 20:22:56.500,8.68e-08,3.36e-06
1989-09-08 20:22:59.500,8.65e-08,3.39e-06
1989-09-08 20:23:02.500,8.55e-08,3.36e-06
1989-09-08 20:23:05.500,8.49e-08,3.36e-06
1989-09-08 20:23:09.500,8.43e-08,3.36e-06
1989-09-08 20:23:12.500,8.55e-08,3.36e-06
1989-09-08 20:23:15.500,8.49e-08,3.39e-06
1989-09-08 20:23:18.500,8.52e-08,3.36e-06
1989-09-08 20:23:20.500,8.52e-08,3.36e-06
1989-09-08 20:23:24.500,8.27e-08,3.36e-06
1989-09-08 20:23:27.500,8.3e-08,3.36e-06
1989-09-08 20:23:30.500,8.4e-08,3.36e-06
1989-09-08 20:23:33.500,8.33e-08,3.36e-06
1989-09-08 20:23:36.500,8.46e-08,3.36e-06
1989-09-08 20:23:39.500,8.49e-08,3.36e-06
1989-09-08 20:23:42.500,8.52e-08,3.36e-06
1989-09-08 20:23:45.500,8.33e-08,3.39e-06
1989-09-08 20:23:48.500,8.43e-08,3.36e-06
1989-09-08 20:23:51.500,8.43e-08,3.36e-06
1989-09-08 20:23:54.500,8.49e-08,3.39e-06
1989-09-08 20:23:58.500,7.99e-08,3.39e-06
1989-09-08 20:24:01.500,8.3e-08,3.39e-06
1989-09-08 20:24:04.500,8.46e-08,3.39e-06
1989-09-08 20:24:07.500,8.52e-08,3.39e-06
1989-09-08 20:24:10.500,8.65e-08,3.39e-06
1989-09-08 20:24:13.500,8.71e-08,3.39e-06
1989-09-08 20:24:16.500,8.71e-08,3.39e-06
1989-09-08 20:24:19.500,8.77e-08,3.39e-06
1989-09-08 20:24:22.500,8.9e-08,3.39e-06
1989-09-08 20:24:25.500,8.83e-08,3.42e-06
1989-09-08 20:24:28.500,8.9e-08,3.39e-06
1989-09-08 20:24:31.500,8.96e-08,3.42e-06
1989-09-08 20:24:34.500,9.12e-08,3.42e-06
1989-09-08 20:24:37.500,9.15e-08,3.42e-06
1989-09-08 20:24:40.500,9.15e-08,3.42e-06
1989-09-08 20:24:43.500,9.27e-08,3.42e-06
1989-09-08 20:24:46.500,9.43e-08,3.42e-06
1989-09-08 20:24:50.500,9.37e-08,3.42e-06
1989-09-08 20:24:52.500,9.37e-08,3.46e-06
1989-09-08 20:24:56.500,9.46e-08,3.46e-06
1989-09-08 20:24:58.500,9.62e-08,3.46e-06
1989-09-08 20:25:02.500,9.71e-08,3.46e-06
1989-09-08 20:25:05.500,9.74e-08,3.46e-06
1989-09-08 20:25:08.500,9.77e-08,3.49e-06
1989-09-08 20:25:11.500,9.84e-08,3.49e-06
1989-09-08 20:25:14.500,9.93e-08,3.49e-06
1989-09-08 20:25:17.500,9.84e-08,3.49e-06
1989-09-08 20:25:20.500,9.93e-08,3.53e-06
1989-09-08 20:25:23.500,1.03e-07,3.53e-06
1989-09-08 20:25:26.500,1.04e-07,3.53e-06
1989-09-08 20:25:29.500,1.06e-07,3.56e-06
1989-09-08 20:25:32.500,1.05e-07,3.56e-06
1989-09-08 20:25:35.500,1.07e-07,3.56e-06
1989-09-08 20:25:38.500,1.08e-07,3.56e-06
1989-09-08 20:25:42.500,1.1e-07,3.56e-06
1989-09-08 20:25:45.500,1.1e-07,3.56e-06
1989-09-08 20:25:48.500,1.11e-07,3.59e-06
