,xrsa,xrsb
1991-10-29 00:56:00.500,1.19e-07,3.8e-06
1991-10-29 00:56:13.500,1.22e-07,3.83e-06
1991-10-29 00:56:16.500,1.22e-07,3.83e-06
1991-10-29 00:56:19.500,1.22e-07,3.83e-06
1991-10-29 00:56:22.500,1.22e-07,3.83e-06
1991-10-29 00:56:25.500,1.25e-07,3.83e-06
1991-10-29 00:56:28.500,1.29e-07,3.86e-06
1991-10-29 00:56:31.500,1.32e-07,3.86e-06
1991-10-29 00:56:34.500,1.38e-07,3.9e-06
1991-10-29 00:56:37.500,1.48e-07,3.9e-06
1991-10-29 00:56:40.500,1.48e-07,3.93e-06
1991-10-29 00:56:43.500,1.51e-07,3.97e-06
1991-10-29 00:56:46.500,1.54e-07,4e-06
1991-10-29 00:56:49.500,1.58e-07,4.03e-06
1991-10-29 00:56:52.500,1.61e-07,4.03e-06
1991-10-29 00:56:55.500,1.64e-07,4.1e-06
1991-10-29 00:56:58.500,1.7e-07,4.1e-06
1991-10-29 00:57:02.500,1.8e-07,4.17e-06
1991-10-29 00:57:05.500,1.87e-07,4.17e-06
1991-10-29 00:57:08.500,1.93e-07,4.24e-06
1991-10-29 00:57:11.500,1.99e-07,4.27e-06
1991-10-29 00:57:14.500,2.06e-07,4.3e-06
1991-10-29 00:57:17.500,2.16e-07,4.37e-06
1991-10-29 00:57:20.500,2.28e-07,4.41e-06
1991-10-29 00:57:23.500,2.44e-07,4.44e-06
1991-10-29 00:57:26.500,2.54e-07,4.54e-06
1991-10-29 00:57:29.500,2.64e-07,4.58e-06
1991-10-29 00:57:32.500,2.77e-07,4.64e-06
1991-10-29 00:57:35.500,2.89e-07,4.68e-06
1991-10-29 00:57:38.500,2.96e-07,4.71e-06
1991-10-29 00:57:41.500,3.02e-07,4.75e-06
1991-10-29 00:57:44.500,3.06e-07,4.81e-06
1991-10-29 00:57:47.500,3.12e-07,4.85e-06
1991-10-29 00:57:51.500,3.18e-07,4.88e-06
1991-10-29 00:57:54.500,3.25e-07,4.91e-06
1991-10-29 00:57:57.500,3.28e-07,4.95e-06
1991-10-29 00:58:00.500,3.35e-07,4.98e-06
1991-10-29 00:58:03.500,3.41e-07,5.02e-06
1991-10-29 00:58:06.500,3.41e-07,5.05e-06
1991-10-29 00:58:09.500,3.41e-07,5.12e-06
1991-10-29 00:58:12.500,3.44e-07,5.12e-06
1991-10-29 00:58:15.500,3.51e-07,5.12e-06
1991-10-29 00:58:18.500,3.54e-07,5.15e-06
1991-10-29 00:58:21.500,3.63e-07,5.22e-06
1991-10-29 00:58:24.500,3.73e-07,5.25e-06
1991-10-29 00:58:27.500,3.76e-07,5.29e-06
1991-10-29 00:58:30.500,3.83e-07,5.29e-06
1991-10-29 00:58:33.500,3.92e-07,5.35e-06
1991-10-29 00:58:36.500,4.05e-07,5.42e-06
1991-10-29 00:58:39.500,4.18e-07,5.46e-06
1991-10-29 00:58:43.500,4.21e-07,5.52e-06
1991-10-29 00:58:46.500,4.31e-07,5.56e-06
1991-10-29 00:58:49.500,4.41e-07,5.59e-06
1991-10-29 00:58:52.500,4.41e-07,5.63e-06
1991-10-29 00:58:55.500,4.44e-07,5.66e-06
1991-10-29 00:58:58.500,4.54e-07,5.66e-06
1991-10-29 00:59:01.500,4.57e-07,5.73e-06
1991-10-29 00:59:04.500,4.63e-07,5.76e-06
1991-10-29 00:59:07.500,4.66e-07,5.8e-06
1991-10-29 00:59:10.500,4.73e-07,5.83e-06
1991-10-29 00:59:13.500,4.76e-07,5.86e-06
1991-10-29 00:59:16.500,4.73e-07,5.9e-06
1991-10-29 00:59:19.500,4.7e-07,5.9e-06
1991-10-29 00:59:22.500,4.63e-07,5.9e-06
1991-10-29 00:59:25.500,4.57e-07,5.9e-06
1991-10-29 00:59:28.500,4.54e-07,5.86e-06
1991-10-29 00:59:31.500,4.47e-07,5.9e-06
1991-10-29 00:59:35.500,4.41e-07,5.9e-06
1991-10-29 00:59:37.500,4.37e-07,5.93e-06
1991-10-29 00:59:41.500,4.34e-07,5.93e-06
1991-10-29 00:59:44.500,4.28e-07,5.9e-06
1991-10-29 00:59:47.500,4.25e-07,5.93e-06
1991-10-29 00:59:50.500,4.21e-07,5.93e-06
1991-10-29 00:59:53.500,4.18e-07,5.9e-06
1991-10-29 00:59:56.500,4.15e-07,5.9e-06
1991-10-29 00:59:59.500,4.15e-07,5.93e-06
1991-10-29 01:00:02.500,4.12e-07,5.9e-06
1991-10-29 01:00:05.500,4.05e-07,5.93e-06
1991-10-29 01:00:08.500,4.02e-07,5.9e-06
1991-10-29 01:00:11.500,3.99e-07,5.9e-06
1991-10-29 01:00:14.500,3.92e-07,5.9e-06
1991-10-29 01:00:17.500,3.86e-07,5.9e-06
1991-10-29 01:00:20.500,3.8e-07,5.86e-06
1991-10-29 01:00:24.500,3.76e-07,5.86e-06
1991-10-29 01:00:27.500,3.73e-07,5.83e-06
1991-10-29 01:00:30.500,3.67e-07,5.8e-06
