,xrsa,xrsb
1986-03-05 02:40:01.500,1.49e-09,1.42e-07
1986-03-05 02:40:04.500,1e-09,1.45e-07
1986-03-05 02:40:07.500,1e-09,1.42e-07
1986-03-05 02:40:10.500,1e-09,1.51e-07
1986-03-05 02:40:13.500,1e-09,1.45e-07
1986-03-05 02:40:16.500,1e-09,1.45e-07
1986-03-05 02:40:19.500,1e-09,1.45e-07
1986-03-05 02:40:22.500,1e-09,1.39e-07
1986-03-05 02:40:25.500,1e-09,1.42e-07
1986-03-05 02:40:28.500,1e-09,1.42e-07
1986-03-05 02:40:31.500,1e-09,1.39e-07
1986-03-05 02:40:35.500,1e-09,1.39e-07
1986-03-05 02:40:38.500,1e-09,1.42e-07
1986-03-05 02:40:40.500,1e-09,1.39e-07
1986-03-05 02:40:44.500,1e-09,1.42e-07
1986-03-05 02:40:47.500,1e-09,1.45e-07
1986-03-05 02:40:50.500,1e-09,1.42e-07
1986-03-05 02:40:53.500,1e-09,1.39e-07
1986-03-05 02:40:56.500,1e-09,1.48e-07
1986-03-05 02:40:59.500,1e-09,1.45e-07
1986-03-05 02:41:02.500,1e-09,1.45e-07
1986-03-05 02:41:05.500,1e-09,1.45e-07
1986-03-05 02:41:08.500,1e-09,1.42e-07
1986-03-05 02:41:11.500,1e-09,1.39e-07
1986-03-05 02:41:14.500,1e-09,1.45e-07
1986-03-05 02:41:17.500,1e-09,1.51e-07
1986-03-05 02:41:20.500,1.49e-09,1.58e-07
1986-03-05 02:41:23.500,1.49e-09,1.61e-07
1986-03-05 02:41:27.500,1.35e-09,1.61e-07
1986-03-05 02:41:30.500,1.21e-09,1.58e-07
1986-03-05 02:41:33.500,1.77e-09,1.51e-07
1986-03-05 02:41:36.500,2.33e-09,1.64e-07
1986-03-05 02:41:39.500,2.33e-09,1.64e-07
1986-03-05 02:41:42.500,2.61e-09,1.64e-07
1986-03-05 02:41:45.500,2.89e-09,1.67e-07
1986-03-05 02:41:48.500,3.17e-09,1.67e-07
1986-03-05 02:41:51.500,2.89e-09,1.67e-07
1986-03-05 02:41:54.500,2.89e-09,1.76e-07
1986-03-05 02:41:57.500,2.61e-09,1.73e-07
1986-03-05 02:42:00.500,2.33e-09,1.76e-07
1986-03-05 02:42:03.500,2.05e-09,1.76e-07
1986-03-05 02:42:06.500,2.61e-09,1.82e-07
1986-03-05 02:42:09.500,2.75e-09,1.86e-07
1986-03-05 02:42:12.500,2.4e-09,1.86e-07
1986-03-05 02:42:15.500,2.05e-09,1.82e-07
1986-03-05 02:42:19.500,2.33e-09,1.86e-07
1986-03-05 02:42:22.500,2.89e-09,1.86e-07
1986-03-05 02:42:25.500,3.45e-09,1.89e-07
1986-03-05 02:42:28.500,3.45e-09,1.92e-07
1986-03-05 02:42:31.500,3.73e-09,1.95e-07
1986-03-05 02:42:34.500,4.43e-09,1.92e-07
1986-03-05 02:42:37.500,5.13e-09,1.98e-07
1986-03-05 02:42:40.500,5.13e-09,2.01e-07
1986-03-05 02:42:43.500,4.85e-09,2.04e-07
1986-03-05 02:42:46.500,4.43e-09,2.01e-07
1986-03-05 02:42:49.500,4.01e-09,2.01e-07
1986-03-05 02:42:52.500,4.29e-09,2.01e-07
1986-03-05 02:42:55.500,4.29e-09,2.01e-07
1986-03-05 02:42:58.500,5.13e-09,2.07e-07
1986-03-05 02:43:01.500,4.85e-09,2.1e-07
1986-03-05 02:43:04.500,4.29e-09,2.07e-07
1986-03-05 02:43:08.500,4.15e-09,2.07e-07
1986-03-05 02:43:11.500,4.01e-09,2.04e-07
