,xrsa,xrsb
1985-04-24 09:14:01.500,1.8e-07,2.17e-06
1985-04-24 09:14:04.500,1.83e-07,2.17e-06
1985-04-24 09:14:07.500,1.83e-07,2.17e-06
1985-04-24 09:14:11.500,1.85e-07,2.17e-06
1985-04-24 09:14:14.500,1.85e-07,2.2e-06
1985-04-24 09:14:17.500,1.85e-07,2.2e-06
1985-04-24 09:14:20.500,1.88e-07,2.2e-06
1985-04-24 09:14:23.500,1.88e-07,2.2e-06
1985-04-24 09:14:26.500,1.91e-07,2.23e-06
1985-04-24 09:14:29.500,1.91e-07,2.23e-06
1985-04-24 09:14:32.500,1.91e-07,2.26e-06
1985-04-24 09:14:35.500,1.91e-07,2.26e-06
1985-04-24 09:14:38.500,1.94e-07,2.26e-06
1985-04-24 09:14:41.500,1.94e-07,2.26e-06
1985-04-24 09:14:44.500,1.97e-07,2.26e-06
1985-04-24 09:14:47.500,2.02e-07,2.3e-06
1985-04-24 09:14:50.500,2.02e-07,2.33e-06
1985-04-24 09:14:53.500,2.08e-07,2.33e-06
1985-04-24 09:14:56.500,2.11e-07,2.36e-06
1985-04-24 09:15:00.500,2.11e-07,2.36e-06
1985-04-24 09:15:03.500,2.14e-07,2.4e-06
1985-04-24 09:15:06.500,2.14e-07,2.4e-06
1985-04-24 09:15:09.500,2.17e-07,2.4e-06
1985-04-24 09:15:12.500,2.2e-07,2.43e-06
1985-04-24 09:15:15.500,2.22e-07,2.46e-06
1985-04-24 09:15:18.500,2.25e-07,2.46e-06
1985-04-24 09:15:21.500,2.31e-07,2.5e-06
1985-04-24 09:15:24.500,2.34e-07,2.5e-06
1985-04-24 09:15:27.500,2.39e-07,2.53e-06
1985-04-24 09:15:30.500,2.42e-07,2.56e-06
1985-04-24 09:15:33.500,2.42e-07,2.59e-06
1985-04-24 09:15:45.500,2.54e-07,2.66e-06
1985-04-24 09:15:48.500,2.54e-07,2.69e-06
1985-04-24 09:15:52.500,2.56e-07,2.69e-06
1985-04-24 09:15:55.500,2.59e-07,2.73e-06
1985-04-24 09:15:58.500,2.62e-07,2.73e-06
1985-04-24 09:16:01.500,2.65e-07,2.76e-06
1985-04-24 09:16:04.500,2.68e-07,2.79e-06
1985-04-24 09:16:07.500,2.71e-07,2.79e-06
1985-04-24 09:16:10.500,2.73e-07,2.79e-06
1985-04-24 09:16:13.500,2.76e-07,2.82e-06
1985-04-24 09:16:16.500,2.79e-07,2.86e-06
1985-04-24 09:16:19.500,2.85e-07,2.86e-06
1985-04-24 09:16:22.500,2.88e-07,2.86e-06
1985-04-24 09:16:25.500,2.88e-07,2.89e-06
1985-04-24 09:16:28.500,2.91e-07,2.92e-06
1985-04-24 09:16:31.500,2.93e-07,2.96e-06
1985-04-24 09:16:34.500,2.93e-07,2.96e-06
1985-04-24 09:16:37.500,2.99e-07,2.99e-06
1985-04-24 09:16:40.500,3.02e-07,2.99e-06
1985-04-24 09:16:44.500,3.05e-07,3.02e-06
1985-04-24 09:16:47.500,3.08e-07,3.02e-06
1985-04-24 09:16:50.500,3.08e-07,3.05e-06
1985-04-24 09:16:53.500,3.1e-07,3.05e-06
1985-04-24 09:16:56.500,3.13e-07,3.09e-06
1985-04-24 09:16:59.500,3.13e-07,3.09e-06
1985-04-24 09:17:02.500,3.16e-07,3.12e-06
1985-04-24 09:17:05.500,3.19e-07,3.12e-06
1985-04-24 09:17:08.500,3.25e-07,3.15e-06
1985-04-24 09:17:11.500,3.25e-07,3.15e-06
1985-04-24 09:17:14.500,3.27e-07,3.19e-06
1985-04-24 09:17:17.500,3.3e-07,3.19e-06
1985-04-24 09:17:20.500,3.36e-07,3.25e-06
1985-04-24 09:17:23.500,3.44e-07,3.29e-06
1985-04-24 09:17:26.500,3.5e-07,3.32e-06
1985-04-24 09:17:29.500,3.53e-07,3.32e-06
1985-04-24 09:17:33.500,3.59e-07,3.38e-06
1985-04-24 09:17:36.500,3.62e-07,3.38e-06
1985-04-24 09:17:39.500,3.67e-07,3.42e-06
1985-04-24 09:17:42.500,3.7e-07,3.42e-06
1985-04-24 09:17:45.500,3.7e-07,3.45e-06
1985-04-24 09:17:48.500,3.73e-07,3.48e-06
1985-04-24 09:17:51.500,3.76e-07,3.48e-06
1985-04-24 09:17:54.500,3.79e-07,3.48e-06
1985-04-24 09:17:57.500,3.81e-07,3.52e-06
1985-04-24 09:18:00.500,3.84e-07,3.55e-06
1985-04-24 09:18:03.500,3.87e-07,3.58e-06
1985-04-24 09:18:06.500,3.9e-07,3.61e-06
1985-04-24 09:18:09.500,3.93e-07,3.61e-06
1985-04-24 09:18:12.500,3.93e-07,3.61e-06
1985-04-24 09:18:15.500,3.96e-07,3.61e-06
1985-04-24 09:18:18.500,3.96e-07,3.65e-06
1985-04-24 09:18:21.500,3.98e-07,3.65e-06
1985-04-24 09:18:25.500,4.01e-07,3.68e-06
1985-04-24 09:18:28.500,4.07e-07,3.71e-06
1985-04-24 09:18:31.500,4.13e-07,3.75e-06
1985-04-24 09:18:34.500,4.13e-07,3.78e-06
1985-04-24 09:18:37.500,4.18e-07,3.78e-06
1985-04-24 09:18:40.500,4.21e-07,3.78e-06
1985-04-24 09:18:43.500,4.21e-07,3.81e-06
1985-04-24 09:18:46.500,4.24e-07,3.85e-06
1985-04-24 09:18:49.500,4.33e-07,3.88e-06
1985-04-24 09:18:52.500,4.38e-07,3.88e-06
1985-04-24 09:18:55.500,4.41e-07,3.91e-06
1985-04-24 09:18:58.500,4.41e-07,3.91e-06
1985-04-24 09:19:01.500,4.5e-07,3.94e-06
1985-04-24 09:19:04.500,4.5e-07,3.98e-06
1985-04-24 09:19:07.500,4.58e-07,4.01e-06
1985-04-24 09:19:10.500,4.61e-07,4.04e-06
1985-04-24 09:19:13.500,4.67e-07,4.08e-06
1985-04-24 09:19:17.500,4.72e-07,4.11e-06
