,xrsa,xrsb
2007-07-07 23:18:00,5.653e-09,9.6846e-08
2007-07-07 23:18:03,5.653e-09,9.6845e-08
2007-07-07 23:18:06,5.653e-09,9.6842e-08
2007-07-07 23:18:09,5.653e-09,9.6842e-08
2007-07-07 23:18:12,5.653e-09,9.6845e-08
2007-07-07 23:18:15,5.653e-09,9.6847e-08
2007-07-07 23:18:18,5.653e-09,9.6847e-08
2007-07-07 23:18:21,5.653e-09,9.6851e-08
2007-07-07 23:18:24,5.653e-09,9.6851e-08
2007-07-07 23:18:27,5.653e-09,9.6851e-08
2007-07-07 23:18:30,5.653e-09,9.6847e-08
2007-07-07 23:18:33,5.653e-09,9.6847e-08
2007-07-07 23:18:36,5.653e-09,9.685e-08
2007-07-07 23:18:39,5.653e-09,9.6852e-08
2007-07-07 23:18:42,5.653e-09,9.6852e-08
2007-07-07 23:18:45,5.654e-09,9.6855e-08
2007-07-07 23:18:48,5.654e-09,9.6856e-08
2007-07-07 23:18:51,5.654e-09,9.6856e-08
2007-07-07 23:18:54,5.654e-09,9.686e-08
2007-07-07 23:18:57,5.654e-09,9.686e-08
2007-07-07 23:19:00,5.654e-09,9.6861e-08
2007-07-07 23:19:03,5.654e-09,9.6864e-08
2007-07-07 23:19:06,5.654e-09,9.6864e-08
2007-07-07 23:19:09,5.654e-09,9.6861e-08
2007-07-07 23:19:12,5.654e-09,9.6859e-08
2007-07-07 23:19:15,5.654e-09,9.6859e-08
2007-07-07 23:19:18,5.654e-09,9.6863e-08
2007-07-07 23:19:21,5.654e-09,9.6863e-08
2007-07-07 23:19:24,5.654e-09,9.6864e-08
2007-07-07 23:19:27,5.654e-09,9.998e-08
2007-07-07 23:19:30,5.654e-09,1.02706e-07
2007-07-07 23:19:33,5.654e-09,1.04164e-07
2007-07-07 23:19:36,5.654e-09,1.04161e-07
2007-07-07 23:19:39,5.654e-09,1.04161e-07
2007-07-07 23:19:42,5.654e-09,1.04158e-07
2007-07-07 23:19:45,5.654e-09,1.04156e-07
2007-07-07 23:19:48,5.654e-09,1.04156e-07
2007-07-07 23:19:51,7.576e-09,1.04151e-07
2007-07-07 23:19:54,7.356e-09,1.04151e-07
2007-07-07 23:19:57,7.576e-09,1.11449e-07
2007-07-07 23:20:00,7.576e-09,1.11446e-07
2007-07-07 23:20:03,7.576e-09,1.11446e-07
2007-07-07 23:20:06,7.576e-09,1.11448e-07
2007-07-07 23:20:09,7.576e-09,1.12737e-07
2007-07-07 23:20:12,7.576e-09,1.1145e-07
2007-07-07 23:20:15,7.576e-09,1.18746e-07
2007-07-07 23:20:18,7.576e-09,1.18744e-07
2007-07-07 23:20:21,7.576e-09,1.18744e-07
2007-07-07 23:20:24,7.576e-09,1.1874e-07
2007-07-07 23:20:27,8.817e-09,1.24631e-07
2007-07-07 23:20:30,8.786e-09,1.26037e-07
2007-07-07 23:20:33,9.498e-09,1.26034e-07
2007-07-07 23:20:36,9.498e-09,1.26034e-07
2007-07-07 23:20:39,9.498e-09,1.31318e-07
2007-07-07 23:20:42,9.498e-09,1.33328e-07
2007-07-07 23:20:45,9.498e-09,1.33328e-07
2007-07-07 23:20:48,9.498e-09,1.35478e-07
2007-07-07 23:20:51,9.498e-09,1.40623e-07
2007-07-07 23:20:54,1.1421e-08,1.40623e-07
2007-07-07 23:20:57,1.1421e-08,1.46003e-07
2007-07-07 23:21:00,1.1421e-08,1.47927e-07
2007-07-07 23:21:03,1.1421e-08,1.51813e-07
2007-07-07 23:21:06,1.2697e-08,1.55221e-07
2007-07-07 23:21:09,1.2981e-08,1.55221e-07
2007-07-07 23:21:12,1.3343e-08,1.56128e-07
2007-07-07 23:21:15,1.3343e-08,1.62515e-07
2007-07-07 23:21:18,1.3343e-08,1.62515e-07
2007-07-07 23:21:21,1.3344e-08,1.62521e-07
2007-07-07 23:21:24,1.3344e-08,1.66435e-07
2007-07-07 23:21:27,1.3344e-08,1.69819e-07
2007-07-07 23:21:30,1.3343e-08,1.69816e-07
2007-07-07 23:21:33,1.3343e-08,1.69816e-07
2007-07-07 23:21:36,1.3343e-08,1.69814e-07
2007-07-07 23:21:39,1.3343e-08,1.69812e-07
2007-07-07 23:21:42,1.3343e-08,1.7517e-07
