,xrsa,xrsb
1981-03-24 09:02:02.500,1.73e-08,1.258e-06
1981-03-24 09:02:06.500,1.689e-08,1.251e-06
1981-03-24 09:02:09.500,1.77e-08,1.251e-06
1981-03-24 09:02:12.500,1.81e-08,1.251e-06
1981-03-24 09:02:15.500,1.89e-08,1.262e-06
1981-03-24 09:02:18.500,1.85e-08,1.269e-06
1981-03-24 09:02:21.500,1.81e-08,1.269e-06
1981-03-24 09:02:24.500,1.77e-08,1.262e-06
1981-03-24 09:02:27.500,1.81e-08,1.266e-06
1981-03-24 09:02:30.500,1.77e-08,1.269e-06
1981-03-24 09:02:33.500,1.85e-08,1.262e-06
1981-03-24 09:02:36.500,1.689e-08,1.266e-06
1981-03-24 09:02:39.500,1.649e-08,1.266e-06
1981-03-24 09:02:42.500,1.73e-08,1.266e-06
1981-03-24 09:02:45.500,1.77e-08,1.262e-06
1981-03-24 09:02:48.500,1.73e-08,1.269e-06
1981-03-24 09:02:51.500,1.73e-08,1.266e-06
1981-03-24 09:02:55.500,1.689e-08,1.269e-06
1981-03-24 09:02:58.500,1.85e-08,1.273e-06
1981-03-24 09:03:01.500,1.81e-08,1.277e-06
1981-03-24 09:03:04.500,1.81e-08,1.277e-06
1981-03-24 09:03:07.500,1.89e-08,1.277e-06
1981-03-24 09:03:10.500,1.85e-08,1.291e-06
1981-03-24 09:03:13.500,1.81e-08,1.288e-06
1981-03-24 09:03:16.500,1.971e-08,1.31e-06
1981-03-24 09:03:19.500,2.051e-08,1.31e-06
1981-03-24 09:03:22.500,2.252e-08,1.324e-06
1981-03-24 09:03:25.500,2.333e-08,1.328e-06
1981-03-24 09:03:28.500,2.453e-08,1.332e-06
1981-03-24 09:03:31.500,2.494e-08,1.343e-06
1981-03-24 09:03:34.500,2.534e-08,1.339e-06
1981-03-24 09:03:37.500,2.574e-08,1.35e-06
1981-03-24 09:03:41.500,2.534e-08,1.354e-06
1981-03-24 09:03:44.500,2.574e-08,1.357e-06
1981-03-24 09:03:47.500,2.654e-08,1.357e-06
1981-03-24 09:03:50.500,2.735e-08,1.365e-06
1981-03-24 09:03:53.500,2.654e-08,1.368e-06
1981-03-24 09:03:56.500,2.775e-08,1.376e-06
1981-03-24 09:03:59.500,2.654e-08,1.387e-06
1981-03-24 09:04:02.500,2.614e-08,1.383e-06
1981-03-24 09:04:05.500,2.654e-08,1.398e-06
1981-03-24 09:04:08.500,2.735e-08,1.394e-06
1981-03-24 09:04:11.500,2.775e-08,1.401e-06
1981-03-24 09:04:14.500,2.936e-08,1.412e-06
1981-03-24 09:04:17.500,2.856e-08,1.416e-06
1981-03-24 09:04:20.500,2.976e-08,1.42e-06
1981-03-24 09:04:23.500,3.097e-08,1.445e-06
1981-03-24 09:04:26.500,3.177e-08,1.453e-06
1981-03-24 09:04:30.500,3.258e-08,1.467e-06
1981-03-24 09:04:33.500,3.338e-08,1.482e-06
1981-03-24 09:04:36.500,3.539e-08,1.508e-06
1981-03-24 09:04:39.500,3.861e-08,1.533e-06
1981-03-24 09:04:42.500,4.022e-08,1.548e-06
1981-03-24 09:04:45.500,4.022e-08,1.566e-06
1981-03-24 09:04:48.500,4.263e-08,7.791e-06
1981-03-24 09:04:51.500,4.464e-08,4.329e-06
1981-03-24 09:04:54.500,4.544e-08,2.814e-06
1981-03-24 09:04:57.500,4.665e-08,2.164e-06
1981-03-24 09:05:00.500,4.665e-08,1.912e-06
1981-03-24 09:05:03.500,4.786e-08,1.768e-06
1981-03-24 09:05:06.500,4.826e-08,1.731e-06
1981-03-24 09:05:09.500,4.906e-08,1.695e-06
1981-03-24 09:05:12.500,5.067e-08,1.695e-06
1981-03-24 09:05:16.500,5.107e-08,1.695e-06
1981-03-24 09:05:19.500,5.268e-08,1.695e-06
1981-03-24 09:05:22.500,5.228e-08,1.695e-06
1981-03-24 09:05:25.500,5.188e-08,1.695e-06
1981-03-24 09:05:28.500,5.107e-08,1.695e-06
1981-03-24 09:05:31.500,4.866e-08,1.695e-06
1981-03-24 09:05:34.500,4.826e-08,1.695e-06
1981-03-24 09:05:37.500,4.665e-08,1.695e-06
1981-03-24 09:05:40.500,4.625e-08,1.659e-06
1981-03-24 09:05:43.500,4.786e-08,1.695e-06
1981-03-24 09:05:46.500,4.625e-08,1.659e-06
1981-03-24 09:05:49.500,4.544e-08,1.659e-06
1981-03-24 09:05:52.500,4.464e-08,1.659e-06
1981-03-24 09:05:55.500,4.223e-08,1.659e-06
1981-03-24 09:05:58.500,4.223e-08,1.623e-06
1981-03-24 09:06:01.500,4.263e-08,1.659e-06
1981-03-24 09:06:05.500,4.142e-08,1.659e-06
