,xrsa,xrsb
2013-09-02 11:04:01.901999,1e-09,3.0151e-07
2013-09-02 11:04:03.951999,1e-09,3.0413e-07
2013-09-02 11:04:05.998999,1e-09,3.0151e-07
2013-09-02 11:04:08.048999,1e-09,3.0151e-07
2013-09-02 11:04:10.094999,1e-09,3.0413e-07
2013-09-02 11:04:12.141999,1e-09,2.9889e-07
2013-09-02 11:04:14.191999,1e-09,3.0413e-07
2013-09-02 11:04:16.238999,1e-09,3.0151e-07
2013-09-02 11:04:18.288999,1e-09,3.0151e-07
2013-09-02 11:04:20.334999,1e-09,3.0413e-07
2013-09-02 11:04:22.381999,1e-09,3.0151e-07
2013-09-02 11:04:24.431999,1e-09,3.0413e-07
2013-09-02 11:04:26.478999,1e-09,3.0413e-07
2013-09-02 11:04:28.528999,1e-09,3.0413e-07
2013-09-02 11:04:30.574999,1e-09,2.9889e-07
2013-09-02 11:04:32.621999,1e-09,3.0413e-07
2013-09-02 11:04:34.671999,1e-09,2.9889e-07
2013-09-02 11:04:36.718999,1e-09,2.9626e-07
2013-09-02 11:04:38.768999,1e-09,2.9889e-07
2013-09-02 11:04:40.814999,1e-09,2.9626e-07
2013-09-02 11:04:42.861999,1e-09,3.0413e-07
2013-09-02 11:04:44.911999,1e-09,2.9626e-07
2013-09-02 11:04:46.958999,1e-09,2.9889e-07
2013-09-02 11:04:49.008999,1e-09,3.0151e-07
2013-09-02 11:04:51.054999,1e-09,2.9889e-07
2013-09-02 11:04:53.101999,1e-09,2.9626e-07
2013-09-02 11:04:55.151999,1e-09,2.9889e-07
2013-09-02 11:04:57.198999,1e-09,2.9889e-07
2013-09-02 11:04:59.248999,1e-09,2.9626e-07
2013-09-02 11:05:01.294999,1e-09,3.0413e-07
2013-09-02 11:05:03.342000,1e-09,3.0151e-07
2013-09-02 11:05:05.388999,1e-09,3.0151e-07
2013-09-02 11:05:07.438999,1e-09,3.0413e-07
2013-09-02 11:05:09.484999,1e-09,3.0151e-07
2013-09-02 11:05:11.534999,1e-09,3.0676e-07
2013-09-02 11:05:13.582000,1e-09,3.0938e-07
2013-09-02 11:05:15.628999,1e-09,3.0676e-07
2013-09-02 11:05:17.678999,1e-09,3.0938e-07
2013-09-02 11:05:19.724999,1e-09,3.12e-07
2013-09-02 11:05:21.774999,1e-09,3.0938e-07
2013-09-02 11:05:23.821999,1e-09,3.12e-07
2013-09-02 11:05:25.868999,1e-09,3.12e-07
2013-09-02 11:05:27.918999,1e-09,3.12e-07
2013-09-02 11:05:29.964999,1e-09,3.0676e-07
2013-09-02 11:05:32.014999,1e-09,3.1463e-07
2013-09-02 11:05:34.061999,1e-09,3.1725e-07
2013-09-02 11:05:36.108999,1e-09,3.1463e-07
2013-09-02 11:05:38.158999,1e-09,3.1725e-07
2013-09-02 11:05:40.204999,1.602e-09,3.1725e-07
2013-09-02 11:05:42.254999,2.7165e-09,3.1725e-07
2013-09-02 11:05:44.301999,1.602e-09,3.1725e-07
2013-09-02 11:05:46.348999,1e-09,3.1987e-07
2013-09-02 11:05:48.398999,1e-09,3.1987e-07
2013-09-02 11:05:50.444999,1e-09,3.1725e-07
2013-09-02 11:05:52.494999,1e-09,3.1987e-07
2013-09-02 11:05:54.541999,1e-09,3.1987e-07
2013-09-02 11:05:56.588999,1e-09,3.1987e-07
2013-09-02 11:05:58.638999,1e-09,3.1987e-07
2013-09-02 11:06:00.684999,1e-09,3.2512e-07
2013-09-02 11:06:02.734999,1e-09,3.2774e-07
2013-09-02 11:06:04.781999,1e-09,3.3036e-07
2013-09-02 11:06:06.828999,1e-09,3.3824e-07
2013-09-02 11:06:08.878999,1e-09,3.4086e-07
2013-09-02 11:06:10.924999,1e-09,3.4348e-07
2013-09-02 11:06:12.971999,1e-09,3.5135e-07
2013-09-02 11:06:15.021999,1e-09,3.5135e-07
2013-09-02 11:06:17.069000,1.602e-09,3.5397e-07
2013-09-02 11:06:19.118999,2.7165e-09,3.5922e-07
2013-09-02 11:06:21.164999,2.7165e-09,3.6184e-07
2013-09-02 11:06:23.211999,4.9454e-09,3.6447e-07
2013-09-02 11:06:25.261999,4.9454e-09,3.7234e-07
2013-09-02 11:06:27.309000,8.2888e-09,3.8283e-07
2013-09-02 11:06:29.358999,8.2888e-09,3.907e-07
2013-09-02 11:06:31.404999,1.0518e-08,4.0382e-07
2013-09-02 11:06:33.451999,1.1632e-08,4.1169e-07
