,xrsa,xrsb
1984-04-23 21:53:01.500,7.431e-08,2.197e-06
1984-04-23 21:53:04.500,7.617e-08,2.234e-06
1984-04-23 21:53:07.500,7.68e-08,2.234e-06
1984-04-23 21:53:10.500,7.711e-08,2.234e-06
1984-04-23 21:53:13.500,7.711e-08,2.234e-06
1984-04-23 21:53:16.500,7.959e-08,2.27e-06
1984-04-23 21:53:19.500,8.083e-08,2.27e-06
1984-04-23 21:53:22.500,8.052e-08,2.307e-06
1984-04-23 21:53:26.500,8.145e-08,2.307e-06
1984-04-23 21:53:29.500,8.114e-08,2.307e-06
1984-04-23 21:53:32.500,8.301e-08,2.307e-06
1984-04-23 21:53:35.500,8.301e-08,2.307e-06
1984-04-23 21:53:38.500,8.425e-08,2.343e-06
1984-04-23 21:53:41.500,8.674e-08,2.343e-06
1984-04-23 21:53:44.500,8.705e-08,2.379e-06
1984-04-23 21:53:47.500,8.705e-08,2.379e-06
1984-04-23 21:53:50.500,8.86e-08,2.416e-06
1984-04-23 21:53:53.500,9.015e-08,2.416e-06
1984-04-23 21:53:56.500,9.388e-08,2.452e-06
1984-04-23 21:53:59.500,9.512e-08,2.489e-06
1984-04-23 21:54:02.500,9.761e-08,2.452e-06
1984-04-23 21:54:05.500,9.916e-08,2.489e-06
1984-04-23 21:54:08.500,1.02e-07,2.525e-06
1984-04-23 21:54:11.500,1.06e-07,2.562e-06
1984-04-23 21:54:14.500,1.119e-07,2.598e-06
1984-04-23 21:54:18.500,1.181e-07,2.635e-06
1984-04-23 21:54:21.500,1.225e-07,2.671e-06
1984-04-23 21:54:24.500,1.281e-07,2.744e-06
1984-04-23 21:54:27.500,6.276e-07,2.78e-06
1984-04-23 21:54:30.500,4.317e-07,2.853e-06
1984-04-23 21:54:33.500,3.158e-07,2.963e-06
1984-04-23 21:54:36.500,2.594e-07,3.072e-06
1984-04-23 21:54:39.500,2.031e-07,3.181e-06
1984-04-23 21:54:42.500,2.194e-07,3.327e-06
1984-04-23 21:54:45.500,2.358e-07,3.436e-06
1984-04-23 21:54:48.500,2.488e-07,3.546e-06
1984-04-23 21:54:51.500,2.651e-07,3.655e-06
1984-04-23 21:54:54.500,2.749e-07,3.764e-06
1984-04-23 21:54:57.500,2.815e-07,3.837e-06
1984-04-23 21:55:00.500,2.88e-07,3.91e-06
1984-04-23 21:55:03.500,2.978e-07,3.983e-06
1984-04-23 21:55:06.500,3.043e-07,4.056e-06
1984-04-23 21:55:10.500,3.109e-07,4.165e-06
1984-04-23 21:55:13.500,3.239e-07,4.238e-06
1984-04-23 21:55:16.500,3.435e-07,4.347e-06
1984-04-23 21:55:19.500,3.631e-07,4.529e-06
1984-04-23 21:55:22.500,3.958e-07,4.639e-06
1984-04-23 21:55:25.500,4.121e-07,4.784e-06
1984-04-23 21:55:28.500,4.317e-07,4.967e-06
1984-04-23 21:55:31.500,4.545e-07,5.112e-06
1984-04-23 21:55:34.500,4.807e-07,5.258e-06
1984-04-23 21:55:37.500,4.97e-07,5.367e-06
1984-04-23 21:55:40.500,5.133e-07,5.513e-06
1984-04-23 21:55:43.500,5.231e-07,5.586e-06
1984-04-23 21:55:46.500,5.296e-07,5.659e-06
1984-04-23 21:55:49.500,5.362e-07,5.732e-06
1984-04-23 21:55:52.500,5.427e-07,5.805e-06
1984-04-23 21:55:55.500,5.492e-07,5.878e-06
1984-04-23 21:55:59.500,5.558e-07,5.914e-06
1984-04-23 21:56:02.500,5.59e-07,5.987e-06
1984-04-23 21:56:05.500,5.656e-07,6.06e-06
1984-04-23 21:56:08.500,5.688e-07,6.133e-06
1984-04-23 21:56:11.500,5.688e-07,6.169e-06
1984-04-23 21:56:14.500,5.721e-07,6.206e-06
1984-04-23 21:56:17.500,5.721e-07,6.278e-06
1984-04-23 21:56:20.500,5.721e-07,6.315e-06
1984-04-23 21:56:23.500,5.721e-07,6.351e-06
1984-04-23 21:56:26.500,5.721e-07,6.388e-06
1984-04-23 21:56:29.500,5.819e-07,6.461e-06
1984-04-23 21:56:32.500,5.917e-07,6.534e-06
1984-04-23 21:56:35.500,5.95e-07,6.606e-06
1984-04-23 21:56:38.500,6.015e-07,6.643e-06
1984-04-23 21:56:41.500,6.08e-07,6.716e-06
1984-04-23 21:56:44.500,6.145e-07,6.825e-06
1984-04-23 21:56:47.500,6.211e-07,6.898e-06
1984-04-23 21:56:51.500,6.407e-07,6.971e-06
1984-04-23 21:56:54.500,6.537e-07,7.08e-06
1984-04-23 21:56:57.500,6.635e-07,7.153e-06
1984-04-23 21:57:00.500,6.799e-07,7.189e-06
1984-04-23 21:57:03.500,6.962e-07,7.335e-06
1984-04-23 21:57:06.500,7.092e-07,7.408e-06
1984-04-23 21:57:09.500,7.223e-07,7.554e-06
1984-04-23 21:57:12.500,7.386e-07,7.663e-06
1984-04-23 21:57:15.500,7.484e-07,7.736e-06
1984-04-23 21:57:18.500,7.55e-07,7.809e-06
1984-04-23 21:57:21.500,7.55e-07,7.845e-06
1984-04-23 21:57:24.500,7.55e-07,7.918e-06
1984-04-23 21:57:27.500,7.55e-07,7.955e-06
1984-04-23 21:57:30.500,7.452e-07,7.991e-06
1984-04-23 21:57:33.500,7.321e-07,7.991e-06
1984-04-23 21:57:36.500,7.158e-07,7.991e-06
1984-04-23 21:57:39.500,6.994e-07,7.991e-06
1984-04-23 21:57:43.500,6.831e-07,7.955e-06
1984-04-23 21:57:46.500,6.668e-07,7.918e-06
1984-04-23 21:57:49.500,6.439e-07,7.882e-06
1984-04-23 21:57:52.500,6.211e-07,7.845e-06
1984-04-23 21:57:55.500,5.982e-07,7.772e-06
1984-04-23 21:57:58.500,5.786e-07,7.7e-06
1984-04-23 21:58:01.500,5.558e-07,7.627e-06
1984-04-23 21:58:04.500,5.362e-07,7.554e-06
1984-04-23 21:58:07.500,5.198e-07,7.481e-06
1984-04-23 21:58:10.500,5.035e-07,7.372e-06
1984-04-23 21:58:13.500,4.872e-07,7.299e-06
1984-04-23 21:58:16.500,4.676e-07,7.226e-06
1984-04-23 21:58:19.500,4.545e-07,7.117e-06
1984-04-23 21:58:22.500,4.382e-07,7.044e-06
1984-04-23 21:58:25.500,4.284e-07,6.971e-06
1984-04-23 21:58:28.500,4.121e-07,6.898e-06
1984-04-23 21:58:31.500,3.99e-07,6.789e-06
1984-04-23 21:58:35.500,3.86e-07,6.679e-06
1984-04-23 21:58:38.500,3.729e-07,6.606e-06
1984-04-23 21:58:41.500,3.598e-07,6.534e-06
1984-04-23 21:58:44.500,3.5e-07,6.424e-06
1984-04-23 21:58:47.500,3.37e-07,6.351e-06
1984-04-23 21:58:50.500,3.272e-07,6.242e-06
1984-04-23 21:58:53.500,3.174e-07,6.169e-06
1984-04-23 21:58:56.500,3.043e-07,6.06e-06
1984-04-23 21:58:59.500,2.978e-07,5.951e-06
1984-04-23 21:59:02.500,2.847e-07,5.878e-06
1984-04-23 21:59:05.500,2.782e-07,5.805e-06
1984-04-23 21:59:08.500,2.717e-07,5.732e-06
1984-04-23 21:59:11.500,2.651e-07,5.623e-06
1984-04-23 21:59:14.500,2.586e-07,5.55e-06
1984-04-23 21:59:17.500,2.488e-07,5.477e-06
1984-04-23 21:59:20.500,2.423e-07,5.404e-06
1984-04-23 21:59:24.500,2.358e-07,5.331e-06
1984-04-23 21:59:27.500,2.292e-07,5.258e-06
1984-04-23 21:59:30.500,2.227e-07,5.185e-06
1984-04-23 21:59:33.500,2.162e-07,5.112e-06
1984-04-23 21:59:36.500,2.096e-07,5.076e-06
1984-04-23 21:59:39.500,2.064e-07,5.003e-06
1984-04-23 21:59:42.500,1.998e-07,4.93e-06
1984-04-23 21:59:45.500,1.966e-07,4.857e-06
1984-04-23 21:59:48.500,1.933e-07,4.821e-06
1984-04-23 21:59:51.500,1.868e-07,4.748e-06
1984-04-23 21:59:54.500,1.835e-07,4.712e-06
1984-04-23 21:59:57.500,1.802e-07,4.675e-06
1984-04-23 22:00:00.500,1.802e-07,4.602e-06
1984-04-23 22:00:03.500,1.737e-07,4.566e-06
1984-04-23 22:00:06.500,1.705e-07,4.529e-06
1984-04-23 22:00:09.500,1.705e-07,4.493e-06
1984-04-23 22:00:12.500,1.639e-07,4.42e-06
1984-04-23 22:00:16.500,1.639e-07,4.384e-06
1984-04-23 22:00:19.500,1.607e-07,4.347e-06
1984-04-23 22:00:22.500,1.574e-07,4.347e-06
1984-04-23 22:00:25.500,1.541e-07,4.274e-06
1984-04-23 22:00:28.500,1.541e-07,4.274e-06
1984-04-23 22:00:31.500,1.509e-07,4.238e-06
1984-04-23 22:00:34.500,1.476e-07,4.201e-06
1984-04-23 22:00:37.500,1.476e-07,4.165e-06
1984-04-23 22:00:40.500,1.443e-07,4.129e-06
1984-04-23 22:00:43.500,1.411e-07,4.092e-06
1984-04-23 22:00:46.500,1.378e-07,4.056e-06
1984-04-23 22:00:49.500,1.378e-07,4.019e-06
1984-04-23 22:00:52.500,1.345e-07,3.983e-06
1984-04-23 22:00:55.500,1.28e-07,3.946e-06
1984-04-23 22:00:58.500,1.28e-07,3.91e-06
1984-04-23 22:01:01.500,1.28e-07,3.91e-06
1984-04-23 22:01:05.500,1.247e-07,3.873e-06
1984-04-23 22:01:08.500,1.215e-07,3.837e-06
1984-04-23 22:01:11.500,1.215e-07,3.801e-06
1984-04-23 22:01:14.500,1.182e-07,3.764e-06
1984-04-23 22:01:17.500,1.149e-07,3.728e-06
1984-04-23 22:01:20.500,1.149e-07,3.728e-06
1984-04-23 22:01:23.500,1.149e-07,3.691e-06
1984-04-23 22:01:26.500,1.117e-07,3.655e-06
1984-04-23 22:01:29.500,1.084e-07,3.618e-06
1984-04-23 22:01:32.500,1.084e-07,3.618e-06
1984-04-23 22:01:35.500,1.084e-07,3.582e-06
1984-04-23 22:01:38.500,8.922e-08,3.546e-06
1984-04-23 22:01:41.500,9.792e-08,3.509e-06
1984-04-23 22:01:44.500,1.01e-07,3.509e-06
1984-04-23 22:01:47.500,1.016e-07,3.473e-06
1984-04-23 22:01:50.500,1.013e-07,3.473e-06
1984-04-23 22:01:53.500,1.013e-07,3.473e-06
1984-04-23 22:01:57.500,9.854e-08,3.436e-06
1984-04-23 22:02:00.500,9.854e-08,3.4e-06
1984-04-23 22:02:03.500,9.699e-08,3.4e-06
1984-04-23 22:02:06.500,9.575e-08,3.363e-06
1984-04-23 22:02:09.500,9.481e-08,3.327e-06
1984-04-23 22:02:12.500,9.481e-08,3.327e-06
1984-04-23 22:02:15.500,9.419e-08,3.29e-06
1984-04-23 22:02:18.500,9.171e-08,3.29e-06
1984-04-23 22:02:21.500,9.015e-08,3.254e-06
1984-04-23 22:02:24.500,8.984e-08,3.218e-06
1984-04-23 22:02:27.500,8.798e-08,3.218e-06
1984-04-23 22:02:30.500,8.767e-08,3.181e-06
1984-04-23 22:02:33.500,8.705e-08,3.181e-06
1984-04-23 22:02:36.500,8.611e-08,3.145e-06
1984-04-23 22:02:39.500,8.456e-08,3.145e-06
1984-04-23 22:02:42.500,8.27e-08,3.108e-06
1984-04-23 22:02:45.500,8.177e-08,3.108e-06
1984-04-23 22:02:49.500,8.177e-08,3.072e-06
1984-04-23 22:02:52.500,8.052e-08,3.072e-06
1984-04-23 22:02:55.500,8.114e-08,3.035e-06
1984-04-23 22:02:58.500,7.928e-08,3.035e-06
1984-04-23 22:03:01.500,7.68e-08,2.999e-06
1984-04-23 22:03:04.500,7.586e-08,2.999e-06
1984-04-23 22:03:07.500,7.524e-08,2.963e-06
1984-04-23 22:03:10.500,7.493e-08,2.963e-06
1984-04-23 22:03:13.500,7.369e-08,2.926e-06
1984-04-23 22:03:16.500,7.307e-08,2.926e-06
1984-04-23 22:03:19.500,7.245e-08,2.89e-06
1984-04-23 22:03:22.500,6.934e-08,2.89e-06
1984-04-23 22:03:25.500,6.934e-08,2.853e-06
1984-04-23 22:03:28.500,7.027e-08,2.853e-06
