,xrsa,xrsb
1980-06-24 04:20:01.500,1.29e-08,2.09e-06
1980-06-24 04:20:04.500,1.25e-08,2.09e-06
1980-06-24 04:20:07.500,1.33e-08,2.09e-06
1980-06-24 04:20:10.500,1.33e-08,2.09e-06
1980-06-24 04:20:13.500,1.37e-08,2.09e-06
1980-06-24 04:20:16.500,1.41e-08,2.09e-06
1980-06-24 04:20:19.500,1.57e-08,2.09e-06
1980-06-24 04:20:23.500,1.45e-08,2.09e-06
1980-06-24 04:20:26.500,1.45e-08,2.09e-06
1980-06-24 04:20:29.500,1.45e-08,2.13e-06
1980-06-24 04:20:32.500,1.57e-08,2.13e-06
1980-06-24 04:20:35.500,1.65e-08,2.09e-06
1980-06-24 04:20:38.500,1.73e-08,2.09e-06
1980-06-24 04:20:41.500,1.61e-08,2.13e-06
1980-06-24 04:20:44.500,1.69e-08,2.13e-06
1980-06-24 04:20:47.500,1.61e-08,2.13e-06
1980-06-24 04:20:50.500,1.81e-08,2.16e-06
1980-06-24 04:20:53.500,1.97e-08,2.16e-06
1980-06-24 04:20:56.500,2.13e-08,2.16e-06
1980-06-24 04:20:59.500,2.25e-08,2.16e-06
1980-06-24 04:21:02.500,2.49e-08,2.16e-06
1980-06-24 04:21:05.500,2.53e-08,2.2e-06
1980-06-24 04:21:09.500,2.73e-08,2.2e-06
1980-06-24 04:21:12.500,2.9e-08,2.24e-06
1980-06-24 04:21:15.500,3.02e-08,2.24e-06
1980-06-24 04:21:18.500,3.18e-08,2.24e-06
1980-06-24 04:21:21.500,3.38e-08,2.27e-06
1980-06-24 04:21:24.500,3.66e-08,2.27e-06
1980-06-24 04:21:27.500,3.98e-08,2.31e-06
1980-06-24 04:21:30.500,4.26e-08,2.31e-06
1980-06-24 04:21:33.500,4.5e-08,2.34e-06
1980-06-24 04:21:36.500,4.75e-08,2.38e-06
1980-06-24 04:21:39.500,4.99e-08,2.38e-06
1980-06-24 04:21:42.500,5.43e-08,2.42e-06
1980-06-24 04:21:45.500,5.83e-08,2.45e-06
1980-06-24 04:21:48.500,6.11e-08,2.49e-06
1980-06-24 04:21:51.500,6.64e-08,2.53e-06
1980-06-24 04:21:55.500,6.92e-08,2.53e-06
1980-06-24 04:21:58.500,7.16e-08,2.56e-06
1980-06-24 04:22:01.500,7.64e-08,2.6e-06
1980-06-24 04:22:04.500,7.92e-08,2.6e-06
1980-06-24 04:22:07.500,8.16e-08,2.63e-06
1980-06-24 04:22:10.500,8.57e-08,2.67e-06
1980-06-24 04:22:13.500,8.48e-08,2.67e-06
1980-06-24 04:22:16.500,8.93e-08,2.71e-06
1980-06-24 04:22:19.500,9.33e-08,2.71e-06
1980-06-24 04:22:22.500,9.61e-08,2.74e-06
1980-06-24 04:22:25.500,9.85e-08,2.78e-06
1980-06-24 04:22:28.500,1.03e-07,2.78e-06
1980-06-24 04:22:31.500,1.05e-07,2.81e-06
1980-06-24 04:22:34.500,1.06e-07,2.85e-06
1980-06-24 04:22:37.500,1.07e-07,2.85e-06
1980-06-24 04:22:40.500,1.1e-07,2.89e-06
1980-06-24 04:22:44.500,1.1e-07,2.92e-06
1980-06-24 04:22:47.500,1.12e-07,2.92e-06
1980-06-24 04:22:50.500,1.16e-07,2.92e-06
1980-06-24 04:22:53.500,1.18e-07,2.96e-06
1980-06-24 04:22:56.500,1.19e-07,2.96e-06
1980-06-24 04:22:59.500,1.21e-07,2.99e-06
1980-06-24 04:23:02.500,1.22e-07,3.03e-06
1980-06-24 04:23:05.500,1.25e-07,3.03e-06
1980-06-24 04:23:08.500,1.25e-07,3.07e-06
1980-06-24 04:23:11.500,1.24e-07,3.07e-06
1980-06-24 04:23:14.500,1.28e-07,3.07e-06
1980-06-24 04:23:17.500,1.28e-07,3.1e-06
1980-06-24 04:23:20.500,1.29e-07,3.1e-06
1980-06-24 04:23:23.500,1.3e-07,3.14e-06
1980-06-24 04:23:26.500,1.33e-07,3.14e-06
1980-06-24 04:23:29.500,1.36e-07,3.17e-06
1980-06-24 04:23:33.500,1.38e-07,3.17e-06
1980-06-24 04:23:36.500,1.41e-07,3.21e-06
1980-06-24 04:23:39.500,1.42e-07,3.21e-06
1980-06-24 04:23:42.500,1.42e-07,3.21e-06
1980-06-24 04:23:45.500,1.44e-07,3.25e-06
1980-06-24 04:23:48.500,1.46e-07,3.25e-06
1980-06-24 04:23:51.500,1.48e-07,3.28e-06
1980-06-24 04:23:54.500,1.5e-07,3.28e-06
1980-06-24 04:23:57.500,1.5e-07,3.32e-06
1980-06-24 04:24:00.500,1.51e-07,3.32e-06
1980-06-24 04:24:03.500,1.52e-07,3.32e-06
1980-06-24 04:24:06.500,1.53e-07,3.35e-06
1980-06-24 04:24:09.500,1.54e-07,3.35e-06
1980-06-24 04:24:12.500,1.54e-07,3.39e-06
1980-06-24 04:24:15.500,1.55e-07,3.39e-06
1980-06-24 04:24:19.500,1.54e-07,3.39e-06
1980-06-24 04:24:22.500,1.57e-07,3.39e-06
1980-06-24 04:24:25.500,1.58e-07,3.39e-06
1980-06-24 04:24:28.500,1.58e-07,3.43e-06
1980-06-24 04:24:31.500,1.58e-07,3.43e-06
1980-06-24 04:24:34.500,1.58e-07,3.43e-06
1980-06-24 04:24:37.500,1.58e-07,3.43e-06
1980-06-24 04:24:40.500,1.58e-07,3.46e-06
1980-06-24 04:24:43.500,1.57e-07,3.46e-06
1980-06-24 04:24:46.500,1.57e-07,3.46e-06
1980-06-24 04:24:49.500,1.56e-07,3.46e-06
1980-06-24 04:24:52.500,1.56e-07,3.5e-06
1980-06-24 04:24:55.500,1.56e-07,3.46e-06
1980-06-24 04:24:58.500,1.56e-07,3.5e-06
1980-06-24 04:25:01.500,1.55e-07,3.46e-06
1980-06-24 04:25:04.500,1.55e-07,3.5e-06
1980-06-24 04:25:08.500,1.52e-07,3.46e-06
1980-06-24 04:25:11.500,1.54e-07,3.5e-06
1980-06-24 04:25:14.500,1.54e-07,3.5e-06
1980-06-24 04:25:17.500,1.54e-07,3.46e-06
1980-06-24 04:25:20.500,1.53e-07,3.46e-06
1980-06-24 04:25:23.500,1.52e-07,3.46e-06
1980-06-24 04:25:26.500,1.53e-07,3.46e-06
1980-06-24 04:25:29.500,1.52e-07,3.5e-06
1980-06-24 04:25:32.500,1.52e-07,3.5e-06
1980-06-24 04:25:35.500,1.52e-07,3.5e-06
1980-06-24 04:25:38.500,1.5e-07,3.5e-06
1980-06-24 04:25:41.500,1.5e-07,3.5e-06
1980-06-24 04:25:44.500,1.5e-07,3.5e-06
1980-06-24 04:25:47.500,1.48e-07,3.5e-06
1980-06-24 04:25:50.500,1.48e-07,3.5e-06
1980-06-24 04:25:53.500,1.47e-07,3.5e-06
1980-06-24 04:25:57.500,1.46e-07,3.5e-06
1980-06-24 04:26:00.500,1.46e-07,3.5e-06
1980-06-24 04:26:03.500,1.46e-07,3.5e-06
1980-06-24 04:26:06.500,1.45e-07,3.5e-06
1980-06-24 04:26:09.500,1.44e-07,3.46e-06
1980-06-24 04:26:12.500,1.43e-07,3.46e-06
1980-06-24 04:26:15.500,1.42e-07,3.46e-06
1980-06-24 04:26:18.500,1.41e-07,3.5e-06
1980-06-24 04:26:21.500,1.39e-07,3.46e-06
1980-06-24 04:26:24.500,1.39e-07,3.5e-06
1980-06-24 04:26:27.500,1.38e-07,3.46e-06
1980-06-24 04:26:30.500,1.38e-07,3.46e-06
1980-06-24 04:26:33.500,1.36e-07,3.46e-06
1980-06-24 04:26:36.500,1.33e-07,3.46e-06
1980-06-24 04:26:39.500,1.36e-07,3.43e-06
1980-06-24 04:26:43.500,1.33e-07,3.43e-06
1980-06-24 04:26:46.500,1.34e-07,3.43e-06
1980-06-24 04:26:49.500,1.32e-07,3.43e-06
1980-06-24 04:26:52.500,1.31e-07,3.43e-06
1980-06-24 04:26:55.500,1.3e-07,3.43e-06
1980-06-24 04:26:58.500,1.28e-07,3.43e-06
1980-06-24 04:27:01.500,1.27e-07,3.39e-06
1980-06-24 04:27:04.500,1.25e-07,3.39e-06
1980-06-24 04:27:07.500,1.24e-07,3.39e-06
1980-06-24 04:27:10.500,1.23e-07,3.39e-06
1980-06-24 04:27:13.500,1.22e-07,3.39e-06
1980-06-24 04:27:16.500,1.21e-07,3.39e-06
1980-06-24 04:27:19.500,1.21e-07,3.39e-06
1980-06-24 04:27:22.500,1.21e-07,3.35e-06
1980-06-24 04:27:25.500,1.19e-07,3.35e-06
1980-06-24 04:27:28.500,1.18e-07,3.35e-06
1980-06-24 04:27:32.500,1.17e-07,3.35e-06
1980-06-24 04:27:35.500,1.15e-07,3.35e-06
1980-06-24 04:27:38.500,1.14e-07,3.32e-06
1980-06-24 04:27:41.500,1.14e-07,3.32e-06
1980-06-24 04:27:44.500,1.13e-07,3.32e-06
1980-06-24 04:27:47.500,1.12e-07,3.32e-06
1980-06-24 04:27:50.500,1.1e-07,3.32e-06
1980-06-24 04:27:53.500,1.11e-07,3.32e-06
1980-06-24 04:27:56.500,1.09e-07,3.32e-06
1980-06-24 04:27:59.500,1.09e-07,3.32e-06
1980-06-24 04:28:02.500,1.07e-07,3.32e-06
1980-06-24 04:28:05.500,1.08e-07,3.32e-06
1980-06-24 04:28:08.500,1.09e-07,3.28e-06
1980-06-24 04:28:11.500,1.08e-07,3.28e-06
1980-06-24 04:28:14.500,1.07e-07,3.28e-06
1980-06-24 04:28:17.500,1.07e-07,3.28e-06
1980-06-24 04:28:21.500,1.07e-07,3.28e-06
1980-06-24 04:28:24.500,1.03e-07,3.28e-06
1980-06-24 04:28:27.500,1.03e-07,3.28e-06
1980-06-24 04:28:30.500,1.02e-07,3.28e-06
1980-06-24 04:28:33.500,1.02e-07,3.28e-06
1980-06-24 04:28:36.500,1.02e-07,3.28e-06
1980-06-24 04:28:39.500,9.93e-08,3.28e-06
1980-06-24 04:28:42.500,9.89e-08,3.25e-06
1980-06-24 04:28:45.500,1e-07,3.25e-06
1980-06-24 04:28:48.500,1e-07,3.25e-06
1980-06-24 04:28:51.500,1.01e-07,3.25e-06
1980-06-24 04:28:54.500,9.85e-08,3.25e-06
1980-06-24 04:28:57.500,1.01e-07,3.25e-06
1980-06-24 04:29:00.500,9.85e-08,3.25e-06
1980-06-24 04:29:03.500,9.89e-08,3.25e-06
1980-06-24 04:29:07.500,9.77e-08,3.25e-06
1980-06-24 04:29:10.500,9.69e-08,3.25e-06
1980-06-24 04:29:13.500,9.53e-08,3.25e-06
1980-06-24 04:29:16.500,9.57e-08,3.25e-06
1980-06-24 04:29:19.500,9.57e-08,3.25e-06
1980-06-24 04:29:22.500,9.57e-08,3.25e-06
1980-06-24 04:29:25.500,9.53e-08,3.21e-06
1980-06-24 04:29:28.500,9.33e-08,3.21e-06
1980-06-24 04:29:31.500,9.33e-08,3.21e-06
1980-06-24 04:29:34.500,9.49e-08,3.21e-06
1980-06-24 04:29:37.500,9.61e-08,3.25e-06
1980-06-24 04:29:40.500,9.45e-08,3.21e-06
1980-06-24 04:29:43.500,9.37e-08,3.21e-06
1980-06-24 04:29:46.500,9.17e-08,3.21e-06
1980-06-24 04:29:49.500,9.21e-08,3.21e-06
1980-06-24 04:29:52.500,9.05e-08,3.21e-06
1980-06-24 04:29:56.500,9.17e-08,3.21e-06
1980-06-24 04:29:59.500,8.97e-08,3.21e-06
1980-06-24 04:30:02.500,8.89e-08,3.21e-06
1980-06-24 04:30:05.500,9.01e-08,3.21e-06
1980-06-24 04:30:08.500,8.97e-08,3.21e-06
1980-06-24 04:30:11.500,8.89e-08,3.21e-06
1980-06-24 04:30:14.500,8.93e-08,3.21e-06
1980-06-24 04:30:17.500,8.77e-08,3.21e-06
1980-06-24 04:30:20.500,8.73e-08,3.21e-06
1980-06-24 04:30:23.500,8.81e-08,3.21e-06
1980-06-24 04:30:26.500,8.73e-08,3.21e-06
1980-06-24 04:30:29.500,8.77e-08,3.17e-06
1980-06-24 04:30:32.500,8.73e-08,3.17e-06
1980-06-24 04:30:35.500,8.65e-08,3.17e-06
1980-06-24 04:30:38.500,8.48e-08,3.17e-06
1980-06-24 04:30:42.500,8.61e-08,3.14e-06
1980-06-24 04:30:45.500,8.57e-08,3.17e-06
1980-06-24 04:30:48.500,8.32e-08,3.17e-06
1980-06-24 04:30:51.500,8.44e-08,3.17e-06
1980-06-24 04:30:54.500,8.28e-08,3.14e-06
1980-06-24 04:30:57.500,8.12e-08,3.14e-06
1980-06-24 04:31:00.500,8.16e-08,3.17e-06
1980-06-24 04:31:03.500,8.24e-08,3.14e-06
1980-06-24 04:31:06.500,8.2e-08,3.14e-06
1980-06-24 04:31:09.500,8.28e-08,3.14e-06
1980-06-24 04:31:12.500,8.12e-08,3.14e-06
1980-06-24 04:31:15.500,8.08e-08,3.14e-06
1980-06-24 04:31:18.500,8.04e-08,3.14e-06
1980-06-24 04:31:21.500,8e-08,3.14e-06
1980-06-24 04:31:24.500,8.04e-08,3.14e-06
1980-06-24 04:31:27.500,8.12e-08,3.14e-06
1980-06-24 04:31:31.500,8.08e-08,3.14e-06
1980-06-24 04:31:34.500,8.08e-08,3.14e-06
1980-06-24 04:31:37.500,8.08e-08,3.14e-06
1980-06-24 04:31:40.500,8.04e-08,3.14e-06
1980-06-24 04:31:43.500,8.08e-08,3.14e-06
1980-06-24 04:31:46.500,8e-08,3.14e-06
1980-06-24 04:31:49.500,7.92e-08,3.14e-06
1980-06-24 04:31:52.500,7.92e-08,3.14e-06
1980-06-24 04:31:55.500,7.96e-08,3.14e-06
1980-06-24 04:31:58.500,7.88e-08,3.14e-06
1980-06-24 04:32:01.500,7.76e-08,3.14e-06
1980-06-24 04:32:04.500,7.72e-08,3.14e-06
1980-06-24 04:32:07.500,7.68e-08,3.14e-06
1980-06-24 04:32:10.500,7.8e-08,3.14e-06
1980-06-24 04:32:13.500,7.8e-08,3.14e-06
1980-06-24 04:32:17.500,7.88e-08,3.14e-06
1980-06-24 04:32:20.500,7.88e-08,3.14e-06
1980-06-24 04:32:23.500,7.68e-08,3.1e-06
1980-06-24 04:32:26.500,7.76e-08,3.1e-06
1980-06-24 04:32:29.500,7.88e-08,3.1e-06
1980-06-24 04:32:32.500,7.68e-08,3.1e-06
1980-06-24 04:32:35.500,7.76e-08,3.14e-06
1980-06-24 04:32:38.500,7.68e-08,3.14e-06
1980-06-24 04:32:41.500,7.64e-08,3.14e-06
1980-06-24 04:32:44.500,7.68e-08,3.14e-06
1980-06-24 04:32:47.500,7.68e-08,3.14e-06
