,xrsa,xrsb
1992-03-28 05:04:01.500,1.19e-08,9.92e-07
1992-03-28 05:04:03.500,1.1e-08,9.88e-07
1992-03-28 05:04:07.500,1.07e-08,9.88e-07
1992-03-28 05:04:09.500,1.1e-08,9.88e-07
1992-03-28 05:04:13.500,1.03e-08,9.92e-07
1992-03-28 05:04:16.500,1.03e-08,9.88e-07
1992-03-28 05:04:19.500,1.07e-08,9.88e-07
1992-03-28 05:04:22.500,1.07e-08,9.92e-07
1992-03-28 05:04:25.500,1.07e-08,9.95e-07
1992-03-28 05:04:28.500,9.4e-09,9.95e-07
1992-03-28 05:04:31.500,1.03e-08,9.82e-07
1992-03-28 05:04:34.500,1.13e-08,9.85e-07
1992-03-28 05:04:37.500,1.07e-08,9.85e-07
1992-03-28 05:04:40.500,1.1e-08,9.92e-07
1992-03-28 05:04:43.500,1.07e-08,9.85e-07
1992-03-28 05:04:46.500,1.07e-08,9.88e-07
1992-03-28 05:04:49.500,1.03e-08,9.85e-07
1992-03-28 05:04:52.500,9.4e-09,9.88e-07
1992-03-28 05:04:56.500,1.03e-08,9.85e-07
1992-03-28 05:04:59.500,1.13e-08,9.88e-07
1992-03-28 05:05:02.500,1.16e-08,9.85e-07
1992-03-28 05:05:04.500,1.16e-08,9.88e-07
1992-03-28 05:05:08.500,1.1e-08,9.88e-07
1992-03-28 05:05:11.500,1.13e-08,9.92e-07
1992-03-28 05:05:14.500,1.13e-08,9.92e-07
1992-03-28 05:05:17.500,1.1e-08,9.88e-07
1992-03-28 05:05:20.500,1e-08,9.85e-07
1992-03-28 05:05:23.500,1.07e-08,9.85e-07
1992-03-28 05:05:26.500,1.13e-08,9.88e-07
1992-03-28 05:05:29.500,1.13e-08,9.92e-07
1992-03-28 05:05:32.500,1.16e-08,9.95e-07
1992-03-28 05:05:35.500,1.13e-08,9.95e-07
1992-03-28 05:05:38.500,1.13e-08,9.98e-07
1992-03-28 05:05:41.500,1.07e-08,9.95e-07
1992-03-28 05:05:44.500,1.13e-08,9.98e-07
1992-03-28 05:05:47.500,1.19e-08,9.98e-07
1992-03-28 05:05:51.500,1.16e-08,9.98e-07
1992-03-28 05:05:54.500,1.16e-08,1.01e-06
1992-03-28 05:05:57.500,1.25e-08,1e-06
1992-03-28 05:06:00.500,1.25e-08,1.02e-06
1992-03-28 05:06:03.500,1.32e-08,1.01e-06
1992-03-28 05:06:06.500,1.32e-08,1.02e-06
1992-03-28 05:06:09.500,1.28e-08,1.02e-06
1992-03-28 05:06:12.500,1.28e-08,1.02e-06
1992-03-28 05:06:15.500,1.22e-08,1.02e-06
1992-03-28 05:06:18.500,1.28e-08,1.02e-06
1992-03-28 05:06:21.500,1.28e-08,1.02e-06
1992-03-28 05:06:24.500,1.25e-08,1.02e-06
1992-03-28 05:06:27.500,1.25e-08,1.01e-06
1992-03-28 05:06:30.500,1.22e-08,1.01e-06
1992-03-28 05:06:33.500,1.19e-08,1.01e-06
1992-03-28 05:06:37.500,1.22e-08,1.01e-06
1992-03-28 05:06:40.500,1.07e-08,1.01e-06
1992-03-28 05:06:43.500,1.1e-08,1.01e-06
1992-03-28 05:06:46.500,1.13e-08,1e-06
1992-03-28 05:06:49.500,1.19e-08,1.01e-06
1992-03-28 05:06:52.500,1.25e-08,1.02e-06
1992-03-28 05:06:55.500,1.41e-08,1.03e-06
1992-03-28 05:06:58.500,1.53e-08,1.04e-06
1992-03-28 05:07:01.500,1.57e-08,1.05e-06
1992-03-28 05:07:04.500,1.53e-08,1.05e-06
1992-03-28 05:07:07.500,1.47e-08,1.05e-06
1992-03-28 05:07:10.500,1.44e-08,1.05e-06
1992-03-28 05:07:13.500,1.41e-08,1.04e-06
1992-03-28 05:07:16.500,1.38e-08,1.03e-06
1992-03-28 05:07:19.500,1.35e-08,1.03e-06
1992-03-28 05:07:22.500,1.28e-08,1.02e-06
1992-03-28 05:07:26.500,1.28e-08,1.02e-06
1992-03-28 05:07:29.500,1.16e-08,1.02e-06
1992-03-28 05:07:32.500,9.08e-09,1.02e-06
1992-03-28 05:07:35.500,1e-08,1.01e-06
1992-03-28 05:07:38.500,1.07e-08,1.01e-06
1992-03-28 05:07:41.500,1.13e-08,1e-06
1992-03-28 05:07:44.500,1.1e-08,1.01e-06
1992-03-28 05:07:47.500,1.13e-08,1e-06
1992-03-28 05:07:50.500,1.19e-08,1e-06
1992-03-28 05:07:53.500,1.13e-08,1e-06
1992-03-28 05:07:56.500,1.16e-08,1e-06
1992-03-28 05:07:59.500,9.71e-09,9.98e-07
1992-03-28 05:08:02.500,9.4e-09,9.95e-07
1992-03-28 05:08:05.500,1.03e-08,9.95e-07
1992-03-28 05:08:08.500,1.07e-08,9.95e-07
1992-03-28 05:08:11.500,1e-08,9.95e-07
1992-03-28 05:08:14.500,9.71e-09,9.95e-07
1992-03-28 05:08:17.500,1.1e-08,9.95e-07
1992-03-28 05:08:20.500,1.07e-08,9.95e-07
1992-03-28 05:08:24.500,1.07e-08,9.95e-07
1992-03-28 05:08:27.500,1.1e-08,9.95e-07
1992-03-28 05:08:30.500,1.07e-08,9.95e-07
1992-03-28 05:08:33.500,1.1e-08,9.95e-07
1992-03-28 05:08:36.500,1e-08,9.95e-07
1992-03-28 05:08:39.500,1.03e-08,9.98e-07
1992-03-28 05:08:42.500,1.13e-08,9.98e-07
1992-03-28 05:08:45.500,1.07e-08,9.95e-07
1992-03-28 05:08:48.500,1.03e-08,9.98e-07
1992-03-28 05:08:51.500,1.13e-08,9.95e-07
1992-03-28 05:08:54.500,1.13e-08,9.95e-07
1992-03-28 05:08:57.500,1.16e-08,9.95e-07
1992-03-28 05:09:01.500,1.16e-08,9.92e-07
1992-03-28 05:09:03.500,1.03e-08,9.88e-07
1992-03-28 05:09:06.500,1.03e-08,9.85e-07
1992-03-28 05:09:09.500,1e-08,9.95e-07
1992-03-28 05:09:13.500,1.07e-08,9.88e-07
1992-03-28 05:09:16.500,1.1e-08,9.88e-07
1992-03-28 05:09:19.500,1.07e-08,9.88e-07
1992-03-28 05:09:22.500,1.13e-08,9.82e-07
1992-03-28 05:09:34.500,1.07e-08,9.85e-07
1992-03-28 05:09:37.500,9.71e-09,9.85e-07
1992-03-28 05:09:40.500,1e-08,9.85e-07
1992-03-28 05:09:43.500,9.71e-09,9.85e-07
1992-03-28 05:09:46.500,1e-08,9.82e-07
1992-03-28 05:09:49.500,1e-08,9.79e-07
1992-03-28 05:09:52.500,1e-08,9.82e-07
1992-03-28 05:09:55.500,1.03e-08,9.85e-07
1992-03-28 05:09:59.500,1.07e-08,9.79e-07
1992-03-28 05:10:01.500,1.07e-08,9.75e-07
1992-03-28 05:10:05.500,1.07e-08,9.85e-07
1992-03-28 05:10:08.500,1.03e-08,9.75e-07
1992-03-28 05:10:11.500,1.03e-08,9.79e-07
