,xrsa,xrsb
1982-02-14 05:48:03.500,3.7e-08,1.443e-06
1982-02-14 05:48:06.500,3.66e-08,1.443e-06
1982-02-14 05:48:09.500,3.78e-08,1.443e-06
1982-02-14 05:48:12.500,3.74e-08,1.443e-06
1982-02-14 05:48:15.500,3.66e-08,1.443e-06
1982-02-14 05:48:18.500,3.74e-08,1.443e-06
1982-02-14 05:48:21.500,3.619e-08,1.443e-06
1982-02-14 05:48:24.500,3.7e-08,1.443e-06
1982-02-14 05:48:27.500,3.861e-08,1.443e-06
1982-02-14 05:48:30.500,3.74e-08,1.443e-06
1982-02-14 05:48:33.500,3.821e-08,1.443e-06
1982-02-14 05:48:36.500,3.74e-08,1.443e-06
1982-02-14 05:48:39.500,3.579e-08,1.479e-06
1982-02-14 05:48:42.500,3.7e-08,1.479e-06
1982-02-14 05:48:45.500,3.74e-08,1.479e-06
1982-02-14 05:48:48.500,3.579e-08,1.479e-06
1982-02-14 05:48:52.500,3.821e-08,1.479e-06
1982-02-14 05:48:55.500,3.901e-08,1.515e-06
1982-02-14 05:48:58.500,3.981e-08,1.515e-06
1982-02-14 05:49:01.500,4.142e-08,1.515e-06
1982-02-14 05:49:04.500,3.78e-08,1.515e-06
1982-02-14 05:49:07.500,4.102e-08,1.515e-06
1982-02-14 05:49:10.500,4.383e-08,1.515e-06
1982-02-14 05:49:13.500,4.464e-08,1.551e-06
1982-02-14 05:49:16.500,4.544e-08,1.551e-06
1982-02-14 05:49:19.500,4.826e-08,1.587e-06
1982-02-14 05:49:22.500,4.786e-08,1.587e-06
1982-02-14 05:49:25.500,4.946e-08,1.587e-06
1982-02-14 05:49:28.500,4.866e-08,1.587e-06
1982-02-14 05:49:31.500,5.027e-08,1.623e-06
1982-02-14 05:49:34.500,4.786e-08,1.623e-06
1982-02-14 05:49:37.500,4.906e-08,1.623e-06
1982-02-14 05:49:41.500,4.705e-08,1.623e-06
1982-02-14 05:49:44.500,4.705e-08,1.623e-06
1982-02-14 05:49:47.500,4.464e-08,1.659e-06
1982-02-14 05:49:50.500,4.625e-08,1.659e-06
1982-02-14 05:49:53.500,4.424e-08,1.659e-06
1982-02-14 05:49:56.500,4.223e-08,1.659e-06
1982-02-14 05:49:59.500,4.504e-08,1.659e-06
1982-02-14 05:50:02.500,4.303e-08,1.659e-06
1982-02-14 05:50:05.500,4.102e-08,1.659e-06
1982-02-14 05:50:08.500,4.102e-08,1.659e-06
1982-02-14 05:50:11.500,4.182e-08,1.695e-06
1982-02-14 05:50:14.500,4.263e-08,1.695e-06
1982-02-14 05:50:17.500,4.424e-08,1.695e-06
1982-02-14 05:50:20.500,4.665e-08,1.731e-06
1982-02-14 05:50:23.500,5.027e-08,1.731e-06
1982-02-14 05:50:27.500,5.308e-08,1.768e-06
1982-02-14 05:50:30.500,5.59e-08,1.804e-06
1982-02-14 05:50:33.500,5.992e-08,1.804e-06
1982-02-14 05:50:36.500,6.474e-08,1.84e-06
1982-02-14 05:50:39.500,6.716e-08,1.84e-06
1982-02-14 05:50:42.500,6.836e-08,1.876e-06
1982-02-14 05:50:45.500,7.037e-08,1.876e-06
1982-02-14 05:50:48.500,7.319e-08,1.912e-06
1982-02-14 05:50:51.500,7.52e-08,1.912e-06
1982-02-14 05:50:54.500,7.6e-08,1.912e-06
1982-02-14 05:50:57.500,7.761e-08,1.948e-06
1982-02-14 05:51:00.500,7.801e-08,1.948e-06
1982-02-14 05:51:03.500,7.842e-08,1.948e-06
1982-02-14 05:51:06.500,7.721e-08,1.984e-06
1982-02-14 05:51:09.500,7.801e-08,1.984e-06
1982-02-14 05:51:12.500,7.882e-08,1.984e-06
1982-02-14 05:51:16.500,8.043e-08,1.984e-06
1982-02-14 05:51:19.500,7.761e-08,1.984e-06
1982-02-14 05:51:22.500,7.922e-08,1.984e-06
1982-02-14 05:51:25.500,7.842e-08,1.984e-06
1982-02-14 05:51:28.500,7.681e-08,1.984e-06
1982-02-14 05:51:31.500,7.6e-08,2.02e-06
1982-02-14 05:51:34.500,7.721e-08,2.02e-06
1982-02-14 05:51:37.500,7.6e-08,2.02e-06
1982-02-14 05:51:40.500,7.439e-08,2.02e-06
1982-02-14 05:51:43.500,7.359e-08,2.02e-06
1982-02-14 05:51:46.500,7.279e-08,2.02e-06
1982-02-14 05:51:49.500,7.238e-08,2.02e-06
1982-02-14 05:51:52.500,7.158e-08,2.02e-06
1982-02-14 05:51:55.500,7.078e-08,2.02e-06
1982-02-14 05:51:58.500,6.957e-08,2.056e-06
1982-02-14 05:52:01.500,6.997e-08,2.056e-06
1982-02-14 05:52:05.500,6.675e-08,2.056e-06
1982-02-14 05:52:08.500,6.756e-08,2.02e-06
1982-02-14 05:52:11.500,6.877e-08,2.056e-06
1982-02-14 05:52:14.500,6.716e-08,2.056e-06
1982-02-14 05:52:17.500,6.354e-08,2.02e-06
1982-02-14 05:52:20.500,6.233e-08,2.02e-06
1982-02-14 05:52:23.500,6.193e-08,2.02e-06
1982-02-14 05:52:26.500,5.952e-08,2.02e-06
1982-02-14 05:52:29.500,5.992e-08,2.02e-06
1982-02-14 05:52:32.500,5.71e-08,2.02e-06
1982-02-14 05:52:35.500,5.59e-08,1.984e-06
1982-02-14 05:52:38.500,5.429e-08,1.984e-06
1982-02-14 05:52:41.500,5.147e-08,1.984e-06
1982-02-14 05:52:44.500,5.107e-08,1.984e-06
1982-02-14 05:52:47.500,5.147e-08,1.948e-06
1982-02-14 05:52:51.500,4.786e-08,1.948e-06
1982-02-14 05:52:54.500,4.464e-08,1.948e-06
1982-02-14 05:52:57.500,4.303e-08,1.912e-06
1982-02-14 05:53:00.500,4.263e-08,1.912e-06
1982-02-14 05:53:03.500,4.142e-08,1.876e-06
1982-02-14 05:53:06.500,3.941e-08,1.876e-06
1982-02-14 05:53:09.500,3.418e-08,1.84e-06
1982-02-14 05:53:12.500,3.378e-08,1.84e-06
1982-02-14 05:53:15.500,3.137e-08,1.84e-06
1982-02-14 05:53:18.500,3.137e-08,1.804e-06
1982-02-14 05:53:21.500,3.016e-08,1.804e-06
1982-02-14 05:53:24.500,2.936e-08,1.804e-06
1982-02-14 05:53:27.500,2.976e-08,1.804e-06
1982-02-14 05:53:30.500,2.896e-08,1.804e-06
1982-02-14 05:53:33.500,2.896e-08,1.768e-06
1982-02-14 05:53:36.500,2.896e-08,1.768e-06
1982-02-14 05:53:40.500,2.735e-08,1.768e-06
1982-02-14 05:53:43.500,2.574e-08,1.731e-06
1982-02-14 05:53:46.500,2.413e-08,1.731e-06
1982-02-14 05:53:49.500,2.212e-08,1.731e-06
1982-02-14 05:53:52.500,2.132e-08,1.731e-06
1982-02-14 05:53:55.500,2.212e-08,1.695e-06
1982-02-14 05:53:58.500,2.051e-08,1.695e-06
1982-02-14 05:54:01.500,2.172e-08,1.695e-06
1982-02-14 05:54:04.500,2.212e-08,1.659e-06
1982-02-14 05:54:07.500,2.172e-08,1.659e-06
1982-02-14 05:54:10.500,2.494e-08,1.659e-06
1982-02-14 05:54:13.500,2.413e-08,1.659e-06
1982-02-14 05:54:16.500,2.775e-08,1.659e-06
1982-02-14 05:54:19.500,2.775e-08,1.659e-06
1982-02-14 05:54:22.500,2.654e-08,1.623e-06
1982-02-14 05:54:26.500,2.775e-08,1.623e-06
1982-02-14 05:54:29.500,3.016e-08,1.623e-06
1982-02-14 05:54:32.500,3.298e-08,1.623e-06
1982-02-14 05:54:35.500,3.418e-08,1.623e-06
1982-02-14 05:54:38.500,3.258e-08,1.587e-06
1982-02-14 05:54:41.500,3.378e-08,1.587e-06
1982-02-14 05:54:44.500,3.378e-08,1.587e-06
1982-02-14 05:54:47.500,3.298e-08,1.587e-06
1982-02-14 05:54:50.500,3.418e-08,1.551e-06
1982-02-14 05:54:53.500,3.418e-08,1.551e-06
1982-02-14 05:54:56.500,3.378e-08,1.551e-06
1982-02-14 05:54:59.500,3.177e-08,1.551e-06
1982-02-14 05:55:02.500,3.177e-08,1.515e-06
1982-02-14 05:55:05.500,3.217e-08,1.515e-06
1982-02-14 05:55:08.500,3.137e-08,1.515e-06
1982-02-14 05:55:11.500,3.057e-08,1.515e-06
1982-02-14 05:55:15.500,3.057e-08,1.515e-06
1982-02-14 05:55:18.500,3.097e-08,1.515e-06
1982-02-14 05:55:21.500,3.097e-08,1.515e-06
1982-02-14 05:55:24.500,3.177e-08,1.479e-06
1982-02-14 05:55:27.500,3.258e-08,1.515e-06
1982-02-14 05:55:30.500,3.137e-08,1.479e-06
1982-02-14 05:55:33.500,3.137e-08,1.479e-06
