,xrsa,xrsb
1988-03-16 17:14:02.500,5.69e-09,5.77e-07
1988-03-16 17:14:05.500,5.69e-09,5.67e-07
1988-03-16 17:14:08.500,5.13e-09,5.73e-07
1988-03-16 17:14:11.500,4.71e-09,5.64e-07
1988-03-16 17:14:14.500,4.29e-09,5.64e-07
1988-03-16 17:14:17.500,5.13e-09,5.64e-07
1988-03-16 17:14:20.500,6.53e-09,5.7e-07
1988-03-16 17:14:23.500,5.97e-09,5.64e-07
1988-03-16 17:14:26.500,5.97e-09,5.73e-07
1988-03-16 17:14:29.500,8.21e-09,5.8e-07
1988-03-16 17:14:32.500,8.21e-09,5.83e-07
1988-03-16 17:14:35.500,6.81e-09,5.8e-07
1988-03-16 17:14:38.500,7.09e-09,5.8e-07
1988-03-16 17:14:41.500,8.49e-09,5.86e-07
1988-03-16 17:14:44.500,1.24e-08,6.01e-07
1988-03-16 17:14:47.500,1.24e-08,6.23e-07
1988-03-16 17:14:51.500,1.49e-08,6.45e-07
1988-03-16 17:14:54.500,1.83e-08,6.6e-07
1988-03-16 17:14:57.500,1.91e-08,6.73e-07
1988-03-16 17:15:00.500,1.75e-08,6.66e-07
1988-03-16 17:15:03.500,1.69e-08,6.73e-07
1988-03-16 17:15:06.500,1.8e-08,6.82e-07
1988-03-16 17:15:09.500,1.83e-08,6.88e-07
1988-03-16 17:15:12.500,1.97e-08,6.98e-07
1988-03-16 17:15:15.500,1.97e-08,7.1e-07
1988-03-16 17:15:18.500,1.97e-08,7.07e-07
1988-03-16 17:15:21.500,1.94e-08,7.13e-07
1988-03-16 17:15:24.500,2.08e-08,7.16e-07
1988-03-16 17:15:27.500,2.05e-08,7.16e-07
1988-03-16 17:15:31.500,2.17e-08,7.22e-07
1988-03-16 17:15:33.500,1.97e-08,7.25e-07
1988-03-16 17:15:46.500,2.25e-08,7.29e-07
1988-03-16 17:15:49.500,2.31e-08,7.47e-07
1988-03-16 17:15:52.500,2.59e-08,7.53e-07
1988-03-16 17:15:55.500,2.64e-08,7.66e-07
1988-03-16 17:15:58.500,2.95e-08,7.72e-07
1988-03-16 17:16:01.500,2.87e-08,7.75e-07
1988-03-16 17:16:04.500,3.01e-08,7.84e-07
1988-03-16 17:16:07.500,2.78e-08,7.84e-07
1988-03-16 17:16:10.500,2.84e-08,7.91e-07
1988-03-16 17:16:13.500,3.15e-08,8.03e-07
1988-03-16 17:16:16.500,3.46e-08,8.28e-07
1988-03-16 17:16:19.500,3.71e-08,8.56e-07
1988-03-16 17:16:22.500,3.82e-08,8.68e-07
1988-03-16 17:16:25.500,3.85e-08,8.74e-07
1988-03-16 17:16:28.500,3.82e-08,8.68e-07
1988-03-16 17:16:31.500,3.48e-08,8.65e-07
1988-03-16 17:16:35.500,3.29e-08,8.59e-07
1988-03-16 17:16:38.500,3.26e-08,8.5e-07
1988-03-16 17:16:41.500,2.98e-08,8.34e-07
1988-03-16 17:16:44.500,2.78e-08,8.34e-07
1988-03-16 17:16:47.500,2.81e-08,8.22e-07
1988-03-16 17:16:50.500,2.78e-08,8.15e-07
1988-03-16 17:16:53.500,2.76e-08,8.15e-07
1988-03-16 17:16:56.500,3.01e-08,8.19e-07
1988-03-16 17:16:59.500,3.01e-08,8.15e-07
1988-03-16 17:17:02.500,2.98e-08,8.19e-07
1988-03-16 17:17:05.500,2.92e-08,8.19e-07
1988-03-16 17:17:08.500,3.01e-08,8.25e-07
1988-03-16 17:17:11.500,3.37e-08,8.4e-07
1988-03-16 17:17:14.500,3.43e-08,8.31e-07
1988-03-16 17:17:17.500,3.43e-08,8.31e-07
