,xrsa,xrsb
2005-01-13 04:12:00,3.468775e-09,1.6492518e-07
2005-01-13 04:12:03,3.4688625e-09,1.6492683e-07
2005-01-13 04:12:06,3.4692003e-09,1.6493313e-07
2005-01-13 04:12:09,3.4692003e-09,1.6973492e-07
2005-01-13 04:12:12,3.4688743e-09,1.6597392e-07
2005-01-13 04:12:15,3.7071999e-09,1.6582223e-07
2005-01-13 04:12:18,4.242729e-09,1.7077312e-07
2005-01-13 04:12:21,3.6695027e-09,1.7210714e-07
2005-01-13 04:12:24,3.4678271e-09,1.7210411e-07
2005-01-13 04:12:27,4.166217e-09,1.6865637e-07
2005-01-13 04:12:30,3.4682979e-09,1.7211315e-07
2005-01-13 04:12:33,3.4682979e-09,1.7211315e-07
2005-01-13 04:12:36,3.4684196e-09,1.6948944e-07
2005-01-13 04:12:39,3.468749e-09,1.7066476e-07
2005-01-13 04:12:42,4.263816e-09,1.7212172e-07
2005-01-13 04:12:45,3.4686738e-09,1.721203e-07
2005-01-13 04:12:48,3.4686187e-09,1.7211927e-07
2005-01-13 04:12:51,3.4686185e-09,1.6968812e-07
2005-01-13 04:12:54,3.4685173e-09,1.7211737e-07
2005-01-13 04:12:57,3.4684944e-09,1.7211696e-07
2005-01-13 04:13:00,3.4684218e-09,1.7211555e-07
2005-01-13 04:13:03,3.4678274e-09,1.7063246e-07
2005-01-13 04:13:06,3.4678274e-09,1.7210415e-07
2005-01-13 04:13:09,3.468003e-09,1.7210753e-07
2005-01-13 04:13:12,3.795636e-09,1.7211319e-07
2005-01-13 04:13:15,4.092329e-09,1.721132e-07
2005-01-13 04:13:18,4.991763e-09,1.7211194e-07
2005-01-13 04:13:21,5.3721476e-09,1.7211116e-07
2005-01-13 04:13:24,5.3721476e-09,1.7211114e-07
2005-01-13 04:13:27,5.3725757e-09,1.733898e-07
2005-01-13 04:13:30,5.3726326e-09,1.761051e-07
2005-01-13 04:13:33,5.3726104e-09,1.7931644e-07
2005-01-13 04:13:36,5.3725056e-09,1.7931448e-07
2005-01-13 04:13:39,5.3725056e-09,1.7931448e-07
2005-01-13 04:13:42,5.3722102e-09,1.7930914e-07
2005-01-13 04:13:45,5.371783e-09,1.7930141e-07
2005-01-13 04:13:48,5.3717835e-09,1.7930141e-07
2005-01-13 04:13:51,5.3717186e-09,1.7930024e-07
2005-01-13 04:13:54,5.371693e-09,1.7929978e-07
2005-01-13 04:13:57,5.371693e-09,1.8400276e-07
2005-01-13 04:14:00,5.372204e-09,1.865059e-07
2005-01-13 04:14:03,5.372204e-09,1.8650591e-07
2005-01-13 04:14:06,5.37206e-09,1.8650326e-07
2005-01-13 04:14:09,5.3714966e-09,1.8649287e-07
2005-01-13 04:14:12,5.3714966e-09,1.8649285e-07
2005-01-13 04:14:15,5.3717693e-09,1.9015653e-07
2005-01-13 04:14:18,5.3720157e-09,1.9131802e-07
2005-01-13 04:14:21,5.3720153e-09,1.936993e-07
2005-01-13 04:14:24,5.3724074e-09,1.9370664e-07
2005-01-13 04:14:27,5.3725127e-09,1.9370862e-07
2005-01-13 04:14:30,5.3725127e-09,1.9370862e-07
2005-01-13 04:14:33,5.3723856e-09,1.9370624e-07
2005-01-13 04:14:36,5.372386e-09,1.9370624e-07
2005-01-13 04:14:39,5.3721525e-09,1.9370184e-07
2005-01-13 04:14:42,5.3716716e-09,1.9369277e-07
2005-01-13 04:14:45,5.371672e-09,1.9369278e-07
2005-01-13 04:14:48,5.7702527e-09,1.9369178e-07
2005-01-13 04:14:51,7.275504e-09,1.9530827e-07
2005-01-13 04:14:54,7.275504e-09,2.0088785e-07
2005-01-13 04:14:57,7.2754336e-09,2.0088655e-07
2005-01-13 04:15:00,7.2754207e-09,2.008863e-07
2005-01-13 04:15:03,7.2755006e-09,2.0303285e-07
2005-01-13 04:15:06,7.275975e-09,2.0809311e-07
2005-01-13 04:15:09,7.2759745e-09,2.0809313e-07
2005-01-13 04:15:12,8.977294e-09,2.1528908e-07
2005-01-13 04:15:15,9.179804e-09,2.215744e-07
2005-01-13 04:15:18,9.179804e-09,2.2862663e-07
2005-01-13 04:15:21,1.07668185e-08,2.3208736e-07
2005-01-13 04:15:24,1.1084342e-08,2.368888e-07
2005-01-13 04:15:27,1.15969545e-08,2.39968e-07
2005-01-13 04:15:30,1.2987406e-08,2.4577378e-07
2005-01-13 04:15:33,1.2987405e-08,2.512671e-07
2005-01-13 04:15:36,1.2987542e-08,2.5126943e-07
2005-01-13 04:15:39,1.2988054e-08,2.5263705e-07
2005-01-13 04:15:42,1.2988054e-08,2.584751e-07
2005-01-13 04:15:45,1.2987988e-08,2.5847396e-07
2005-01-13 04:15:48,1.2987912e-08,2.6419653e-07
2005-01-13 04:15:51,1.2987912e-08,2.6472304e-07
2005-01-13 04:15:54,1.2987807e-08,2.5998162e-07
2005-01-13 04:15:57,1.2987781e-08,2.584703e-07
2005-01-13 04:16:00,1.2279183e-08,2.584703e-07
2005-01-13 04:16:03,1.1083715e-08,2.5846813e-07
2005-01-13 04:16:06,1.1083715e-08,2.5846813e-07
2005-01-13 04:16:09,1.1083882e-08,2.5847112e-07
2005-01-13 04:16:12,1.1084315e-08,2.584791e-07
2005-01-13 04:16:15,1.1084314e-08,2.5567624e-07
2005-01-13 04:16:18,1.0679124e-08,2.5128818e-07
2005-01-13 04:16:21,9.180879e-09,2.512925e-07
2005-01-13 04:16:24,9.180879e-09,2.5129248e-07
2005-01-13 04:16:27,9.1813e-09,2.4905887e-07
2005-01-13 04:16:30,9.1813925e-09,2.44105e-07
2005-01-13 04:16:33,9.181448e-09,2.4410605e-07
2005-01-13 04:16:36,9.181879e-09,2.4411418e-07
2005-01-13 04:16:39,8.473293e-09,2.4256536e-07
2005-01-13 04:16:42,7.27774e-09,2.3691526e-07
2005-01-13 04:16:45,7.2776145e-09,2.369128e-07
2005-01-13 04:16:48,7.2776145e-09,2.3579157e-07
2005-01-13 04:16:51,7.277499e-09,2.2971312e-07
2005-01-13 04:16:54,7.277427e-09,2.2971173e-07
2005-01-13 04:16:57,7.277427e-09,2.2971172e-07
2005-01-13 04:17:00,7.277825e-09,2.254484e-07
2005-01-13 04:17:03,7.2778765e-09,2.2653386e-07
2005-01-13 04:17:06,7.277954e-09,2.2252452e-07
2005-01-13 04:17:09,7.2783104e-09,2.2253126e-07
2005-01-13 04:17:12,7.2783104e-09,2.2253127e-07
2005-01-13 04:17:15,7.278218e-09,2.225295e-07
2005-01-13 04:17:18,7.2780857e-09,2.2252698e-07
2005-01-13 04:17:21,7.2780857e-09,2.2252698e-07
2005-01-13 04:17:24,7.2779294e-09,2.1532655e-07
2005-01-13 04:17:27,6.933962e-09,2.1532541e-07
2005-01-13 04:17:30,6.6338304e-09,2.1532541e-07
2005-01-13 04:17:33,5.740291e-09,2.1530975e-07
2005-01-13 04:17:36,5.3730176e-09,2.1530975e-07
2005-01-13 04:17:39,5.373109e-09,2.1531157e-07
2005-01-13 04:17:42,5.37346e-09,2.1259659e-07
2005-01-13 04:17:45,5.37346e-09,2.1031313e-07
2005-01-13 04:17:48,5.709197e-09,2.0812563e-07
2005-01-13 04:17:51,5.3738805e-09,2.0812953e-07
2005-01-13 04:17:54,5.37388e-09,2.0812952e-07
2005-01-13 04:17:57,5.374196e-09,2.081357e-07
2005-01-13 04:18:00,5.37428e-09,2.0813735e-07
