,xrsa,xrsb
2005-12-01 00:09:00,2.8271e-08,6.42233e-07
2005-12-01 00:09:03,2.8271e-08,6.46966e-07
2005-12-01 00:09:06,2.827e-08,6.48273e-07
2005-12-01 00:09:09,2.827e-08,6.48273e-07
2005-12-01 00:09:12,2.827e-08,6.52596e-07
2005-12-01 00:09:15,2.827e-08,6.55466e-07
2005-12-01 00:09:18,2.827e-08,6.55466e-07
2005-12-01 00:09:21,2.8269e-08,6.60207e-07
2005-12-01 00:09:24,2.854e-08,6.6266e-07
2005-12-01 00:09:27,3.0175e-08,6.65944e-07
2005-12-01 00:09:30,3.0176e-08,6.6988e-07
2005-12-01 00:09:33,3.0176e-08,6.6988e-07
2005-12-01 00:09:36,3.0176e-08,6.73981e-07
2005-12-01 00:09:39,3.0176e-08,6.77099e-07
2005-12-01 00:09:42,3.1765e-08,6.83109e-07
2005-12-01 00:09:45,3.2082e-08,6.84314e-07
2005-12-01 00:09:48,3.2083e-08,6.86229e-07
2005-12-01 00:09:51,3.2083e-08,6.91525e-07
2005-12-01 00:09:54,3.2516e-08,6.93171e-07
2005-12-01 00:09:57,3.3989e-08,6.98744e-07
2005-12-01 00:10:00,3.3989e-08,7.04894e-07
2005-12-01 00:10:03,3.3989e-08,7.10761e-07
2005-12-01 00:10:06,3.3989e-08,7.1317e-07
2005-12-01 00:10:09,3.5592e-08,7.20359e-07
2005-12-01 00:10:12,3.5893e-08,7.23152e-07
2005-12-01 00:10:15,3.5893e-08,7.27541e-07
2005-12-01 00:10:18,3.699e-08,7.33718e-07
2005-12-01 00:10:21,3.7799e-08,7.36091e-07
2005-12-01 00:10:24,3.7799e-08,7.4194e-07
2005-12-01 00:10:27,3.7798e-08,7.43048e-07
2005-12-01 00:10:30,3.9314e-08,7.49133e-07
2005-12-01 00:10:33,3.9704e-08,7.54722e-07
2005-12-01 00:10:36,3.9703e-08,7.59128e-07
2005-12-01 00:10:39,4.048e-08,7.63533e-07
2005-12-01 00:10:42,4.1609e-08,7.69734e-07
2005-12-01 00:10:45,4.161e-08,7.71982e-07
2005-12-01 00:10:48,4.2837e-08,7.77962e-07
2005-12-01 00:10:51,4.3516e-08,7.86135e-07
2005-12-01 00:10:54,4.3516e-08,7.90955e-07
2005-12-01 00:10:57,4.4671e-08,7.95231e-07
2005-12-01 00:11:00,4.5197e-08,7.96635e-07
