,xrsa,xrsb
1992-01-01 20:54:02.500,1.96e-07,4.37e-06
1992-01-01 20:54:05.500,1.96e-07,4.37e-06
1992-01-01 20:54:08.500,1.93e-07,4.37e-06
1992-01-01 20:54:11.500,1.9e-07,4.37e-06
1992-01-01 20:54:14.500,1.87e-07,4.34e-06
1992-01-01 20:54:17.500,1.9e-07,4.34e-06
1992-01-01 20:54:20.500,1.87e-07,4.34e-06
1992-01-01 20:54:23.500,1.87e-07,4.37e-06
1992-01-01 20:54:26.500,1.87e-07,4.37e-06
1992-01-01 20:54:29.500,1.87e-07,4.34e-06
1992-01-01 20:54:32.500,1.87e-07,4.34e-06
1992-01-01 20:54:36.500,1.8e-07,4.3e-06
1992-01-01 20:54:39.500,1.83e-07,4.3e-06
1992-01-01 20:54:42.500,1.8e-07,4.3e-06
1992-01-01 20:54:45.500,1.8e-07,4.3e-06
1992-01-01 20:54:48.500,1.8e-07,4.27e-06
1992-01-01 20:54:51.500,1.8e-07,4.27e-06
1992-01-01 20:54:54.500,1.77e-07,4.27e-06
1992-01-01 20:54:58.500,1.74e-07,4.24e-06
1992-01-01 20:55:00.500,1.74e-07,4.2e-06
1992-01-01 20:55:03.500,1.67e-07,4.17e-06
1992-01-01 20:55:06.500,1.67e-07,4.14e-06
1992-01-01 20:55:09.500,1.67e-07,4.1e-06
1992-01-01 20:55:12.500,1.61e-07,4.1e-06
1992-01-01 20:55:15.500,1.61e-07,4.07e-06
1992-01-01 20:55:18.500,1.58e-07,4.03e-06
1992-01-01 20:55:21.500,1.58e-07,4.03e-06
1992-01-01 20:55:24.500,1.58e-07,4e-06
1992-01-01 20:55:28.500,1.58e-07,4e-06
1992-01-01 20:55:31.500,1.58e-07,4e-06
1992-01-01 20:55:34.500,1.54e-07,3.97e-06
1992-01-01 20:55:37.500,1.54e-07,3.97e-06
1992-01-01 20:55:40.500,1.54e-07,3.97e-06
1992-01-01 20:55:52.500,1.58e-07,3.97e-06
1992-01-01 20:55:55.500,1.61e-07,3.97e-06
1992-01-01 20:55:58.500,1.61e-07,3.93e-06
1992-01-01 20:56:01.500,1.61e-07,3.93e-06
1992-01-01 20:56:04.500,1.64e-07,3.93e-06
1992-01-01 20:56:07.500,1.64e-07,3.9e-06
1992-01-01 20:56:10.500,1.64e-07,3.9e-06
1992-01-01 20:56:13.500,1.64e-07,3.9e-06
1992-01-01 20:56:16.500,1.64e-07,3.9e-06
1992-01-01 20:56:20.500,1.64e-07,3.9e-06
1992-01-01 20:56:23.500,1.64e-07,3.9e-06
1992-01-01 20:56:26.500,1.64e-07,3.9e-06
1992-01-01 20:56:29.500,1.64e-07,3.9e-06
1992-01-01 20:56:32.500,1.61e-07,3.86e-06
1992-01-01 20:56:35.500,1.64e-07,3.86e-06
1992-01-01 20:56:38.500,1.64e-07,3.86e-06
1992-01-01 20:56:41.500,1.64e-07,3.83e-06
1992-01-01 20:56:44.500,1.64e-07,3.83e-06
1992-01-01 20:56:47.500,1.61e-07,3.83e-06
1992-01-01 20:56:50.500,1.61e-07,3.83e-06
1992-01-01 20:56:53.500,1.61e-07,3.83e-06
1992-01-01 20:56:56.500,1.61e-07,3.83e-06
1992-01-01 20:56:59.500,1.61e-07,3.8e-06
1992-01-01 20:57:02.500,1.61e-07,3.8e-06
1992-01-01 20:57:05.500,1.61e-07,3.8e-06
1992-01-01 20:57:09.500,1.61e-07,3.8e-06
1992-01-01 20:57:11.500,1.61e-07,3.8e-06
1992-01-01 20:57:15.500,1.61e-07,3.76e-06
1992-01-01 20:57:18.500,1.58e-07,3.76e-06
1992-01-01 20:57:21.500,1.54e-07,3.76e-06
1992-01-01 20:57:24.500,1.54e-07,3.76e-06
1992-01-01 20:57:27.500,1.54e-07,3.73e-06
1992-01-01 20:57:30.500,1.51e-07,3.7e-06
1992-01-01 20:57:33.500,1.48e-07,3.7e-06
1992-01-01 20:57:36.500,1.48e-07,3.7e-06
1992-01-01 20:57:39.500,1.48e-07,3.7e-06
1992-01-01 20:57:42.500,1.48e-07,3.7e-06
1992-01-01 20:57:45.500,1.45e-07,3.7e-06
1992-01-01 20:57:48.500,1.45e-07,3.7e-06
1992-01-01 20:57:51.500,1.45e-07,3.7e-06
1992-01-01 20:57:54.500,1.45e-07,3.7e-06
1992-01-01 20:57:58.500,1.51e-07,3.73e-06
1992-01-01 20:58:01.500,1.51e-07,3.73e-06
1992-01-01 20:58:04.500,1.54e-07,3.73e-06
1992-01-01 20:58:07.500,1.54e-07,3.73e-06
1992-01-01 20:58:10.500,1.58e-07,3.76e-06
1992-01-01 20:58:13.500,1.58e-07,3.76e-06
1992-01-01 20:58:16.500,1.61e-07,3.76e-06
1992-01-01 20:58:19.500,1.64e-07,3.8e-06
1992-01-01 20:58:22.500,1.64e-07,3.8e-06
1992-01-01 20:58:25.500,1.67e-07,3.83e-06
1992-01-01 20:58:28.500,1.74e-07,3.83e-06
1992-01-01 20:58:31.500,1.74e-07,3.9e-06
1992-01-01 20:58:34.500,1.77e-07,3.9e-06
1992-01-01 20:58:37.500,1.8e-07,3.93e-06
1992-01-01 20:58:40.500,1.83e-07,3.97e-06
1992-01-01 20:58:43.500,1.83e-07,3.97e-06
1992-01-01 20:58:46.500,1.87e-07,4e-06
1992-01-01 20:58:49.500,1.87e-07,4e-06
1992-01-01 20:58:53.500,1.87e-07,4.03e-06
1992-01-01 20:58:56.500,1.83e-07,4e-06
1992-01-01 20:58:59.500,1.8e-07,4e-06
1992-01-01 20:59:02.500,1.8e-07,3.97e-06
1992-01-01 20:59:05.500,1.74e-07,3.97e-06
1992-01-01 20:59:08.500,1.74e-07,3.93e-06
1992-01-01 20:59:11.500,1.74e-07,3.93e-06
1992-01-01 20:59:14.500,1.74e-07,3.93e-06
1992-01-01 20:59:17.500,1.7e-07,3.93e-06
1992-01-01 20:59:20.500,1.67e-07,3.9e-06
1992-01-01 20:59:23.500,1.67e-07,3.9e-06
1992-01-01 20:59:26.500,1.61e-07,3.86e-06
1992-01-01 20:59:29.500,1.61e-07,3.86e-06
1992-01-01 20:59:32.500,1.58e-07,3.83e-06
1992-01-01 20:59:35.500,1.54e-07,3.8e-06
1992-01-01 20:59:38.500,1.48e-07,3.8e-06
1992-01-01 20:59:42.500,1.48e-07,3.76e-06
1992-01-01 20:59:44.500,1.45e-07,3.76e-06
1992-01-01 20:59:48.500,1.45e-07,3.73e-06
1992-01-01 20:59:51.500,1.42e-07,3.73e-06
1992-01-01 20:59:54.500,1.38e-07,3.7e-06
1992-01-01 20:59:58.500,1.38e-07,3.7e-06
1992-01-01 21:00:00.500,1.32e-07,3.66e-06
1992-01-01 21:00:03.500,1.29e-07,3.66e-06
1992-01-01 21:00:06.500,1.29e-07,3.63e-06
1992-01-01 21:00:09.500,1.29e-07,3.63e-06
1992-01-01 21:00:12.500,1.25e-07,3.63e-06
1992-01-01 21:00:15.500,1.25e-07,3.63e-06
1992-01-01 21:00:18.500,1.29e-07,3.63e-06
1992-01-01 21:00:21.500,1.25e-07,3.63e-06
1992-01-01 21:00:24.500,1.25e-07,3.59e-06
1992-01-01 21:00:27.500,1.25e-07,3.59e-06
1992-01-01 21:00:30.500,1.22e-07,3.59e-06
1992-01-01 21:00:34.500,1.22e-07,3.59e-06
1992-01-01 21:00:37.500,1.22e-07,3.56e-06
1992-01-01 21:00:40.500,1.19e-07,3.56e-06
1992-01-01 21:00:43.500,1.19e-07,3.56e-06
1992-01-01 21:00:46.500,1.16e-07,3.56e-06
1992-01-01 21:00:49.500,1.19e-07,3.56e-06
1992-01-01 21:00:52.500,1.16e-07,3.53e-06
1992-01-01 21:00:55.500,1.19e-07,3.53e-06
1992-01-01 21:00:58.500,1.19e-07,3.53e-06
1992-01-01 21:01:01.500,1.19e-07,3.53e-06
1992-01-01 21:01:04.500,1.19e-07,3.53e-06
1992-01-01 21:01:07.500,1.22e-07,3.53e-06
1992-01-01 21:01:10.500,1.22e-07,3.53e-06
1992-01-01 21:01:13.500,1.25e-07,3.53e-06
1992-01-01 21:01:16.500,1.25e-07,3.56e-06
1992-01-01 21:01:19.500,1.29e-07,3.56e-06
1992-01-01 21:01:22.500,1.32e-07,3.56e-06
1992-01-01 21:01:26.500,1.32e-07,3.56e-06
1992-01-01 21:01:29.500,1.32e-07,3.56e-06
1992-01-01 21:01:32.500,1.35e-07,3.56e-06
1992-01-01 21:01:35.500,1.35e-07,3.56e-06
1992-01-01 21:01:38.500,1.32e-07,3.53e-06
1992-01-01 21:01:41.500,1.32e-07,3.53e-06
1992-01-01 21:01:44.500,1.32e-07,3.53e-06
1992-01-01 21:01:47.500,1.29e-07,3.53e-06
1992-01-01 21:01:50.500,1.29e-07,3.49e-06
1992-01-01 21:01:53.500,1.25e-07,3.49e-06
1992-01-01 21:01:56.500,1.22e-07,3.49e-06
1992-01-01 21:01:59.500,1.22e-07,3.46e-06
1992-01-01 21:02:02.500,1.19e-07,3.42e-06
1992-01-01 21:02:15.500,1.16e-07,3.39e-06
1992-01-01 21:02:18.500,1.16e-07,3.42e-06
1992-01-01 21:02:21.500,1.16e-07,3.39e-06
1992-01-01 21:02:24.500,1.19e-07,3.42e-06
1992-01-01 21:02:27.500,1.16e-07,3.42e-06
1992-01-01 21:02:30.500,1.16e-07,3.42e-06
1992-01-01 21:02:33.500,1.19e-07,3.42e-06
1992-01-01 21:02:36.500,1.19e-07,3.42e-06
1992-01-01 21:02:39.500,1.19e-07,3.39e-06
1992-01-01 21:02:42.500,1.22e-07,3.39e-06
1992-01-01 21:02:45.500,1.19e-07,3.39e-06
1992-01-01 21:02:48.500,1.16e-07,3.39e-06
1992-01-01 21:02:51.500,1.16e-07,3.36e-06
1992-01-01 21:02:54.500,1.16e-07,3.36e-06
1992-01-01 21:02:57.500,1.13e-07,3.36e-06
