,xrsa,xrsb
1998-12-16 01:23:00,6.4944983e-09,5.815872e-07
1998-12-16 01:23:03,5.636882e-09,5.8572715e-07
1998-12-16 01:23:06,5.6644103e-09,5.8782285e-07
1998-12-16 01:23:09,6.1768457e-09,5.8940805e-07
1998-12-16 01:23:12,6.238866e-09,5.925176e-07
1998-12-16 01:23:15,8.21474e-09,5.937074e-07
1998-12-16 01:23:18,7.58139e-09,5.921967e-07
1998-12-16 01:23:21,6.7637984e-09,6.0421644e-07
1998-12-16 01:23:24,7.6894695e-09,6.0288335e-07
1998-12-16 01:23:27,8.83618e-09,6.087805e-07
1998-12-16 01:23:30,8.762156e-09,6.090812e-07
1998-12-16 01:23:33,9.838161e-09,6.180677e-07
1998-12-16 01:23:36,9.531137e-09,6.252164e-07
1998-12-16 01:23:39,8.247263e-09,6.1945406e-07
1998-12-16 01:23:42,9.107409e-09,6.2628993e-07
1998-12-16 01:23:45,8.263338e-09,6.2816747e-07
1998-12-16 01:23:48,9.622484e-09,6.3124185e-07
1998-12-16 01:23:51,9.658186e-09,6.342258e-07
1998-12-16 01:23:54,9.396866e-09,6.408402e-07
1998-12-16 01:23:57,9.501045e-09,6.428029e-07
1998-12-16 01:24:00,1.1812252e-08,6.4741005e-07
1998-12-16 01:24:03,9.721666e-09,6.5133986e-07
1998-12-16 01:24:06,1.1586202e-08,6.566515e-07
1998-12-16 01:24:09,1.1994096e-08,6.551018e-07
1998-12-16 01:24:12,1.2064239e-08,6.5803937e-07
1998-12-16 01:24:15,1.2222493e-08,6.618055e-07
1998-12-16 01:24:18,1.2826567e-08,6.6968175e-07
1998-12-16 01:24:21,1.219941e-08,6.717862e-07
1998-12-16 01:24:24,1.2446016e-08,6.76275e-07
1998-12-16 01:24:27,1.3864416e-08,6.7892887e-07
1998-12-16 01:24:30,1.4351853e-08,6.8313653e-07
1998-12-16 01:24:33,1.3211925e-08,6.8594164e-07
1998-12-16 01:24:36,1.3511334e-08,6.8920957e-07
1998-12-16 01:24:39,1.5162074e-08,6.916487e-07
1998-12-16 01:24:42,1.5160591e-08,6.9762973e-07
1998-12-16 01:24:45,1.6114809e-08,7.0094825e-07
1998-12-16 01:24:48,1.4298482e-08,7.067171e-07
1998-12-16 01:24:51,1.5534196e-08,7.111644e-07
1998-12-16 01:24:54,1.6935402e-08,7.0729214e-07
