,xrsa,xrsb
1993-03-30 22:58:00.976562,4.5701e-09,5.08242e-07
1993-03-30 22:58:04.031250,4.8504e-09,5.08242e-07
1993-03-30 22:58:07.093750,5.411e-09,5.0513904e-07
1993-03-30 22:58:10.156250,6.2519003e-09,5.14448e-07
1993-03-30 22:58:13.210937,7.3731004e-09,5.20654e-07
1993-03-30 22:58:16.273437,5.9716e-09,5.14448e-07
1993-03-30 22:58:19.335937,5.1307003e-09,5.1755103e-07
1993-03-30 22:58:22.390625,4.8504e-09,5.1755103e-07
1993-03-30 22:58:25.453125,4.2898e-09,5.1755103e-07
1993-03-30 22:58:28.515625,5.9716e-09,5.23757e-07
1993-03-30 22:58:31.570312,6.2519003e-09,5.29963e-07
1993-03-30 22:58:34.632812,6.2519003e-09,5.29963e-07
1993-03-30 22:58:37.695312,7.3731004e-09,5.3306604e-07
1993-03-30 22:58:40.757812,7.0928e-09,5.3306604e-07
1993-03-30 22:58:43.804687,7.6534e-09,5.3927204e-07
1993-03-30 22:58:46.867187,7.0928e-09,5.3927204e-07
1993-03-30 22:58:49.921875,5.6913e-09,5.42375e-07
1993-03-30 22:58:52.984375,7.0928e-09,5.4547803e-07
1993-03-30 22:58:56.046875,7.9337e-09,5.5789e-07
1993-03-30 22:58:59.101562,7.9337e-09,5.6099304e-07
1993-03-30 22:59:02.164062,7.6534e-09,5.70302e-07
1993-03-30 22:59:05.226562,7.6534e-09,5.64096e-07
1993-03-30 22:59:08.281250,7.3731004e-09,5.6719904e-07
1993-03-30 22:59:11.343750,7.0928e-09,5.5789e-07
1993-03-30 22:59:14.406250,7.6534e-09,5.6719904e-07
1993-03-30 22:59:17.460937,1.01761e-08,5.79611e-07
1993-03-30 22:59:20.523437,9.6155e-09,5.76508e-07
1993-03-30 22:59:23.585937,8.214e-09,5.70302e-07
1993-03-30 22:59:26.640625,8.214e-09,5.6719904e-07
1993-03-30 22:59:29.703125,9.0549e-09,5.7340503e-07
1993-03-30 22:59:32.765625,9.8958e-09,5.79611e-07
1993-03-30 22:59:35.820312,8.4943e-09,5.79611e-07
1993-03-30 22:59:38.882812,8.214e-09,5.79611e-07
1993-03-30 22:59:41.945312,9.0549e-09,5.8271405e-07
1993-03-30 22:59:45.007812,7.6534e-09,5.8271405e-07
1993-03-30 22:59:48.062500,9.3352e-09,5.8271405e-07
1993-03-30 22:59:51.125000,7.3731004e-09,5.8271405e-07
1993-03-30 22:59:54.187500,8.214e-09,5.85817e-07
1993-03-30 22:59:57.242187,8.774601e-09,5.8892005e-07
1993-03-30 23:00:00.304687,9.6155e-09,5.92023e-07
1993-03-30 23:00:03.367187,8.774601e-09,5.92023e-07
1993-03-30 23:00:06.421875,1.04564e-08,5.92023e-07
1993-03-30 23:00:09.484375,8.4943e-09,5.8271405e-07
1993-03-30 23:00:12.546875,7.6534e-09,5.79611e-07
1993-03-30 23:00:15.601562,9.6155e-09,5.79611e-07
1993-03-30 23:00:18.664062,8.774601e-09,5.8271405e-07
1993-03-30 23:00:21.726562,7.9337e-09,5.70302e-07
1993-03-30 23:00:24.781250,8.774601e-09,5.76508e-07
1993-03-30 23:00:27.843750,8.214e-09,5.7340503e-07
1993-03-30 23:00:30.906250,7.3731004e-09,5.6719904e-07
1993-03-30 23:00:33.960937,7.6534e-09,5.6719904e-07
1993-03-30 23:00:37.023437,7.0928e-09,5.6719904e-07
1993-03-30 23:00:40.085937,8.774601e-09,5.70302e-07
1993-03-30 23:00:43.140625,7.6534e-09,5.64096e-07
1993-03-30 23:00:46.203125,6.8125e-09,5.6099304e-07
1993-03-30 23:00:49.265625,8.214e-09,5.64096e-07
1993-03-30 23:00:52.320312,6.5322e-09,5.5789e-07
1993-03-30 23:00:55.382812,6.2519003e-09,5.5789e-07
1993-03-30 23:00:58.445312,5.9716e-09,5.5478705e-07
1993-03-30 23:01:01.507812,7.0928e-09,5.5478705e-07
1993-03-30 23:01:04.562500,6.8125e-09,5.5789e-07
1993-03-30 23:01:07.625000,7.3731004e-09,5.5478705e-07
1993-03-30 23:01:10.687500,7.3731004e-09,5.5789e-07
1993-03-30 23:01:13.742187,5.9716e-09,5.48581e-07
1993-03-30 23:01:16.804687,3.7292e-09,5.5478705e-07
1993-03-30 23:01:19.867187,4.5701e-09,5.48581e-07
1993-03-30 23:01:22.921875,6.2519003e-09,5.51684e-07
1993-03-30 23:01:25.984375,6.5322e-09,5.48581e-07
1993-03-30 23:01:29.046875,6.5322e-09,5.5478705e-07
1993-03-30 23:01:32.101562,7.3731004e-09,5.51684e-07
1993-03-30 23:01:35.164062,6.2519003e-09,5.51684e-07
1993-03-30 23:01:38.226562,6.5322e-09,5.51684e-07
1993-03-30 23:01:41.281250,6.2519003e-09,5.51684e-07
1993-03-30 23:01:44.343750,6.2519003e-09,5.4547803e-07
