,xrsa,xrsb
1994-06-25 01:17:02.094238,8.529999e-11,2.7277009e-08
1994-06-25 01:17:05.153808,8.529999e-11,3.0380008e-08
1994-06-25 01:17:08.204101,3.656e-10,2.7277009e-08
1994-06-25 01:17:11.264160,9.262e-10,2.7277009e-08
1994-06-25 01:17:14.324218,6.459e-10,3.348301e-08
1994-06-25 01:17:17.383789,6.2e-11,2.7277009e-08
1994-06-25 01:17:20.443847,6.2e-11,2.417401e-08
1994-06-25 01:17:23.503906,6.2e-11,2.7277009e-08
1994-06-25 01:17:26.563964,6.2e-11,2.107101e-08
1994-06-25 01:17:29.624023,6.2e-11,2.417401e-08
1994-06-25 01:17:32.684082,3.656e-10,3.0380008e-08
1994-06-25 01:17:35.744140,6.2e-11,2.7277009e-08
1994-06-25 01:17:38.804199,3.656e-10,2.417401e-08
1994-06-25 01:17:41.863769,6.2e-11,3.348301e-08
1994-06-25 01:17:44.923828,6.459e-10,3.0380008e-08
1994-06-25 01:17:47.983886,6.2e-11,3.0380008e-08
1994-06-25 01:17:51.043945,6.2e-11,3.0380008e-08
1994-06-25 01:17:54.104003,3.656e-10,3.658601e-08
1994-06-25 01:17:57.164062,9.262e-10,3.348301e-08
1994-06-25 01:18:00.224121,3.656e-10,3.348301e-08
1994-06-25 01:18:03.284179,6.2e-11,3.348301e-08
1994-06-25 01:18:06.344238,3.656e-10,3.658601e-08
1994-06-25 01:18:09.403808,6.459e-10,3.348301e-08
1994-06-25 01:18:12.463867,8.529999e-11,3.658601e-08
1994-06-25 01:18:15.523925,9.262e-10,3.968901e-08
1994-06-25 01:18:18.583984,6.459e-10,3.968901e-08
1994-06-25 01:18:21.644042,6.2e-11,3.658601e-08
1994-06-25 01:18:24.704101,6.2e-11,3.968901e-08
1994-06-25 01:18:27.764160,6.2e-11,4.279201e-08
1994-06-25 01:18:30.824218,6.2e-11,4.589501e-08
1994-06-25 01:18:33.883789,6.2e-11,4.589501e-08
1994-06-25 01:18:36.943847,1.2065e-09,5.5204012e-08
1994-06-25 01:18:40.003906,1.2065e-09,5.830701e-08
1994-06-25 01:18:43.063964,2.3277e-09,6.451301e-08
1994-06-25 01:18:46.124023,6.2e-11,5.830701e-08
1994-06-25 01:18:49.184082,8.529999e-11,6.451301e-08
1994-06-25 01:18:52.244140,6.459e-10,7.071901e-08
1994-06-25 01:18:55.304199,1.2065e-09,7.071901e-08
1994-06-25 01:18:58.363769,2.0474e-09,7.382201e-08
1994-06-25 01:19:01.423828,1.7671e-09,7.692501e-08
1994-06-25 01:19:04.483886,6.2e-11,7.071901e-08
1994-06-25 01:19:07.543945,3.656e-10,8.002801e-08
1994-06-25 01:19:10.604003,1.7671e-09,7.071901e-08
1994-06-25 01:19:13.664062,3.656e-10,7.071901e-08
1994-06-25 01:19:16.724121,1.7671e-09,8.002801e-08
1994-06-25 01:19:19.784179,3.656e-10,7.692501e-08
1994-06-25 01:19:22.844238,6.459e-10,8.313101e-08
1994-06-25 01:19:25.903808,6.2e-11,8.313101e-08
1994-06-25 01:19:28.954101,3.656e-10,8.9337014e-08
1994-06-25 01:19:32.014160,1.4868e-09,9.244001e-08
1994-06-25 01:19:35.074218,2.0474e-09,1.0485201e-07
1994-06-25 01:19:38.133789,2.8883e-09,1.0485201e-07
1994-06-25 01:19:41.204101,3.7292e-09,1.0795501e-07
1994-06-25 01:19:44.264160,2.608e-09,1.0174901e-07
1994-06-25 01:19:47.324218,2.608e-09,1.0795501e-07
1994-06-25 01:19:50.383789,1.4868e-09,1.0795501e-07
1994-06-25 01:19:53.443847,3.7292e-09,1.1726401e-07
1994-06-25 01:19:56.503906,2.608e-09,1.0795501e-07
1994-06-25 01:19:59.554199,2.0474e-09,1.0795501e-07
1994-06-25 01:20:02.613769,2.3277e-09,1.0174901e-07
1994-06-25 01:20:05.673828,4.0095003e-09,1.0795501e-07
1994-06-25 01:20:08.733886,5.1307003e-09,1.1416101e-07
1994-06-25 01:20:11.793945,5.411e-09,1.11058014e-07
1994-06-25 01:20:14.854003,3.1686e-09,1.11058014e-07
1994-06-25 01:20:17.914062,3.4489e-09,1.11058014e-07
1994-06-25 01:20:20.974121,2.8883e-09,1.0795501e-07
1994-06-25 01:20:24.034179,4.2898e-09,1.1416101e-07
1994-06-25 01:20:27.094238,3.1686e-09,1.0795501e-07
1994-06-25 01:20:30.153808,3.7292e-09,1.11058014e-07
1994-06-25 01:20:33.213867,5.1307003e-09,1.1416101e-07
1994-06-25 01:20:36.273925,3.7292e-09,1.0795501e-07
1994-06-25 01:20:39.333984,9.262e-10,9.864601e-08
1994-06-25 01:20:42.394042,6.2e-11,9.554301e-08
1994-06-25 01:20:45.454101,6.2e-11,1.0174901e-07
1994-06-25 01:20:48.514160,3.1686e-09,1.0485201e-07
1994-06-25 01:20:51.574218,1.4868e-09,1.0795501e-07
1994-06-25 01:20:54.633789,2.8883e-09,1.0174901e-07
1994-06-25 01:20:57.693847,9.262e-10,9.864601e-08
1994-06-25 01:21:00.753906,3.4489e-09,1.0795501e-07
1994-06-25 01:21:03.813964,3.7292e-09,1.0795501e-07
1994-06-25 01:21:06.874023,3.4489e-09,1.0174901e-07
1994-06-25 01:21:09.934082,3.1686e-09,1.0174901e-07
1994-06-25 01:21:12.994140,1.7671e-09,9.864601e-08
1994-06-25 01:21:16.054199,1.4868e-09,9.554301e-08
1994-06-25 01:21:19.113769,6.2e-11,9.864601e-08
1994-06-25 01:21:22.173828,3.656e-10,1.0174901e-07
1994-06-25 01:21:25.233886,3.656e-10,9.244001e-08
1994-06-25 01:21:28.293945,6.459e-10,8.623401e-08
1994-06-25 01:21:31.354003,1.4868e-09,8.623401e-08
1994-06-25 01:21:34.414062,3.656e-10,8.623401e-08
1994-06-25 01:21:37.474121,1.7671e-09,9.244001e-08
1994-06-25 01:21:40.534179,8.529999e-11,8.9337014e-08
1994-06-25 01:21:43.594238,6.459e-10,8.313101e-08
1994-06-25 01:21:46.653808,9.262e-10,8.002801e-08
1994-06-25 01:21:49.713867,6.2e-11,8.313101e-08
1994-06-25 01:21:52.773925,6.2e-11,7.071901e-08
1994-06-25 01:21:55.833984,6.2e-11,7.382201e-08
1994-06-25 01:21:58.894042,3.656e-10,8.002801e-08
1994-06-25 01:22:01.954101,1.7671e-09,8.313101e-08
1994-06-25 01:22:05.014160,2.0474e-09,7.692501e-08
1994-06-25 01:22:08.074218,2.3277e-09,8.623401e-08
1994-06-25 01:22:11.133789,2.0474e-09,8.002801e-08
1994-06-25 01:22:14.193847,1.2065e-09,7.382201e-08
1994-06-25 01:22:17.253906,1.2065e-09,7.692501e-08
1994-06-25 01:22:20.313964,1.4868e-09,7.071901e-08
1994-06-25 01:22:23.374023,2.608e-09,7.692501e-08
1994-06-25 01:22:26.434082,6.2e-11,6.141001e-08
1994-06-25 01:22:29.494140,8.529999e-11,6.141001e-08
1994-06-25 01:22:32.554199,3.656e-10,6.451301e-08
1994-06-25 01:22:35.613769,6.459e-10,7.071901e-08
1994-06-25 01:22:38.673828,8.529999e-11,6.7616014e-08
1994-06-25 01:22:41.733886,6.2e-11,6.141001e-08
1994-06-25 01:22:44.793945,9.262e-10,6.7616014e-08
1994-06-25 01:22:47.854003,6.459e-10,6.7616014e-08
1994-06-25 01:22:50.914062,6.2e-11,6.451301e-08
1994-06-25 01:22:53.974121,2.0474e-09,7.382201e-08
1994-06-25 01:22:57.034179,8.529999e-11,6.451301e-08
