,xrsa,xrsb
2009-12-30 23:54:00.784999,1e-09,7.5543e-08
2009-12-30 23:54:02.834999,1e-09,7.5543e-08
2009-12-30 23:54:04.881999,1e-09,7.0411e-08
2009-12-30 23:54:06.928999,1e-09,7.2977e-08
2009-12-30 23:54:08.978999,1e-09,6.2712e-08
2009-12-30 23:54:11.024999,1e-09,6.0146e-08
2009-12-30 23:54:13.074999,1e-09,6.5278e-08
2009-12-30 23:54:15.121999,1e-09,6.0146e-08
2009-12-30 23:54:17.168999,1e-09,6.7844e-08
2009-12-30 23:54:19.218999,1e-09,7.2977e-08
2009-12-30 23:54:21.264999,1e-09,7.0411e-08
2009-12-30 23:54:23.314999,1e-09,7.5543e-08
2009-12-30 23:54:25.361999,1e-09,7.0411e-08
2009-12-30 23:54:27.408999,1e-09,7.0411e-08
2009-12-30 23:54:29.458999,1e-09,7.0411e-08
2009-12-30 23:54:31.504999,1e-09,6.5278e-08
2009-12-30 23:54:33.554999,1e-09,6.5278e-08
2009-12-30 23:54:35.601999,1.3736e-09,6.5278e-08
2009-12-30 23:54:37.648999,4.8436e-09,6.7844e-08
2009-12-30 23:54:39.698999,2.5302e-09,6.2712e-08
2009-12-30 23:54:41.744999,3.1086e-09,6.2712e-08
2009-12-30 23:54:43.794999,4.8436e-09,6.2712e-08
2009-12-30 23:54:45.841999,4.8436e-09,6.2712e-08
2009-12-30 23:54:47.888999,3.6869e-09,6.2712e-08
2009-12-30 23:54:49.938999,3.1086e-09,6.0146e-08
2009-12-30 23:54:51.984999,1.9519e-09,6.2712e-08
2009-12-30 23:54:54.034999,1.9519e-09,6.5278e-08
2009-12-30 23:54:56.081999,3.1086e-09,7.0411e-08
2009-12-30 23:54:58.128999,2.5302e-09,7.2977e-08
2009-12-30 23:55:00.178999,1.9519e-09,6.5278e-08
2009-12-30 23:55:02.224999,2.5302e-09,6.2712e-08
2009-12-30 23:55:04.274999,1.9519e-09,6.5278e-08
2009-12-30 23:55:06.321999,2.5302e-09,6.0146e-08
2009-12-30 23:55:08.368999,3.1086e-09,6.5278e-08
2009-12-30 23:55:10.418999,1e-09,6.5278e-08
2009-12-30 23:55:12.464999,1.9519e-09,6.0146e-08
2009-12-30 23:55:14.514999,2.5302e-09,6.0146e-08
2009-12-30 23:55:16.561999,2.5302e-09,6.5278e-08
2009-12-30 23:55:18.608999,2.5302e-09,6.5278e-08
2009-12-30 23:55:20.658999,3.1086e-09,6.2712e-08
2009-12-30 23:55:22.704999,5.4219e-09,7.0411e-08
2009-12-30 23:55:24.751999,4.2652e-09,7.0411e-08
2009-12-30 23:55:26.801999,3.1086e-09,6.7844e-08
2009-12-30 23:55:28.848999,5.4219e-09,6.7844e-08
2009-12-30 23:55:30.898999,1.3736e-09,6.7844e-08
2009-12-30 23:55:32.944999,3.1086e-09,6.5278e-08
2009-12-30 23:55:34.991999,3.1086e-09,6.7844e-08
2009-12-30 23:55:37.041999,4.2652e-09,7.0411e-08
2009-12-30 23:55:39.088999,4.8436e-09,6.7844e-08
2009-12-30 23:55:41.138999,5.4219e-09,6.7844e-08
2009-12-30 23:55:43.184999,1.9519e-09,6.7844e-08
2009-12-30 23:55:45.231999,1.3736e-09,6.7844e-08
2009-12-30 23:55:47.281999,1e-09,6.5278e-08
2009-12-30 23:55:49.328999,1e-09,7.2977e-08
2009-12-30 23:55:51.378999,1e-09,7.5543e-08
2009-12-30 23:55:53.424999,1e-09,7.5543e-08
2009-12-30 23:55:55.471999,1e-09,7.5543e-08
2009-12-30 23:55:57.521999,1e-09,7.8109e-08
2009-12-30 23:55:59.568999,1e-09,7.5543e-08
2009-12-30 23:56:01.618999,1e-09,8.0676e-08
2009-12-30 23:56:03.664999,1e-09,7.8109e-08
2009-12-30 23:56:05.711999,1e-09,7.8109e-08
2009-12-30 23:56:07.761999,1e-09,7.5543e-08
2009-12-30 23:56:09.808999,1e-09,7.5543e-08
2009-12-30 23:56:11.858999,1e-09,7.5543e-08
2009-12-30 23:56:13.904999,1e-09,8.3242e-08
2009-12-30 23:56:15.951999,1e-09,8.0676e-08
2009-12-30 23:56:18.001999,1e-09,8.3242e-08
2009-12-30 23:56:20.048999,1e-09,8.5808e-08
2009-12-30 23:56:22.098999,1e-09,8.3242e-08
2009-12-30 23:56:24.144999,1e-09,8.5808e-08
2009-12-30 23:56:26.191999,1e-09,8.3242e-08
2009-12-30 23:56:28.241999,1e-09,8.0676e-08
2009-12-30 23:56:30.288999,1e-09,7.8109e-08
2009-12-30 23:56:32.338999,1e-09,7.8109e-08
2009-12-30 23:56:34.384999,1e-09,8.3242e-08
2009-12-30 23:56:36.431999,1e-09,8.5808e-08
2009-12-30 23:56:38.481999,1e-09,8.8374e-08
2009-12-30 23:56:40.528999,1e-09,9.094e-08
2009-12-30 23:56:42.578999,1e-09,9.3507e-08
2009-12-30 23:56:44.624999,1e-09,8.8374e-08
2009-12-30 23:56:46.671999,1e-09,9.3507e-08
2009-12-30 23:56:48.721999,1e-09,9.3507e-08
2009-12-30 23:56:50.768999,1e-09,9.094e-08
2009-12-30 23:56:52.818999,1e-09,9.3507e-08
2009-12-30 23:56:54.864999,1e-09,9.6073e-08
2009-12-30 23:56:56.911999,1e-09,9.094e-08
2009-12-30 23:56:58.961999,1e-09,9.6073e-08
2009-12-30 23:57:01.008999,1e-09,9.094e-08
2009-12-30 23:57:03.058999,1e-09,9.094e-08
2009-12-30 23:57:05.104999,1e-09,9.6073e-08
