,xrsa,xrsb
1993-04-18 14:36:00.085937,6.8125e-09,3.7791602e-07
1993-04-18 14:36:03.144531,6.8125e-09,3.8101902e-07
1993-04-18 14:36:06.203125,6.5322e-09,3.7791602e-07
1993-04-18 14:36:09.265625,7.9337e-09,3.7481303e-07
1993-04-18 14:36:12.324218,7.0928e-09,3.7171003e-07
1993-04-18 14:36:15.382812,7.0928e-09,3.7481303e-07
1993-04-18 14:36:18.445312,6.5322e-09,3.7791602e-07
1993-04-18 14:36:21.503906,6.8125e-09,3.8412202e-07
1993-04-18 14:36:24.562500,6.8125e-09,3.8722501e-07
1993-04-18 14:36:27.625000,7.9337e-09,3.8412202e-07
1993-04-18 14:36:30.683593,7.6534e-09,3.8101902e-07
1993-04-18 14:36:33.742187,7.3731004e-09,3.8412202e-07
1993-04-18 14:36:36.804687,5.411e-09,3.7791602e-07
1993-04-18 14:36:39.863281,7.3731004e-09,3.8101902e-07
1993-04-18 14:36:42.925781,7.6534e-09,3.8412202e-07
1993-04-18 14:36:45.984375,8.774601e-09,3.8101902e-07
1993-04-18 14:36:49.042968,7.9337e-09,3.8412202e-07
1993-04-18 14:36:52.105468,4.5701e-09,3.7791602e-07
1993-04-18 14:36:55.164062,5.9716e-09,3.8101902e-07
1993-04-18 14:36:58.222656,5.9716e-09,3.7481303e-07
1993-04-18 14:37:01.285156,7.3731004e-09,3.8722501e-07
1993-04-18 14:37:04.343750,6.5322e-09,3.8412202e-07
1993-04-18 14:37:07.402343,7.6534e-09,3.8412202e-07
1993-04-18 14:37:10.464843,5.1307003e-09,3.8412202e-07
1993-04-18 14:37:13.523437,5.411e-09,3.8722501e-07
1993-04-18 14:37:16.585937,5.411e-09,3.8412202e-07
1993-04-18 14:37:19.644531,6.2519003e-09,3.8101902e-07
1993-04-18 14:37:22.703125,7.0928e-09,3.8412202e-07
1993-04-18 14:37:25.765625,7.9337e-09,3.8412202e-07
1993-04-18 14:37:28.824218,7.6534e-09,3.8412202e-07
1993-04-18 14:37:31.882812,7.9337e-09,3.8412202e-07
1993-04-18 14:37:34.945312,6.5322e-09,3.8101902e-07
1993-04-18 14:37:38.003906,6.2519003e-09,3.8101902e-07
1993-04-18 14:37:41.062500,8.4943e-09,3.93431e-07
1993-04-18 14:37:44.125000,9.0549e-09,3.93431e-07
1993-04-18 14:37:47.183593,1.07367e-08,3.8722501e-07
1993-04-18 14:37:50.242187,8.214e-09,3.8722501e-07
1993-04-18 14:37:53.304687,8.4943e-09,3.90328e-07
1993-04-18 14:37:56.363281,7.3731004e-09,3.93431e-07
1993-04-18 14:37:59.425781,7.0928e-09,3.96534e-07
1993-04-18 14:38:02.484375,5.1307003e-09,3.96534e-07
1993-04-18 14:38:05.542968,7.0928e-09,3.8722501e-07
1993-04-18 14:38:08.605468,5.411e-09,3.90328e-07
1993-04-18 14:38:11.664062,8.4943e-09,3.90328e-07
1993-04-18 14:38:14.722656,6.5322e-09,3.90328e-07
1993-04-18 14:38:17.785156,7.3731004e-09,3.90328e-07
1993-04-18 14:38:20.843750,4.5701e-09,3.90328e-07
1993-04-18 14:38:23.902343,7.0928e-09,3.96534e-07
1993-04-18 14:38:26.964843,7.3731004e-09,3.9963703e-07
1993-04-18 14:38:30.023437,8.214e-09,3.93431e-07
1993-04-18 14:38:33.085937,8.214e-09,3.96534e-07
1993-04-18 14:38:36.144531,6.8125e-09,3.9963703e-07
1993-04-18 14:38:39.203125,5.9716e-09,3.9963703e-07
1993-04-18 14:38:42.265625,8.774601e-09,4.0584302e-07
1993-04-18 14:38:45.324218,8.214e-09,4.0584302e-07
1993-04-18 14:38:48.382812,8.4943e-09,4.0274003e-07
1993-04-18 14:38:51.445312,8.4943e-09,4.0584302e-07
1993-04-18 14:38:54.503906,7.9337e-09,4.0894602e-07
1993-04-18 14:38:57.562500,7.0928e-09,4.0584302e-07
