,xrsa,xrsb
2011-05-03 03:54:00.988999,1e-09,3.8545e-07
2011-05-03 03:54:03.038999,1e-09,3.8545e-07
2011-05-03 03:54:05.084999,1e-09,3.8545e-07
2011-05-03 03:54:07.131999,1e-09,3.8283e-07
2011-05-03 03:54:09.181999,1e-09,3.7758e-07
2011-05-03 03:54:11.228999,1e-09,3.7758e-07
2011-05-03 03:54:13.278999,1e-09,3.8283e-07
2011-05-03 03:54:15.324999,1.602e-09,3.8021e-07
2011-05-03 03:54:17.371999,1e-09,3.8021e-07
2011-05-03 03:54:19.421999,1e-09,3.8021e-07
2011-05-03 03:54:21.468999,1e-09,3.8283e-07
2011-05-03 03:54:23.518999,1e-09,3.8021e-07
2011-05-03 03:54:25.564999,1e-09,3.8021e-07
2011-05-03 03:54:27.611999,2.7165e-09,3.8021e-07
2011-05-03 03:54:29.658999,2.7165e-09,3.8021e-07
2011-05-03 03:54:31.708999,3.831e-09,3.8283e-07
2011-05-03 03:54:33.754999,1e-09,3.8283e-07
2011-05-03 03:54:35.804999,1e-09,3.8545e-07
2011-05-03 03:54:37.851999,1e-09,3.8021e-07
2011-05-03 03:54:39.898999,1e-09,3.8545e-07
2011-05-03 03:54:41.948999,1e-09,3.8283e-07
2011-05-03 03:54:43.994999,1e-09,3.8283e-07
2011-05-03 03:54:46.044999,1e-09,3.8021e-07
2011-05-03 03:54:48.091999,1e-09,3.8283e-07
2011-05-03 03:54:50.138999,1e-09,3.8021e-07
2011-05-03 03:54:52.188999,1e-09,3.8021e-07
2011-05-03 03:54:54.234999,1e-09,3.8283e-07
2011-05-03 03:54:56.284999,1e-09,3.8808e-07
2011-05-03 03:54:58.331999,1e-09,3.8283e-07
2011-05-03 03:55:00.378999,1e-09,3.8283e-07
2011-05-03 03:55:02.428999,1e-09,3.8545e-07
2011-05-03 03:55:04.474999,1e-09,3.8283e-07
2011-05-03 03:55:06.524999,1e-09,3.8808e-07
