,xrsa,xrsb
1998-03-02 23:04:00,5.0310995e-09,3.283381e-07
1998-03-02 23:04:03,6.021625e-09,3.2370417e-07
1998-03-02 23:04:06,4.9576148e-09,3.2844827e-07
1998-03-02 23:04:09,6.2001253e-09,3.2489532e-07
1998-03-02 23:04:12,6.247579e-09,3.2693333e-07
1998-03-02 23:04:15,7.02588e-09,3.3207527e-07
1998-03-02 23:04:18,6.303608e-09,3.3172313e-07
1998-03-02 23:04:21,5.9994654e-09,3.2714271e-07
1998-03-02 23:04:24,5.158138e-09,3.2726606e-07
1998-03-02 23:04:27,5.428673e-09,3.3018162e-07
1998-03-02 23:04:30,6.149957e-09,3.2509357e-07
1998-03-02 23:04:33,5.8123057e-09,3.2765774e-07
1998-03-02 23:04:36,5.584848e-09,3.303317e-07
1998-03-02 23:04:39,4.80527e-09,3.269144e-07
1998-03-02 23:04:42,6.9646933e-09,3.294831e-07
1998-03-02 23:04:45,5.5931704e-09,3.269749e-07
1998-03-02 23:04:48,6.8710984e-09,3.3382835e-07
1998-03-02 23:04:51,4.0316697e-09,3.2817272e-07
1998-03-02 23:04:54,8.167408e-09,3.3633867e-07
1998-03-02 23:04:57,6.93292e-09,3.3609732e-07
1998-03-02 23:05:00,6.9654758e-09,3.3385118e-07
1998-03-02 23:05:03,6.639285e-09,3.364268e-07
1998-03-02 23:05:06,8.230376e-09,3.3979794e-07
1998-03-02 23:05:09,7.2437105e-09,3.4189026e-07
1998-03-02 23:05:12,7.841633e-09,3.484023e-07
1998-03-02 23:05:15,8.906503e-09,3.4314868e-07
1998-03-02 23:05:18,9.4296215e-09,3.540486e-07
1998-03-02 23:05:21,1.0892574e-08,3.5849553e-07
1998-03-02 23:05:24,8.906498e-09,3.620316e-07
1998-03-02 23:05:27,1.0173045e-08,3.6420153e-07
1998-03-02 23:05:30,1.0469761e-08,3.7265883e-07
1998-03-02 23:05:33,1.107609e-08,3.7784383e-07
1998-03-02 23:05:36,1.12136345e-08,3.7647666e-07
1998-03-02 23:05:39,1.1151591e-08,3.8212522e-07
1998-03-02 23:05:42,1.252989e-08,3.916844e-07
1998-03-02 23:05:45,1.21393695e-08,3.9664977e-07
1998-03-02 23:05:48,1.055098e-08,3.930869e-07
1998-03-02 23:05:51,1.0533098e-08,3.9554618e-07
