,xrsa,xrsb
1990-12-15 19:15:00.500,4.35e-08,1.36e-06
1990-12-15 19:15:03.500,4.51e-08,1.37e-06
1990-12-15 19:15:06.500,4.64e-08,1.39e-06
1990-12-15 19:15:09.500,5.11e-08,6.4e-06
1990-12-15 19:15:12.500,5.98e-08,4.32e-06
1990-12-15 19:15:15.500,6.7e-08,3.06e-06
1990-12-15 19:15:18.500,7.39e-08,2.36e-06
1990-12-15 19:15:21.500,7.96e-08,1.66e-06
1990-12-15 19:15:24.500,8.49e-08,1.6e-06
1990-12-15 19:15:27.500,8.96e-08,1.6e-06
1990-12-15 19:15:30.500,9.4e-08,1.63e-06
1990-12-15 19:15:33.500,9.84e-08,1.63e-06
1990-12-15 19:15:36.500,1.02e-07,1.7e-06
1990-12-15 19:15:40.500,1.07e-07,1.7e-06
1990-12-15 19:15:43.500,1.15e-07,1.73e-06
1990-12-15 19:15:46.500,1.2e-07,1.76e-06
1990-12-15 19:15:49.500,1.23e-07,1.76e-06
1990-12-15 19:15:52.500,1.25e-07,1.8e-06
1990-12-15 19:15:55.500,1.25e-07,1.8e-06
1990-12-15 19:15:58.500,1.24e-07,1.8e-06
1990-12-15 19:16:01.500,1.25e-07,1.8e-06
1990-12-15 19:16:04.500,1.23e-07,1.8e-06
1990-12-15 19:16:07.500,1.21e-07,1.83e-06
1990-12-15 19:16:10.500,1.21e-07,1.83e-06
1990-12-15 19:16:13.500,1.2e-07,1.83e-06
1990-12-15 19:16:16.500,1.17e-07,1.83e-06
1990-12-15 19:16:19.500,1.15e-07,1.83e-06
1990-12-15 19:16:22.500,1.12e-07,1.83e-06
1990-12-15 19:16:25.500,1.09e-07,1.83e-06
1990-12-15 19:16:29.500,1.07e-07,1.8e-06
1990-12-15 19:16:32.500,1.06e-07,1.83e-06
1990-12-15 19:16:35.500,1.03e-07,1.8e-06
1990-12-15 19:16:38.500,1.01e-07,1.8e-06
1990-12-15 19:16:41.500,9.84e-08,1.8e-06
1990-12-15 19:16:44.500,9.49e-08,1.8e-06
1990-12-15 19:16:47.500,9.15e-08,1.76e-06
1990-12-15 19:16:50.500,8.96e-08,1.76e-06
1990-12-15 19:16:53.500,8.71e-08,1.76e-06
1990-12-15 19:16:56.500,8.36e-08,1.73e-06
1990-12-15 19:16:59.500,8.11e-08,1.73e-06
1990-12-15 19:17:02.500,7.93e-08,1.73e-06
1990-12-15 19:17:05.500,7.77e-08,1.73e-06
1990-12-15 19:17:08.500,7.46e-08,1.73e-06
1990-12-15 19:17:11.500,7.46e-08,1.73e-06
1990-12-15 19:17:14.500,7.21e-08,1.73e-06
1990-12-15 19:17:17.500,7.02e-08,1.7e-06
1990-12-15 19:17:21.500,6.92e-08,1.7e-06
1990-12-15 19:17:24.500,6.61e-08,1.7e-06
1990-12-15 19:17:27.500,6.42e-08,1.7e-06
1990-12-15 19:17:30.500,6.36e-08,1.7e-06
1990-12-15 19:17:33.500,6.11e-08,1.7e-06
1990-12-15 19:17:36.500,5.8e-08,1.66e-06
1990-12-15 19:17:39.500,5.76e-08,1.66e-06
1990-12-15 19:17:42.500,5.7e-08,1.66e-06
1990-12-15 19:17:45.500,5.55e-08,1.63e-06
1990-12-15 19:17:48.500,5.45e-08,1.63e-06
1990-12-15 19:17:51.500,5.48e-08,1.63e-06
1990-12-15 19:17:54.500,5.36e-08,1.63e-06
1990-12-15 19:17:57.500,5.33e-08,1.63e-06
1990-12-15 19:18:00.500,5.17e-08,1.63e-06
1990-12-15 19:18:03.500,5.26e-08,1.6e-06
1990-12-15 19:18:06.500,5.14e-08,1.6e-06
1990-12-15 19:18:09.500,4.89e-08,1.6e-06
1990-12-15 19:18:12.500,4.7e-08,1.56e-06
1990-12-15 19:18:16.500,4.73e-08,1.56e-06
1990-12-15 19:18:28.500,4.48e-08,1.53e-06
1990-12-15 19:18:31.500,4.54e-08,1.53e-06
1990-12-15 19:18:34.500,4.61e-08,1.53e-06
1990-12-15 19:18:37.500,4.54e-08,1.53e-06
1990-12-15 19:18:40.500,4.51e-08,1.53e-06
1990-12-15 19:18:43.500,4.67e-08,1.53e-06
1990-12-15 19:18:46.500,4.76e-08,1.53e-06
1990-12-15 19:18:49.500,4.82e-08,1.53e-06
1990-12-15 19:18:52.500,4.89e-08,1.53e-06
1990-12-15 19:18:55.500,4.98e-08,1.56e-06
1990-12-15 19:18:58.500,5.01e-08,1.56e-06
1990-12-15 19:19:02.500,5.14e-08,1.56e-06
1990-12-15 19:19:05.500,5.39e-08,1.6e-06
1990-12-15 19:19:08.500,5.45e-08,1.56e-06
1990-12-15 19:19:11.500,5.42e-08,1.56e-06
1990-12-15 19:19:14.500,5.51e-08,1.56e-06
1990-12-15 19:19:17.500,5.26e-08,1.56e-06
1990-12-15 19:19:20.500,5.26e-08,1.56e-06
1990-12-15 19:19:23.500,5.36e-08,1.56e-06
1990-12-15 19:19:26.500,5.33e-08,1.56e-06
1990-12-15 19:19:29.500,5.11e-08,1.56e-06
1990-12-15 19:19:32.500,5.2e-08,1.56e-06
1990-12-15 19:19:35.500,5.2e-08,1.56e-06
1990-12-15 19:19:38.500,5.17e-08,1.56e-06
1990-12-15 19:19:41.500,5.11e-08,1.56e-06
1990-12-15 19:19:44.500,5.08e-08,1.56e-06
1990-12-15 19:19:47.500,5.01e-08,1.56e-06
1990-12-15 19:19:50.500,4.95e-08,1.53e-06
1990-12-15 19:19:54.500,4.79e-08,1.53e-06
1990-12-15 19:19:57.500,4.73e-08,1.53e-06
1990-12-15 19:20:00.500,4.76e-08,1.53e-06
1990-12-15 19:20:03.500,4.54e-08,1.53e-06
1990-12-15 19:20:06.500,4.45e-08,1.53e-06
1990-12-15 19:20:09.500,4.26e-08,1.53e-06
1990-12-15 19:20:12.500,4.23e-08,1.49e-06
1990-12-15 19:20:15.500,4.07e-08,1.53e-06
1990-12-15 19:20:18.500,4.07e-08,1.49e-06
1990-12-15 19:20:21.500,3.92e-08,1.49e-06
1990-12-15 19:20:24.500,3.82e-08,1.49e-06
1990-12-15 19:20:27.500,3.79e-08,1.46e-06
1990-12-15 19:20:30.500,3.82e-08,1.46e-06
1990-12-15 19:20:33.500,3.76e-08,1.46e-06
1990-12-15 19:20:36.500,3.63e-08,1.46e-06
1990-12-15 19:20:39.500,3.54e-08,1.46e-06
1990-12-15 19:20:42.500,3.51e-08,1.46e-06
1990-12-15 19:20:45.500,3.38e-08,1.46e-06
1990-12-15 19:20:49.500,3.48e-08,1.46e-06
1990-12-15 19:20:52.500,3.32e-08,1.46e-06
1990-12-15 19:20:55.500,3.23e-08,1.46e-06
1990-12-15 19:20:58.500,3.32e-08,1.46e-06
1990-12-15 19:21:01.500,3.48e-08,1.46e-06
1990-12-15 19:21:04.500,3.38e-08,1.46e-06
1990-12-15 19:21:07.500,3.38e-08,1.43e-06
1990-12-15 19:21:10.500,3.41e-08,1.43e-06
1990-12-15 19:21:13.500,3.51e-08,1.43e-06
1990-12-15 19:21:16.500,3.38e-08,1.43e-06
1990-12-15 19:21:19.500,3.26e-08,1.43e-06
1990-12-15 19:21:22.500,3.2e-08,1.43e-06
1990-12-15 19:21:25.500,3.1e-08,1.43e-06
1990-12-15 19:21:28.500,3.13e-08,1.39e-06
1990-12-15 19:21:31.500,3.07e-08,1.39e-06
1990-12-15 19:21:34.500,2.91e-08,1.39e-06
1990-12-15 19:21:38.500,2.85e-08,1.39e-06
1990-12-15 19:21:41.500,2.82e-08,1.39e-06
1990-12-15 19:21:43.500,2.94e-08,1.39e-06
1990-12-15 19:21:47.500,2.76e-08,1.39e-06
1990-12-15 19:21:50.500,2.63e-08,1.36e-06
1990-12-15 19:21:53.500,2.69e-08,1.36e-06
1990-12-15 19:21:56.500,2.54e-08,1.36e-06
1990-12-15 19:21:59.500,2.26e-08,1.32e-06
1990-12-15 19:22:02.500,2.26e-08,1.32e-06
1990-12-15 19:22:05.500,2.26e-08,1.32e-06
1990-12-15 19:22:08.500,2.26e-08,1.32e-06
1990-12-15 19:22:11.500,2.04e-08,1.29e-06
1990-12-15 19:22:14.500,2.19e-08,1.29e-06
1990-12-15 19:22:17.500,2e-08,1.29e-06
1990-12-15 19:22:20.500,2e-08,1.26e-06
1990-12-15 19:22:23.500,1.91e-08,1.26e-06
1990-12-15 19:22:27.500,1.91e-08,1.26e-06
1990-12-15 19:22:30.500,1.94e-08,1.26e-06
1990-12-15 19:22:33.500,1.91e-08,1.26e-06
1990-12-15 19:22:36.500,1.97e-08,1.26e-06
1990-12-15 19:22:39.500,1.75e-08,1.22e-06
1990-12-15 19:22:42.500,1.75e-08,1.22e-06
1990-12-15 19:22:45.500,1.72e-08,1.22e-06
1990-12-15 19:22:48.500,1.63e-08,1.22e-06
1990-12-15 19:22:51.500,1.66e-08,1.22e-06
1990-12-15 19:22:54.500,1.63e-08,1.19e-06
1990-12-15 19:22:57.500,1.43e-08,1.22e-06
1990-12-15 19:23:00.500,1.22e-08,1.19e-06
1990-12-15 19:23:03.500,1.41e-08,1.19e-06
1990-12-15 19:23:06.500,1.47e-08,1.19e-06
1990-12-15 19:23:09.500,1.63e-08,1.19e-06
1990-12-15 19:23:12.500,1.41e-08,1.19e-06
1990-12-15 19:23:15.500,1.57e-08,1.19e-06
1990-12-15 19:23:18.500,1.63e-08,1.19e-06
1990-12-15 19:23:22.500,1.44e-08,1.19e-06
1990-12-15 19:23:25.500,1.35e-08,1.15e-06
1990-12-15 19:23:28.500,1.57e-08,1.15e-06
1990-12-15 19:23:31.500,1.47e-08,1.15e-06
1990-12-15 19:23:34.500,1.44e-08,1.15e-06
1990-12-15 19:23:37.500,1.5e-08,1.15e-06
1990-12-15 19:23:40.500,1.53e-08,1.15e-06
1990-12-15 19:23:43.500,1.5e-08,1.15e-06
1990-12-15 19:23:46.500,1.5e-08,1.15e-06
1990-12-15 19:23:49.500,1.44e-08,1.15e-06
1990-12-15 19:23:52.500,1.38e-08,1.15e-06
1990-12-15 19:23:55.500,1.44e-08,1.15e-06
1990-12-15 19:23:58.500,1.28e-08,1.15e-06
1990-12-15 19:24:01.500,1.32e-08,1.12e-06
1990-12-15 19:24:04.500,1.35e-08,1.12e-06
1990-12-15 19:24:07.500,1.32e-08,1.12e-06
1990-12-15 19:24:11.500,1.41e-08,1.12e-06
1990-12-15 19:24:14.500,1.41e-08,1.12e-06
1990-12-15 19:24:17.500,1.28e-08,1.12e-06
1990-12-15 19:24:20.500,1.22e-08,1.12e-06
1990-12-15 19:24:23.500,1.25e-08,1.12e-06
1990-12-15 19:24:26.500,1.28e-08,1.12e-06
1990-12-15 19:24:29.500,1.32e-08,1.12e-06
1990-12-15 19:24:32.500,1.22e-08,1.12e-06
1990-12-15 19:24:35.500,1.22e-08,1.12e-06
1990-12-15 19:24:38.500,1.25e-08,1.12e-06
1990-12-15 19:24:50.500,1.32e-08,1.12e-06
1990-12-15 19:24:53.500,1.25e-08,1.12e-06
1990-12-15 19:24:56.500,1.25e-08,1.12e-06
1990-12-15 19:25:00.500,1.32e-08,1.12e-06
1990-12-15 19:25:03.500,1.32e-08,1.12e-06
1990-12-15 19:25:06.500,1.32e-08,1.12e-06
1990-12-15 19:25:09.500,1.32e-08,1.12e-06
1990-12-15 19:25:12.500,1.35e-08,1.12e-06
1990-12-15 19:25:15.500,1.28e-08,1.12e-06
1990-12-15 19:25:18.500,1.25e-08,1.12e-06
