,xrsa,xrsb
2012-05-07 06:45:00.384999,1.2747e-08,7.2123e-07
2012-05-07 06:45:02.431999,1.3861e-08,7.1861e-07
2012-05-07 06:45:04.478999,1.4976e-08,7.1861e-07
2012-05-07 06:45:06.528999,1.609e-08,7.2123e-07
2012-05-07 06:45:08.574999,1.4976e-08,7.2123e-07
2012-05-07 06:45:10.624999,1.4976e-08,7.2385e-07
2012-05-07 06:45:12.671999,1.4976e-08,7.2385e-07
2012-05-07 06:45:14.718999,1.4976e-08,7.2647e-07
2012-05-07 06:45:16.768999,1.4976e-08,7.291e-07
2012-05-07 06:45:18.814999,1.2747e-08,7.2647e-07
2012-05-07 06:45:20.864999,1.1632e-08,7.3172e-07
2012-05-07 06:45:22.911999,1.2747e-08,7.291e-07
2012-05-07 06:45:24.958999,1.2747e-08,7.291e-07
2012-05-07 06:45:27.008999,1.2747e-08,7.3435e-07
2012-05-07 06:45:29.054999,1.3861e-08,7.3435e-07
2012-05-07 06:45:31.104999,1.3861e-08,7.3697e-07
2012-05-07 06:45:33.151999,1.3861e-08,7.3697e-07
2012-05-07 06:45:35.198999,1.3861e-08,7.4222e-07
2012-05-07 06:45:37.248999,1.3861e-08,7.4222e-07
2012-05-07 06:45:39.294999,1.2747e-08,7.3959e-07
2012-05-07 06:45:41.344999,1.2747e-08,7.4222e-07
2012-05-07 06:45:43.391999,1.3861e-08,7.3959e-07
2012-05-07 06:45:45.438999,1.4976e-08,7.4484e-07
2012-05-07 06:45:47.488999,1.609e-08,7.4484e-07
2012-05-07 06:45:49.534999,1.609e-08,7.4746e-07
2012-05-07 06:45:51.584999,1.4976e-08,7.5271e-07
2012-05-07 06:45:53.631999,1.609e-08,7.5271e-07
2012-05-07 06:45:55.678999,1.4976e-08,7.5009e-07
2012-05-07 06:45:57.728999,1.3861e-08,7.5271e-07
2012-05-07 06:45:59.774999,1.609e-08,7.5795e-07
2012-05-07 06:46:01.824999,1.8319e-08,7.6058e-07
2012-05-07 06:46:03.871999,1.8319e-08,7.6058e-07
2012-05-07 06:46:05.918999,1.8319e-08,7.6582e-07
2012-05-07 06:46:07.968999,1.9433e-08,7.6582e-07
2012-05-07 06:46:10.014999,2.0548e-08,7.7107e-07
2012-05-07 06:46:12.064999,2.2777e-08,7.7369e-07
2012-05-07 06:46:14.111999,2.1662e-08,7.7632e-07
2012-05-07 06:46:16.158999,2.2777e-08,7.7369e-07
2012-05-07 06:46:18.208999,2.2777e-08,7.7894e-07
2012-05-07 06:46:20.254999,2.3891e-08,7.7894e-07
2012-05-07 06:46:22.304999,2.3891e-08,7.8156e-07
2012-05-07 06:46:24.351999,2.3891e-08,7.8156e-07
2012-05-07 06:46:26.398999,2.5006e-08,7.8681e-07
2012-05-07 06:46:28.448999,2.5006e-08,7.8943e-07
