,xrsa,xrsb
1981-08-20 15:24:00.500,5.389e-08,2.561e-06
1981-08-20 15:24:03.500,5.147e-08,2.561e-06
1981-08-20 15:24:07.500,4.544e-08,2.561e-06
1981-08-20 15:24:10.500,4.987e-08,2.561e-06
1981-08-20 15:24:13.500,5.831e-08,2.561e-06
1981-08-20 15:24:16.500,5.911e-08,2.597e-06
1981-08-20 15:24:19.500,5.63e-08,2.597e-06
1981-08-20 15:24:22.500,5.308e-08,2.633e-06
1981-08-20 15:24:25.500,5.389e-08,2.597e-06
1981-08-20 15:24:28.500,5.147e-08,2.633e-06
1981-08-20 15:24:31.500,6.113e-08,2.633e-06
1981-08-20 15:24:34.500,6.354e-08,2.633e-06
1981-08-20 15:24:37.500,6.756e-08,2.669e-06
1981-08-20 15:24:40.500,7.279e-08,2.705e-06
1981-08-20 15:24:43.500,6.957e-08,2.741e-06
1981-08-20 15:24:46.500,6.555e-08,2.741e-06
1981-08-20 15:24:49.500,7.6e-08,2.778e-06
1981-08-20 15:24:53.500,9.45e-08,2.778e-06
1981-08-20 15:24:56.500,9.691e-08,2.814e-06
1981-08-20 15:24:59.500,9.048e-08,2.814e-06
1981-08-20 15:25:02.500,9.691e-08,2.814e-06
1981-08-20 15:25:05.500,9.45e-08,2.85e-06
1981-08-20 15:25:08.500,9.53e-08,2.85e-06
1981-08-20 15:25:11.500,9.611e-08,2.886e-06
1981-08-20 15:25:14.500,9.45e-08,2.85e-06
1981-08-20 15:25:17.500,9.249e-08,2.85e-06
1981-08-20 15:25:20.500,9.571e-08,2.85e-06
1981-08-20 15:25:23.500,9.852e-08,2.85e-06
1981-08-20 15:25:26.500,9.209e-08,2.886e-06
1981-08-20 15:25:29.500,8.726e-08,2.886e-06
1981-08-20 15:25:32.500,9.731e-08,2.886e-06
1981-08-20 15:25:35.500,6.756e-08,2.85e-06
1981-08-20 15:25:38.500,7.48e-08,2.85e-06
1981-08-20 15:25:42.500,7.882e-08,2.85e-06
1981-08-20 15:25:45.500,7.319e-08,2.85e-06
1981-08-20 15:25:48.500,7.761e-08,2.85e-06
1981-08-20 15:25:51.500,7.922e-08,2.85e-06
1981-08-20 15:25:54.500,7.922e-08,2.814e-06
1981-08-20 15:25:57.500,8.284e-08,2.814e-06
1981-08-20 15:26:00.500,6.957e-08,2.814e-06
1981-08-20 15:26:03.500,6.474e-08,2.814e-06
1981-08-20 15:26:06.500,7.037e-08,2.778e-06
1981-08-20 15:26:09.500,7.037e-08,2.778e-06
1981-08-20 15:26:12.500,6.434e-08,2.778e-06
1981-08-20 15:26:15.500,6.474e-08,2.741e-06
1981-08-20 15:26:18.500,6.394e-08,2.741e-06
1981-08-20 15:26:21.500,5.952e-08,2.741e-06
1981-08-20 15:26:24.500,4.544e-08,2.741e-06
1981-08-20 15:26:27.500,5.268e-08,2.705e-06
1981-08-20 15:26:31.500,4.906e-08,2.669e-06
1981-08-20 15:26:34.500,4.906e-08,2.669e-06
1981-08-20 15:26:37.500,5.147e-08,2.669e-06
1981-08-20 15:26:40.500,5.389e-08,2.669e-06
1981-08-20 15:26:43.500,4.383e-08,2.633e-06
1981-08-20 15:26:46.500,4.182e-08,2.633e-06
1981-08-20 15:26:49.500,4.544e-08,2.597e-06
1981-08-20 15:26:52.500,3.821e-08,2.597e-06
1981-08-20 15:26:55.500,3.78e-08,2.561e-06
1981-08-20 15:26:58.500,3.016e-08,2.561e-06
