,xrsa,xrsb
2003-06-30 07:31:00,1.7476655e-08,7.7994633e-07
2003-06-30 07:31:03,1.710377e-08,7.7994633e-07
2003-06-30 07:31:06,1.710272e-08,7.799104e-07
2003-06-30 07:31:09,1.7102542e-08,7.799043e-07
2003-06-30 07:31:12,1.7102623e-08,7.7877e-07
2003-06-30 07:31:15,1.7494616e-08,7.7992297e-07
2003-06-30 07:31:18,1.710309e-08,7.7992297e-07
2003-06-30 07:31:21,1.7103291e-08,7.799299e-07
2003-06-30 07:31:24,1.7336234e-08,7.7994076e-07
2003-06-30 07:31:27,1.710361e-08,7.7891286e-07
2003-06-30 07:31:30,1.710336e-08,7.799323e-07
2003-06-30 07:31:33,1.7103241e-08,7.7992826e-07
2003-06-30 07:31:36,1.7770015e-08,7.726522e-07
2003-06-30 07:31:39,1.8382922e-08,7.781635e-07
2003-06-30 07:31:42,1.8270747e-08,7.741049e-07
2003-06-30 07:31:45,1.7670448e-08,7.7266685e-07
2003-06-30 07:31:48,1.710338e-08,7.7265685e-07
2003-06-30 07:31:51,1.8065457e-08,7.750006e-07
2003-06-30 07:31:54,1.7104027e-08,7.737962e-07
2003-06-30 07:31:57,1.7769826e-08,7.799796e-07
2003-06-30 07:32:00,1.8343043e-08,7.772439e-07
2003-06-30 07:32:03,1.9023915e-08,7.799914e-07
2003-06-30 07:32:06,1.8536976e-08,7.789986e-07
2003-06-30 07:32:09,1.8314749e-08,7.7999437e-07
2003-06-30 07:32:12,1.8351521e-08,7.7997913e-07
2003-06-30 07:32:15,1.9023538e-08,7.7646894e-07
2003-06-30 07:32:18,1.8646135e-08,7.787975e-07
2003-06-30 07:32:21,1.9022202e-08,7.799357e-07
2003-06-30 07:32:24,1.9022202e-08,7.7993565e-07
2003-06-30 07:32:27,1.9021977e-08,7.799284e-07
2003-06-30 07:32:30,1.9021826e-08,7.799234e-07
2003-06-30 07:32:33,1.9021826e-08,7.8107945e-07
2003-06-30 07:32:36,1.9022277e-08,7.834787e-07
2003-06-30 07:32:39,1.9022371e-08,7.834586e-07
2003-06-30 07:32:42,1.9022325e-08,7.872157e-07
2003-06-30 07:32:45,1.9021982e-08,7.8720456e-07
2003-06-30 07:32:48,1.9021984e-08,7.872046e-07
2003-06-30 07:32:51,1.9994342e-08,7.911845e-07
2003-06-30 07:32:54,2.0939403e-08,7.932922e-07
2003-06-30 07:32:57,2.0939403e-08,7.9561306e-07
2003-06-30 07:33:00,2.2489454e-08,7.9775316e-07
2003-06-30 07:33:03,2.0940028e-08,8.0517367e-07
2003-06-30 07:33:06,2.2858732e-08,8.0761504e-07
2003-06-30 07:33:09,2.2858407e-08,8.1564633e-07
2003-06-30 07:33:12,2.2858368e-08,8.1533244e-07
2003-06-30 07:33:15,2.477718e-08,8.2355456e-07
2003-06-30 07:33:18,2.4777721e-08,8.296114e-07
2003-06-30 07:33:21,2.6696437e-08,8.4145364e-07
2003-06-30 07:33:24,2.6697165e-08,8.49764e-07
2003-06-30 07:33:27,2.788091e-08,8.6000193e-07
2003-06-30 07:33:30,2.8616943e-08,8.703922e-07
2003-06-30 07:33:33,3.029093e-08,8.847029e-07
2003-06-30 07:33:36,3.156107e-08,8.9298214e-07
2003-06-30 07:33:39,3.2453958e-08,8.9757276e-07
2003-06-30 07:33:42,3.2454622e-08,9.0826353e-07
2003-06-30 07:33:45,3.400575e-08,9.1864166e-07
2003-06-30 07:33:48,3.5565566e-08,9.3142626e-07
2003-06-30 07:33:51,3.7122216e-08,9.4489644e-07
2003-06-30 07:33:54,3.931504e-08,9.614952e-07
2003-06-30 07:33:57,4.2132413e-08,9.781027e-07
2003-06-30 07:34:00,4.5571486e-08,1.0032147e-06
2003-06-30 07:34:03,4.7451348e-08,1.0269875e-06
2003-06-30 07:34:06,5.055089e-08,1.0492871e-06
2003-06-30 07:34:09,5.4319408e-08,1.0753579e-06
2003-06-30 07:34:12,5.6997497e-08,1.10284e-06
2003-06-30 07:34:15,6.150778e-08,1.1382593e-06
2003-06-30 07:34:18,6.487645e-08,1.1702177e-06
2003-06-30 07:34:21,6.892957e-08,1.1986343e-06
2003-06-30 07:34:24,7.334084e-08,1.2390103e-06
2003-06-30 07:34:27,7.794659e-08,1.2745969e-06
2003-06-30 07:34:30,8.399291e-08,1.3119648e-06
2003-06-30 07:34:33,9.265598e-08,1.3647175e-06
