,xrsa,xrsb
1998-06-11 09:57:00,6.342151e-08,9.725209e-07
1998-06-11 09:57:03,6.5552506e-08,9.751101e-07
1998-06-11 09:57:06,6.4563125e-08,9.773693e-07
1998-06-11 09:57:09,6.620231e-08,9.8973e-07
1998-06-11 09:57:12,6.636205e-08,9.924589e-07
1998-06-11 09:57:15,6.663148e-08,1.0002955e-06
1998-06-11 09:57:18,6.915731e-08,1.0060207e-06
1998-06-11 09:57:21,6.891196e-08,1.0157542e-06
1998-06-11 09:57:24,7.172126e-08,1.0191319e-06
1998-06-11 09:57:27,6.961097e-08,1.0235865e-06
1998-06-11 09:57:30,7.241491e-08,1.0347327e-06
1998-06-11 09:57:33,7.3017e-08,1.0371924e-06
1998-06-11 09:57:36,7.399795e-08,1.0438939e-06
1998-06-11 09:57:39,7.431121e-08,1.0506224e-06
1998-06-11 09:57:42,7.619258e-08,1.0530862e-06
1998-06-11 09:57:45,7.6003204e-08,1.0591488e-06
1998-06-11 09:57:48,7.685536e-08,1.0638328e-06
1998-06-11 09:57:51,7.753616e-08,1.067613e-06
1998-06-11 09:57:54,7.723399e-08,1.0737001e-06
1998-06-11 09:57:57,7.976192e-08,1.0783613e-06
1998-06-11 09:58:00,7.941864e-08,1.0858205e-06
1998-06-11 09:58:03,8.018661e-08,1.0881835e-06
1998-06-11 09:58:06,8.1840916e-08,1.0960492e-06
1998-06-11 09:58:09,8.319423e-08,1.104502e-06
1998-06-11 09:58:12,8.323124e-08,1.1096191e-06
1998-06-11 09:58:15,8.52111e-08,1.1189907e-06
1998-06-11 09:58:18,8.649405e-08,1.1254181e-06
1998-06-11 09:58:21,8.647831e-08,1.1285292e-06
1998-06-11 09:58:24,8.76735e-08,1.1397749e-06
1998-06-11 09:58:27,8.910494e-08,1.1452577e-06
1998-06-11 09:58:30,9.052217e-08,1.1554719e-06
1998-06-11 09:58:33,9.0613774e-08,1.1623567e-06
1998-06-11 09:58:36,9.204007e-08,1.1665553e-06
1998-06-11 09:58:39,9.38074e-08,1.1724287e-06
1998-06-11 09:58:42,9.4152405e-08,1.176987e-06
1998-06-11 09:58:45,9.5628494e-08,1.1861404e-06
1998-06-11 09:58:48,9.587211e-08,1.1916122e-06
1998-06-11 09:58:51,9.627652e-08,1.198149e-06
1998-06-11 09:58:54,1.0002547e-07,1.199495e-06
1998-06-11 09:58:57,9.855475e-08,1.2076996e-06
1998-06-11 09:59:00,1.0090161e-07,1.2194055e-06
1998-06-11 09:59:03,1.01810016e-07,1.2181915e-06
1998-06-11 09:59:06,1.02140675e-07,1.2316484e-06
1998-06-11 09:59:09,1.03818074e-07,1.2372481e-06
1998-06-11 09:59:12,1.04349375e-07,1.2436369e-06
1998-06-11 09:59:15,1.0565438e-07,1.2585504e-06
1998-06-11 09:59:18,1.0766752e-07,1.2622229e-06
1998-06-11 09:59:21,1.0983402e-07,1.2667759e-06
1998-06-11 09:59:24,1.0916346e-07,1.2734623e-06
1998-06-11 09:59:27,1.1079628e-07,1.2837402e-06
1998-06-11 09:59:30,1.11254074e-07,1.2974015e-06
1998-06-11 09:59:33,1.12444e-07,1.3002405e-06
1998-06-11 09:59:36,1.15316595e-07,1.3079386e-06
1998-06-11 09:59:39,1.15704196e-07,1.3180589e-06
1998-06-11 09:59:42,1.1661196e-07,1.3242756e-06
1998-06-11 09:59:45,1.17538576e-07,1.334345e-06
1998-06-11 09:59:48,1.1944226e-07,1.3400507e-06
1998-06-11 09:59:51,1.1926304e-07,1.3513504e-06
1998-06-11 09:59:54,1.2207092e-07,1.3511899e-06
1998-06-11 09:59:57,1.2261671e-07,1.3638553e-06
1998-06-11 10:00:00,1.224115e-07,1.3714542e-06
1998-06-11 10:00:03,1.2522416e-07,1.3828048e-06
1998-06-11 10:00:06,1.2490077e-07,1.3928784e-06
1998-06-11 10:00:09,1.2716379e-07,1.4026502e-06
1998-06-11 10:00:12,1.3021426e-07,1.4126484e-06
1998-06-11 10:00:15,1.3009318e-07,1.4216383e-06
1998-06-11 10:00:18,1.3064783e-07,1.4315735e-06
1998-06-11 10:00:21,1.3382898e-07,1.4477205e-06
1998-06-11 10:00:24,1.35161e-07,1.4578657e-06
1998-06-11 10:00:27,1.3611138e-07,1.4664098e-06
1998-06-11 10:00:30,1.3694422e-07,1.4721926e-06
1998-06-11 10:00:33,1.3854304e-07,1.484557e-06
1998-06-11 10:00:36,1.4047559e-07,
1998-06-11 10:00:39,1.4199173e-07,
1998-06-11 10:00:42,1.4409687e-07,1.5796696e-06
1998-06-11 10:00:45,1.4709798e-07,1.5764746e-06
1998-06-11 10:00:48,1.4923243e-07,1.5888347e-06
1998-06-11 10:00:51,1.5170497e-07,1.6248324e-06
1998-06-11 10:00:54,1.5515577e-07,1.615395e-06
1998-06-11 10:00:57,1.564993e-07,1.6501953e-06
1998-06-11 10:01:00,1.5887396e-07,1.6309014e-06
1998-06-11 10:01:03,1.6123745e-07,1.6463182e-06
1998-06-11 10:01:06,1.6490296e-07,1.6775749e-06
1998-06-11 10:01:09,1.6587772e-07,1.7217004e-06
1998-06-11 10:01:12,1.687583e-07,1.7097885e-06
1998-06-11 10:01:15,1.6930885e-07,1.6901732e-06
1998-06-11 10:01:18,1.6960865e-07,1.7745731e-06
1998-06-11 10:01:21,1.7351088e-07,1.7771175e-06
1998-06-11 10:01:24,1.7408405e-07,1.7532087e-06
1998-06-11 10:01:27,1.764136e-07,1.7686476e-06
1998-06-11 10:01:30,1.783673e-07,1.7944509e-06
1998-06-11 10:01:33,1.8058749e-07,1.8065696e-06
1998-06-11 10:01:36,1.8209205e-07,1.8032862e-06
1998-06-11 10:01:39,1.8590327e-07,1.8712268e-06
1998-06-11 10:01:42,1.9037195e-07,1.879823e-06
1998-06-11 10:01:45,1.9288842e-07,1.8879846e-06
1998-06-11 10:01:48,1.9543266e-07,1.914322e-06
1998-06-11 10:01:51,1.988609e-07,1.9032865e-06
1998-06-11 10:01:54,2.0453592e-07,1.9621127e-06
1998-06-11 10:01:57,2.0751428e-07,1.9697525e-06
1998-06-11 10:02:00,2.1170933e-07,1.9924364e-06
