,xrsa,xrsb
2001-07-15 05:04:00,1.0055077e-09,5.5577596e-07
2001-07-15 05:04:03,1.2676079e-09,5.543435e-07
2001-07-15 05:04:06,2.9380858e-09,5.540743e-07
2001-07-15 05:04:09,1.6528925e-09,5.514001e-07
2001-07-15 05:04:12,1.5383914e-09,5.5269174e-07
2001-07-15 05:04:15,9.900611e-10,5.555327e-07
2001-07-15 05:04:18,1.8225904e-09,5.5029295e-07
2001-07-15 05:04:21,8.952e-10,5.5443104e-07
2001-07-15 05:04:24,8.952e-10,5.561067e-07
2001-07-15 05:04:27,1.7854762e-09,5.601544e-07
2001-07-15 05:04:30,1.6607663e-09,5.5817134e-07
2001-07-15 05:04:33,2.284826e-09,5.537486e-07
2001-07-15 05:04:36,1.9270963e-09,5.540329e-07
2001-07-15 05:04:39,2.6180096e-09,5.561228e-07
2001-07-15 05:04:42,2.2303412e-09,5.544318e-07
2001-07-15 05:04:45,1.6003542e-09,5.533177e-07
2001-07-15 05:04:48,2.1431348e-09,5.512223e-07
2001-07-15 05:04:51,1.3248465e-09,5.559041e-07
2001-07-15 05:04:54,1.2583207e-09,5.560063e-07
2001-07-15 05:04:57,9.641989e-10,5.5457014e-07
2001-07-15 05:05:00,2.2660072e-09,5.5027704e-07
2001-07-15 05:05:03,1.8645347e-09,5.5577976e-07
2001-07-15 05:05:06,1.6340359e-09,5.5180334e-07
2001-07-15 05:05:09,1.4648648e-09,5.573749e-07
2001-07-15 05:05:12,2.5722677e-09,5.515132e-07
2001-07-15 05:05:15,2.3065454e-09,5.560793e-07
2001-07-15 05:05:18,1.3424724e-09,5.581438e-07
2001-07-15 05:05:21,1.4886016e-09,5.593507e-07
2001-07-15 05:05:24,1.449871e-09,5.5858146e-07
2001-07-15 05:05:27,2.5375222e-09,5.6161707e-07
2001-07-15 05:05:30,2.0801338e-09,5.635733e-07
2001-07-15 05:05:33,2.7038076e-09,5.6998965e-07
2001-07-15 05:05:36,2.6866231e-09,5.6987255e-07
2001-07-15 05:05:39,1.6059966e-09,5.7236946e-07
2001-07-15 05:05:42,2.0587263e-09,5.730463e-07
2001-07-15 05:05:45,4.193275e-09,5.7918095e-07
2001-07-15 05:05:48,3.904442e-09,5.7715096e-07
2001-07-15 05:05:51,4.234684e-09,5.880674e-07
2001-07-15 05:05:54,3.6220176e-09,5.9285134e-07
2001-07-15 05:05:57,4.926804e-09,5.9175704e-07
2001-07-15 05:06:00,6.1390164e-09,5.913997e-07
2001-07-15 05:06:03,6.4637615e-09,6.0067873e-07
2001-07-15 05:06:06,5.659352e-09,5.971369e-07
2001-07-15 05:06:09,5.719111e-09,6.0820804e-07
2001-07-15 05:06:12,6.4972085e-09,6.055048e-07
2001-07-15 05:06:15,7.540595e-09,6.1399163e-07
2001-07-15 05:06:18,6.544733e-09,6.204888e-07
2001-07-15 05:06:21,7.1951987e-09,6.2152526e-07
2001-07-15 05:06:24,6.8663115e-09,6.206589e-07
2001-07-15 05:06:27,8.3377625e-09,6.1778593e-07
2001-07-15 05:06:30,5.6967404e-09,6.2353945e-07
2001-07-15 05:06:33,5.8958562e-09,6.223601e-07
2001-07-15 05:06:36,7.1969963e-09,6.2171875e-07
2001-07-15 05:06:39,6.8647688e-09,6.170844e-07
2001-07-15 05:06:42,6.866783e-09,6.227384e-07
2001-07-15 05:06:45,6.8667836e-09,6.272628e-07
2001-07-15 05:06:48,6.4909793e-09,6.2332543e-07
2001-07-15 05:06:51,7.595942e-09,6.1680873e-07
2001-07-15 05:06:54,6.4930457e-09,6.148745e-07
2001-07-15 05:06:57,5.5611804e-09,6.077722e-07
2001-07-15 05:07:00,6.2028724e-09,6.078037e-07
2001-07-15 05:07:03,4.912636e-09,5.985821e-07
2001-07-15 05:07:06,5.0474234e-09,5.9815034e-07
2001-07-15 05:07:09,6.6530874e-09,5.964926e-07
2001-07-15 05:07:12,6.118145e-09,6.0006596e-07
2001-07-15 05:07:15,5.2409126e-09,5.925583e-07
2001-07-15 05:07:18,5.850409e-09,5.917323e-07
2001-07-15 05:07:21,3.9391272e-09,5.9172487e-07
2001-07-15 05:07:24,3.3232381e-09,5.962515e-07
2001-07-15 05:07:27,3.3413337e-09,5.9392914e-07
2001-07-15 05:07:30,2.8413023e-09,5.86371e-07
2001-07-15 05:07:33,3.0037437e-09,5.8480805e-07
2001-07-15 05:07:36,4.710447e-09,5.9009716e-07
2001-07-15 05:07:39,4.5813984e-09,5.8123237e-07
2001-07-15 05:07:42,4.2707615e-09,5.83494e-07
2001-07-15 05:07:45,4.2938004e-09,5.872454e-07
2001-07-15 05:07:48,4.555045e-09,5.850881e-07
2001-07-15 05:07:51,5.016936e-09,5.8679035e-07
2001-07-15 05:07:54,4.9379514e-09,5.958952e-07
2001-07-15 05:07:57,4.2154435e-09,5.9161266e-07
2001-07-15 05:08:00,3.6271475e-09,5.953401e-07
2001-07-15 05:08:03,4.2770467e-09,5.953362e-07
2001-07-15 05:08:06,4.6461506e-09,5.974387e-07
2001-07-15 05:08:09,4.5593738e-09,5.9856984e-07
2001-07-15 05:08:12,4.2536943e-09,6.005545e-07
2001-07-15 05:08:15,4.5595203e-09,5.958679e-07
2001-07-15 05:08:18,5.444049e-09,6.0417733e-07
2001-07-15 05:08:21,3.8551975e-09,5.994487e-07
2001-07-15 05:08:24,5.621357e-09,6.008876e-07
2001-07-15 05:08:27,5.8995293e-09,6.020605e-07
2001-07-15 05:08:30,4.9372186e-09,6.044353e-07
2001-07-15 05:08:33,3.6869612e-09,6.0515816e-07
2001-07-15 05:08:36,5.323315e-09,6.0555163e-07
2001-07-15 05:08:39,4.594125e-09,6.0063616e-07
2001-07-15 05:08:42,4.9372755e-09,6.0555186e-07
2001-07-15 05:08:45,5.2767892e-09,6.0555294e-07
2001-07-15 05:08:48,5.566215e-09,6.0438146e-07
2001-07-15 05:08:51,5.3064286e-09,6.066035e-07
2001-07-15 05:08:54,4.8339435e-09,6.0287994e-07
2001-07-15 05:08:57,4.148071e-09,6.012841e-07
2001-07-15 05:09:00,3.306646e-09,6.001526e-07
2001-07-15 05:09:03,3.9867363e-09,5.984359e-07
2001-07-15 05:09:06,3.5962646e-09,5.954064e-07
2001-07-15 05:09:09,3.0071703e-09,5.9864465e-07
2001-07-15 05:09:12,2.3986502e-09,5.95345e-07
2001-07-15 05:09:15,4.425862e-09,5.9583823e-07
2001-07-15 05:09:18,3.767383e-09,5.93159e-07
2001-07-15 05:09:21,3.2132583e-09,5.9173396e-07
2001-07-15 05:09:24,2.7313924e-09,5.927222e-07
2001-07-15 05:09:27,2.662897e-09,5.9291386e-07
2001-07-15 05:09:30,3.0080902e-09,5.9173493e-07
2001-07-15 05:09:33,1.9527593e-09,5.8510693e-07
2001-07-15 05:09:36,3.1658567e-09,5.8569645e-07
2001-07-15 05:09:39,1.8592099e-09,5.839201e-07
2001-07-15 05:09:42,3.3573333e-09,5.831e-07
2001-07-15 05:09:45,2.4419793e-09,5.8185975e-07
2001-07-15 05:09:48,1.3559841e-09,5.8479503e-07
2001-07-15 05:09:51,2.0471418e-09,5.8364685e-07
2001-07-15 05:09:54,3.6213572e-09,5.8039245e-07
2001-07-15 05:09:57,2.9469929e-09,5.816083e-07
2001-07-15 05:10:00,3.0693084e-09,5.8184696e-07
