,xrsa,xrsb
1991-10-21 02:41:02.500,2.99e-07,2.58e-06
1991-10-21 02:41:05.500,3.06e-07,2.61e-06
1991-10-21 02:41:08.500,3.12e-07,2.61e-06
1991-10-21 02:41:11.500,3.18e-07,2.65e-06
1991-10-21 02:41:14.500,3.22e-07,2.65e-06
1991-10-21 02:41:17.500,3.25e-07,2.65e-06
1991-10-21 02:41:20.500,3.28e-07,2.68e-06
1991-10-21 02:41:23.500,3.31e-07,2.71e-06
1991-10-21 02:41:26.500,3.38e-07,2.71e-06
1991-10-21 02:41:29.500,3.47e-07,2.75e-06
1991-10-21 02:41:33.500,3.47e-07,2.75e-06
1991-10-21 02:41:36.500,3.54e-07,2.75e-06
1991-10-21 02:41:39.500,3.6e-07,2.78e-06
1991-10-21 02:41:42.500,3.63e-07,2.78e-06
1991-10-21 02:41:45.500,3.7e-07,2.81e-06
1991-10-21 02:41:48.500,3.73e-07,2.81e-06
1991-10-21 02:41:51.500,3.76e-07,2.85e-06
1991-10-21 02:41:54.500,3.8e-07,2.85e-06
1991-10-21 02:41:57.500,3.89e-07,2.88e-06
1991-10-21 02:42:00.500,3.96e-07,2.88e-06
1991-10-21 02:42:03.500,3.99e-07,2.92e-06
1991-10-21 02:42:06.500,4.02e-07,2.92e-06
1991-10-21 02:42:09.500,4.09e-07,2.95e-06
1991-10-21 02:42:12.500,4.15e-07,2.95e-06
1991-10-21 02:42:15.500,4.18e-07,2.98e-06
1991-10-21 02:42:18.500,4.25e-07,2.98e-06
1991-10-21 02:42:21.500,4.25e-07,3.02e-06
1991-10-21 02:42:24.500,4.34e-07,3.02e-06
1991-10-21 02:42:28.500,4.37e-07,3.05e-06
1991-10-21 02:42:31.500,4.41e-07,3.05e-06
1991-10-21 02:42:34.500,4.41e-07,3.09e-06
1991-10-21 02:42:37.500,4.5e-07,3.09e-06
1991-10-21 02:42:40.500,4.54e-07,3.12e-06
1991-10-21 02:42:43.500,4.6e-07,3.12e-06
1991-10-21 02:42:46.500,4.6e-07,3.15e-06
1991-10-21 02:42:49.500,4.63e-07,3.19e-06
1991-10-21 02:42:52.500,4.7e-07,3.19e-06
1991-10-21 02:42:55.500,4.73e-07,3.19e-06
1991-10-21 02:42:58.500,4.76e-07,3.22e-06
1991-10-21 02:43:01.500,4.79e-07,3.22e-06
1991-10-21 02:43:04.500,4.86e-07,3.25e-06
1991-10-21 02:43:07.500,4.89e-07,3.25e-06
1991-10-21 02:43:10.500,4.89e-07,3.29e-06
1991-10-21 02:43:13.500,4.92e-07,3.32e-06
1991-10-21 02:43:17.500,5.02e-07,3.32e-06
