,xrsa,xrsb
1998-04-06 09:46:00,1.4032101e-08,9.830368e-07
1998-04-06 09:46:03,1.357488e-08,9.805194e-07
1998-04-06 09:46:06,1.4646122e-08,9.848625e-07
1998-04-06 09:46:09,1.4019215e-08,9.879316e-07
1998-04-06 09:46:12,1.4554038e-08,9.917613e-07
1998-04-06 09:46:15,1.3824258e-08,9.933968e-07
1998-04-06 09:46:18,1.5103717e-08,9.93371e-07
1998-04-06 09:46:21,1.5350192e-08,1.0025011e-06
1998-04-06 09:46:24,1.6003137e-08,1.0020872e-06
1998-04-06 09:46:27,1.7099067e-08,1.0064116e-06
1998-04-06 09:46:30,1.7807778e-08,1.0127425e-06
1998-04-06 09:46:33,1.7408475e-08,1.0247501e-06
1998-04-06 09:46:36,1.8210443e-08,1.0333607e-06
1998-04-06 09:46:39,1.7952603e-08,1.0346603e-06
1998-04-06 09:46:42,1.9176147e-08,1.0392666e-06
1998-04-06 09:46:45,2.045326e-08,1.0493926e-06
1998-04-06 09:46:48,1.7537706e-08,1.0511311e-06
1998-04-06 09:46:51,1.935694e-08,1.0525468e-06
1998-04-06 09:46:54,1.902868e-08,1.0615975e-06
1998-04-06 09:46:57,1.9575957e-08,1.0596058e-06
1998-04-06 09:47:00,2.068858e-08,1.0748496e-06
1998-04-06 09:47:03,2.0760806e-08,1.070129e-06
1998-04-06 09:47:06,2.1008644e-08,1.0751278e-06
1998-04-06 09:47:09,2.2008436e-08,1.0777271e-06
1998-04-06 09:47:12,2.098415e-08,1.0853678e-06
1998-04-06 09:47:15,2.3160498e-08,1.0906365e-06
1998-04-06 09:47:18,2.3713767e-08,1.0901932e-06
1998-04-06 09:47:21,2.4483542e-08,1.0997635e-06
1998-04-06 09:47:24,2.5550019e-08,1.102257e-06
1998-04-06 09:47:27,2.392571e-08,1.1113435e-06
1998-04-06 09:47:30,2.5990447e-08,1.1102138e-06
1998-04-06 09:47:33,2.5433911e-08,1.1118443e-06
1998-04-06 09:47:36,2.544888e-08,1.1182916e-06
1998-04-06 09:47:39,2.6172394e-08,1.1169614e-06
1998-04-06 09:47:42,2.676712e-08,1.1228126e-06
