,xrsa,xrsb
1998-08-24 15:21:00,3.3766636e-09,4.6966142e-07
1998-08-24 15:21:03,2.9407488e-09,4.655407e-07
1998-08-24 15:21:06,2.9441802e-09,4.69001e-07
1998-08-24 15:21:09,2.9954992e-09,4.7140085e-07
1998-08-24 15:21:12,2.7509228e-09,4.6411634e-07
1998-08-24 15:21:15,3.6255463e-09,4.664334e-07
1998-08-24 15:21:18,3.3620373e-09,4.7097035e-07
1998-08-24 15:21:21,3.3420122e-09,4.7036335e-07
1998-08-24 15:21:24,3.727038e-09,4.6565705e-07
1998-08-24 15:21:27,3.5748309e-09,4.655254e-07
1998-08-24 15:21:30,3.5682557e-09,4.6899248e-07
1998-08-24 15:21:33,2.9122156e-09,4.6552708e-07
1998-08-24 15:21:36,3.9670875e-09,4.6846242e-07
1998-08-24 15:21:39,1.810222e-09,4.6967224e-07
1998-08-24 15:21:42,3.8487094e-09,4.6637493e-07
1998-08-24 15:21:45,2.8432112e-09,4.7258118e-07
1998-08-24 15:21:48,2.2924178e-09,4.6656012e-07
1998-08-24 15:21:51,1.9518396e-09,4.6429938e-07
1998-08-24 15:21:54,3.6898333e-09,4.697543e-07
1998-08-24 15:21:57,3.4117527e-09,4.653967e-07
1998-08-24 15:22:00,3.3048222e-09,4.6559848e-07
1998-08-24 15:22:03,3.993296e-09,4.6408616e-07
1998-08-24 15:22:06,4.4914326e-09,4.6556033e-07
1998-08-24 15:22:09,2.9417566e-09,4.6555857e-07
1998-08-24 15:22:12,5.1985207e-09,4.6555857e-07
1998-08-24 15:22:15,3.9412886e-09,4.7006412e-07
1998-08-24 15:22:18,3.7066104e-09,4.715344e-07
1998-08-24 15:22:21,2.9452203e-09,4.683381e-07
1998-08-24 15:22:24,3.016457e-09,4.6205554e-07
1998-08-24 15:22:27,3.6041996e-09,4.6659807e-07
1998-08-24 15:22:30,4.8634816e-09,4.6802558e-07
1998-08-24 15:22:33,3.916141e-09,4.6656695e-07
1998-08-24 15:22:36,3.89008e-09,4.726335e-07
1998-08-24 15:22:39,4.5632955e-09,4.690849e-07
1998-08-24 15:22:42,4.0962584e-09,4.738443e-07
1998-08-24 15:22:45,4.902374e-09,4.752889e-07
1998-08-24 15:22:48,5.3332423e-09,4.8308806e-07
1998-08-24 15:22:51,6.521497e-09,4.8183875e-07
1998-08-24 15:22:54,7.72667e-09,4.9285217e-07
1998-08-24 15:22:57,8.137881e-09,5.050565e-07
1998-08-24 15:23:00,8.813403e-09,5.105401e-07
1998-08-24 15:23:03,1.1782712e-08,5.1657275e-07
1998-08-24 15:23:06,1.163398e-08,5.260053e-07
1998-08-24 15:23:09,1.2267383e-08,5.311699e-07
1998-08-24 15:23:12,1.3191753e-08,5.40348e-07
1998-08-24 15:23:15,1.5089634e-08,5.458793e-07
1998-08-24 15:23:18,1.6860918e-08,5.580067e-07
1998-08-24 15:23:21,1.9730383e-08,5.812655e-07
1998-08-24 15:23:24,2.4154726e-08,6.0220344e-07
1998-08-24 15:23:27,2.7856354e-08,6.265164e-07
1998-08-24 15:23:30,3.3876315e-08,6.593989e-07
1998-08-24 15:23:33,3.9563556e-08,6.9849017e-07
1998-08-24 15:23:36,4.5220627e-08,7.216562e-07
1998-08-24 15:23:39,5.0218848e-08,7.4504493e-07
1998-08-24 15:23:42,5.918991e-08,7.784456e-07
1998-08-24 15:23:45,6.217477e-08,8.009987e-07
1998-08-24 15:23:48,6.571794e-08,8.2252365e-07
1998-08-24 15:23:51,6.922522e-08,8.3929496e-07
1998-08-24 15:23:54,7.230428e-08,8.6484033e-07
1998-08-24 15:23:57,7.8219884e-08,8.893448e-07
1998-08-24 15:24:00,8.231313e-08,9.184478e-07
1998-08-24 15:24:03,8.664741e-08,9.4221605e-07
1998-08-24 15:24:06,8.848351e-08,9.675769e-07
1998-08-24 15:24:09,9.0551715e-08,9.86316e-07
1998-08-24 15:24:12,9.299352e-08,1.002869e-06
1998-08-24 15:24:15,9.522101e-08,1.0202052e-06
1998-08-24 15:24:18,9.5504966e-08,1.0398164e-06
1998-08-24 15:24:21,9.8260934e-08,1.0528669e-06
1998-08-24 15:24:24,9.9053985e-08,1.0669752e-06
1998-08-24 15:24:27,9.914662e-08,1.0801236e-06
1998-08-24 15:24:30,9.827832e-08,1.0898522e-06
1998-08-24 15:24:33,9.929738e-08,1.1031065e-06
1998-08-24 15:24:36,9.936078e-08,1.1122853e-06
1998-08-24 15:24:39,9.90253e-08,1.1247419e-06
1998-08-24 15:24:42,9.86299e-08,1.1406944e-06
1998-08-24 15:24:45,9.889145e-08,1.1354304e-06
1998-08-24 15:24:48,9.710873e-08,1.1472436e-06
1998-08-24 15:24:51,9.482656e-08,1.1561028e-06
1998-08-24 15:24:54,9.2289376e-08,1.155332e-06
1998-08-24 15:24:57,9.19475e-08,1.1581785e-06
1998-08-24 15:25:00,8.910016e-08,1.1592546e-06
1998-08-24 15:25:03,8.720186e-08,1.1593258e-06
1998-08-24 15:25:06,8.56641e-08,1.1638404e-06
1998-08-24 15:25:09,8.255219e-08,1.1641569e-06
1998-08-24 15:25:12,8.058326e-08,1.1588434e-06
1998-08-24 15:25:15,8.0012036e-08,1.1545366e-06
1998-08-24 15:25:18,7.620233e-08,1.148734e-06
1998-08-24 15:25:21,7.436024e-08,1.1512636e-06
1998-08-24 15:25:24,7.052401e-08,1.1408387e-06
1998-08-24 15:25:27,6.777448e-08,1.1331555e-06
1998-08-24 15:25:30,6.695409e-08,1.1240162e-06
1998-08-24 15:25:33,6.522433e-08,1.1202156e-06
1998-08-24 15:25:36,6.229495e-08,1.117625e-06
1998-08-24 15:25:39,6.152585e-08,1.1126663e-06
1998-08-24 15:25:42,5.961826e-08,1.1038926e-06
1998-08-24 15:25:45,5.675168e-08,1.0950838e-06
1998-08-24 15:25:48,5.5852308e-08,1.090205e-06
1998-08-24 15:25:51,5.3789197e-08,1.07723e-06
1998-08-24 15:25:54,5.2144596e-08,1.0760506e-06
1998-08-24 15:25:57,4.9618073e-08,1.0628322e-06
1998-08-24 15:26:00,4.833136e-08,1.0566939e-06
1998-08-24 15:26:03,4.776005e-08,1.0478085e-06
1998-08-24 15:26:06,4.4934495e-08,1.039918e-06
1998-08-24 15:26:09,4.40095e-08,1.0273307e-06
1998-08-24 15:26:12,4.26304e-08,1.0188473e-06
1998-08-24 15:26:15,3.9839694e-08,1.0085369e-06
1998-08-24 15:26:18,3.7415344e-08,9.990816e-07
1998-08-24 15:26:21,3.8321055e-08,9.887337e-07
1998-08-24 15:26:24,3.5920863e-08,9.78881e-07
1998-08-24 15:26:27,3.4669632e-08,9.756276e-07
1998-08-24 15:26:30,3.4354727e-08,9.662905e-07
1998-08-24 15:26:33,3.203527e-08,9.54405e-07
1998-08-24 15:26:36,3.137332e-08,9.4509403e-07
1998-08-24 15:26:39,2.860857e-08,9.321491e-07
1998-08-24 15:26:42,2.8900647e-08,9.1946356e-07
1998-08-24 15:26:45,2.7621411e-08,9.214286e-07
1998-08-24 15:26:48,2.6645438e-08,9.0778224e-07
1998-08-24 15:26:51,2.6335384e-08,9.0013634e-07
1998-08-24 15:26:54,2.6375737e-08,8.9337817e-07
1998-08-24 15:26:57,2.2916314e-08,8.8028327e-07
1998-08-24 15:27:00,2.2752978e-08,8.7231837e-07
