,xrsa,xrsb
1991-05-29 04:42:00.500,4.7e-08,2.07e-06
1991-05-29 04:42:03.500,4.82e-08,2.1e-06
1991-05-29 04:42:07.500,5.11e-08,2.1e-06
1991-05-29 04:42:10.500,5.14e-08,2.1e-06
1991-05-29 04:42:13.500,5.14e-08,2.1e-06
1991-05-29 04:42:16.500,5.36e-08,2.14e-06
1991-05-29 04:42:19.500,5.42e-08,2.14e-06
1991-05-29 04:42:22.500,5.55e-08,2.14e-06
1991-05-29 04:42:25.500,5.48e-08,2.17e-06
1991-05-29 04:42:28.500,5.51e-08,2.17e-06
1991-05-29 04:42:31.500,5.73e-08,2.2e-06
1991-05-29 04:42:34.500,5.92e-08,2.2e-06
1991-05-29 04:42:37.500,6.02e-08,2.2e-06
1991-05-29 04:42:40.500,6.11e-08,2.24e-06
1991-05-29 04:42:43.500,6.42e-08,2.24e-06
1991-05-29 04:42:46.500,6.61e-08,2.24e-06
1991-05-29 04:42:49.500,6.74e-08,2.27e-06
1991-05-29 04:42:52.500,6.58e-08,2.27e-06
1991-05-29 04:42:56.500,6.77e-08,2.27e-06
1991-05-29 04:42:59.500,6.86e-08,2.27e-06
1991-05-29 04:43:02.500,6.89e-08,2.27e-06
1991-05-29 04:43:05.500,6.96e-08,2.27e-06
1991-05-29 04:43:08.500,6.92e-08,2.31e-06
1991-05-29 04:43:11.500,6.99e-08,2.31e-06
1991-05-29 04:43:14.500,7.11e-08,2.31e-06
1991-05-29 04:43:17.500,7.24e-08,2.34e-06
1991-05-29 04:43:20.500,7.3e-08,2.34e-06
1991-05-29 04:43:23.500,7.33e-08,2.34e-06
1991-05-29 04:43:26.500,7.55e-08,2.37e-06
1991-05-29 04:43:29.500,7.74e-08,2.41e-06
1991-05-29 04:43:32.500,7.8e-08,2.41e-06
1991-05-29 04:43:35.500,8.08e-08,2.44e-06
1991-05-29 04:43:38.500,8.27e-08,2.44e-06
1991-05-29 04:43:41.500,8.49e-08,2.48e-06
1991-05-29 04:43:44.500,8.9e-08,2.48e-06
1991-05-29 04:43:48.500,9.09e-08,2.51e-06
1991-05-29 04:43:51.500,9.21e-08,2.54e-06
1991-05-29 04:43:54.500,9.37e-08,2.54e-06
1991-05-29 04:43:57.500,9.59e-08,2.54e-06
1991-05-29 04:44:00.500,9.52e-08,2.58e-06
1991-05-29 04:44:03.500,9.56e-08,2.58e-06
1991-05-29 04:44:06.500,9.68e-08,2.58e-06
1991-05-29 04:44:09.500,9.74e-08,2.61e-06
1991-05-29 04:44:12.500,9.68e-08,2.61e-06
1991-05-29 04:44:15.500,9.9e-08,2.61e-06
1991-05-29 04:44:18.500,1.02e-07,2.61e-06
1991-05-29 04:44:21.500,1.02e-07,2.65e-06
1991-05-29 04:44:24.500,1.04e-07,2.68e-06
1991-05-29 04:44:27.500,1.08e-07,2.68e-06
1991-05-29 04:44:30.500,1.11e-07,2.71e-06
1991-05-29 04:44:33.500,1.13e-07,2.75e-06
1991-05-29 04:44:37.500,1.17e-07,2.81e-06
1991-05-29 04:44:40.500,1.22e-07,2.81e-06
1991-05-29 04:44:43.500,1.29e-07,2.88e-06
1991-05-29 04:44:45.500,1.36e-07,2.92e-06
1991-05-29 04:44:49.500,4.86e-07,3.02e-06
1991-05-29 04:44:52.500,3.09e-07,3.22e-06
1991-05-29 04:44:55.500,2.44e-07,3.42e-06
1991-05-29 04:44:58.500,2.44e-07,3.56e-06
1991-05-29 04:45:01.500,2.57e-07,3.7e-06
1991-05-29 04:45:04.500,2.86e-07,3.9e-06
1991-05-29 04:45:07.500,3.35e-07,4.17e-06
1991-05-29 04:45:10.500,3.89e-07,4.47e-06
1991-05-29 04:45:13.500,4.31e-07,4.64e-06
