,xrsa,xrsb
1993-03-05 00:38:02.386962,1.8024501e-08,9.89207e-07
1993-03-05 00:38:05.447021,1.74639e-08,9.9231e-07
1993-03-05 00:38:08.507080,1.8024501e-08,9.89207e-07
1993-03-05 00:38:11.566894,1.88654e-08,9.954131e-07
1993-03-05 00:38:14.626953,1.8024501e-08,9.9231e-07
1993-03-05 00:38:17.687011,1.8024501e-08,9.89207e-07
1993-03-05 00:38:20.747070,1.99866e-08,1.004722e-06
1993-03-05 00:38:23.806884,1.97063e-08,1.004722e-06
1993-03-05 00:38:26.866943,2.16684e-08,1.0171341e-06
1993-03-05 00:38:29.927001,2.19487e-08,1.035752e-06
1993-03-05 00:38:32.987060,1.88654e-08,1.0171341e-06
1993-03-05 00:38:36.047119,1.9426e-08,1.02334e-06
1993-03-05 00:38:39.106933,2.13881e-08,1.020237e-06
1993-03-05 00:38:42.166992,2.36305e-08,1.02334e-06
1993-03-05 00:38:45.227050,2.36305e-08,1.0419581e-06
1993-03-05 00:38:48.287109,2.53123e-08,1.057473e-06
1993-03-05 00:38:51.346923,2.4471401e-08,1.0512671e-06
1993-03-05 00:38:54.406982,2.53123e-08,1.0512671e-06
1993-03-05 00:38:57.467041,2.6713801e-08,1.066782e-06
1993-03-05 00:39:00.527099,2.83956e-08,1.076091e-06
1993-03-05 00:39:03.586914,3.0638e-08,1.088503e-06
1993-03-05 00:39:06.646972,3.2600102e-08,1.104018e-06
1993-03-05 00:39:09.707031,3.37213e-08,1.104018e-06
1993-03-05 00:39:12.767089,3.31607e-08,1.113327e-06
1993-03-05 00:39:15.826904,3.40016e-08,1.1071211e-06
1993-03-05 00:39:18.886962,3.37213e-08,1.113327e-06
1993-03-05 00:39:21.947021,3.54031e-08,1.131945e-06
1993-03-05 00:39:25.007080,3.37213e-08,1.1412541e-06
1993-03-05 00:39:28.066894,3.56834e-08,1.144357e-06
1993-03-05 00:39:31.126953,3.76455e-08,1.144357e-06
1993-03-05 00:39:34.187011,3.96076e-08,1.1629751e-06
1993-03-05 00:39:37.247070,4.01682e-08,1.17849e-06
1993-03-05 00:39:40.306884,4.1569702e-08,1.181593e-06
1993-03-05 00:39:43.366943,4.38121e-08,1.200211e-06
1993-03-05 00:39:46.427001,4.38121e-08,1.2188291e-06
1993-03-05 00:39:49.487060,4.6054502e-08,1.228138e-06
1993-03-05 00:39:52.547119,4.82969e-08,1.234344e-06
1993-03-05 00:39:55.606933,5.13802e-08,1.259168e-06
1993-03-05 00:39:58.666992,5.27817e-08,1.262271e-06
1993-03-05 00:40:01.727050,5.5024103e-08,1.280889e-06
1993-03-05 00:40:04.787109,5.8948302e-08,1.2995071e-06
1993-03-05 00:40:07.846923,5.8668e-08,1.3212281e-06
1993-03-05 00:40:10.906982,6.1190704e-08,1.336743e-06
1993-03-05 00:40:13.957031,6.34331e-08,
1993-03-05 00:40:17.017089,6.84785e-08,
1993-03-05 00:40:20.076904,7.35239e-08,
1993-03-05 00:40:23.136962,7.74481e-08,
1993-03-05 00:40:26.197021,8.19329e-08,
1993-03-05 00:40:29.257080,8.6137405e-08,1.50728e-06
1993-03-05 00:40:32.316894,8.9501e-08,1.54021e-06
1993-03-05 00:40:35.376953,9.48267e-08,1.54021e-06
1993-03-05 00:40:38.437011,1.00713e-07,1.57314e-06
1993-03-05 00:40:41.497070,1.037963e-07,1.57314e-06
