,xrsa,xrsb
2014-03-09 06:36:00.171999,1e-09,8.3928e-07
2014-03-09 06:36:02.218999,1.602e-09,8.419e-07
2014-03-09 06:36:04.268999,1.602e-09,8.3665e-07
2014-03-09 06:36:06.314999,1e-09,8.3928e-07
2014-03-09 06:36:08.361999,1e-09,8.3928e-07
2014-03-09 06:36:10.408999,1e-09,8.4452e-07
2014-03-09 06:36:12.458999,1.602e-09,8.3665e-07
2014-03-09 06:36:14.504999,3.831e-09,8.419e-07
2014-03-09 06:36:16.554999,6.0599e-09,8.3928e-07
2014-03-09 06:36:18.601999,4.9454e-09,8.3928e-07
2014-03-09 06:36:20.648999,6.0599e-09,8.419e-07
2014-03-09 06:36:22.698999,6.0599e-09,8.3928e-07
2014-03-09 06:36:24.744999,4.9454e-09,8.3928e-07
2014-03-09 06:36:26.794999,6.0599e-09,8.3665e-07
2014-03-09 06:36:28.842000,4.9454e-09,8.3665e-07
2014-03-09 06:36:30.888999,6.0599e-09,8.3665e-07
2014-03-09 06:36:32.938999,6.0599e-09,8.3665e-07
2014-03-09 06:36:34.984999,3.831e-09,8.3928e-07
2014-03-09 06:36:37.034999,4.9454e-09,8.3665e-07
2014-03-09 06:36:39.082000,7.1743e-09,8.3403e-07
2014-03-09 06:36:41.128999,4.9454e-09,8.3403e-07
2014-03-09 06:36:43.178999,6.0599e-09,8.3403e-07
2014-03-09 06:36:45.224999,6.0599e-09,8.3928e-07
2014-03-09 06:36:47.274999,6.0599e-09,8.3928e-07
2014-03-09 06:36:49.321999,6.0599e-09,8.3665e-07
2014-03-09 06:36:51.368999,6.0599e-09,8.3928e-07
2014-03-09 06:36:53.418999,6.0599e-09,8.3928e-07
2014-03-09 06:36:55.464999,6.0599e-09,8.3928e-07
2014-03-09 06:36:57.514999,6.0599e-09,8.419e-07
2014-03-09 06:36:59.561999,6.0599e-09,8.3665e-07
2014-03-09 06:37:01.608999,2.7165e-09,8.3665e-07
2014-03-09 06:37:03.658999,3.831e-09,8.3928e-07
2014-03-09 06:37:05.704999,3.831e-09,8.3928e-07
2014-03-09 06:37:07.754999,3.831e-09,8.419e-07
2014-03-09 06:37:09.801999,2.7165e-09,8.419e-07
