,xrsa,xrsb
1985-05-02 07:00:02.500,1.16e-08,3.9e-07
1985-05-02 07:00:05.500,1.1e-08,3.9e-07
1985-05-02 07:00:08.500,1.13e-08,3.9e-07
1985-05-02 07:00:11.500,1.16e-08,3.87e-07
1985-05-02 07:00:14.500,1.19e-08,3.9e-07
1985-05-02 07:00:17.500,1.16e-08,3.9e-07
1985-05-02 07:00:20.500,1.07e-08,3.87e-07
1985-05-02 07:00:23.500,1.13e-08,3.93e-07
1985-05-02 07:00:26.500,1.16e-08,3.97e-07
1985-05-02 07:00:29.500,1.21e-08,3.97e-07
1985-05-02 07:00:32.500,1.13e-08,3.97e-07
1985-05-02 07:00:35.500,1.13e-08,3.93e-07
1985-05-02 07:00:38.500,1.1e-08,3.97e-07
1985-05-02 07:00:41.500,1.16e-08,3.97e-07
1985-05-02 07:00:44.500,1.16e-08,3.97e-07
1985-05-02 07:00:47.500,1.16e-08,3.97e-07
1985-05-02 07:00:51.500,1.1e-08,3.97e-07
1985-05-02 07:00:54.500,1.13e-08,4e-07
1985-05-02 07:00:57.500,1.16e-08,4e-07
1985-05-02 07:01:00.500,1.1e-08,4e-07
1985-05-02 07:01:03.500,1.1e-08,4e-07
1985-05-02 07:01:06.500,1.16e-08,4e-07
1985-05-02 07:01:09.500,1.16e-08,3.97e-07
1985-05-02 07:01:12.500,1.07e-08,3.97e-07
1985-05-02 07:01:15.500,1.13e-08,4.03e-07
1985-05-02 07:01:18.500,1.13e-08,4.03e-07
1985-05-02 07:01:21.500,1.07e-08,4.03e-07
1985-05-02 07:01:24.500,1.16e-08,4.03e-07
1985-05-02 07:01:27.500,1.16e-08,4e-07
1985-05-02 07:01:30.500,1.19e-08,4.06e-07
1985-05-02 07:01:33.500,1.16e-08,4.06e-07
1985-05-02 07:01:36.500,1.19e-08,4.03e-07
1985-05-02 07:01:39.500,1.19e-08,4.03e-07
1985-05-02 07:01:43.500,1.16e-08,4.06e-07
1985-05-02 07:01:46.500,1.16e-08,4.06e-07
1985-05-02 07:01:49.500,1.07e-08,4.03e-07
1985-05-02 07:01:52.500,1.13e-08,4.06e-07
1985-05-02 07:01:55.500,1.02e-08,4.03e-07
1985-05-02 07:01:58.500,1.05e-08,4.06e-07
1985-05-02 07:02:01.500,1.13e-08,4.06e-07
1985-05-02 07:02:04.500,1.13e-08,4.03e-07
1985-05-02 07:02:07.500,1.07e-08,4.03e-07
1985-05-02 07:02:10.500,9.9e-09,4e-07
1985-05-02 07:02:13.500,9.62e-09,4e-07
1985-05-02 07:02:16.500,1.05e-08,4e-07
