,xrsa,xrsb
1992-02-18 14:45:00.500,4.6e-07,8.81e-06
1992-02-18 14:45:03.500,4.63e-07,8.84e-06
1992-02-18 14:45:07.500,4.66e-07,8.88e-06
1992-02-18 14:45:09.500,4.73e-07,8.91e-06
1992-02-18 14:45:12.500,4.83e-07,9.01e-06
1992-02-18 14:45:16.500,4.86e-07,9.05e-06
1992-02-18 14:45:18.500,4.99e-07,9.11e-06
1992-02-18 14:45:22.500,5.05e-07,9.18e-06
1992-02-18 14:45:25.500,5.18e-07,9.25e-06
1992-02-18 14:45:28.500,5.31e-07,9.32e-06
1992-02-18 14:45:31.500,5.47e-07,9.39e-06
1992-02-18 14:45:34.500,5.6e-07,9.45e-06
1992-02-18 14:45:37.500,5.73e-07,9.59e-06
1992-02-18 14:45:40.500,5.82e-07,9.62e-06
1992-02-18 14:45:43.500,5.98e-07,9.66e-06
1992-02-18 14:45:46.500,6.05e-07,9.76e-06
1992-02-18 14:45:49.500,6.14e-07,9.83e-06
1992-02-18 14:45:52.500,6.18e-07,9.89e-06
1992-02-18 14:45:55.500,6.21e-07,9.96e-06
1992-02-18 14:45:58.500,6.18e-07,9.99e-06
1992-02-18 14:46:01.500,6.18e-07,1e-05
1992-02-18 14:46:05.500,6.14e-07,1e-05
1992-02-18 14:46:08.500,6.08e-07,1.01e-05
1992-02-18 14:46:11.500,6.02e-07,1.01e-05
1992-02-18 14:46:14.500,5.92e-07,1e-05
1992-02-18 14:46:17.500,5.82e-07,1e-05
1992-02-18 14:46:20.500,5.76e-07,1e-05
1992-02-18 14:46:23.500,5.69e-07,1e-05
1992-02-18 14:46:26.500,5.66e-07,1e-05
1992-02-18 14:46:29.500,5.6e-07,1e-05
1992-02-18 14:46:32.500,5.53e-07,1e-05
1992-02-18 14:46:35.500,5.5e-07,1e-05
1992-02-18 14:46:38.500,5.47e-07,1e-05
1992-02-18 14:46:41.500,5.5e-07,1.01e-05
1992-02-18 14:46:44.500,5.53e-07,1.01e-05
1992-02-18 14:46:47.500,5.57e-07,1.01e-05
1992-02-18 14:46:50.500,5.6e-07,1.01e-05
1992-02-18 14:46:54.500,5.66e-07,1.02e-05
1992-02-18 14:46:57.500,5.69e-07,1.02e-05
1992-02-18 14:47:00.500,5.73e-07,1.02e-05
1992-02-18 14:47:03.500,5.76e-07,1.02e-05
1992-02-18 14:47:06.500,5.79e-07,1.02e-05
1992-02-18 14:47:09.500,5.85e-07,1.02e-05
1992-02-18 14:47:12.500,5.89e-07,1.02e-05
1992-02-18 14:47:15.500,5.95e-07,1.02e-05
1992-02-18 14:47:18.500,6.05e-07,1.02e-05
1992-02-18 14:47:21.500,6.18e-07,1.02e-05
1992-02-18 14:47:24.500,6.3e-07,1.03e-05
