,xrsa,xrsb
1986-11-20 08:58:00.500,2.17e-08,4.9e-07
1986-11-20 08:58:03.500,2.22e-08,4.99e-07
1986-11-20 08:58:06.500,2.14e-08,5.02e-07
1986-11-20 08:58:09.500,2.05e-08,5.05e-07
1986-11-20 08:58:12.500,2.03e-08,5.11e-07
1986-11-20 08:58:15.500,2.17e-08,5.11e-07
1986-11-20 08:58:18.500,2.19e-08,5.14e-07
1986-11-20 08:58:21.500,2.14e-08,5.18e-07
1986-11-20 08:58:25.500,2.28e-08,5.24e-07
1986-11-20 08:58:28.500,2.19e-08,5.27e-07
1986-11-20 08:58:31.500,2.36e-08,5.33e-07
1986-11-20 08:58:34.500,2.36e-08,5.39e-07
1986-11-20 08:58:37.500,2.39e-08,5.45e-07
1986-11-20 08:58:40.500,2.42e-08,5.49e-07
1986-11-20 08:58:43.500,2.31e-08,5.49e-07
1986-11-20 08:58:46.500,2.34e-08,5.58e-07
1986-11-20 08:58:49.500,2.48e-08,5.64e-07
1986-11-20 08:58:52.500,2.34e-08,5.67e-07
1986-11-20 08:58:55.500,2.48e-08,5.77e-07
1986-11-20 08:58:58.500,2.5e-08,5.83e-07
1986-11-20 08:59:01.500,2.5e-08,5.92e-07
1986-11-20 08:59:04.500,2.53e-08,5.98e-07
1986-11-20 08:59:17.500,2.7e-08,6.2e-07
1986-11-20 08:59:20.500,2.81e-08,6.23e-07
1986-11-20 08:59:23.500,2.81e-08,6.32e-07
1986-11-20 08:59:26.500,2.73e-08,6.39e-07
1986-11-20 08:59:29.500,2.67e-08,6.42e-07
1986-11-20 08:59:32.500,2.73e-08,6.51e-07
1986-11-20 08:59:35.500,2.78e-08,6.6e-07
1986-11-20 08:59:38.500,3.01e-08,6.7e-07
1986-11-20 08:59:41.500,2.95e-08,6.76e-07
1986-11-20 08:59:44.500,3.09e-08,6.79e-07
1986-11-20 08:59:47.500,3.12e-08,6.91e-07
1986-11-20 08:59:50.500,3.04e-08,6.94e-07
1986-11-20 08:59:53.500,3.01e-08,7.01e-07
1986-11-20 08:59:56.500,2.98e-08,7.04e-07
1986-11-20 08:59:59.500,3.15e-08,7.13e-07
1986-11-20 09:00:02.500,3.15e-08,7.13e-07
1986-11-20 09:00:06.500,3.29e-08,7.19e-07
1986-11-20 09:00:08.500,3.34e-08,7.29e-07
1986-11-20 09:00:12.500,3.29e-08,7.29e-07
1986-11-20 09:00:15.500,3.37e-08,7.35e-07
1986-11-20 09:00:18.500,3.18e-08,7.38e-07
1986-11-20 09:00:21.500,3.2e-08,7.47e-07
1986-11-20 09:00:24.500,3.26e-08,7.56e-07
1986-11-20 09:00:27.500,3.29e-08,7.6e-07
1986-11-20 09:00:30.500,3.43e-08,7.63e-07
1986-11-20 09:00:33.500,3.43e-08,7.72e-07
1986-11-20 09:00:36.500,3.43e-08,7.75e-07
1986-11-20 09:00:39.500,3.4e-08,7.78e-07
1986-11-20 09:00:42.500,3.4e-08,7.88e-07
1986-11-20 09:00:46.500,3.4e-08,7.88e-07
1986-11-20 09:00:49.500,3.43e-08,7.91e-07
1986-11-20 09:00:51.500,3.43e-08,8e-07
1986-11-20 09:00:54.500,3.34e-08,8.03e-07
1986-11-20 09:00:58.500,3.48e-08,8.06e-07
1986-11-20 09:01:01.500,3.51e-08,8.09e-07
1986-11-20 09:01:04.500,3.51e-08,8.12e-07
1986-11-20 09:01:07.500,3.62e-08,8.25e-07
1986-11-20 09:01:10.500,3.6e-08,8.28e-07
1986-11-20 09:01:13.500,3.65e-08,8.34e-07
1986-11-20 09:01:16.500,3.57e-08,8.37e-07
1986-11-20 09:01:19.500,3.6e-08,8.4e-07
1986-11-20 09:01:22.500,3.54e-08,8.5e-07
1986-11-20 09:01:25.500,3.68e-08,8.53e-07
1986-11-20 09:01:28.500,3.68e-08,8.56e-07
1986-11-20 09:01:31.500,3.76e-08,8.62e-07
1986-11-20 09:01:34.500,3.76e-08,8.65e-07
1986-11-20 09:01:37.500,3.88e-08,8.74e-07
1986-11-20 09:01:40.500,3.93e-08,8.84e-07
1986-11-20 09:01:43.500,3.88e-08,8.9e-07
1986-11-20 09:01:47.500,4.02e-08,8.96e-07
1986-11-20 09:01:50.500,3.9e-08,8.99e-07
1986-11-20 09:01:53.500,3.93e-08,8.99e-07
1986-11-20 09:01:56.500,3.96e-08,9.15e-07
